,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,AMERICANA,3501608.0,242018.0,8716.0,1053.0,0.0,9769.0,3.601385020948855,0.4350916047566709,2021-02-21,57.0,5.0,49.71428571428572,3.0,72.51,42,0.0
1,1,AMERICANA,3501608.0,242018.0,8953.0,1570.0,0.0,10523.0,3.699311621449644,0.6487120792668314,2021-02-22,72.0,1.0,52.85714285714285,2.857142857142857,72.38,37.5,0.0
2,2,AMERICANA,3501608.0,242018.0,9052.0,1976.0,0.0,11028.0,3.7402176697601006,0.8164681965804197,2021-02-23,67.0,2.0,56.142857142857146,2.857142857142857,74.12,36,0.0
3,3,AMERICANA,3501608.0,242018.0,9075.0,2363.0,0.0,11438.0,3.749721095125156,0.9763736581576578,2021-02-24,59.0,3.0,59.142857142857146,2.857142857142857,76.31,42.54545454545455,0.0
4,4,AMERICANA,3501608.0,242018.0,9089.0,2522.0,0.0,11611.0,3.755505788825624,1.0420712508986931,2021-02-25,60.0,4.0,60.142857142857146,3.2857142857142856,76.61,36,0.0
5,5,AMERICANA,3501608.0,242018.0,9098.0,2680.0,0.0,11778.0,3.759224520490211,1.1073556512325529,2021-02-26,63.0,1.0,62.57142857142857,3.0,77.27,37.40909090909091,0.0
6,6,AMERICANA,3501608.0,242018.0,9100.0,2736.0,0.0,11836.0,3.760050905304564,1.1304944260344272,2021-02-27,54.0,2.0,61.71428571428572,2.571428571428572,76.47,40.45454545454545,0.0
7,7,AMERICANA,3501608.0,242018.0,9100.0,2736.0,0.0,11836.0,3.760050905304564,1.1304944260344272,2021-02-28,89.0,6.0,66.28571428571429,2.7142857142857144,79.65,46,0.0
8,8,AMERICANA,3501608.0,242018.0,9316.0,2789.0,0.0,12105.0,3.8493004652546494,1.1523936236147725,2021-03-01,76.0,8.0,66.85714285714286,3.7142857142857135,80.07,36.59090909090909,0.0
9,9,AMERICANA,3501608.0,242018.0,9842.0,3090.0,0.0,12932.0,4.066639671429398,1.2767645381748465,2021-03-02,77.0,3.0,68.28571428571429,3.857142857142857,81.34,38.54545454545455,0.0
10,10,AMERICANA,3501608.0,242018.0,10662.0,3326.0,0.0,13988.0,4.405457445313985,1.3742779462684591,2021-03-03,89.0,2.0,72.57142857142857,3.7142857142857135,83.93,38,0.0
11,11,AMERICANA,3501608.0,242018.0,10674.0,3341.0,0.0,14015.0,4.410415754200101,1.3804758323761042,2021-03-04,67.0,0.0,73.57142857142857,3.142857142857143,86.15,38.59090909090909,0.0
12,12,AMERICANA,3501608.0,242018.0,11574.0,3545.0,0.0,15119.0,4.782288920658794,1.4647670834400746,2021-03-05,93.0,1.0,77.85714285714286,3.142857142857143,85.05,38.04545454545455,0.0
13,13,AMERICANA,3501608.0,242018.0,11709.0,3545.0,0.0,15254.0,4.838069895627598,1.4647670834400746,2021-03-06,95.0,2.0,83.71428571428571,3.142857142857143,85.05,44.81818181818182,0.0
14,14,AMERICANA,3501608.0,242018.0,11709.0,3545.0,0.0,15254.0,4.838069895627598,1.4647670834400746,2021-03-07,93.0,7.0,84.28571428571429,3.2857142857142856,83.02,48.5,0.0
15,15,AMERICANA,3501608.0,242018.0,12119.0,3708.0,0.0,15827.0,5.007478782569891,1.532117445809816,2021-03-08,117.0,3.0,90.14285714285714,2.571428571428572,84.71,38,0.0
16,16,AMERICANA,3501608.0,242018.0,12499.0,4033.0,0.0,16532.0,5.164491897296895,1.6664049781421215,2021-03-09,97.0,7.0,93.0,3.142857142857143,88.54,41.40909090909091,0.0
17,17,AMERICANA,3501608.0,242018.0,12859.0,4279.0,0.0,17138.0,5.313241163880372,1.768050310307498,2021-03-10,121.0,9.0,97.57142857142856,4.142857142857143,89.33,38,0.0
18,18,AMERICANA,3501608.0,242018.0,13117.0,4560.0,0.0,17677.0,5.419844804931865,1.8841573767240447,2021-03-11,69.0,3.0,97.85714285714286,4.571428571428571,90.40,39.81818181818182,0.0
19,19,AMERICANA,3501608.0,242018.0,13335.0,4916.0,0.0,18251.0,5.509920749696303,2.0312538736788173,2021-03-12,114.0,6.0,100.85714285714286,5.285714285714286,90.58,38,0.0
20,20,AMERICANA,3501608.0,242018.0,13335.0,4916.0,0.0,18251.0,5.509920749696303,2.0312538736788173,2021-03-13,105.0,6.0,102.28571428571428,5.857142857142857,88.68,44.90909090909091,0.0
21,21,AMERICANA,3501608.0,242018.0,13335.0,4916.0,0.0,18251.0,5.509920749696303,2.0312538736788173,2021-03-14,101.0,3.0,103.42857142857144,5.285714285714286,89.46,47.40909090909091,0.0
22,22,AMERICANA,3501608.0,242018.0,13686.0,5180.0,0.0,18866.0,5.654951284615193,2.1403366691733674,2021-03-15,138.0,9.0,106.42857142857144,6.142857142857143,90.00,40.63636363636363,0.0
23,23,AMERICANA,3501608.0,242018.0,14044.0,5496.0,0.0,19540.0,5.802874166384318,2.2709054698410864,2021-03-16,92.0,2.0,105.71428571428572,5.428571428571429,90.40,42.36363636363637,0.0
