,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,ESTRELA DO NORTE,3515301.0,2770.0,98.0,84.0,0.0,182.0,3.537906137184116,3.032490974729242,2021-02-21,1.0,0.0,1.4285714285714286,0.0,"83,18",42.0,0.0
1,ESTRELA DO NORTE,3515301.0,2770.0,98.0,179.0,0.0,277.0,3.537906137184116,6.462093862815885,2021-02-22,5.0,0.0,1.5714285714285714,0.0,"92,52",35.0,0.0
2,ESTRELA DO NORTE,3515301.0,2770.0,98.0,182.0,0.0,280.0,3.537906137184116,6.5703971119133575,2021-02-23,0.0,0.0,1.5714285714285714,0.0,"93,75",34.0,0.0
3,ESTRELA DO NORTE,3515301.0,2770.0,98.0,66.0,0.0,164.0,3.537906137184116,2.382671480144404,2021-02-24,0.0,0.0,1.4285714285714286,0.0,"91,96",42.0,0.0
4,ESTRELA DO NORTE,3515301.0,2770.0,98.0,72.0,0.0,170.0,3.537906137184116,2.5992779783393503,2021-02-25,0.0,0.0,1.2857142857142858,0.0,"90,35",35.0,0.0
5,ESTRELA DO NORTE,3515301.0,2770.0,98.0,75.0,0.0,173.0,3.537906137184116,2.707581227436823,2021-02-26,2.0,0.0,1.1428571428571428,0.0,"91,15",34.0,0.0
6,ESTRELA DO NORTE,3515301.0,2770.0,98.0,75.0,0.0,173.0,3.537906137184116,2.707581227436823,2021-02-27,0.0,0.0,1.1428571428571428,0.0,"88,39",37.0,0.0
7,ESTRELA DO NORTE,3515301.0,2770.0,98.0,75.0,0.0,173.0,3.537906137184116,2.707581227436823,2021-02-28,3.0,0.0,1.4285714285714286,0.0,"90,27",46.0,0.0
8,ESTRELA DO NORTE,3515301.0,2770.0,98.0,76.0,0.0,174.0,3.537906137184116,2.743682310469314,2021-03-01,0.0,0.0,0.7142857142857143,0.0,"89,47",34.0,0.0
9,ESTRELA DO NORTE,3515301.0,2770.0,98.0,31.0,0.0,129.0,3.537906137184116,1.11913357400722,2021-03-02,1.0,0.0,0.8571428571428571,0.0,"90,83",35.0,0.0
10,ESTRELA DO NORTE,3515301.0,2770.0,98.0,31.0,0.0,129.0,3.537906137184116,1.11913357400722,2021-03-03,4.0,0.0,1.4285714285714286,0.0,"95,76",35.0,0.0
11,ESTRELA DO NORTE,3515301.0,2770.0,98.0,31.0,0.0,129.0,3.537906137184116,1.11913357400722,2021-03-04,0.0,0.0,1.4285714285714286,0.0,"94,07",36.0,0.0
12,ESTRELA DO NORTE,3515301.0,2770.0,124.0,52.0,0.0,176.0,4.4765342960288805,1.8772563176895307,2021-03-05,2.0,0.0,1.4285714285714286,0.0,"94,02",35.0,0.0
13,ESTRELA DO NORTE,3515301.0,2770.0,151.0,52.0,0.0,203.0,5.4512635379061365,1.8772563176895307,2021-03-06,1.0,0.0,1.5714285714285714,0.0,"96,58",40.0,0.0
14,ESTRELA DO NORTE,3515301.0,2770.0,151.0,52.0,0.0,203.0,5.4512635379061365,1.8772563176895307,2021-03-07,3.0,0.0,1.5714285714285714,0.0,"97,46",47.0,0.0
15,ESTRELA DO NORTE,3515301.0,2770.0,151.0,52.0,0.0,203.0,5.4512635379061365,1.8772563176895307,2021-03-08,2.0,0.0,1.8571428571428568,0.0,"97,50",35.0,0.0
16,ESTRELA DO NORTE,3515301.0,2770.0,172.0,52.0,0.0,224.0,6.209386281588448,1.8772563176895307,2021-03-09,2.0,0.0,2.0,0.0,"96,83",36.0,0.0
17,ESTRELA DO NORTE,3515301.0,2770.0,172.0,52.0,0.0,224.0,6.209386281588448,1.8772563176895307,2021-03-10,10.0,0.0,2.857142857142857,0.0,"89,47",36.0,0.0
18,ESTRELA DO NORTE,3515301.0,2770.0,176.0,69.0,0.0,245.0,6.353790613718411,2.490974729241877,2021-03-11,7.0,0.0,3.857142857142857,0.0,"90,51",35.0,0.0
19,ESTRELA DO NORTE,3515301.0,2770.0,176.0,69.0,0.0,245.0,6.353790613718411,2.490974729241877,2021-03-12,6.0,0.0,4.428571428571429,0.0,"87,68",35.0,0.0
20,ESTRELA DO NORTE,3515301.0,2770.0,176.0,69.0,0.0,245.0,6.353790613718411,2.490974729241877,2021-03-13,0.0,0.0,4.285714285714286,0.0,"90,15",39.0,0.0
21,ESTRELA DO NORTE,3515301.0,2770.0,176.0,69.0,0.0,245.0,6.353790613718411,2.490974729241877,2021-03-14,1.0,0.0,4.0,0.0,"94,16",45.0,0.0
22,ESTRELA DO NORTE,3515301.0,2770.0,176.0,69.0,0.0,245.0,6.353790613718411,2.490974729241877,2021-03-15,0.0,0.0,3.7142857142857135,0.0,"96,55",36.0,0.0
23,ESTRELA DO NORTE,3515301.0,2770.0,176.0,69.0,0.0,245.0,6.353790613718411,2.490974729241877,2021-03-16,1.0,0.0,3.571428571428572,0.0,"95,21",37.0,0.0
24,ESTRELA DO NORTE,3515301.0,2770.0,195.0,69.0,0.0,264.0,7.039711191335741,2.490974729241877,2021-03-17,2.0,0.0,2.4285714285714284,0.0,"95,86",37.0,0.0
25,ESTRELA DO NORTE,3515301.0,2770.0,214.0,69.0,0.0,283.0,7.725631768953069,2.490974729241877,2021-03-18,2.0,0.0,1.7142857142857142,0.0,"95,21",39.0,0.0
26,ESTRELA DO NORTE,3515301.0,2770.0,240.0,69.0,0.0,309.0,8.664259927797833,2.490974729241877,2021-03-19,4.0,0.0,1.4285714285714286,0.0,"93,96",36.0,0.0
27,ESTRELA DO NORTE,3515301.0,2770.0,240.0,69.0,0.0,309.0,8.664259927797833,2.490974729241877,2021-03-20,1.0,0.0,1.5714285714285714,0.0,"94,74",40.0,0.0
28,ESTRELA DO NORTE,3515301.0,2770.0,240.0,0.0,0.0,240.0,8.664259927797833,0.0,2021-03-21,1.0,0.0,1.5714285714285714,0.0,"94,56",47.0,0.0
29,ESTRELA DO NORTE,3515301.0,2770.0,242.0,0.0,0.0,242.0,8.736462093862816,0.0,2021-03-22,4.0,0.0,2.142857142857143,0.0,"97,33",37.0,0.0
30,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-03-23,4.0,0.0,2.571428571428572,0.0,"95,21",37.0,0.0
31,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-03-24,4.0,0.0,2.857142857142857,0.0,"94,77",36.0,0.0
32,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-03-25,2.0,0.0,2.857142857142857,0.0,"94,34",36.0,0.0
33,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-03-26,1.0,0.0,2.4285714285714284,0.0,"96,18",36.0,0.0
34,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-03-27,0.0,0.0,2.2857142857142856,0.0,"95,06",39.0,0.0
35,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-03-28,0.0,0.0,2.142857142857143,0.0,"96,84",46.0,0.0
36,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-03-29,0.0,0.0,1.5714285714285714,0.0,"92,68",36.0,0.0
37,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-03-30,0.0,0.0,1.0,0.0,"95,03",37.0,0.0
38,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-03-31,0.0,0.0,0.4285714285714285,0.0,"95,71",36.0,0.0
39,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-04-01,1.0,0.0,0.2857142857142857,0.0,"95,73",36.0,0.0
40,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-04-02,0.0,0.0,0.1428571428571428,0.0,"95,68",42.0,0.0
41,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-04-03,1.0,0.0,0.2857142857142857,0.0,"91,82",40.0,0.0
42,ESTRELA DO NORTE,3515301.0,2770.0,242.0,69.0,0.0,311.0,8.736462093862816,2.490974729241877,2021-04-04,1.0,0.0,0.4285714285714285,0.0,"93,71",45.0,0.0
43,ESTRELA DO NORTE,3515301.0,2770.0,280.0,69.0,0.0,349.0,10.108303249097473,2.490974729241877,2021-04-05,0.0,0.0,0.4285714285714285,0.0,"92,36",36.0,0.0
44,ESTRELA DO NORTE,3515301.0,2770.0,320.0,108.0,0.0,428.0,11.552346570397113,3.898916967509025,2021-04-06,0.0,0.0,0.4285714285714285,0.0,"88,17",36.0,0.0
45,ESTRELA DO NORTE,3515301.0,2770.0,320.0,108.0,0.0,428.0,11.552346570397113,3.898916967509025,2021-04-07,0.0,0.0,0.4285714285714285,0.0,"93,79",37.0,0.0
46,ESTRELA DO NORTE,3515301.0,2770.0,320.0,109.0,0.0,429.0,11.552346570397113,3.935018050541516,2021-04-08,2.0,0.0,0.5714285714285714,0.0,"98,08",36.0,0.0
47,ESTRELA DO NORTE,3515301.0,2770.0,320.0,109.0,0.0,429.0,11.552346570397113,3.935018050541516,2021-04-09,0.0,0.0,0.5714285714285714,0.0,"97,45",35.0,0.0
48,ESTRELA DO NORTE,3515301.0,2770.0,320.0,109.0,0.0,429.0,11.552346570397113,3.935018050541516,2021-04-10,0.0,0.0,0.4285714285714285,0.0,"95,42",37.0,0.0
49,ESTRELA DO NORTE,3515301.0,2770.0,320.0,109.0,0.0,429.0,11.552346570397113,3.935018050541516,2021-04-11,1.0,0.0,0.4285714285714285,0.0,"95,38",45.0,0.0
50,ESTRELA DO NORTE,3515301.0,2770.0,320.0,109.0,0.0,429.0,11.552346570397113,3.935018050541516,2021-04-12,2.0,0.0,0.7142857142857143,0.0,"99,35",35.0,0.0
51,ESTRELA DO NORTE,3515301.0,2770.0,380.0,129.0,0.0,509.0,13.718411552346572,4.657039711191336,2021-04-13,2.0,0.0,1.0,0.0,"99,36",36.0,0.0
52,ESTRELA DO NORTE,3515301.0,2770.0,421.0,149.0,0.0,570.0,15.1985559566787,5.379061371841155,2021-04-14,1.0,0.0,1.1428571428571428,0.0,"98,05",36.0,0.0
53,ESTRELA DO NORTE,3515301.0,2770.0,421.0,149.0,0.0,570.0,15.1985559566787,5.379061371841155,2021-04-15,0.0,0.0,0.8571428571428571,0.0,"94,84",36.0,0.0
54,ESTRELA DO NORTE,3515301.0,2770.0,421.0,178.0,0.0,599.0,15.1985559566787,6.425992779783393,2021-04-16,1.0,0.0,1.0,0.0,"94,01",35.0,0.0
55,ESTRELA DO NORTE,3515301.0,2770.0,421.0,180.0,0.0,601.0,15.1985559566787,6.498194945848375,2021-04-17,2.0,0.0,1.2857142857142858,0.0,"93,57",39.0,0.0
56,ESTRELA DO NORTE,3515301.0,2770.0,421.0,180.0,0.0,601.0,15.1985559566787,6.498194945848375,2021-04-18,0.0,0.0,1.1428571428571428,0.0,"95,12",46.0,0.0
57,ESTRELA DO NORTE,3515301.0,2770.0,421.0,200.0,0.0,621.0,15.1985559566787,7.220216606498194,2021-04-19,1.0,0.0,1.0,0.0,"96,47",36.0,0.0
58,ESTRELA DO NORTE,3515301.0,2770.0,437.0,219.0,0.0,656.0,15.776173285198556,7.906137184115523,2021-04-20,0.0,0.0,0.7142857142857143,0.0,"93,49",36.0,0.0
59,ESTRELA DO NORTE,3515301.0,2770.0,437.0,219.0,0.0,656.0,15.776173285198556,7.906137184115523,2021-04-21,0.0,0.0,0.5714285714285714,0.0,"92,86",44.0,0.0
60,ESTRELA DO NORTE,3515301.0,2770.0,445.0,244.0,0.0,689.0,16.064981949458485,8.808664259927799,2021-04-22,2.0,0.0,0.8571428571428571,0.0,"93,37",36.0,0.0
61,ESTRELA DO NORTE,3515301.0,2770.0,451.0,249.0,0.0,700.0,16.28158844765343,8.989169675090253,2021-04-23,0.0,0.0,0.7142857142857143,0.0,"91,07",35.0,0.0
62,ESTRELA DO NORTE,3515301.0,2770.0,451.0,249.0,0.0,700.0,16.28158844765343,8.989169675090253,2021-04-24,0.0,0.0,0.4285714285714285,0.0,"90,64",39.0,0.0
63,ESTRELA DO NORTE,3515301.0,2770.0,451.0,249.0,0.0,700.0,16.28158844765343,8.989169675090253,2021-04-25,3.0,0.0,0.8571428571428571,0.0,"96,43",45.0,0.0
64,ESTRELA DO NORTE,3515301.0,2770.0,451.0,249.0,0.0,700.0,16.28158844765343,8.989169675090253,2021-04-26,1.0,0.0,0.8571428571428571,0.0,"91,12",36.0,0.0
65,ESTRELA DO NORTE,3515301.0,2770.0,451.0,249.0,0.0,700.0,16.28158844765343,8.989169675090253,2021-04-27,2.0,0.0,1.1428571428571428,0.0,"89,87",35.0,0.0
66,ESTRELA DO NORTE,3515301.0,2770.0,451.0,249.0,0.0,700.0,16.28158844765343,8.989169675090253,2021-04-28,0.0,0.0,1.1428571428571428,0.0,"89,31",35.0,0.0
67,ESTRELA DO NORTE,3515301.0,2770.0,465.0,269.0,0.0,734.0,16.787003610108304,9.711191335740072,2021-04-29,1.0,0.0,1.0,0.0,"91,77",35.0,0.0
68,ESTRELA DO NORTE,3515301.0,2770.0,482.0,269.0,0.0,751.0,17.40072202166065,9.711191335740072,2021-04-30,0.0,0.0,1.0,0.0,"89,24",36.0,0.0
69,ESTRELA DO NORTE,3515301.0,2770.0,488.0,269.0,0.0,757.0,17.617328519855597,9.711191335740072,2021-05-01,1.0,0.0,1.1428571428571428,0.0,"89,03",38.0,0.0
70,ESTRELA DO NORTE,3515301.0,2770.0,488.0,269.0,0.0,757.0,17.617328519855597,9.711191335740072,2021-05-02,3.0,0.0,1.1428571428571428,0.0,"90,32",44.0,0.0
71,ESTRELA DO NORTE,3515301.0,2770.0,488.0,269.0,0.0,757.0,17.617328519855597,9.711191335740072,2021-05-03,1.0,0.0,1.1428571428571428,0.0,"89,35",35.0,0.0
72,ESTRELA DO NORTE,3515301.0,2770.0,488.0,269.0,0.0,757.0,17.617328519855597,9.711191335740072,2021-05-04,0.0,0.0,0.8571428571428571,0.0,"84,71",35.0,0.0
73,ESTRELA DO NORTE,3515301.0,2770.0,488.0,269.0,0.0,757.0,17.617328519855597,9.711191335740072,2021-05-05,0.0,0.0,0.8571428571428571,0.0,"89,24",35.0,0.0
74,ESTRELA DO NORTE,3515301.0,2770.0,488.0,269.0,0.0,757.0,17.617328519855597,9.711191335740072,2021-05-06,0.0,0.0,0.7142857142857143,0.0,"89,31",35.0,0.0
75,ESTRELA DO NORTE,3515301.0,2770.0,552.0,269.0,0.0,821.0,19.927797833935017,9.711191335740072,2021-05-07,0.0,0.0,0.7142857142857143,0.0,"91,56",34.0,0.0
76,ESTRELA DO NORTE,3515301.0,2770.0,585.0,269.0,0.0,854.0,21.119133574007225,9.711191335740072,2021-05-08,0.0,0.0,0.5714285714285714,0.0,"90,38",36.0,0.0
77,ESTRELA DO NORTE,3515301.0,2770.0,585.0,269.0,0.0,854.0,21.119133574007225,9.711191335740072,2021-05-09,0.0,0.0,0.1428571428571428,0.0,"88,34",41.0,0.0
