,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,IGARAPAVA,3520103.0,30614.0,898.0,62.0,0.0,960.0,2.9332984908865227,0.2025217220879336,2021-02-21,0.0,0.0,2.857142857142857,0.1428571428571428,62.96,53.5,0.0
1,1,IGARAPAVA,3520103.0,30614.0,904.0,118.0,0.0,1022.0,2.952897367217613,0.3854445678447769,2021-02-22,2.0,0.0,2.857142857142857,0.1428571428571428,70.45,47.0,0.0
2,2,IGARAPAVA,3520103.0,30614.0,929.0,171.0,0.0,1100.0,3.034559351930489,0.558567975436075,2021-02-23,3.0,0.0,3.142857142857143,0.1428571428571428,66.67,46.5,0.0
3,3,IGARAPAVA,3520103.0,30614.0,929.0,109.0,0.0,1038.0,3.034559351930489,0.3560462533481414,2021-02-24,0.0,0.0,2.7142857142857144,0.1428571428571428,61.36,56.0,0.0
4,4,IGARAPAVA,3520103.0,30614.0,929.0,109.0,0.0,1038.0,3.034559351930489,0.3560462533481414,2021-02-25,1.0,0.0,2.4285714285714284,0.1428571428571428,62.88,47.0,0.0
5,5,IGARAPAVA,3520103.0,30614.0,929.0,109.0,0.0,1038.0,3.034559351930489,0.3560462533481414,2021-02-26,1.0,0.0,1.7142857142857142,0.1428571428571428,62.04,46.5,0.0
6,6,IGARAPAVA,3520103.0,30614.0,929.0,109.0,0.0,1038.0,3.034559351930489,0.3560462533481414,2021-02-27,1.0,0.0,1.1428571428571428,0.0,65.12,48.5,0.0
7,7,IGARAPAVA,3520103.0,30614.0,929.0,109.0,0.0,1038.0,3.034559351930489,0.3560462533481414,2021-02-28,0.0,0.0,1.1428571428571428,0.0,62.41,53.5,0.0
8,8,IGARAPAVA,3520103.0,30614.0,936.0,110.0,0.0,1046.0,3.0574247076500947,0.3593127327366564,2021-03-01,1.0,0.0,1.0,0.0,69.17,47.0,0.0
9,9,IGARAPAVA,3520103.0,30614.0,1032.0,430.0,0.0,1462.0,3.3710067289475405,1.4045861370614752,2021-03-02,0.0,0.0,0.5714285714285714,0.0,60.90,48.0,0.0
10,10,IGARAPAVA,3520103.0,30614.0,1255.0,454.0,0.0,1709.0,4.099431632586398,1.4829816423858366,2021-03-03,1.0,0.0,0.7142857142857143,0.0,56.72,48.5,0.0
11,11,IGARAPAVA,3520103.0,30614.0,1326.0,457.0,0.0,1783.0,4.331351669170967,1.4927810805513817,2021-03-04,2.0,1.0,0.8571428571428571,0.1428571428571428,59.70,47.0,0.0
12,12,IGARAPAVA,3520103.0,30614.0,1428.0,540.0,0.0,1968.0,4.664532566799504,1.7638988697981317,2021-03-05,4.0,1.0,1.2857142857142858,0.2857142857142857,60.15,46.5,0.0
13,13,IGARAPAVA,3520103.0,30614.0,1428.0,545.0,0.0,1973.0,4.664532566799504,1.7802312667407068,2021-03-06,0.0,0.0,1.1428571428571428,0.2857142857142857,69.17,52.5,0.0
14,14,IGARAPAVA,3520103.0,30614.0,1428.0,545.0,0.0,1973.0,4.664532566799504,1.7802312667407068,2021-03-07,0.0,0.0,1.1428571428571428,0.2857142857142857,74.81,55.5,0.0
15,15,IGARAPAVA,3520103.0,30614.0,1492.0,588.0,0.0,2080.0,4.873587247664467,1.9206898804468544,2021-03-08,0.0,0.0,1.0,0.2857142857142857,73.33,49.5,0.0
16,16,IGARAPAVA,3520103.0,30614.0,1534.0,622.0,0.0,2156.0,5.0107793819821,2.0317501796563664,2021-03-09,2.0,1.0,1.2857142857142858,0.4285714285714285,76.69,51.0,0.0
17,17,IGARAPAVA,3520103.0,30614.0,1622.0,705.0,0.0,2327.0,5.298229568171425,2.302867968903116,2021-03-10,0.0,0.0,1.1428571428571428,0.4285714285714285,79.26,50.0,0.0
18,18,IGARAPAVA,3520103.0,30614.0,1652.0,729.0,0.0,2381.0,5.396223949826877,2.3812634742274774,2021-03-11,1.0,0.0,1.0,0.2857142857142857,81.56,47.5,0.0
19,19,IGARAPAVA,3520103.0,30614.0,1662.0,736.0,0.0,2398.0,5.428888743712027,2.404128829947083,2021-03-12,3.0,0.0,0.8571428571428571,0.1428571428571428,75.18,49.5,0.0
20,20,IGARAPAVA,3520103.0,30614.0,1662.0,736.0,0.0,2398.0,5.428888743712027,2.404128829947083,2021-03-13,3.0,0.0,1.2857142857142858,0.1428571428571428,80.14,52.5,0.0
21,21,IGARAPAVA,3520103.0,30614.0,1662.0,736.0,0.0,2398.0,5.428888743712027,2.404128829947083,2021-03-14,2.0,0.0,1.5714285714285714,0.1428571428571428,77.30,56.0,0.0
22,22,IGARAPAVA,3520103.0,30614.0,1760.0,737.0,0.0,2497.0,5.749003723786503,2.407395309335598,2021-03-15,3.0,1.0,2.0,0.2857142857142857,82.86,49.5,0.0
23,23,IGARAPAVA,3520103.0,30614.0,1917.0,741.0,0.0,2658.0,6.261840987783367,2.420461226889658,2021-03-16,1.0,0.0,1.8571428571428568,0.1428571428571428,83.45,51.5,0.0
24,24,IGARAPAVA,3520103.0,30614.0,1917.0,741.0,0.0,2658.0,6.261840987783367,2.420461226889658,2021-03-17,3.0,0.0,2.2857142857142856,0.1428571428571428,85.62,49.5,0.0
25,25,IGARAPAVA,3520103.0,30614.0,1918.0,748.0,0.0,2666.0,6.265107467171882,2.443326582609264,2021-03-18,5.0,4.0,2.857142857142857,0.7142857142857143,86.62,52.0,0.0
26,26,IGARAPAVA,3520103.0,30614.0,1921.0,767.0,0.0,2688.0,6.274906905337427,2.50538969099105,2021-03-19,3.0,0.0,2.857142857142857,0.7142857142857143,88.73,50.0,0.0
