,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,ITATIBA,3523404.0,122581.0,4106.0,98.0,0.0,4204.0,3.3496218826734974,0.0799471369951297,2021-02-21,14.0,0.0,20.285714285714285,0.5714285714285714,72.51,44.22727272727273,0.0
1,1,ITATIBA,3523404.0,122581.0,4202.0,73.0,0.0,4275.0,3.4279374454442366,0.0595524591902497,2021-02-22,31.0,1.0,20.857142857142858,0.5714285714285714,72.38,35,0.0
2,2,ITATIBA,3523404.0,122581.0,4356.0,73.0,0.0,4429.0,3.5535686607222976,0.0595524591902497,2021-02-23,18.0,2.0,20.857142857142858,0.7142857142857143,74.12,35,0.0
3,3,ITATIBA,3523404.0,122581.0,4380.0,143.0,0.0,4523.0,3.573147551414982,0.1166575570439138,2021-02-24,20.0,0.0,21.714285714285715,0.7142857142857143,76.31,42,0.0
4,4,ITATIBA,3523404.0,122581.0,4383.0,143.0,0.0,4526.0,3.5755949127515683,0.1166575570439138,2021-02-25,26.0,0.0,22.571428571428573,0.7142857142857143,76.61,37.45454545454545,0.0
5,5,ITATIBA,3523404.0,122581.0,4384.0,144.0,0.0,4528.0,3.5764106998637635,0.117473344156109,2021-02-26,36.0,0.0,24.142857142857142,0.5714285714285714,77.27,37.40909090909091,0.0
6,6,ITATIBA,3523404.0,122581.0,4694.0,144.0,0.0,4838.0,3.829304704644276,0.117473344156109,2021-02-27,30.0,1.0,25.0,0.5714285714285714,76.47,38,0.0
7,7,ITATIBA,3523404.0,122581.0,4694.0,144.0,0.0,4838.0,3.829304704644276,0.117473344156109,2021-02-28,31.0,0.0,27.428571428571427,0.5714285714285714,79.65,46.0,0.0
8,8,ITATIBA,3523404.0,122581.0,4695.0,144.0,0.0,4839.0,3.830120491756471,0.117473344156109,2021-03-01,48.0,0.0,29.857142857142858,0.4285714285714285,80.07,36.59090909090909,0.0
9,9,ITATIBA,3523404.0,122581.0,4738.0,1412.0,0.0,6150.0,3.865199337580865,1.1518914024196245,2021-03-02,22.0,0.0,30.428571428571427,0.1428571428571428,81.34,36,0.0
10,10,ITATIBA,3523404.0,122581.0,4851.0,1430.0,0.0,6281.0,3.957383281258923,1.1665755704391385,2021-03-03,42.0,1.0,33.57142857142857,0.2857142857142857,83.93,38.18181818181818,0.0
11,11,ITATIBA,3523404.0,122581.0,4877.0,1438.0,0.0,6315.0,3.978593746175998,1.1731018673367,2021-03-04,34.0,2.0,34.714285714285715,0.5714285714285714,86.15,35,0.0
12,12,ITATIBA,3523404.0,122581.0,5126.0,1504.0,0.0,6630.0,4.181724737112603,1.2269438167415831,2021-03-05,70.0,3.0,39.57142857142857,1.0,85.05,38.04545454545455,0.0
13,13,ITATIBA,3523404.0,122581.0,5562.0,2070.0,0.0,7632.0,4.537407918029711,1.688679322244067,2021-03-06,44.0,2.0,41.57142857142857,1.1428571428571428,85.05,41,0.0
14,14,ITATIBA,3523404.0,122581.0,5562.0,2070.0,0.0,7632.0,4.537407918029711,1.688679322244067,2021-03-07,44.0,2.0,43.42857142857143,1.4285714285714286,83.02,47,0.0
15,15,ITATIBA,3523404.0,122581.0,5617.0,2080.0,0.0,7697.0,4.582276209200447,1.6968371933660191,2021-03-08,56.0,0.0,44.57142857142857,1.4285714285714286,84.71,37,0.0
16,16,ITATIBA,3523404.0,122581.0,5640.0,2247.0,0.0,7887.0,4.601039312780936,1.8330736411026176,2021-03-09,44.0,2.0,47.71428571428572,1.7142857142857142,88.54,41.40909090909091,0.0
17,17,ITATIBA,3523404.0,122581.0,5734.0,2364.0,0.0,8098.0,4.677723301327285,1.9285207332294565,2021-03-10,49.0,2.0,48.71428571428572,1.8571428571428568,89.33,41.04545454545455,0.0
18,18,ITATIBA,3523404.0,122581.0,5897.0,2369.0,0.0,8266.0,4.810696600615104,1.9325996687904323,2021-03-11,58.0,3.0,52.142857142857146,2.0,90.40,36,0.0
19,19,ITATIBA,3523404.0,122581.0,5946.0,2574.0,0.0,8520.0,4.850670169112668,2.099836026790449,2021-03-12,67.0,1.0,51.71428571428572,1.7142857142857142,90.58,40.09090909090909,0.0
20,20,ITATIBA,3523404.0,122581.0,6172.0,2602.0,0.0,8774.0,5.035038056468784,2.1226780659319147,2021-03-13,48.0,0.0,52.285714285714285,1.4285714285714286,88.68,44.90909090909091,0.0
21,21,ITATIBA,3523404.0,122581.0,6172.0,2602.0,0.0,8774.0,5.035038056468784,2.1226780659319147,2021-03-14,43.0,2.0,52.142857142857146,1.4285714285714286,89.46,46,0.0
22,22,ITATIBA,3523404.0,122581.0,6267.0,2776.0,0.0,9043.0,5.112537832127328,2.2646250234538794,2021-03-15,77.0,0.0,55.142857142857146,1.4285714285714286,90.00,38,0.0
23,23,ITATIBA,3523404.0,122581.0,6345.0,2864.0,0.0,9209.0,5.176169226878554,2.3364142893270574,2021-03-16,61.0,2.0,57.57142857142857,1.4285714285714286,90.40,38,0.0
24,24,ITATIBA,3523404.0,122581.0,6442.0,2868.0,0.0,9310.0,5.255300576761488,2.339677437775838,2021-03-17,58.0,1.0,58.85714285714285,1.2857142857142858,91.66,40.90909090909091,0.0
25,25,ITATIBA,3523404.0,122581.0,6635.0,2872.0,0.0,9507.0,5.412747489415162,2.342940586224618,2021-03-18,53.0,1.0,58.142857142857146,1.0,92.81,38,0.0
26,26,ITATIBA,3523404.0,122581.0,6885.0,2901.0,0.0,9786.0,5.616694267463963,2.36659841247828,2021-03-19,65.0,0.0,57.85714285714285,0.8571428571428571,93.92,39.95454545454545,0.0
27,27,ITATIBA,3523404.0,122581.0,7537.0,3049.0,0.0,10586.0,6.148587464615234,2.487334905083169,2021-03-20,63.0,1.0,60.0,1.0,94.35,42,0.0
28,28,ITATIBA,3523404.0,122581.0,7828.0,0.0,0.0,7828.0,6.385981514264037,0.0,2021-03-21,46.0,3.0,60.42857142857143,1.1428571428571428,94.51,46,0.0
29,29,ITATIBA,3523404.0,122581.0,7849.0,0.0,0.0,7849.0,6.403113043620137,0.0,2021-03-22,88.0,0.0,62.0,1.1428571428571428,94.32,40.09090909090909,0.0
30,30,ITATIBA,3523404.0,122581.0,8030.0,3121.0,0.0,11151.0,6.550770510927468,2.546071577161224,2021-03-23,56.0,1.0,61.285714285714285,1.0,94.59,39,0.0
31,31,ITATIBA,3523404.0,122581.0,8362.0,3134.0,0.0,11496.0,6.821611832176274,2.5566768096197614,2021-03-24,48.0,0.0,59.85714285714285,0.8571428571428571,92.70,40.77272727272727,0.0
32,32,ITATIBA,3523404.0,122581.0,8494.0,3136.0,0.0,11630.0,6.929295730986042,2.5583083838441523,2021-03-25,49.0,1.0,59.285714285714285,0.8571428571428571,92.04,37,0.0
33,33,ITATIBA,3523404.0,122581.0,9318.0,3151.0,0.0,12469.0,7.601504311434888,2.57054519052708,2021-03-26,27.0,0.0,53.85714285714285,0.8571428571428571,93.18,38,0.0
34,34,ITATIBA,3523404.0,122581.0,9318.0,3151.0,0.0,12469.0,7.601504311434888,2.57054519052708,2021-03-27,38.0,0.0,50.285714285714285,0.7142857142857143,93.40,41,0.0
35,35,ITATIBA,3523404.0,122581.0,10599.0,3164.0,0.0,13763.0,8.64652760215694,2.5811504229856177,2021-03-28,29.0,3.0,47.85714285714285,0.7142857142857143,93.55,48.95454545454545,0.0
36,36,ITATIBA,3523404.0,122581.0,10747.0,3172.0,0.0,13919.0,8.767264094761831,2.58767671988318,2021-03-29,51.0,0.0,42.57142857142857,0.7142857142857143,93.81,40,0.0
37,37,ITATIBA,3523404.0,122581.0,10940.0,3177.0,0.0,14117.0,8.924711007415505,2.5917556554441554,2021-03-30,38.0,0.0,40.0,0.5714285714285714,91.31,41.0,0.0
38,38,ITATIBA,3523404.0,122581.0,10964.0,3178.0,0.0,14142.0,8.94428989810819,2.59257144255635,2021-03-31,41.0,1.0,39.0,0.7142857142857143,89.24,38,0.0
39,39,ITATIBA,3523404.0,122581.0,11048.0,3180.0,0.0,14228.0,9.012816015532586,2.5942030167807406,2021-04-01,45.0,0.0,38.42857142857143,0.5714285714285714,93.58,38,0.0
40,40,ITATIBA,3523404.0,122581.0,11048.0,3180.0,0.0,14228.0,9.012816015532586,2.5942030167807406,2021-04-02,34.0,3.0,39.42857142857143,1.0,89.73,43,0.0
