,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,PIEDADE,3537800.0,55542.0,1189.0,67.0,0.0,1256.0,2.140722336250045,0.1206294335817939,2021-02-21,8.0,0.0,14.857142857142858,0.1428571428571428,70.94,53,0.0
1,1,PIEDADE,3537800.0,55542.0,1189.0,1711.0,0.0,2900.0,2.140722336250045,3.0805516546037235,2021-02-22,27.0,1.0,15.714285714285714,0.2857142857142857,69.16,39.30769230769231,0.0
2,2,PIEDADE,3537800.0,55542.0,1228.0,1716.0,0.0,2944.0,2.2109394692304924,3.089553851139678,2021-02-23,22.0,0.0,17.142857142857142,0.2857142857142857,75.00,45,0.0
3,3,PIEDADE,3537800.0,55542.0,1287.0,198.0,0.0,1485.0,2.3171653883547587,0.356486982823809,2021-02-24,17.0,0.0,16.142857142857142,0.2857142857142857,76.88,49.30769230769231,0.0
4,4,PIEDADE,3537800.0,55542.0,1339.0,198.0,0.0,1537.0,2.410788232328688,0.356486982823809,2021-02-25,19.0,0.0,16.571428571428573,0.2857142857142857,79.26,45,0.0
5,5,PIEDADE,3537800.0,55542.0,1349.0,198.0,0.0,1547.0,2.4287926254005976,0.356486982823809,2021-02-26,14.0,0.0,16.571428571428573,0.1428571428571428,76.54,39.23076923076923,0.0
6,6,PIEDADE,3537800.0,55542.0,1349.0,198.0,0.0,1547.0,2.4287926254005976,0.356486982823809,2021-02-27,8.0,1.0,16.428571428571427,0.2857142857142857,79.38,42.38461538461539,0.0
7,7,PIEDADE,3537800.0,55542.0,1349.0,198.0,0.0,1547.0,2.4287926254005976,0.356486982823809,2021-02-28,10.0,0.0,16.714285714285715,0.2857142857142857,77.13,52,0.0
8,8,PIEDADE,3537800.0,55542.0,1349.0,198.0,0.0,1547.0,2.4287926254005976,0.356486982823809,2021-03-01,54.0,0.0,20.571428571428573,0.1428571428571428,81.57,37.69230769230769,0.0
9,9,PIEDADE,3537800.0,55542.0,1349.0,227.0,0.0,1576.0,2.4287926254005976,0.4086997227323466,2021-03-02,20.0,0.0,20.285714285714285,0.1428571428571428,80.12,39.76923076923077,0.0
10,10,PIEDADE,3537800.0,55542.0,1352.0,241.0,0.0,1593.0,2.4341939433221707,0.4339058730330201,2021-03-03,23.0,0.0,21.142857142857142,0.1428571428571428,80.91,45,0.0
11,11,PIEDADE,3537800.0,55542.0,1352.0,241.0,0.0,1593.0,2.4341939433221707,0.4339058730330201,2021-03-04,13.0,0.0,20.285714285714285,0.1428571428571428,85.03,39.69230769230769,0.0
