,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,MONTE ALEGRE DO SUL,3531209.0,8111.0,302.0,28.0,0.0,330.0,3.723338675872272,0.3452102083590186,2021-02-21,2.0,0.0,1.7142857142857142,0.0,72.51,44.22727272727273,0.0
1,1,MONTE ALEGRE DO SUL,3531209.0,8111.0,303.0,270.0,0.0,573.0,3.735667611885094,3.328812723461965,2021-02-22,3.0,0.0,2.142857142857143,0.0,72.38,37.5,0.0
2,2,MONTE ALEGRE DO SUL,3531209.0,8111.0,306.0,270.0,0.0,576.0,3.772654419923561,3.328812723461965,2021-02-23,2.0,0.0,2.142857142857143,0.0,74.12,37.59090909090909,0.0
3,3,MONTE ALEGRE DO SUL,3531209.0,8111.0,306.0,487.0,0.0,793.0,3.772654419923561,6.00419183824436,2021-02-24,4.0,0.0,2.4285714285714284,0.0,76.31,42.54545454545455,0.0
4,4,MONTE ALEGRE DO SUL,3531209.0,8111.0,306.0,490.0,0.0,796.0,3.772654419923561,6.041178646282826,2021-02-25,0.0,0.0,2.2857142857142856,0.0,76.61,37.45454545454545,0.0
5,5,MONTE ALEGRE DO SUL,3531209.0,8111.0,306.0,503.0,0.0,809.0,3.772654419923561,6.201454814449512,2021-02-26,2.0,1.0,2.2857142857142856,0.1428571428571428,77.27,37.40909090909091,0.0
6,6,MONTE ALEGRE DO SUL,3531209.0,8111.0,306.0,503.0,0.0,809.0,3.772654419923561,6.201454814449512,2021-02-27,2.0,0.0,2.142857142857143,0.1428571428571428,76.47,40.45454545454545,0.0
7,7,MONTE ALEGRE DO SUL,3531209.0,8111.0,306.0,503.0,0.0,809.0,3.772654419923561,6.201454814449512,2021-02-28,0.0,0.0,1.8571428571428568,0.1428571428571428,79.65,46.0,0.0
8,8,MONTE ALEGRE DO SUL,3531209.0,8111.0,326.0,518.0,0.0,844.0,4.0192331401800026,6.386388854641845,2021-03-01,5.0,1.0,2.142857142857143,0.2857142857142857,80.07,36.59090909090909,0.0
9,9,MONTE ALEGRE DO SUL,3531209.0,8111.0,372.0,69.0,0.0,441.0,4.586364196769819,0.8506965848847244,2021-03-02,2.0,0.0,2.142857142857143,0.2857142857142857,81.34,38.54545454545455,0.0
10,10,MONTE ALEGRE DO SUL,3531209.0,8111.0,426.0,95.0,0.0,521.0,5.252126741462212,1.171248921218099,2021-03-03,1.0,0.0,1.7142857142857142,0.2857142857142857,83.93,38.18181818181818,0.0
11,11,MONTE ALEGRE DO SUL,3531209.0,8111.0,437.0,106.0,0.0,543.0,5.387745037603255,1.3068672173591418,2021-03-04,1.0,0.0,1.8571428571428568,0.2857142857142857,86.15,38.59090909090909,0.0
12,12,MONTE ALEGRE DO SUL,3531209.0,8111.0,452.0,141.0,0.0,593.0,5.572679077795587,1.7383799778079152,2021-03-05,1.0,0.0,1.7142857142857142,0.1428571428571428,85.05,38.04545454545455,0.0
13,13,MONTE ALEGRE DO SUL,3531209.0,8111.0,454.0,150.0,0.0,604.0,5.597336949821231,1.8493404019233144,2021-03-06,3.0,1.0,1.8571428571428568,0.2857142857142857,85.05,44.81818181818182,0.0
14,14,MONTE ALEGRE DO SUL,3531209.0,8111.0,454.0,150.0,0.0,604.0,5.597336949821231,1.8493404019233144,2021-03-07,2.0,1.0,2.142857142857143,0.4285714285714285,83.02,48.5,0.0
15,15,MONTE ALEGRE DO SUL,3531209.0,8111.0,506.0,150.0,0.0,656.0,6.238441622487979,1.8493404019233144,2021-03-08,3.0,0.0,1.8571428571428568,0.2857142857142857,84.71,39.36363636363637,0.0
16,16,MONTE ALEGRE DO SUL,3531209.0,8111.0,553.0,164.0,0.0,717.0,6.8179016150906175,2.021945506102824,2021-03-09,4.0,0.0,2.142857142857143,0.2857142857142857,88.54,41.40909090909091,0.0
17,17,MONTE ALEGRE DO SUL,3531209.0,8111.0,558.0,165.0,0.0,723.0,6.879546295154729,2.0342744421156453,2021-03-10,3.0,0.0,2.4285714285714284,0.2857142857142857,89.33,41.04545454545455,0.0
18,18,MONTE ALEGRE DO SUL,3531209.0,8111.0,558.0,165.0,0.0,723.0,6.879546295154729,2.0342744421156453,2021-03-11,2.0,0.0,2.571428571428572,0.2857142857142857,90.40,39.81818181818182,0.0
19,19,MONTE ALEGRE DO SUL,3531209.0,8111.0,566.0,206.0,0.0,772.0,6.978177783257306,2.5397608186413514,2021-03-12,1.0,0.0,2.571428571428572,0.2857142857142857,90.58,40.09090909090909,0.0
20,20,MONTE ALEGRE DO SUL,3531209.0,8111.0,566.0,206.0,0.0,772.0,6.978177783257306,2.5397608186413514,2021-03-13,2.0,0.0,2.4285714285714284,0.1428571428571428,88.68,44.90909090909091,0.0
21,21,MONTE ALEGRE DO SUL,3531209.0,8111.0,566.0,206.0,0.0,772.0,6.978177783257306,2.5397608186413514,2021-03-14,2.0,0.0,2.4285714285714284,0.0,89.46,47.40909090909091,0.0
22,22,MONTE ALEGRE DO SUL,3531209.0,8111.0,643.0,209.0,0.0,852.0,7.927505856244606,2.576747626679817,2021-03-15,1.0,0.0,2.142857142857143,0.0,90.00,40.63636363636363,0.0
23,23,MONTE ALEGRE DO SUL,3531209.0,8111.0,666.0,225.0,0.0,891.0,8.211071384539515,2.774010602884971,2021-03-16,1.0,0.0,1.7142857142857142,0.0,90.40,42.36363636363637,0.0
24,24,MONTE ALEGRE DO SUL,3531209.0,8111.0,667.0,226.0,0.0,893.0,8.223400320552336,2.7863395388977934,2021-03-17,5.0,0.0,2.0,0.0,91.66,40.90909090909091,0.0
25,25,MONTE ALEGRE DO SUL,3531209.0,8111.0,667.0,226.0,0.0,893.0,8.223400320552336,2.7863395388977934,2021-03-18,3.0,0.0,2.142857142857143,0.0,92.81,42.18181818181818,0.0
26,26,MONTE ALEGRE DO SUL,3531209.0,8111.0,767.0,227.0,0.0,994.0,9.456293921834543,2.7986684749106154,2021-03-19,3.0,0.0,2.4285714285714284,0.0,93.92,39.95454545454545,0.0
27,27,MONTE ALEGRE DO SUL,3531209.0,8111.0,767.0,227.0,0.0,994.0,9.456293921834543,2.7986684749106154,2021-03-20,4.0,0.0,2.7142857142857144,0.0,94.35,45.90909090909091,0.0
28,28,MONTE ALEGRE DO SUL,3531209.0,8111.0,767.0,0.0,0.0,767.0,9.456293921834543,0.0,2021-03-21,4.0,0.0,3.0,0.0,94.51,48.63636363636363,0.0
29,29,MONTE ALEGRE DO SUL,3531209.0,8111.0,829.0,0.0,0.0,829.0,10.220687954629517,0.0,2021-03-22,5.0,0.0,3.571428571428572,0.0,94.32,40.09090909090909,0.0
30,30,MONTE ALEGRE DO SUL,3531209.0,8111.0,850.0,231.0,0.0,1081.0,10.47959561089878,2.847984218961904,2021-03-23,2.0,0.0,3.7142857142857135,0.0,94.59,42.95454545454545,0.0
31,31,MONTE ALEGRE DO SUL,3531209.0,8111.0,880.0,231.0,0.0,1111.0,10.849463691283445,2.847984218961904,2021-03-24,2.0,0.0,3.2857142857142856,0.0,92.70,40.77272727272727,0.0
