,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1369.0,822.0,0.0,2191.0,2.560409964838782,1.537368145432782,2021-02-21,3.0,0.0,5.142857142857143,0.7142857142857143,68.39,50,0.0
1,1,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1370.0,423.0,0.0,1793.0,2.56228024238797,0.7911274033066508,2021-02-22,5.0,0.0,5.0,0.4285714285714285,70.26,38.18181818181818,0.0
2,2,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1373.0,103.0,0.0,1476.0,2.5678910750355355,0.1926385875663948,2021-02-23,4.0,0.0,5.285714285714286,0.4285714285714285,72.04,42,0.0
3,3,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1378.0,794.0,0.0,2172.0,2.5772424627814767,1.4850003740555098,2021-02-24,2.0,1.0,4.714285714285714,0.4285714285714285,73.29,43.18181818181818,0.0
4,4,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1383.0,795.0,0.0,2178.0,2.586593850527418,1.486870651604698,2021-02-25,4.0,0.0,4.571428571428571,0.2857142857142857,74.11,43,0.0
5,5,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1391.0,837.0,0.0,2228.0,2.6015560709209247,1.5654223086706067,2021-02-26,6.0,2.0,4.285714285714286,0.4285714285714285,75.15,37.96969696969697,0.0
6,6,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1391.0,837.0,0.0,2228.0,2.6015560709209247,1.5654223086706067,2021-02-27,3.0,0.0,3.857142857142857,0.4285714285714285,76.85,41.03030303030303,0.0
7,7,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1391.0,837.0,0.0,2228.0,2.6015560709209247,1.5654223086706067,2021-02-28,6.0,2.0,4.285714285714286,0.7142857142857143,78.19,53,0.0
8,8,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1401.0,897.0,0.0,2298.0,2.620258846412808,1.6776389616219047,2021-03-01,15.0,0.0,5.714285714285714,0.7142857142857143,79.00,37.515151515151516,0.0
9,9,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1527.0,270.0,0.0,1797.0,2.855913817610533,0.504974938280841,2021-03-02,12.0,2.0,6.857142857142857,1.0,80.17,38.90909090909091,0.0
10,10,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1594.0,289.0,0.0,1883.0,2.9812224134061496,0.5405102117154186,2021-03-03,8.0,0.0,7.714285714285714,0.8571428571428571,81.49,42,0.0
11,11,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1600.0,320.0,0.0,1920.0,2.992444078701279,0.5984888157402559,2021-03-04,6.0,1.0,8.0,1.0,82.02,38.84848484848485,0.0
12,12,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1695.0,533.0,0.0,2228.0,3.170120445874168,0.9968579337173636,2021-03-05,12.0,0.0,8.857142857142858,0.7142857142857143,82.30,38.06060606060606,0.0
13,13,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1700.0,544.0,0.0,2244.0,3.1794718336201093,1.017430986758435,2021-03-06,5.0,0.0,9.142857142857142,0.7142857142857143,82.88,43.878787878787875,0.0
14,14,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1700.0,544.0,0.0,2244.0,3.1794718336201093,1.017430986758435,2021-03-07,13.0,0.0,10.142857142857142,0.4285714285714285,82.73,49.121212121212125,0.0
15,15,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1743.0,552.0,0.0,2295.0,3.259893768235206,1.0323932071519413,2021-03-08,10.0,0.0,9.428571428571429,0.4285714285714285,84.47,46,0.0
16,16,VARGEM GRANDE PAULISTA,3556453.0,53468.0,1870.0,637.0,0.0,2507.0,3.49741901698212,1.1913667988329468,2021-03-09,6.0,0.0,8.571428571428571,0.1428571428571428,87.32,41.45454545454545,0.0
17,17,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2011.0,688.0,0.0,2699.0,3.761128151417671,1.28675095384155,2021-03-10,13.0,1.0,9.285714285714286,0.2857142857142857,87.86,45,0.0
18,18,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2016.0,782.0,0.0,2798.0,3.770479539163612,1.4625570434652502,2021-03-11,11.0,0.0,10.0,0.1428571428571428,88.03,40.42424242424242,0.0
19,19,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2020.0,876.0,0.0,2896.0,3.777960649360365,1.6383631330889503,2021-03-12,6.0,0.0,9.142857142857142,0.1428571428571428,88.86,45,0.0
20,20,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2020.0,876.0,0.0,2896.0,3.777960649360365,1.6383631330889503,2021-03-13,6.0,0.0,9.285714285714286,0.1428571428571428,88.95,44.42424242424242,0.0
21,21,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2020.0,876.0,0.0,2896.0,3.777960649360365,1.6383631330889503,2021-03-14,9.0,2.0,8.714285714285714,0.4285714285714285,90.75,48.333333333333336,0.0
22,22,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2153.0,932.0,0.0,3085.0,4.026707563402409,1.7430986758434952,2021-03-15,13.0,1.0,9.142857142857142,0.5714285714285714,90.08,41.666666666666664,0.0
23,23,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2289.0,959.0,0.0,3248.0,4.281065310092018,1.7935961696715792,2021-03-16,5.0,2.0,9.0,0.8571428571428571,90.56,42.93939393939394,0.0
24,24,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2328.0,1002.0,0.0,3330.0,4.354006134510361,1.874018104286676,2021-03-17,6.0,1.0,8.0,0.8571428571428571,90.68,41.696969696969695,0.0
25,25,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2333.0,1014.0,0.0,3347.0,4.363357522256303,1.896461434876936,2021-03-18,14.0,2.0,8.428571428571429,1.1428571428571428,90.95,42.72727272727273,0.0
26,26,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2335.0,1027.0,0.0,3362.0,4.36709807735468,1.920775043016384,2021-03-19,10.0,0.0,9.0,1.1428571428571428,91.75,45,0.0
27,27,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2335.0,1027.0,0.0,3362.0,4.36709807735468,1.920775043016384,2021-03-20,10.0,0.0,9.571428571428571,1.1428571428571428,91.79,44.96969696969697,0.0
28,28,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2335.0,0.0,0.0,2335.0,4.36709807735468,0.0,2021-03-21,7.0,1.0,9.285714285714286,1.0,91.21,49.515151515151516,0.0
29,29,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2461.0,0.0,0.0,2461.0,4.602753048552405,0.0,2021-03-22,9.0,0.0,8.714285714285714,0.8571428571428571,91.88,41.484848484848484,0.0
30,30,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2649.0,1038.0,0.0,3687.0,4.954365227799806,1.9413480960574552,2021-03-23,3.0,1.0,8.428571428571429,0.7142857142857143,91.77,46,0.0
31,31,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2813.0,1048.0,0.0,3861.0,5.261090745866687,1.9600508715493377,2021-03-24,3.0,1.0,8.0,0.7142857142857143,92.11,42.0,0.0
32,32,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2842.0,1048.0,0.0,3890.0,5.315328794793147,1.9600508715493377,2021-03-25,9.0,2.0,7.285714285714286,0.7142857142857143,91.40,43,0.0
33,33,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2984.0,1050.0,0.0,4034.0,5.580908206777886,1.9637914266477143,2021-03-26,5.0,1.0,6.571428571428571,0.8571428571428571,92.21,41.90909090909091,0.0
34,34,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2984.0,1050.0,0.0,4034.0,5.580908206777886,1.9637914266477143,2021-03-27,7.0,2.0,6.142857142857143,1.1428571428571428,92.69,44.303030303030305,0.0
35,35,VARGEM GRANDE PAULISTA,3556453.0,53468.0,2984.0,1050.0,0.0,4034.0,5.580908206777886,1.9637914266477143,2021-03-28,9.0,0.0,6.428571428571429,1.0,91.32,49.45454545454545,0.0
36,36,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3067.0,1051.0,0.0,4118.0,5.736141243360515,1.965661704196903,2021-03-29,7.0,0.0,6.142857142857143,1.0,92.57,42.666666666666664,0.0
37,37,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3073.0,1052.0,0.0,4125.0,5.747362908655645,1.9675319817460912,2021-03-30,3.0,0.0,6.142857142857143,0.8571428571428571,91.87,47,0.0
38,38,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3251.0,1053.0,0.0,4304.0,6.080272312411162,1.96940225929528,2021-03-31,10.0,0.0,7.142857142857143,0.7142857142857143,91.66,42.09090909090909,0.0
39,39,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3251.0,1053.0,0.0,4304.0,6.080272312411162,1.96940225929528,2021-04-01,15.0,1.0,8.0,0.5714285714285714,92.66,41.90909090909091,0.0
40,40,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3251.0,1053.0,0.0,4304.0,6.080272312411162,1.96940225929528,2021-04-02,9.0,1.0,8.571428571428571,0.5714285714285714,91.58,49,0.0
41,41,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3251.0,1053.0,0.0,4304.0,6.080272312411162,1.96940225929528,2021-04-03,5.0,0.0,8.285714285714286,0.2857142857142857,91.10,50,0.0
42,42,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3251.0,1053.0,0.0,4304.0,6.080272312411162,1.96940225929528,2021-04-04,5.0,0.0,7.714285714285714,0.2857142857142857,91.20,49.54545454545455,0.0
43,43,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3418.0,1054.0,0.0,4472.0,6.392608663125608,1.971272536844468,2021-04-05,7.0,0.0,7.714285714285714,0.2857142857142857,90.54,45,0.0
44,44,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3468.0,1176.0,0.0,4644.0,6.486122540585022,2.19944639784544,2021-04-06,5.0,0.0,8.0,0.2857142857142857,88.85,45,0.0
45,45,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3521.0,1303.0,0.0,4824.0,6.585247250692003,2.436971646592354,2021-04-07,2.0,1.0,6.857142857142857,0.4285714285714285,88.14,46,0.0
46,46,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3547.0,1309.0,0.0,4856.0,6.633874466970899,2.448193311887484,2021-04-08,11.0,0.0,6.285714285714286,0.2857142857142857,87.08,45,0.0
47,47,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3555.0,1309.0,0.0,4864.0,6.648836687364406,2.448193311887484,2021-04-09,4.0,1.0,5.571428571428571,0.2857142857142857,87.16,45,0.0
48,48,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3555.0,1309.0,0.0,4864.0,6.648836687364406,2.448193311887484,2021-04-10,6.0,0.0,5.714285714285714,0.2857142857142857,85.21,47,0.0
49,49,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3555.0,1309.0,0.0,4864.0,6.648836687364406,2.448193311887484,2021-04-11,3.0,0.0,5.428571428571429,0.2857142857142857,84.77,48.696969696969695,0.0
50,50,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3601.0,1452.0,0.0,5053.0,6.734869454627066,2.7156430014214106,2021-04-12,5.0,0.0,5.142857142857143,0.2857142857142857,84.36,45,0.0
51,51,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3667.0,1616.0,0.0,5283.0,6.858307772873494,3.022368519488292,2021-04-13,5.0,0.0,5.142857142857143,0.2857142857142857,83.07,46,0.0
52,52,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3800.0,1620.0,0.0,5420.0,7.107054686915538,3.029849629685045,2021-04-14,4.0,0.0,5.428571428571429,0.1428571428571428,82.66,44,0.0
53,53,VARGEM GRANDE PAULISTA,3556453.0,53468.0,3975.0,1818.0,0.0,5793.0,7.43435325802349,3.400164584424328,2021-04-15,4.0,1.0,4.428571428571429,0.2857142857142857,81.69,41.60606060606061,0.0
54,54,VARGEM GRANDE PAULISTA,3556453.0,53468.0,4120.0,1867.0,0.0,5987.0,7.705543502655794,3.491808184334555,2021-04-16,2.0,0.0,4.142857142857143,0.1428571428571428,80.89,41.333333333333336,0.0
55,55,VARGEM GRANDE PAULISTA,3556453.0,53468.0,4122.0,1867.0,0.0,5989.0,7.709284057754171,3.491808184334555,2021-04-17,4.0,0.0,3.857142857142857,0.1428571428571428,80.21,47,0.0
56,56,VARGEM GRANDE PAULISTA,3556453.0,53468.0,4122.0,1867.0,0.0,5989.0,7.709284057754171,3.491808184334555,2021-04-18,4.0,0.0,4.0,0.1428571428571428,78.25,48.121212121212125,0.0
57,57,VARGEM GRANDE PAULISTA,3556453.0,53468.0,4271.0,1997.0,0.0,6268.0,7.987955412583227,3.7349442657290335,2021-04-19,15.0,0.0,5.428571428571429,0.1428571428571428,79.13,44,0.0
58,58,VARGEM GRANDE PAULISTA,3556453.0,53468.0,4478.0,2313.0,0.0,6791.0,8.375102865265205,4.325951971272537,2021-04-20,9.0,0.0,6.0,0.1428571428571428,79.43,46,0.0
59,59,VARGEM GRANDE PAULISTA,3556453.0,53468.0,4845.0,2367.0,0.0,7212.0,9.061494725817312,4.4269469589287045,2021-04-21,7.0,1.0,6.428571428571429,0.2857142857142857,79.50,53,0.0
60,60,VARGEM GRANDE PAULISTA,3556453.0,53468.0,5080.0,2507.0,0.0,7587.0,9.50100994987656,4.688785815815067,2021-04-22,7.0,0.0,6.857142857142857,0.1428571428571428,78.96,39.72727272727273,0.0
