,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,IPORANGA,3521200.0,4199.0,378.0,62.0,0.0,440.0,9.002143367468445,1.4765420338175756,2021-02-21,0.0,0.0,0.4285714285714285,0.0,61.22,45.0,0.0
1,1,IPORANGA,3521200.0,4199.0,399.0,159.0,0.0,558.0,9.502262443438914,3.7866158609192655,2021-02-22,0.0,0.0,0.4285714285714285,0.0,55.10,40.0,0.0
2,2,IPORANGA,3521200.0,4199.0,406.0,168.0,0.0,574.0,9.668968802095735,4.000952607763753,2021-02-23,1.0,0.0,0.4285714285714285,0.0,59.18,41.0,0.0
3,3,IPORANGA,3521200.0,4199.0,413.0,152.0,0.0,565.0,9.83567516075256,3.619909502262444,2021-02-24,0.0,0.0,0.4285714285714285,0.0,55.10,50.0,0.0
4,4,IPORANGA,3521200.0,4199.0,413.0,153.0,0.0,566.0,9.83567516075256,3.643724696356275,2021-02-25,0.0,0.0,0.4285714285714285,0.0,44.90,41.0,0.0
5,5,IPORANGA,3521200.0,4199.0,418.0,153.0,0.0,571.0,9.95475113122172,3.643724696356275,2021-02-26,0.0,0.0,0.2857142857142857,0.0,51.02,40.0,0.0
6,6,IPORANGA,3521200.0,4199.0,418.0,153.0,0.0,571.0,9.95475113122172,3.643724696356275,2021-02-27,0.0,0.0,0.1428571428571428,0.0,53.06,42.0,0.0
7,7,IPORANGA,3521200.0,4199.0,418.0,153.0,0.0,571.0,9.95475113122172,3.643724696356275,2021-02-28,0.0,0.0,0.1428571428571428,0.0,55.10,47.0,0.0
8,8,IPORANGA,3521200.0,4199.0,422.0,153.0,0.0,575.0,10.050011907597046,3.643724696356275,2021-03-01,1.0,0.0,0.2857142857142857,0.0,55.10,39.0,0.0
9,9,IPORANGA,3521200.0,4199.0,430.0,50.0,0.0,480.0,10.240533460347702,1.1907597046915932,2021-03-02,0.0,0.0,0.1428571428571428,0.0,55.10,42.0,0.0
10,10,IPORANGA,3521200.0,4199.0,454.0,140.0,0.0,594.0,10.812098118599668,3.334127173136461,2021-03-03,0.0,0.0,0.1428571428571428,0.0,53.06,38.0,0.0
11,11,IPORANGA,3521200.0,4199.0,454.0,140.0,0.0,594.0,10.812098118599668,3.334127173136461,2021-03-04,0.0,0.0,0.1428571428571428,0.0,53.06,41.0,0.0
12,12,IPORANGA,3521200.0,4199.0,459.0,220.0,0.0,679.0,10.931174089068826,5.239342700643011,2021-03-05,2.0,0.0,0.4285714285714285,0.0,46.94,40.0,0.0
13,13,IPORANGA,3521200.0,4199.0,459.0,220.0,0.0,679.0,10.931174089068826,5.239342700643011,2021-03-06,0.0,0.0,0.4285714285714285,0.0,46.94,43.0,0.0
14,14,IPORANGA,3521200.0,4199.0,459.0,220.0,0.0,679.0,10.931174089068826,5.239342700643011,2021-03-07,0.0,0.0,0.4285714285714285,0.0,53.06,49.0,0.0
15,15,IPORANGA,3521200.0,4199.0,469.0,221.0,0.0,690.0,11.169326030007143,5.263157894736842,2021-03-08,0.0,0.0,0.2857142857142857,0.0,53.06,42.0,0.0
16,16,IPORANGA,3521200.0,4199.0,488.0,221.0,0.0,709.0,11.621814717789947,5.263157894736842,2021-03-09,0.0,0.0,0.2857142857142857,0.0,59.18,42.0,0.0
