,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,MURUTINGA DO SUL,3532108.0,4506.0,208.0,150.0,0.0,358.0,4.61606746560142,3.3288948069241013,2021-02-21,0.0,0.0,0.5714285714285714,0.0,"60,83",44.25,0.0
1,MURUTINGA DO SUL,3532108.0,4506.0,208.0,44.0,0.0,252.0,4.61606746560142,0.9764758100310698,2021-02-22,2.0,0.0,0.7142857142857143,0.0,"63,87",39.75,0.0
2,MURUTINGA DO SUL,3532108.0,4506.0,208.0,44.0,0.0,252.0,4.61606746560142,0.9764758100310698,2021-02-23,0.0,0.0,0.5714285714285714,0.0,"61,86",39.75,0.0
3,MURUTINGA DO SUL,3532108.0,4506.0,213.0,31.0,0.0,244.0,4.727030625832223,0.6879715934309809,2021-02-24,1.0,0.0,0.5714285714285714,0.0,"61,42",51.75,0.0
4,MURUTINGA DO SUL,3532108.0,4506.0,213.0,31.0,0.0,244.0,4.727030625832223,0.6879715934309809,2021-02-25,0.0,0.0,0.4285714285714285,0.0,"68,64",40.25,0.0
5,MURUTINGA DO SUL,3532108.0,4506.0,213.0,31.0,0.0,244.0,4.727030625832223,0.6879715934309809,2021-02-26,1.0,0.0,0.5714285714285714,0.0,"68,29",38.25,0.0
6,MURUTINGA DO SUL,3532108.0,4506.0,213.0,31.0,0.0,244.0,4.727030625832223,0.6879715934309809,2021-02-27,0.0,0.0,0.5714285714285714,0.0,"70,49",40.25,0.0
7,MURUTINGA DO SUL,3532108.0,4506.0,213.0,31.0,0.0,244.0,4.727030625832223,0.6879715934309809,2021-02-28,0.0,0.0,0.5714285714285714,0.0,"70,59",47.0,0.0
8,MURUTINGA DO SUL,3532108.0,4506.0,213.0,31.0,0.0,244.0,4.727030625832223,0.6879715934309809,2021-03-01,2.0,0.0,0.5714285714285714,0.0,"68,03",39.75,0.0
9,MURUTINGA DO SUL,3532108.0,4506.0,213.0,46.0,0.0,259.0,4.727030625832223,1.020861074123391,2021-03-02,0.0,0.0,0.5714285714285714,0.0,"70,49",42.0,0.0
10,MURUTINGA DO SUL,3532108.0,4506.0,243.0,46.0,0.0,289.0,5.3928095872170445,1.020861074123391,2021-03-03,1.0,0.0,0.5714285714285714,0.0,"68,29",42.75,0.0
11,MURUTINGA DO SUL,3532108.0,4506.0,252.0,46.0,0.0,298.0,5.59254327563249,1.020861074123391,2021-03-04,0.0,0.0,0.5714285714285714,0.0,"67,48",41.5,0.0
12,MURUTINGA DO SUL,3532108.0,4506.0,300.0,64.0,0.0,364.0,6.657789613848203,1.420328450954283,2021-03-05,1.0,0.0,0.5714285714285714,0.0,"68,75",41.0,0.0
