,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,CABREÚVA,3508405.0,50429.0,945.0,61.0,0.0,1006.0,1.8739217513732176,0.1209621447976362,2021-02-21,8.0,0.0,13.714285714285714,0.0,"72,51",44.22727272727273,0.0
1,CABREÚVA,3508405.0,50429.0,1260.0,292.0,0.0,1552.0,2.4985623351642903,0.5790319062444228,2021-02-22,10.0,0.0,14.285714285714286,0.0,"72,38",37.5,0.0
2,CABREÚVA,3508405.0,50429.0,1285.0,329.0,0.0,1614.0,2.5481369846715185,0.6524023875151203,2021-02-23,13.0,0.0,15.428571428571429,0.0,"74,12",37.59090909090909,0.0
3,CABREÚVA,3508405.0,50429.0,1292.0,982.0,0.0,2274.0,2.562017886533542,1.947292232643916,2021-02-24,8.0,1.0,14.571428571428571,0.1428571428571428,"76,31",42.54545454545455,0.0
4,CABREÚVA,3508405.0,50429.0,1292.0,1013.0,0.0,2305.0,2.562017886533542,2.008764798032878,2021-02-25,13.0,0.0,15.428571428571429,0.1428571428571428,"76,61",37.45454545454545,0.0
5,CABREÚVA,3508405.0,50429.0,1292.0,1092.0,0.0,2384.0,2.562017886533542,2.1654206904757185,2021-02-26,21.0,0.0,16.714285714285715,0.1428571428571428,"77,27",37.40909090909091,0.0
6,CABREÚVA,3508405.0,50429.0,1294.0,1092.0,0.0,2386.0,2.5659838584941204,2.1654206904757185,2021-02-27,13.0,0.0,12.285714285714286,0.1428571428571428,"76,47",40.45454545454545,0.0
7,CABREÚVA,3508405.0,50429.0,1294.0,1092.0,0.0,2386.0,2.5659838584941204,2.1654206904757185,2021-02-28,16.0,0.0,13.428571428571429,0.1428571428571428,"79,65",46.0,0.0
8,CABREÚVA,3508405.0,50429.0,1356.0,1140.0,0.0,2496.0,2.688928989272046,2.260604017529596,2021-03-01,26.0,0.0,15.714285714285714,0.1428571428571428,"80,07",36.59090909090909,0.0
9,CABREÚVA,3508405.0,50429.0,1413.0,108.0,0.0,1521.0,2.801959190148526,0.2141624858712248,2021-03-02,14.0,0.0,15.857142857142858,0.1428571428571428,"81,34",38.54545454545455,0.0
10,CABREÚVA,3508405.0,50429.0,1436.0,185.0,0.0,1621.0,2.8475678676951754,0.3668524063534871,2021-03-03,16.0,0.0,17.0,0.0,"83,93",38.18181818181818,0.0
11,CABREÚVA,3508405.0,50429.0,1437.0,191.0,0.0,1628.0,2.8495508536754643,0.3787503222352218,2021-03-04,17.0,3.0,17.571428571428573,0.4285714285714285,"86,15",38.59090909090909,0.0
12,CABREÚVA,3508405.0,50429.0,1440.0,287.0,0.0,1727.0,2.855499811616332,0.5691169763429773,2021-03-05,11.0,0.0,16.142857142857142,0.4285714285714285,"85,05",38.04545454545455,0.0
13,CABREÚVA,3508405.0,50429.0,1478.0,319.0,0.0,1797.0,2.9308532788673185,0.632572527712229,2021-03-06,14.0,0.0,16.285714285714285,0.4285714285714285,"85,05",44.81818181818182,0.0
14,CABREÚVA,3508405.0,50429.0,1478.0,319.0,0.0,1797.0,2.9308532788673185,0.632572527712229,2021-03-07,9.0,0.0,15.285714285714286,0.4285714285714285,"83,02",48.5,0.0
15,CABREÚVA,3508405.0,50429.0,1521.0,324.0,0.0,1845.0,3.0161216760197505,0.6424874576136747,2021-03-08,21.0,1.0,14.571428571428571,0.5714285714285714,"84,71",39.36363636363637,0.0
16,CABREÚVA,3508405.0,50429.0,1524.0,324.0,0.0,1848.0,3.022070633960618,0.6424874576136747,2021-03-09,20.0,3.0,15.428571428571429,1.0,"88,54",41.40909090909091,0.0
17,CABREÚVA,3508405.0,50429.0,1574.0,344.0,0.0,1918.0,3.121219932975074,0.6821471772194571,2021-03-10,22.0,0.0,16.285714285714285,1.0,"89,33",41.04545454545455,0.0
18,CABREÚVA,3508405.0,50429.0,1577.0,345.0,0.0,1922.0,3.127168890915941,0.6841301631997462,2021-03-11,11.0,0.0,15.428571428571429,0.5714285714285714,"90,40",39.81818181818182,0.0
19,CABREÚVA,3508405.0,50429.0,1577.0,345.0,0.0,1922.0,3.127168890915941,0.6841301631997462,2021-03-12,12.0,0.0,15.571428571428571,0.5714285714285714,"90,58",40.09090909090909,0.0
20,CABREÚVA,3508405.0,50429.0,1631.0,431.0,0.0,2062.0,3.2342501338515537,0.8546669575046104,2021-03-13,20.0,2.0,16.428571428571427,0.8571428571428571,"88,68",44.90909090909091,0.0
21,CABREÚVA,3508405.0,50429.0,1631.0,431.0,0.0,2062.0,3.2342501338515537,0.8546669575046104,2021-03-14,8.0,0.0,16.285714285714285,0.8571428571428571,"89,46",47.40909090909091,0.0
22,CABREÚVA,3508405.0,50429.0,1631.0,431.0,0.0,2062.0,3.2342501338515537,0.8546669575046104,2021-03-15,13.0,0.0,15.142857142857142,0.7142857142857143,"90,00",40.63636363636363,0.0
23,CABREÚVA,3508405.0,50429.0,1641.0,432.0,0.0,2073.0,3.254079993654445,0.8566499434848995,2021-03-16,11.0,0.0,13.857142857142858,0.2857142857142857,"90,40",42.36363636363637,0.0
24,CABREÚVA,3508405.0,50429.0,1708.0,438.0,0.0,2146.0,3.386940054333816,0.8685478593666344,2021-03-17,11.0,2.0,12.285714285714286,0.5714285714285714,"91,66",40.90909090909091,0.0
25,CABREÚVA,3508405.0,50429.0,1736.0,476.0,0.0,2212.0,3.442463661781911,0.9439013266176208,2021-03-18,7.0,0.0,11.714285714285714,0.5714285714285714,"92,81",42.18181818181818,0.0
26,CABREÚVA,3508405.0,50429.0,1736.0,476.0,0.0,2212.0,3.442463661781911,0.9439013266176208,2021-03-19,7.0,0.0,11.0,0.5714285714285714,"93,92",39.95454545454545,0.0
27,CABREÚVA,3508405.0,50429.0,1857.0,590.0,0.0,2447.0,3.6824049653968944,1.1699617283705803,2021-03-20,11.0,0.0,9.714285714285714,0.2857142857142857,"94,35",45.90909090909091,0.0
28,CABREÚVA,3508405.0,50429.0,1857.0,0.0,0.0,1857.0,3.6824049653968944,0.0,2021-03-21,9.0,0.0,9.857142857142858,0.2857142857142857,"94,51",48.63636363636363,0.0
29,CABREÚVA,3508405.0,50429.0,1862.0,0.0,0.0,1862.0,3.6923198952983407,0.0,2021-03-22,5.0,0.0,8.714285714285714,0.2857142857142857,"94,32",40.09090909090909,0.0
30,CABREÚVA,3508405.0,50429.0,1952.0,652.0,0.0,2604.0,3.8707886335243606,1.292906859148506,2021-03-23,14.0,0.0,9.142857142857142,0.2857142857142857,"94,59",42.95454545454545,0.0
31,CABREÚVA,3508405.0,50429.0,1952.0,652.0,0.0,2604.0,3.8707886335243606,1.292906859148506,2021-03-24,13.0,1.0,9.428571428571429,0.1428571428571428,"92,70",40.77272727272727,0.0
32,CABREÚVA,3508405.0,50429.0,1971.0,660.0,0.0,2631.0,3.908465367149854,1.3087707469908187,2021-03-25,11.0,1.0,10.0,0.2857142857142857,"92,04",40.59090909090909,0.0
33,CABREÚVA,3508405.0,50429.0,2056.0,693.0,0.0,2749.0,4.07701917547443,1.3742092843403595,2021-03-26,10.0,0.0,10.428571428571429,0.2857142857142857,"93,18",41.40909090909091,0.0
34,CABREÚVA,3508405.0,50429.0,2056.0,693.0,0.0,2749.0,4.07701917547443,1.3742092843403595,2021-03-27,11.0,0.0,10.428571428571429,0.2857142857142857,"93,40",44.22727272727273,0.0
35,CABREÚVA,3508405.0,50429.0,2249.0,757.0,0.0,3006.0,4.459735469670229,1.5011203870788632,2021-03-28,3.0,0.0,9.571428571428571,0.2857142857142857,"93,55",48.95454545454545,0.0
36,CABREÚVA,3508405.0,50429.0,2399.0,770.0,0.0,3169.0,4.757183366713598,1.5268992048226218,2021-03-29,10.0,0.0,10.285714285714286,0.2857142857142857,"93,81",41.09090909090909,0.0
37,CABREÚVA,3508405.0,50429.0,2491.0,803.0,0.0,3294.0,4.939618076900197,1.592337742172163,2021-03-30,8.0,0.0,9.428571428571429,0.2857142857142857,"91,31",41.0,0.0
38,CABREÚVA,3508405.0,50429.0,2574.0,838.0,0.0,3412.0,5.1042059132641935,1.661742251482282,2021-03-31,16.0,0.0,9.857142857142858,0.1428571428571428,"89,24",40.09090909090909,0.0
39,CABREÚVA,3508405.0,50429.0,2708.0,847.0,0.0,3555.0,5.369926034622935,1.6795891253048842,2021-04-01,10.0,0.0,9.714285714285714,0.0,"93,58",40.13636363636363,0.0
40,CABREÚVA,3508405.0,50429.0,2708.0,847.0,0.0,3555.0,5.369926034622935,1.6795891253048842,2021-04-02,2.0,0.0,8.571428571428571,0.0,"89,73",45.5,0.0
41,CABREÚVA,3508405.0,50429.0,2708.0,847.0,0.0,3555.0,5.369926034622935,1.6795891253048842,2021-04-03,4.0,0.0,7.571428571428571,0.0,"90,50",44.45454545454545,0.0
42,CABREÚVA,3508405.0,50429.0,2708.0,847.0,0.0,3555.0,5.369926034622935,1.6795891253048842,2021-04-04,9.0,0.0,8.428571428571429,0.0,"91,17",49.45454545454545,0.0
43,CABREÚVA,3508405.0,50429.0,2839.0,849.0,0.0,3688.0,5.62969719804081,1.6835550972654625,2021-04-05,8.0,0.0,8.142857142857142,0.0,"92,69",40.77272727272727,0.0
44,CABREÚVA,3508405.0,50429.0,2926.0,858.0,0.0,3784.0,5.802216978325963,1.7014019710880643,2021-04-06,24.0,1.0,10.428571428571429,0.1428571428571428,"89,48",40.22727272727273,0.0
45,CABREÚVA,3508405.0,50429.0,3021.0,890.0,0.0,3911.0,5.99060064645343,1.7648575224573162,2021-04-07,5.0,0.0,8.857142857142858,0.1428571428571428,"81,58",42.13636363636363,0.0
46,CABREÚVA,3508405.0,50429.0,3088.0,936.0,0.0,4024.0,6.1234607071328,1.856074877550616,2021-04-08,4.0,0.0,8.0,0.1428571428571428,"86,61",40.45454545454545,0.0
47,CABREÚVA,3508405.0,50429.0,3098.0,942.0,0.0,4040.0,6.143290566935692,1.8679727934323505,2021-04-09,10.0,2.0,9.142857142857142,0.4285714285714285,"88,16",39.18181818181818,0.0
48,CABREÚVA,3508405.0,50429.0,3313.0,979.0,0.0,4292.0,6.569632552697853,1.941343274703048,2021-04-10,6.0,0.0,9.428571428571429,0.4285714285714285,"83,18",42.5,0.0
49,CABREÚVA,3508405.0,50429.0,3353.0,980.0,0.0,4333.0,6.648951991909417,1.9433262606833368,2021-04-11,5.0,0.0,8.857142857142858,0.4285714285714285,"84,19",48.04545454545455,0.0
50,CABREÚVA,3508405.0,50429.0,3357.0,982.0,0.0,4339.0,6.656883935830574,1.947292232643916,2021-04-12,10.0,0.0,9.142857142857142,0.4285714285714285,"83,94",39.63636363636363,0.0
51,CABREÚVA,3508405.0,50429.0,3529.0,984.0,0.0,4513.0,6.997957524440303,1.9512582046044933,2021-04-13,5.0,0.0,6.428571428571429,0.2857142857142857,"84,85",41.95454545454545,0.0
52,CABREÚVA,3508405.0,50429.0,3619.0,1014.0,0.0,4633.0,7.176426262666323,2.010747784013167,2021-04-14,3.0,0.0,6.142857142857143,0.2857142857142857,"82,82",40.04545454545455,0.0
53,CABREÚVA,3508405.0,50429.0,3767.0,1028.0,0.0,4795.0,7.469908187749112,2.038509587737215,2021-04-15,4.0,0.0,6.142857142857143,0.2857142857142857,"82,79",41.40909090909091,0.0
54,CABREÚVA,3508405.0,50429.0,3775.0,1032.0,0.0,4807.0,7.485772075591425,2.046441531658371,2021-04-16,9.0,0.0,6.0,0.0,"81,73",40.95454545454545,0.0
55,CABREÚVA,3508405.0,50429.0,3966.0,1208.0,0.0,5174.0,7.864522397826647,2.395447064189256,2021-04-17,2.0,0.0,5.428571428571429,0.0,"79,92",42.27272727272727,0.0
56,CABREÚVA,3508405.0,50429.0,3967.0,1210.0,0.0,5177.0,7.866505383806936,2.3994130361498343,2021-04-18,2.0,0.0,5.0,0.0,"78,09",47.22727272727273,0.0
57,CABREÚVA,3508405.0,50429.0,3971.0,1215.0,0.0,5186.0,7.874437327728093,2.40932796605128,2021-04-19,3.0,0.0,4.0,0.0,"76,70",39.18181818181818,0.0
58,CABREÚVA,3508405.0,50429.0,4015.0,1323.0,0.0,5338.0,7.961688710860814,2.6234904519225046,2021-04-20,5.0,2.0,4.0,0.2857142857142857,"79,84",41.27272727272727,0.0
59,CABREÚVA,3508405.0,50429.0,4015.0,1323.0,0.0,5338.0,7.961688710860814,2.6234904519225046,2021-04-21,6.0,0.0,4.428571428571429,0.2857142857142857,"80,46",45.59090909090909,0.0
60,CABREÚVA,3508405.0,50429.0,4097.0,1363.0,0.0,5460.0,8.124293561244523,2.70280989113407,2021-04-22,5.0,1.0,4.571428571428571,0.4285714285714285,"78,49",38.45454545454545,0.0
61,CABREÚVA,3508405.0,50429.0,4130.0,1445.0,0.0,5575.0,8.189732098594064,2.8654147415177778,2021-04-23,4.0,0.0,3.857142857142857,0.4285714285714285,"79,15",40.68181818181818,0.0
62,CABREÚVA,3508405.0,50429.0,4206.0,1762.0,0.0,5968.0,8.340439033096036,3.4940212972694287,2021-04-24,7.0,0.0,4.571428571428571,0.4285714285714285,"77,66",42.13636363636363,0.0
63,CABREÚVA,3508405.0,50429.0,4247.0,1845.0,0.0,6092.0,8.42174145828789,3.6586091336334254,2021-04-25,7.0,0.0,5.285714285714286,0.4285714285714285,"76,40",47.31818181818182,0.0
64,CABREÚVA,3508405.0,50429.0,4313.0,1881.0,0.0,6194.0,8.552618532986973,3.7299966289238338,2021-04-26,5.0,1.0,5.571428571428571,0.5714285714285714,"73,44",38.95454545454545,0.0
