,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,MARACAÍ,3528809.0,14036.0,411.0,33.0,0.0,444.0,2.92818466799658,0.2351097178683385,2021-02-21,4.0,0.0,3.4285714285714284,0.1428571428571428,79.81,43.0,0.0
1,1,MARACAÍ,3528809.0,14036.0,415.0,26.0,0.0,441.0,2.956682815616985,0.1852379595326304,2021-02-22,0.0,0.0,2.2857142857142856,0.1428571428571428,80.29,37.25,0.0
2,2,MARACAÍ,3528809.0,14036.0,417.0,29.0,0.0,446.0,2.9709318894271872,0.2066115702479339,2021-02-23,3.0,0.0,2.571428571428572,0.1428571428571428,80.77,38.25,0.0
3,3,MARACAÍ,3528809.0,14036.0,418.0,52.0,0.0,470.0,2.978056426332288,0.3704759190652608,2021-02-24,2.0,0.0,2.2857142857142856,0.1428571428571428,79.81,50.25,0.0
4,4,MARACAÍ,3528809.0,14036.0,418.0,52.0,0.0,470.0,2.978056426332288,0.3704759190652608,2021-02-25,6.0,0.0,2.7142857142857144,0.1428571428571428,77.03,38.0,0.0
5,5,MARACAÍ,3528809.0,14036.0,421.0,52.0,0.0,473.0,2.999430037047592,0.3704759190652608,2021-02-26,3.0,0.0,2.857142857142857,0.0,77.88,36.75,0.0
6,6,MARACAÍ,3528809.0,14036.0,421.0,52.0,0.0,473.0,2.999430037047592,0.3704759190652608,2021-02-27,6.0,0.0,3.4285714285714284,0.0,80.77,39.75,0.0
7,7,MARACAÍ,3528809.0,14036.0,421.0,52.0,0.0,473.0,2.999430037047592,0.3704759190652608,2021-02-28,9.0,0.0,4.142857142857143,0.0,81.34,47.25,0.0
8,8,MARACAÍ,3528809.0,14036.0,447.0,52.0,0.0,499.0,3.1846679965802225,0.3704759190652608,2021-03-01,6.0,0.0,5.0,0.0,82.30,37.75,0.0
9,9,MARACAÍ,3528809.0,14036.0,479.0,182.0,0.0,661.0,3.41265317754346,1.2966657167284128,2021-03-02,3.0,0.0,5.0,0.0,85.17,39.75,0.0
10,10,MARACAÍ,3528809.0,14036.0,540.0,184.0,0.0,724.0,3.847249928754631,1.310914790538615,2021-03-03,14.0,1.0,6.714285714285714,0.1428571428571428,86.60,39.5,0.0
11,11,MARACAÍ,3528809.0,14036.0,564.0,184.0,0.0,748.0,4.018238814477059,1.310914790538615,2021-03-04,8.0,1.0,7.0,0.2857142857142857,85.78,39.5,0.0
12,12,MARACAÍ,3528809.0,14036.0,591.0,202.0,0.0,793.0,4.21060131091479,1.439156454830436,2021-03-05,11.0,0.0,8.142857142857142,0.2857142857142857,88.04,39.25,0.0
13,13,MARACAÍ,3528809.0,14036.0,591.0,202.0,0.0,793.0,4.21060131091479,1.439156454830436,2021-03-06,15.0,0.0,9.428571428571429,0.2857142857142857,90.05,43.5,0.0
14,14,MARACAÍ,3528809.0,14036.0,591.0,202.0,0.0,793.0,4.21060131091479,1.439156454830436,2021-03-07,7.0,0.0,9.142857142857142,0.2857142857142857,79.45,49.0,0.0
15,15,MARACAÍ,3528809.0,14036.0,682.0,202.0,0.0,884.0,4.858934169278997,1.439156454830436,2021-03-08,8.0,0.0,9.428571428571429,0.2857142857142857,91.93,39.0,0.0
16,16,MARACAÍ,3528809.0,14036.0,726.0,260.0,0.0,986.0,5.172413793103448,1.852379595326304,2021-03-09,10.0,0.0,10.428571428571429,0.2857142857142857,93.78,40.0,0.0
17,17,MARACAÍ,3528809.0,14036.0,768.0,276.0,0.0,1044.0,5.471644343117697,1.9663721858079224,2021-03-10,4.0,1.0,9.0,0.2857142857142857,95.15,39.75,0.0
18,18,MARACAÍ,3528809.0,14036.0,791.0,283.0,0.0,1074.0,5.635508691935024,2.0162439441436306,2021-03-11,7.0,0.0,8.857142857142858,0.1428571428571428,95.20,39.0,0.0
19,19,MARACAÍ,3528809.0,14036.0,792.0,283.0,0.0,1075.0,5.6426332288401255,2.0162439441436306,2021-03-12,3.0,0.0,7.714285714285714,0.1428571428571428,91.74,39.5,0.0
20,20,MARACAÍ,3528809.0,14036.0,792.0,283.0,0.0,1075.0,5.6426332288401255,2.0162439441436306,2021-03-13,4.0,0.0,6.142857142857143,0.1428571428571428,93.22,41.75,0.0
21,21,MARACAÍ,3528809.0,14036.0,792.0,283.0,0.0,1075.0,5.6426332288401255,2.0162439441436306,2021-03-14,7.0,1.0,6.142857142857143,0.2857142857142857,91.60,47.25,0.0
22,22,MARACAÍ,3528809.0,14036.0,854.0,290.0,0.0,1144.0,6.084354516956398,2.066115702479339,2021-03-15,9.0,0.0,6.285714285714286,0.2857142857142857,96.96,39.75,0.0
23,23,MARACAÍ,3528809.0,14036.0,885.0,293.0,0.0,1178.0,6.305215161014534,2.0874893131946424,2021-03-16,5.0,0.0,5.571428571428571,0.2857142857142857,96.07,41.0,0.0
24,24,MARACAÍ,3528809.0,14036.0,910.0,294.0,0.0,1204.0,6.483328583642063,2.094613850099744,2021-03-17,3.0,0.0,5.428571428571429,0.1428571428571428,96.96,40.25,0.0
25,25,MARACAÍ,3528809.0,14036.0,965.0,297.0,0.0,1262.0,6.875178113422628,2.115987460815047,2021-03-18,2.0,0.0,4.714285714285714,0.1428571428571428,94.83,40.0,0.0
26,26,MARACAÍ,3528809.0,14036.0,1033.0,300.0,0.0,1333.0,7.359646622969507,2.1373610715303504,2021-03-19,4.0,0.0,4.857142857142857,0.1428571428571428,95.71,39.5,0.0
27,27,MARACAÍ,3528809.0,14036.0,1033.0,300.0,0.0,1333.0,7.359646622969507,2.1373610715303504,2021-03-20,2.0,0.0,4.571428571428571,0.1428571428571428,92.70,43.0,0.0
28,28,MARACAÍ,3528809.0,14036.0,1033.0,0.0,0.0,1033.0,7.359646622969507,0.0,2021-03-21,3.0,0.0,4.0,0.0,95.76,48.25,0.0
29,29,MARACAÍ,3528809.0,14036.0,1066.0,0.0,0.0,1066.0,7.594756340837845,0.0,2021-03-22,5.0,0.0,3.4285714285714284,0.0,95.73,39.5,0.0
30,30,MARACAÍ,3528809.0,14036.0,1120.0,465.0,0.0,1585.0,7.979481333713309,3.312909660872043,2021-03-23,5.0,0.0,3.4285714285714284,0.0,96.65,40.75,0.0
31,31,MARACAÍ,3528809.0,14036.0,1133.0,469.0,0.0,1602.0,8.072100313479623,3.341407808492448,2021-03-24,8.0,0.0,4.142857142857143,0.0,96.23,39.75,0.0
32,32,MARACAÍ,3528809.0,14036.0,1133.0,469.0,0.0,1602.0,8.072100313479623,3.341407808492448,2021-03-25,13.0,1.0,5.714285714285714,0.1428571428571428,96.67,40.0,0.0
33,33,MARACAÍ,3528809.0,14036.0,1179.0,470.0,0.0,1649.0,8.399829011114278,3.3485323453975493,2021-03-26,19.0,2.0,7.857142857142857,0.4285714285714285,96.23,39.0,0.0
34,34,MARACAÍ,3528809.0,14036.0,1179.0,470.0,0.0,1649.0,8.399829011114278,3.3485323453975493,2021-03-27,10.0,0.0,9.0,0.4285714285714285,93.88,42.25,0.0
35,35,MARACAÍ,3528809.0,14036.0,1242.0,470.0,0.0,1712.0,8.848674836135652,3.3485323453975493,2021-03-28,4.0,1.0,9.142857142857142,0.5714285714285714,96.68,49.0,0.0
36,36,MARACAÍ,3528809.0,14036.0,1400.0,481.0,0.0,1881.0,9.974351667141637,3.426902251353662,2021-03-29,8.0,0.0,9.571428571428571,0.5714285714285714,92.53,40.0,0.0
37,37,MARACAÍ,3528809.0,14036.0,1441.0,484.0,0.0,1925.0,10.266457680250785,3.4482758620689653,2021-03-30,22.0,0.0,12.0,0.5714285714285714,95.06,40.25,0.0
38,38,MARACAÍ,3528809.0,14036.0,1466.0,512.0,0.0,1978.0,10.444571102878312,3.647762895411798,2021-03-31,9.0,0.0,12.142857142857142,0.5714285714285714,95.44,40.25,0.0
39,39,MARACAÍ,3528809.0,14036.0,1466.0,512.0,0.0,1978.0,10.444571102878312,3.647762895411798,2021-04-01,14.0,0.0,12.285714285714286,0.4285714285714285,95.88,39.25,0.0
40,40,MARACAÍ,3528809.0,14036.0,1466.0,512.0,0.0,1978.0,10.444571102878312,3.647762895411798,2021-04-02,8.0,0.0,10.714285714285714,0.1428571428571428,95.92,44.5,0.0
41,41,MARACAÍ,3528809.0,14036.0,1561.0,522.0,0.0,2083.0,11.121402108862924,3.71900826446281,2021-04-03,7.0,1.0,10.285714285714286,0.2857142857142857,96.36,44.0,0.0
42,42,MARACAÍ,3528809.0,14036.0,1561.0,522.0,0.0,2083.0,11.121402108862924,3.71900826446281,2021-04-04,14.0,0.0,11.714285714285714,0.1428571428571428,95.16,48.25,0.0
43,43,MARACAÍ,3528809.0,14036.0,1584.0,542.0,0.0,2126.0,11.285266457680253,3.861499002564833,2021-04-05,17.0,0.0,13.0,0.1428571428571428,95.55,40.0,0.0
44,44,MARACAÍ,3528809.0,14036.0,1610.0,580.0,0.0,2190.0,11.47050441721288,4.132231404958678,2021-04-06,14.0,0.0,11.857142857142858,0.1428571428571428,94.82,39.5,0.0
45,45,MARACAÍ,3528809.0,14036.0,1619.0,591.0,0.0,2210.0,11.534625249358792,4.21060131091479,2021-04-07,12.0,0.0,12.285714285714286,0.1428571428571428,94.05,40.5,0.0
