,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,DRACENA,3514403.0,47043.0,2940.0,26.0,0.0,2966.0,6.249601428480327,0.0552685840613906,2021-02-21,23.0,2.0,48.285714285714285,3.4285714285714284,"83,18",42.0,0.0
1,DRACENA,3514403.0,47043.0,2967.0,66.0,0.0,3033.0,6.30699572731331,0.1402971749250685,2021-02-22,51.0,4.0,47.85714285714285,3.857142857142857,"92,52",35.0,0.0
2,DRACENA,3514403.0,47043.0,2982.0,66.0,0.0,3048.0,6.3388814488871885,0.1402971749250685,2021-02-23,47.0,5.0,48.71428571428572,3.857142857142857,"93,75",34.0,0.0
3,DRACENA,3514403.0,47043.0,3399.0,135.0,0.0,3534.0,7.225304508641031,0.2869714941649129,2021-02-24,40.0,3.0,46.85714285714285,4.0,"91,96",42.0,0.0
4,DRACENA,3514403.0,47043.0,3413.0,135.0,0.0,3548.0,7.255064515443317,0.2869714941649129,2021-02-25,45.0,8.0,45.71428571428572,4.571428571428571,"90,35",35.0,0.0
5,DRACENA,3514403.0,47043.0,3415.0,136.0,0.0,3551.0,7.259315944986501,0.2890972089365049,2021-02-26,49.0,3.0,43.0,4.285714285714286,"91,15",34.0,0.0
6,DRACENA,3514403.0,47043.0,3415.0,136.0,0.0,3551.0,7.259315944986501,0.2890972089365049,2021-02-27,27.0,1.0,40.285714285714285,3.7142857142857135,"88,39",37.0,0.0
7,DRACENA,3514403.0,47043.0,3415.0,136.0,0.0,3551.0,7.259315944986501,0.2890972089365049,2021-02-28,23.0,1.0,40.285714285714285,3.571428571428572,"90,27",46.0,0.0
8,DRACENA,3514403.0,47043.0,3666.0,136.0,0.0,3802.0,7.792870352656081,0.2890972089365049,2021-03-01,53.0,6.0,40.57142857142857,3.857142857142857,"89,47",34.0,0.0
9,DRACENA,3514403.0,47043.0,3738.0,1134.0,0.0,4872.0,7.945921816210701,2.410560550985269,2021-03-02,37.0,6.0,39.142857142857146,4.0,"90,83",35.0,0.0
10,DRACENA,3514403.0,47043.0,4110.0,1385.0,0.0,5495.0,8.736687711242904,2.944114958654848,2021-03-03,14.0,1.0,35.42857142857143,3.7142857142857135,"95,76",35.0,0.0
11,DRACENA,3514403.0,47043.0,4200.0,1385.0,0.0,5585.0,8.92800204068618,2.944114958654848,2021-03-04,21.0,0.0,32.0,2.571428571428572,"94,07",36.0,0.0
12,DRACENA,3514403.0,47043.0,4421.0,1729.0,0.0,6150.0,9.397785005208,3.6753608400824778,2021-03-05,18.0,2.0,27.571428571428573,2.4285714285714284,"94,02",35.0,0.0
13,DRACENA,3514403.0,47043.0,4444.0,1760.0,0.0,6204.0,9.446676444954615,3.741257998001828,2021-03-06,25.0,3.0,27.285714285714285,2.7142857142857144,"96,58",40.0,0.0
