,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,JUQUITIBA,3526209.0,31646.0,853.0,44.0,0.0,897.0,2.695443341970549,0.1390381090817165,2021-02-21,4.0,0.0,3.857142857142857,0.2857142857142857,68.39,45.06060606060606,0.0
1,1,JUQUITIBA,3526209.0,31646.0,859.0,315.0,0.0,1174.0,2.714403084118056,0.9953864627441068,2021-02-22,1.0,0.0,3.142857142857143,0.2857142857142857,70.26,38.18181818181818,0.0
2,2,JUQUITIBA,3526209.0,31646.0,875.0,320.0,0.0,1195.0,2.7649623965114074,1.011186247867029,2021-02-23,2.0,0.0,3.142857142857143,0.1428571428571428,72.04,38.45454545454545,0.0
3,3,JUQUITIBA,3526209.0,31646.0,999.0,58.0,0.0,1057.0,3.1567970675598813,0.183277507425899,2021-02-24,2.0,0.0,2.4285714285714284,0.1428571428571428,73.29,43.18181818181818,0.0
4,4,JUQUITIBA,3526209.0,31646.0,1044.0,58.0,0.0,1102.0,3.298995133666182,0.183277507425899,2021-02-25,4.0,0.0,2.857142857142857,0.1428571428571428,74.11,38.75757575757576,0.0
5,5,JUQUITIBA,3526209.0,31646.0,1075.0,58.0,0.0,1133.0,3.3969538014283005,0.183277507425899,2021-02-26,2.0,0.0,2.571428571428572,0.1428571428571428,75.15,37.96969696969697,0.0
6,6,JUQUITIBA,3526209.0,31646.0,1075.0,58.0,0.0,1133.0,3.3969538014283005,0.183277507425899,2021-02-27,0.0,0.0,2.142857142857143,0.0,76.85,41.03030303030303,0.0
7,7,JUQUITIBA,3526209.0,31646.0,1075.0,58.0,0.0,1133.0,3.3969538014283005,0.183277507425899,2021-02-28,1.0,0.0,1.7142857142857142,0.0,78.19,46.30303030303031,0.0
8,8,JUQUITIBA,3526209.0,31646.0,1117.0,58.0,0.0,1175.0,3.529671996460848,0.183277507425899,2021-03-01,9.0,0.0,2.857142857142857,0.0,79.00,37.51515151515152,0.0
9,9,JUQUITIBA,3526209.0,31646.0,1161.0,364.0,0.0,1525.0,3.668710105542565,1.1502243569487454,2021-03-02,4.0,0.0,3.142857142857143,0.0,80.17,38.90909090909091,0.0
10,10,JUQUITIBA,3526209.0,31646.0,1190.0,367.0,0.0,1557.0,3.7603488592555134,1.159704228022499,2021-03-03,5.0,1.0,3.571428571428572,0.1428571428571428,81.49,38.81818181818182,0.0
11,11,JUQUITIBA,3526209.0,31646.0,1194.0,370.0,0.0,1564.0,3.772988687353852,1.1691840990962523,2021-03-04,3.0,0.0,3.4285714285714284,0.1428571428571428,82.02,38.84848484848485,0.0
12,12,JUQUITIBA,3526209.0,31646.0,1375.0,397.0,0.0,1772.0,4.344940908803641,1.2545029387600328,2021-03-05,1.0,1.0,3.2857142857142856,0.2857142857142857,82.30,38.06060606060606,0.0
13,13,JUQUITIBA,3526209.0,31646.0,1384.0,397.0,0.0,1781.0,4.373380522024901,1.2545029387600328,2021-03-06,4.0,0.0,3.857142857142857,0.2857142857142857,82.88,43.87878787878788,0.0
