,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,ICÉM,3519808.0,8304.0,325.0,105.0,0.0,430.0,3.9137764932562624,1.2644508670520231,2021-02-21,2.0,0.0,2.571428571428572,0.0,70.43,46.6,0.0
1,1,ICÉM,3519808.0,8304.0,327.0,147.0,0.0,474.0,3.937861271676301,1.7702312138728324,2021-02-22,3.0,0.0,2.7142857142857144,0.0,73.05,38.4,0.0
2,2,ICÉM,3519808.0,8304.0,330.0,152.0,0.0,482.0,3.973988439306359,1.8304431599229287,2021-02-23,1.0,1.0,2.2857142857142856,0.1428571428571428,71.43,39.4,0.0
3,3,ICÉM,3519808.0,8304.0,330.0,93.0,0.0,423.0,3.973988439306359,1.119942196531792,2021-02-24,1.0,0.0,2.142857142857143,0.1428571428571428,72.68,46.0,0.0
4,4,ICÉM,3519808.0,8304.0,330.0,94.0,0.0,424.0,3.973988439306359,1.1319845857418112,2021-02-25,2.0,0.0,2.2857142857142856,0.1428571428571428,78.20,38.6,0.0
5,5,ICÉM,3519808.0,8304.0,334.0,94.0,0.0,428.0,4.022157996146436,1.1319845857418112,2021-02-26,5.0,0.0,2.2857142857142856,0.1428571428571428,81.20,38.6,0.0
6,6,ICÉM,3519808.0,8304.0,334.0,94.0,0.0,428.0,4.022157996146436,1.1319845857418112,2021-02-27,4.0,0.0,2.571428571428572,0.1428571428571428,81.93,41.4,0.0
7,7,ICÉM,3519808.0,8304.0,334.0,94.0,0.0,428.0,4.022157996146436,1.1319845857418112,2021-02-28,0.0,0.0,2.2857142857142856,0.1428571428571428,86.67,47.4,0.0
8,8,ICÉM,3519808.0,8304.0,334.0,94.0,0.0,428.0,4.022157996146436,1.1319845857418112,2021-03-01,3.0,0.0,2.2857142857142856,0.1428571428571428,85.64,38.6,0.0
9,9,ICÉM,3519808.0,8304.0,334.0,130.0,0.0,464.0,4.022157996146436,1.5655105973025047,2021-03-02,2.0,0.0,2.4285714285714284,0.0,84.52,39.6,0.0
10,10,ICÉM,3519808.0,8304.0,373.0,141.0,0.0,514.0,4.491811175337187,1.6979768786127163,2021-03-03,2.0,0.0,2.571428571428572,0.0,87.93,40.4,0.0
11,11,ICÉM,3519808.0,8304.0,373.0,141.0,0.0,514.0,4.491811175337187,1.6979768786127163,2021-03-04,3.0,0.0,2.7142857142857144,0.0,86.24,40.0,0.0
12,12,ICÉM,3519808.0,8304.0,396.0,178.0,0.0,574.0,4.76878612716763,2.1435452793834298,2021-03-05,4.0,0.0,2.571428571428572,0.0,89.24,39.4,0.0
13,13,ICÉM,3519808.0,8304.0,396.0,178.0,0.0,574.0,4.76878612716763,2.1435452793834298,2021-03-06,0.0,0.0,2.0,0.0,87.99,45.6,0.0
14,14,ICÉM,3519808.0,8304.0,396.0,178.0,0.0,574.0,4.76878612716763,2.1435452793834298,2021-03-07,0.0,0.0,2.0,0.0,90.05,52.2,0.0
15,15,ICÉM,3519808.0,8304.0,406.0,187.0,0.0,593.0,4.889210019267823,2.251926782273604,2021-03-08,4.0,0.0,2.142857142857143,0.0,90.49,41.4,0.0
16,16,ICÉM,3519808.0,8304.0,427.0,205.0,0.0,632.0,5.142100192678227,2.46868978805395,2021-03-09,2.0,1.0,2.142857142857143,0.1428571428571428,93.98,42.0,0.0
17,17,ICÉM,3519808.0,8304.0,473.0,212.0,0.0,685.0,5.696050096339113,2.5529865125240847,2021-03-10,6.0,0.0,2.7142857142857144,0.1428571428571428,93.26,40.2,0.0
18,18,ICÉM,3519808.0,8304.0,522.0,225.0,0.0,747.0,6.286127167630058,2.709537572254335,2021-03-11,7.0,0.0,3.2857142857142856,0.1428571428571428,93.93,41.2,0.0
19,19,ICÉM,3519808.0,8304.0,543.0,229.0,0.0,772.0,6.539017341040462,2.7577071290944124,2021-03-12,5.0,0.0,3.4285714285714284,0.1428571428571428,92.91,41.8,0.0
20,20,ICÉM,3519808.0,8304.0,543.0,229.0,0.0,772.0,6.539017341040462,2.7577071290944124,2021-03-13,4.0,0.0,4.0,0.1428571428571428,92.24,46.6,0.0
21,21,ICÉM,3519808.0,8304.0,543.0,229.0,0.0,772.0,6.539017341040462,2.7577071290944124,2021-03-14,4.0,0.0,4.571428571428571,0.1428571428571428,91.70,50.8,0.0
22,22,ICÉM,3519808.0,8304.0,610.0,231.0,0.0,841.0,7.345857418111754,2.781791907514451,2021-03-15,3.0,0.0,4.428571428571429,0.1428571428571428,92.55,41.2,0.0
