,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,JÚLIO MESQUITA,3525805.0,4800.0,125.0,88.0,0.0,213.0,2.604166666666667,1.8333333333333333,2021-02-21,0.0,0.0,0.1428571428571428,0.0,79.81,43.0,0.0
1,1,JÚLIO MESQUITA,3525805.0,4800.0,125.0,3070.0,0.0,3195.0,2.604166666666667,63.95833333333333,2021-02-22,1.0,0.0,0.2857142857142857,0.0,80.29,37.25,0.0
2,2,JÚLIO MESQUITA,3525805.0,4800.0,125.0,3131.0,0.0,3256.0,2.604166666666667,65.22916666666667,2021-02-23,1.0,0.0,0.4285714285714285,0.0,80.77,38.25,0.0
3,3,JÚLIO MESQUITA,3525805.0,4800.0,126.0,23.0,0.0,149.0,2.625,0.4791666666666666,2021-02-24,0.0,0.0,0.2857142857142857,0.0,79.81,50.25,0.0
4,4,JÚLIO MESQUITA,3525805.0,4800.0,126.0,23.0,0.0,149.0,2.625,0.4791666666666666,2021-02-25,1.0,0.0,0.4285714285714285,0.0,77.03,38.0,0.0
5,5,JÚLIO MESQUITA,3525805.0,4800.0,126.0,23.0,0.0,149.0,2.625,0.4791666666666666,2021-02-26,1.0,0.0,0.5714285714285714,0.0,77.88,36.75,0.0
6,6,JÚLIO MESQUITA,3525805.0,4800.0,126.0,23.0,0.0,149.0,2.625,0.4791666666666666,2021-02-27,1.0,0.0,0.7142857142857143,0.0,80.77,39.75,0.0
7,7,JÚLIO MESQUITA,3525805.0,4800.0,126.0,23.0,0.0,149.0,2.625,0.4791666666666666,2021-02-28,3.0,0.0,1.1428571428571428,0.0,81.34,47.25,0.0
8,8,JÚLIO MESQUITA,3525805.0,4800.0,126.0,23.0,0.0,149.0,2.625,0.4791666666666666,2021-03-01,4.0,0.0,1.5714285714285714,0.0,82.30,37.75,0.0
9,9,JÚLIO MESQUITA,3525805.0,4800.0,126.0,34.0,0.0,160.0,2.625,0.7083333333333333,2021-03-02,0.0,0.0,1.4285714285714286,0.0,85.17,39.75,0.0
