,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,SERRA NEGRA,3551603.0,29452.0,1081.0,2761.0,0.0,3842.0,3.6703789216352014,9.374575580605732,2021-02-21,2.0,0.0,5.857142857142857,0.2857142857142857,72.51,44.22727272727273,0.0
1,1,SERRA NEGRA,3551603.0,29452.0,1082.0,42.0,0.0,1124.0,3.673774276789352,0.1426049164742632,2021-02-22,11.0,0.0,7.0,0.2857142857142857,72.38,37.5,0.0
2,2,SERRA NEGRA,3551603.0,29452.0,1087.0,49.0,0.0,1136.0,3.6907510525600977,0.166372402553307,2021-02-23,9.0,0.0,7.428571428571429,0.1428571428571428,74.12,37.59090909090909,0.0
3,3,SERRA NEGRA,3551603.0,29452.0,1092.0,1427.0,0.0,2519.0,3.707727828330844,4.8451718049708,2021-02-24,8.0,0.0,8.0,0.1428571428571428,76.31,42.54545454545455,0.0
4,4,SERRA NEGRA,3551603.0,29452.0,1106.0,1431.0,0.0,2537.0,3.755262800488931,4.858753225587396,2021-02-25,14.0,0.0,8.857142857142858,0.1428571428571428,76.61,37.45454545454545,0.0
5,5,SERRA NEGRA,3551603.0,29452.0,1113.0,1440.0,0.0,2553.0,3.779030286567975,4.889311421974739,2021-02-26,7.0,0.0,9.142857142857142,0.1428571428571428,77.27,37.40909090909091,0.0
6,6,SERRA NEGRA,3551603.0,29452.0,1441.0,1440.0,0.0,2881.0,4.892706777128888,4.889311421974739,2021-02-27,10.0,0.0,8.714285714285714,0.0,76.47,40.45454545454545,0.0
7,7,SERRA NEGRA,3551603.0,29452.0,1441.0,1440.0,0.0,2881.0,4.892706777128888,4.889311421974739,2021-02-28,11.0,0.0,10.0,0.0,79.65,46.0,0.0
8,8,SERRA NEGRA,3551603.0,29452.0,1569.0,1546.0,0.0,3115.0,5.327312236859975,5.249219068314546,2021-03-01,13.0,0.0,10.285714285714286,0.0,80.07,36.59090909090909,0.0
9,9,SERRA NEGRA,3551603.0,29452.0,1607.0,244.0,0.0,1851.0,5.456335732717642,0.8284666576123861,2021-03-02,26.0,0.0,12.714285714285714,0.0,81.34,38.54545454545455,0.0
10,10,SERRA NEGRA,3551603.0,29452.0,1799.0,430.0,0.0,2229.0,6.108243922314275,1.4600027162841234,2021-03-03,13.0,0.0,13.428571428571429,0.0,83.93,38.18181818181818,0.0
11,11,SERRA NEGRA,3551603.0,29452.0,1805.0,461.0,0.0,2266.0,6.128616053239169,1.5652587260627464,2021-03-04,8.0,0.0,12.571428571428571,0.0,86.15,38.59090909090909,0.0
12,12,SERRA NEGRA,3551603.0,29452.0,1830.0,620.0,0.0,2450.0,6.213499932092897,2.1051201955724568,2021-03-05,18.0,0.0,14.142857142857142,0.0,85.05,38.04545454545455,0.0
13,13,SERRA NEGRA,3551603.0,29452.0,1952.0,640.0,0.0,2592.0,6.627733260899089,2.17302729865544,2021-03-06,17.0,0.0,15.142857142857142,0.0,85.05,44.81818181818182,0.0
14,14,SERRA NEGRA,3551603.0,29452.0,1952.0,640.0,0.0,2592.0,6.627733260899089,2.17302729865544,2021-03-07,12.0,0.0,15.285714285714286,0.0,83.02,48.5,0.0
