,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,GUARANTÃ,3518107.0,6675.0,242.0,122.0,0.0,364.0,3.625468164794008,1.827715355805244,2021-02-21,1.0,0.0,1.4285714285714286,0.1428571428571428,"79,81",43.0,0.0
1,GUARANTÃ,3518107.0,6675.0,242.0,276.0,0.0,518.0,3.625468164794008,4.134831460674157,2021-02-22,0.0,0.0,1.1428571428571428,0.1428571428571428,"80,29",37.25,0.0
2,GUARANTÃ,3518107.0,6675.0,247.0,276.0,0.0,523.0,3.7003745318352057,4.134831460674157,2021-02-23,1.0,1.0,0.7142857142857143,0.1428571428571428,"80,77",38.25,0.0
3,GUARANTÃ,3518107.0,6675.0,249.0,236.0,0.0,485.0,3.7303370786516856,3.535580524344569,2021-02-24,0.0,0.0,0.7142857142857143,0.1428571428571428,"79,81",50.25,0.0
4,GUARANTÃ,3518107.0,6675.0,251.0,242.0,0.0,493.0,3.760299625468165,3.625468164794008,2021-02-25,3.0,1.0,1.1428571428571428,0.2857142857142857,"77,03",38.0,0.0
5,GUARANTÃ,3518107.0,6675.0,253.0,271.0,0.0,524.0,3.790262172284644,4.059925093632959,2021-02-26,1.0,0.0,0.8571428571428571,0.2857142857142857,"77,88",36.75,0.0
6,GUARANTÃ,3518107.0,6675.0,253.0,271.0,0.0,524.0,3.790262172284644,4.059925093632959,2021-02-27,1.0,0.0,1.0,0.2857142857142857,"80,77",39.75,0.0
7,GUARANTÃ,3518107.0,6675.0,253.0,271.0,0.0,524.0,3.790262172284644,4.059925093632959,2021-02-28,2.0,0.0,1.1428571428571428,0.2857142857142857,"81,34",47.25,0.0
8,GUARANTÃ,3518107.0,6675.0,253.0,280.0,0.0,533.0,3.790262172284644,4.194756554307117,2021-03-01,6.0,2.0,2.0,0.5714285714285714,"82,30",37.75,0.0
9,GUARANTÃ,3518107.0,6675.0,253.0,76.0,0.0,329.0,3.790262172284644,1.1385767790262171,2021-03-02,1.0,1.0,2.0,0.5714285714285714,"85,17",39.75,0.0
10,GUARANTÃ,3518107.0,6675.0,303.0,78.0,0.0,381.0,4.53932584269663,1.1685393258426966,2021-03-03,1.0,0.0,2.142857142857143,0.5714285714285714,"86,60",39.5,0.0
11,GUARANTÃ,3518107.0,6675.0,303.0,78.0,0.0,381.0,4.53932584269663,1.1685393258426966,2021-03-04,3.0,0.0,2.142857142857143,0.4285714285714285,"85,78",39.5,0.0
12,GUARANTÃ,3518107.0,6675.0,345.0,79.0,0.0,424.0,5.168539325842696,1.1835205992509363,2021-03-05,1.0,0.0,2.142857142857143,0.4285714285714285,"88,04",39.25,0.0
13,GUARANTÃ,3518107.0,6675.0,345.0,79.0,0.0,424.0,5.168539325842696,1.1835205992509363,2021-03-06,2.0,0.0,2.2857142857142856,0.4285714285714285,"90,05",43.5,0.0
14,GUARANTÃ,3518107.0,6675.0,345.0,79.0,0.0,424.0,5.168539325842696,1.1835205992509363,2021-03-07,1.0,0.0,2.142857142857143,0.4285714285714285,"79,45",49.0,0.0
15,GUARANTÃ,3518107.0,6675.0,357.0,79.0,0.0,436.0,5.348314606741573,1.1835205992509363,2021-03-08,0.0,0.0,1.2857142857142858,0.1428571428571428,"91,93",39.0,0.0
16,GUARANTÃ,3518107.0,6675.0,357.0,156.0,0.0,513.0,5.348314606741573,2.337078651685393,2021-03-09,0.0,0.0,1.1428571428571428,0.0,"93,78",40.0,0.0
17,GUARANTÃ,3518107.0,6675.0,379.0,159.0,0.0,538.0,5.677902621722847,2.3820224719101124,2021-03-10,0.0,0.0,1.0,0.0,"95,15",39.75,0.0
