,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,TURMALINA,3555307.0,1696.0,133.0,27.0,0.0,160.0,7.841981132075472,1.5919811320754718,2021-02-21,0.0,0.0,0.2857142857142857,0.0,70.43,46.6,0.0
1,1,TURMALINA,3555307.0,1696.0,133.0,35.0,0.0,168.0,7.841981132075472,2.063679245283019,2021-02-22,0.0,0.0,0.1428571428571428,0.0,73.05,38.4,0.0
2,2,TURMALINA,3555307.0,1696.0,133.0,557.0,0.0,690.0,7.841981132075472,32.84198113207547,2021-02-23,0.0,0.0,0.1428571428571428,0.0,71.43,39.4,0.0
3,3,TURMALINA,3555307.0,1696.0,133.0,52.0,0.0,185.0,7.841981132075472,3.0660377358490565,2021-02-24,0.0,0.0,0.1428571428571428,0.0,72.68,46.0,0.0
4,4,TURMALINA,3555307.0,1696.0,133.0,52.0,0.0,185.0,7.841981132075472,3.0660377358490565,2021-02-25,0.0,0.0,0.1428571428571428,0.0,78.20,38.6,0.0
5,5,TURMALINA,3555307.0,1696.0,133.0,52.0,0.0,185.0,7.841981132075472,3.0660377358490565,2021-02-26,1.0,0.0,0.2857142857142857,0.0,81.20,38.6,0.0
6,6,TURMALINA,3555307.0,1696.0,133.0,52.0,0.0,185.0,7.841981132075472,3.0660377358490565,2021-02-27,2.0,0.0,0.4285714285714285,0.0,81.93,41.4,0.0
7,7,TURMALINA,3555307.0,1696.0,133.0,52.0,0.0,185.0,7.841981132075472,3.0660377358490565,2021-02-28,0.0,0.0,0.4285714285714285,0.0,86.67,47.4,0.0
8,8,TURMALINA,3555307.0,1696.0,161.0,52.0,0.0,213.0,9.492924528301886,3.0660377358490565,2021-03-01,2.0,0.0,0.7142857142857143,0.0,85.64,38.6,0.0
9,9,TURMALINA,3555307.0,1696.0,177.0,61.0,0.0,238.0,10.43632075471698,3.596698113207548,2021-03-02,0.0,0.0,0.7142857142857143,0.0,84.52,39.6,0.0
10,10,TURMALINA,3555307.0,1696.0,189.0,68.0,0.0,257.0,11.1438679245283,4.009433962264151,2021-03-03,0.0,0.0,0.7142857142857143,0.0,87.93,40.4,0.0
11,11,TURMALINA,3555307.0,1696.0,189.0,68.0,0.0,257.0,11.1438679245283,4.009433962264151,2021-03-04,0.0,0.0,0.7142857142857143,0.0,86.24,40.0,0.0
12,12,TURMALINA,3555307.0,1696.0,214.0,68.0,0.0,282.0,12.617924528301888,4.009433962264151,2021-03-05,1.0,0.0,0.7142857142857143,0.0,89.24,39.4,0.0
13,13,TURMALINA,3555307.0,1696.0,214.0,68.0,0.0,282.0,12.617924528301888,4.009433962264151,2021-03-06,0.0,0.0,0.4285714285714285,0.0,87.99,45.6,0.0
14,14,TURMALINA,3555307.0,1696.0,214.0,68.0,0.0,282.0,12.617924528301888,4.009433962264151,2021-03-07,1.0,0.0,0.5714285714285714,0.0,90.05,52.2,0.0
15,15,TURMALINA,3555307.0,1696.0,222.0,68.0,0.0,290.0,13.089622641509436,4.009433962264151,2021-03-08,1.0,0.0,0.4285714285714285,0.0,90.49,41.4,0.0
16,16,TURMALINA,3555307.0,1696.0,222.0,82.0,0.0,304.0,13.089622641509436,4.834905660377359,2021-03-09,1.0,0.0,0.5714285714285714,0.0,93.98,42.0,0.0
17,17,TURMALINA,3555307.0,1696.0,222.0,82.0,0.0,304.0,13.089622641509436,4.834905660377359,2021-03-10,2.0,0.0,0.8571428571428571,0.0,93.26,40.2,0.0
18,18,TURMALINA,3555307.0,1696.0,223.0,82.0,0.0,305.0,13.148584905660377,4.834905660377359,2021-03-11,7.0,0.0,1.8571428571428568,0.0,93.93,41.2,0.0
19,19,TURMALINA,3555307.0,1696.0,223.0,82.0,0.0,305.0,13.148584905660377,4.834905660377359,2021-03-12,2.0,0.0,2.0,0.0,92.91,41.8,0.0
20,20,TURMALINA,3555307.0,1696.0,223.0,82.0,0.0,305.0,13.148584905660377,4.834905660377359,2021-03-13,2.0,0.0,2.2857142857142856,0.0,92.24,46.6,0.0
21,21,TURMALINA,3555307.0,1696.0,223.0,82.0,0.0,305.0,13.148584905660377,4.834905660377359,2021-03-14,1.0,0.0,2.2857142857142856,0.0,91.70,50.8,0.0
22,22,TURMALINA,3555307.0,1696.0,263.0,89.0,0.0,352.0,15.507075471698112,5.247641509433962,2021-03-15,2.0,0.0,2.4285714285714284,0.0,92.55,41.2,0.0
23,23,TURMALINA,3555307.0,1696.0,272.0,90.0,0.0,362.0,16.037735849056602,5.306603773584905,2021-03-16,1.0,0.0,2.4285714285714284,0.0,93.68,42.8,0.0
24,24,TURMALINA,3555307.0,1696.0,272.0,90.0,0.0,362.0,16.037735849056602,5.306603773584905,2021-03-17,1.0,0.0,2.2857142857142856,0.0,94.97,44.4,0.0
25,25,TURMALINA,3555307.0,1696.0,283.0,91.0,0.0,374.0,16.68632075471698,5.365566037735849,2021-03-18,5.0,0.0,2.0,0.0,94.26,44.4,0.0
