,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,ARAÇARIGUAMA,3502754.0,22860.0,426.0,1995.0,0.0,2421.0,1.863517060367454,8.727034120734908,2021-02-21,3.0,0.0,2.857142857142857,0.0,70.94,46.07692307692308,0.0
1,1,ARAÇARIGUAMA,3502754.0,22860.0,429.0,2003.0,0.0,2432.0,1.8766404199475064,8.762029746281714,2021-02-22,2.0,0.0,2.7142857142857144,0.0,69.16,39.30769230769231,0.0
2,2,ARAÇARIGUAMA,3502754.0,22860.0,429.0,2256.0,0.0,2685.0,1.8766404199475064,9.868766404199476,2021-02-23,5.0,0.0,3.142857142857143,0.0,75.00,39.84615384615385,0.0
3,3,ARAÇARIGUAMA,3502754.0,22860.0,431.0,127.0,0.0,558.0,1.885389326334208,0.5555555555555556,2021-02-24,1.0,0.0,3.0,0.0,76.88,49.30769230769231,0.0
4,4,ARAÇARIGUAMA,3502754.0,22860.0,431.0,165.0,0.0,596.0,1.885389326334208,0.7217847769028871,2021-02-25,6.0,0.0,3.4285714285714284,0.0,79.26,39.92307692307692,0.0
5,5,ARAÇARIGUAMA,3502754.0,22860.0,434.0,167.0,0.0,601.0,1.8985126859142605,0.7305336832895888,2021-02-26,3.0,0.0,3.4285714285714284,0.0,76.54,39.23076923076923,0.0
6,6,ARAÇARIGUAMA,3502754.0,22860.0,434.0,167.0,0.0,601.0,1.8985126859142605,0.7305336832895888,2021-02-27,6.0,0.0,3.7142857142857135,0.0,79.38,42.38461538461539,0.0
7,7,ARAÇARIGUAMA,3502754.0,22860.0,434.0,167.0,0.0,601.0,1.8985126859142605,0.7305336832895888,2021-02-28,0.0,0.0,3.2857142857142856,0.0,77.13,47.0,0.0
8,8,ARAÇARIGUAMA,3502754.0,22860.0,470.0,175.0,0.0,645.0,2.0559930008748903,0.7655293088363955,2021-03-01,9.0,0.0,4.285714285714286,0.0,81.57,37.69230769230769,0.0
9,9,ARAÇARIGUAMA,3502754.0,22860.0,512.0,176.0,0.0,688.0,2.239720034995625,0.7699037620297462,2021-03-02,8.0,1.0,4.714285714285714,0.1428571428571428,80.12,39.76923076923077,0.0
10,10,ARAÇARIGUAMA,3502754.0,22860.0,535.0,180.0,0.0,715.0,2.3403324584426946,0.7874015748031495,2021-03-03,11.0,0.0,6.142857142857143,0.1428571428571428,80.91,40.23076923076923,0.0
11,11,ARAÇARIGUAMA,3502754.0,22860.0,535.0,180.0,0.0,715.0,2.3403324584426946,0.7874015748031495,2021-03-04,8.0,0.0,6.428571428571429,0.1428571428571428,85.03,39.69230769230769,0.0
12,12,ARAÇARIGUAMA,3502754.0,22860.0,535.0,180.0,0.0,715.0,2.3403324584426946,0.7874015748031495,2021-03-05,5.0,0.0,6.714285714285714,0.1428571428571428,82.58,39.46153846153846,0.0
13,13,ARAÇARIGUAMA,3502754.0,22860.0,644.0,192.0,0.0,836.0,2.817147856517935,0.8398950131233596,2021-03-06,5.0,0.0,6.571428571428571,0.1428571428571428,85.80,45.23076923076923,0.0
14,14,ARAÇARIGUAMA,3502754.0,22860.0,644.0,192.0,0.0,836.0,2.817147856517935,0.8398950131233596,2021-03-07,1.0,0.0,6.714285714285714,0.1428571428571428,86.61,49.92307692307692,0.0
15,15,ARAÇARIGUAMA,3502754.0,22860.0,644.0,193.0,0.0,837.0,2.817147856517935,0.8442694663167103,2021-03-08,6.0,0.0,6.285714285714286,0.1428571428571428,89.17,41.15384615384615,0.0
16,16,ARAÇARIGUAMA,3502754.0,22860.0,662.0,196.0,0.0,858.0,2.89588801399825,0.8573928258967628,2021-03-09,1.0,0.0,5.285714285714286,0.0,88.10,41.92307692307692,0.0
17,17,ARAÇARIGUAMA,3502754.0,22860.0,663.0,202.0,0.0,865.0,2.900262467191601,0.8836395450568678,2021-03-10,7.0,0.0,4.714285714285714,0.0,89.61,41.92307692307692,0.0
18,18,ARAÇARIGUAMA,3502754.0,22860.0,663.0,202.0,0.0,865.0,2.900262467191601,0.8836395450568678,2021-03-11,7.0,0.0,4.571428571428571,0.0,90.33,41.84615384615385,0.0
19,19,ARAÇARIGUAMA,3502754.0,22860.0,663.0,202.0,0.0,865.0,2.900262467191601,0.8836395450568678,2021-03-12,10.0,0.0,5.285714285714286,0.0,88.65,41.30769230769231,0.0
20,20,ARAÇARIGUAMA,3502754.0,22860.0,663.0,213.0,0.0,876.0,2.900262467191601,0.931758530183727,2021-03-13,4.0,1.0,5.142857142857143,0.1428571428571428,90.00,45.0,0.0
21,21,ARAÇARIGUAMA,3502754.0,22860.0,663.0,213.0,0.0,876.0,2.900262467191601,0.931758530183727,2021-03-14,2.0,0.0,5.285714285714286,0.1428571428571428,90.46,49.61538461538461,0.0
22,22,ARAÇARIGUAMA,3502754.0,22860.0,745.0,272.0,0.0,1017.0,3.2589676290463694,1.1898512685914262,2021-03-15,9.0,0.0,5.714285714285714,0.1428571428571428,86.82,42.38461538461539,0.0
23,23,ARAÇARIGUAMA,3502754.0,22860.0,757.0,276.0,0.0,1033.0,3.3114610673665794,1.207349081364829,2021-03-16,9.0,1.0,6.857142857142857,0.2857142857142857,92.84,43.30769230769231,0.0
24,24,ARAÇARIGUAMA,3502754.0,22860.0,813.0,286.0,0.0,1099.0,3.556430446194226,1.2510936132983377,2021-03-17,6.0,0.0,6.714285714285714,0.2857142857142857,94.24,41.53846153846154,0.0
25,25,ARAÇARIGUAMA,3502754.0,22860.0,814.0,295.0,0.0,1109.0,3.560804899387576,1.290463692038495,2021-03-18,9.0,1.0,7.0,0.4285714285714285,94.06,43.38461538461539,0.0
26,26,ARAÇARIGUAMA,3502754.0,22860.0,815.0,305.0,0.0,1120.0,3.565179352580927,1.3342082239720034,2021-03-19,12.0,1.0,7.285714285714286,0.5714285714285714,93.88,41.69230769230769,0.0
27,27,ARAÇARIGUAMA,3502754.0,22860.0,1037.0,305.0,0.0,1342.0,4.536307961504812,1.3342082239720034,2021-03-20,13.0,1.0,8.571428571428571,0.5714285714285714,93.97,45.92307692307692,0.0
28,28,ARAÇARIGUAMA,3502754.0,22860.0,1037.0,0.0,0.0,1037.0,4.536307961504812,0.0,2021-03-21,7.0,1.0,9.285714285714286,0.7142857142857143,94.88,50.38461538461539,0.0
29,29,ARAÇARIGUAMA,3502754.0,22860.0,1037.0,0.0,0.0,1037.0,4.536307961504812,0.0,2021-03-22,11.0,1.0,9.571428571428571,0.8571428571428571,97.29,42.30769230769231,0.0
30,30,ARAÇARIGUAMA,3502754.0,22860.0,1046.0,305.0,0.0,1351.0,4.57567804024497,1.3342082239720034,2021-03-23,5.0,0.0,9.0,0.7142857142857143,96.08,42.76923076923077,0.0
