,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,RAFARD,3542107.0,9101.0,166.0,295.0,0.0,461.0,1.8239753873200748,3.2414020437314583,2021-02-21,7.0,0.0,2.2857142857142856,0.0,"57,32",46.142857142857146,0.0
1,RAFARD,3542107.0,9101.0,172.0,37.0,0.0,209.0,1.889902208548511,0.4065487309086913,2021-02-22,2.0,0.0,2.571428571428572,0.0,"59,76",37.285714285714285,0.0
2,RAFARD,3542107.0,9101.0,260.0,37.0,0.0,297.0,2.856828919898912,0.4065487309086913,2021-02-23,1.0,0.0,2.7142857142857144,0.0,"58,59",38.57142857142857,0.0
3,RAFARD,3542107.0,9101.0,260.0,291.0,0.0,551.0,2.856828919898912,3.1974508295791675,2021-02-24,4.0,0.0,2.857142857142857,0.0,"63,45",46.142857142857146,0.0
4,RAFARD,3542107.0,9101.0,270.0,292.0,0.0,562.0,2.96670695527964,3.20843863311724,2021-02-25,2.0,0.0,2.7142857142857144,0.0,"62,76",38.285714285714285,0.0
5,RAFARD,3542107.0,9101.0,270.0,326.0,0.0,596.0,2.96670695527964,3.582023953411713,2021-02-26,10.0,0.0,3.857142857142857,0.0,"64,22",38.0,0.0
6,RAFARD,3542107.0,9101.0,270.0,326.0,0.0,596.0,2.96670695527964,3.582023953411713,2021-02-27,2.0,0.0,4.0,0.0,"61,41",41.42857142857143,0.0
7,RAFARD,3542107.0,9101.0,270.0,326.0,0.0,596.0,2.96670695527964,3.582023953411713,2021-02-28,5.0,0.0,3.7142857142857135,0.0,"68,82",47.71428571428572,0.0
8,RAFARD,3542107.0,9101.0,270.0,327.0,0.0,597.0,2.96670695527964,3.5930117569497857,2021-03-01,3.0,0.0,3.857142857142857,0.0,"68,36",38.0,0.0
9,RAFARD,3542107.0,9101.0,272.0,73.0,0.0,345.0,2.988682562355785,0.80210965827931,2021-03-02,6.0,0.0,4.571428571428571,0.0,"72,63",39.285714285714285,0.0
