,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,SÃO CAETANO DO SUL,3548807.0,161957.0,14588.0,22.0,0.0,14610.0,9.00732910587378,0.0135838525040597,2021-02-21,57.0,2.0,64.28571428571429,3.2857142857142856,68.39,45.06060606060606,0.0
1,1,SÃO CAETANO DO SUL,3548807.0,161957.0,14601.0,25.0,0.0,14626.0,9.015355927808,0.0154361960273405,2021-02-22,71.0,5.0,62.85714285714285,3.2857142857142856,70.26,38.18181818181818,0.0
2,2,SÃO CAETANO DO SUL,3548807.0,161957.0,14615.0,25.0,0.0,14640.0,9.024000197583309,0.0154361960273405,2021-02-23,63.0,3.0,63.57142857142857,3.2857142857142856,72.04,37,0.0
3,3,SÃO CAETANO DO SUL,3548807.0,161957.0,14631.0,3344.0,0.0,17975.0,9.033879363040809,2.0647455806170774,2021-02-24,83.0,5.0,68.28571428571429,3.857142857142857,73.29,37,0.0
4,4,SÃO CAETANO DO SUL,3548807.0,161957.0,14636.0,3370.0,0.0,18006.0,9.036966602246276,2.080799224485512,2021-02-25,49.0,3.0,66.42857142857143,4.0,74.11,38.75757575757576,0.0
5,5,SÃO CAETANO DO SUL,3548807.0,161957.0,14661.0,3395.0,0.0,18056.0,9.052402798273617,2.096235420512852,2021-02-26,93.0,2.0,70.42857142857143,4.0,75.15,37.96969696969697,0.0
6,6,SÃO CAETANO DO SUL,3548807.0,161957.0,14662.0,3396.0,0.0,18058.0,9.05302024611471,2.096852868353946,2021-02-27,63.0,6.0,68.42857142857143,3.7142857142857135,76.85,41.03030303030303,0.0
7,7,SÃO CAETANO DO SUL,3548807.0,161957.0,14662.0,3396.0,0.0,18058.0,9.05302024611471,2.096852868353946,2021-02-28,79.0,2.0,71.57142857142857,3.7142857142857135,78.19,46.303030303030305,0.0
8,8,SÃO CAETANO DO SUL,3548807.0,161957.0,15039.0,3405.0,0.0,18444.0,9.285798082207004,2.1024098989237885,2021-03-01,136.0,17.0,80.85714285714286,5.428571428571429,79.00,37.515151515151516,0.0
9,9,SÃO CAETANO DO SUL,3548807.0,161957.0,15500.0,5026.0,0.0,20526.0,9.570441536951163,3.1032928493365524,2021-03-02,88.0,5.0,84.42857142857143,5.714285714285714,80.17,39,0.0
10,10,SÃO CAETANO DO SUL,3548807.0,161957.0,16567.0,6398.0,0.0,22965.0,10.229258383398063,3.950431287317004,2021-03-03,100.0,3.0,86.85714285714286,5.428571428571429,81.49,37,0.0
11,11,SÃO CAETANO DO SUL,3548807.0,161957.0,16598.0,6508.0,0.0,23106.0,10.248399266471964,4.018350549837303,2021-03-04,115.0,6.0,96.28571428571428,5.857142857142857,82.02,37,0.0
12,12,SÃO CAETANO DO SUL,3548807.0,161957.0,18181.0,7375.0,0.0,25556.0,11.22581919892317,4.553677828065474,2021-03-05,112.0,8.0,99.0,6.714285714285714,82.30,38.06060606060606,0.0
13,13,SÃO CAETANO DO SUL,3548807.0,161957.0,18244.0,7434.0,0.0,25678.0,11.26471841291207,4.590107250689998,2021-03-06,125.0,4.0,107.85714285714286,6.428571428571429,82.88,43.878787878787875,0.0
14,14,SÃO CAETANO DO SUL,3548807.0,161957.0,18244.0,7434.0,0.0,25678.0,11.26471841291207,4.590107250689998,2021-03-07,88.0,6.0,109.14285714285714,7.0,82.73,49,0.0
15,15,SÃO CAETANO DO SUL,3548807.0,161957.0,18741.0,8175.0,0.0,26916.0,11.5715899899356,5.047636100940373,2021-03-08,143.0,12.0,110.14285714285714,6.285714285714286,84.47,39,0.0
16,16,SÃO CAETANO DO SUL,3548807.0,161957.0,18910.0,8593.0,0.0,27503.0,11.675938675080424,5.305729298517508,2021-03-09,136.0,10.0,117.0,7.0,87.32,41.45454545454545,0.0
17,17,SÃO CAETANO DO SUL,3548807.0,161957.0,19431.0,9064.0,0.0,28495.0,11.997629000290202,5.596547231672604,2021-03-10,164.0,11.0,126.14285714285714,8.142857142857142,87.86,41.15151515151515,0.0
18,18,SÃO CAETANO DO SUL,3548807.0,161957.0,20019.0,9751.0,0.0,29770.0,12.36068833085325,6.020733898503924,2021-03-11,82.0,5.0,121.42857142857144,8.0,88.03,40,0.0
19,19,SÃO CAETANO DO SUL,3548807.0,161957.0,21260.0,10028.0,0.0,31288.0,13.126941101650438,6.1917669504868575,2021-03-12,99.0,10.0,119.57142857142856,8.285714285714286,88.86,40.75757575757576,0.0
20,20,SÃO CAETANO DO SUL,3548807.0,161957.0,21355.0,10043.0,0.0,31398.0,13.185598646554334,6.201028668103262,2021-03-13,110.0,3.0,117.42857142857144,8.142857142857142,88.95,42,0.0
21,21,SÃO CAETANO DO SUL,3548807.0,161957.0,21355.0,10043.0,0.0,31398.0,13.185598646554334,6.201028668103262,2021-03-14,90.0,6.0,117.71428571428572,8.142857142857142,90.75,49,0.0
22,22,SÃO CAETANO DO SUL,3548807.0,161957.0,22540.0,10081.0,0.0,32621.0,13.917274338250277,6.22449168606482,2021-03-15,140.0,8.0,117.28571428571428,7.571428571428571,90.08,42,0.0
23,23,SÃO CAETANO DO SUL,3548807.0,161957.0,22639.0,10117.0,0.0,32756.0,13.978401674518546,6.24671980834419,2021-03-16,88.0,8.0,110.42857142857144,7.285714285714286,90.56,42,0.0
24,24,SÃO CAETANO DO SUL,3548807.0,161957.0,22668.0,10449.0,0.0,33117.0,13.99630766191026,6.451712491587274,2021-03-17,68.0,2.0,96.71428571428572,6.0,90.68,41.696969696969695,0.0
25,25,SÃO CAETANO DO SUL,3548807.0,161957.0,22734.0,10598.0,0.0,33332.0,14.03705921942244,6.543712219910224,2021-03-18,76.0,5.0,95.85714285714286,6.0,90.95,42,0.0
26,26,SÃO CAETANO DO SUL,3548807.0,161957.0,23842.0,10638.0,0.0,34480.0,14.721191427354174,6.568410133553967,2021-03-19,73.0,5.0,92.14285714285714,5.285714285714286,91.75,41,0.0
27,27,SÃO CAETANO DO SUL,3548807.0,161957.0,23889.0,10638.0,0.0,34527.0,14.750211475885576,6.568410133553967,2021-03-20,99.0,6.0,90.57142857142856,5.714285714285714,91.79,45,0.0
28,28,SÃO CAETANO DO SUL,3548807.0,161957.0,23889.0,0.0,0.0,23889.0,14.750211475885576,0.0,2021-03-21,65.0,1.0,87.0,5.0,91.21,49.515151515151516,0.0
29,29,SÃO CAETANO DO SUL,3548807.0,161957.0,25155.0,0.0,0.0,25155.0,15.531900442710104,0.0,2021-03-22,63.0,5.0,76.0,4.571428571428571,91.88,42,0.0
30,30,SÃO CAETANO DO SUL,3548807.0,161957.0,26366.0,10661.0,0.0,37027.0,16.27962977827448,6.582611433899121,2021-03-23,59.0,3.0,71.85714285714286,3.857142857142857,91.77,43.121212121212125,0.0
31,31,SÃO CAETANO DO SUL,3548807.0,161957.0,27577.0,10664.0,0.0,38241.0,17.02735911383886,6.5844637774224015,2021-03-24,39.0,2.0,67.71428571428571,3.857142857142857,92.11,42.0,0.0
32,32,SÃO CAETANO DO SUL,3548807.0,161957.0,27823.0,10664.0,0.0,38487.0,17.17925128274789,6.5844637774224015,2021-03-25,55.0,5.0,64.71428571428571,3.857142857142857,91.40,41.42424242424242,0.0
33,33,SÃO CAETANO DO SUL,3548807.0,161957.0,29923.0,10704.0,0.0,40627.0,18.4758917490445,6.609161691066147,2021-03-26,53.0,9.0,61.85714285714285,4.428571428571429,92.21,41.90909090909091,0.0
34,34,SÃO CAETANO DO SUL,3548807.0,161957.0,29923.0,10704.0,0.0,40627.0,18.4758917490445,6.609161691066147,2021-03-27,44.0,3.0,54.0,4.0,92.69,44.303030303030305,0.0
35,35,SÃO CAETANO DO SUL,3548807.0,161957.0,29953.0,10706.0,0.0,40659.0,18.494415184277308,6.610396586748335,2021-03-28,48.0,2.0,51.57142857142857,4.142857142857143,91.32,52,0.0
36,36,SÃO CAETANO DO SUL,3548807.0,161957.0,30773.0,11114.0,0.0,41887.0,19.00072241397408,6.862315305914533,2021-03-29,48.0,2.0,49.42857142857143,3.7142857142857135,92.57,44,0.0
37,37,SÃO CAETANO DO SUL,3548807.0,161957.0,31024.0,11620.0,0.0,42644.0,19.155701822088577,7.174743913507907,2021-03-30,33.0,4.0,45.71428571428572,3.857142857142857,91.87,45,0.0
38,38,SÃO CAETANO DO SUL,3548807.0,161957.0,31114.0,11633.0,0.0,42747.0,19.211272127787005,7.182770735442123,2021-03-31,39.0,3.0,45.71428571428572,4.0,91.66,45,0.0
39,39,SÃO CAETANO DO SUL,3548807.0,161957.0,31850.0,11665.0,0.0,43515.0,19.66571373883191,7.202529066357119,2021-04-01,48.0,5.0,44.71428571428572,4.0,92.66,41.90909090909091,0.0
40,40,SÃO CAETANO DO SUL,3548807.0,161957.0,32644.0,11675.0,0.0,44319.0,20.15596732466025,7.208703544768055,2021-04-02,38.0,0.0,42.57142857142857,2.7142857142857144,91.58,45,0.0
41,41,SÃO CAETANO DO SUL,3548807.0,161957.0,32644.0,11675.0,0.0,44319.0,20.15596732466025,7.208703544768055,2021-04-03,30.0,3.0,40.57142857142857,2.7142857142857144,91.10,45.333333333333336,0.0
42,42,SÃO CAETANO DO SUL,3548807.0,161957.0,32644.0,11675.0,0.0,44319.0,20.15596732466025,7.208703544768055,2021-04-04,35.0,3.0,38.71428571428572,2.857142857142857,91.20,48,0.0
43,43,SÃO CAETANO DO SUL,3548807.0,161957.0,32719.0,11916.0,0.0,44635.0,20.20227591274227,7.357508474471619,2021-04-05,46.0,1.0,38.42857142857143,2.7142857142857144,90.54,43,0.0
44,44,SÃO CAETANO DO SUL,3548807.0,161957.0,32759.0,12580.0,0.0,45339.0,20.22697382638601,7.767493840957786,2021-04-06,35.0,3.0,38.71428571428572,2.571428571428572,88.85,41.42424242424242,0.0
45,45,SÃO CAETANO DO SUL,3548807.0,161957.0,32802.0,13318.0,0.0,46120.0,20.25352408355304,8.22317034768488,2021-04-07,32.0,3.0,37.71428571428572,2.571428571428572,88.14,42,0.0
46,46,SÃO CAETANO DO SUL,3548807.0,161957.0,32832.0,14136.0,0.0,46968.0,20.27204751878585,8.728242681699463,2021-04-08,24.0,5.0,34.285714285714285,2.571428571428572,87.08,42,0.0
