,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,264.0,43.0,0.0,307.0,3.783861258420525,0.6163107352730399,2021-02-21,0.0,0.0,0.8571428571428571,0.0,"76,74",50.8,0.0
1,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,264.0,87.0,0.0,351.0,3.783861258420525,1.2469542783431276,2021-02-22,1.0,0.0,0.8571428571428571,0.0,"77,05",44.4,0.0
2,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,264.0,87.0,0.0,351.0,3.783861258420525,1.2469542783431276,2021-02-23,0.0,0.0,0.4285714285714285,0.0,"76,98",44.8,0.0
3,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,271.0,222.0,0.0,493.0,3.884190912999857,3.181883330944532,2021-02-24,0.0,0.0,0.4285714285714285,0.0,"79,31",55.8,0.0
4,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,271.0,222.0,0.0,493.0,3.884190912999857,3.181883330944532,2021-02-25,0.0,0.0,0.4285714285714285,0.0,"80,55",43.6,0.0
5,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,271.0,222.0,0.0,493.0,3.884190912999857,3.181883330944532,2021-02-26,1.0,0.0,0.2857142857142857,0.0,"81,02",44.0,0.0
6,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,271.0,222.0,0.0,493.0,3.884190912999857,3.181883330944532,2021-02-27,0.0,0.0,0.2857142857142857,0.0,"79,25",46.4,0.0
7,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,271.0,222.0,0.0,493.0,3.884190912999857,3.181883330944532,2021-02-28,1.0,0.0,0.4285714285714285,0.0,"82,15",52.0,0.0
8,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,271.0,222.0,0.0,493.0,3.884190912999857,3.181883330944532,2021-03-01,0.0,0.0,0.2857142857142857,0.0,"82,25",44.0,0.0
9,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,271.0,66.0,0.0,337.0,3.884190912999857,0.9459653146051312,2021-03-02,0.0,0.0,0.2857142857142857,0.0,"84,80",45.8,0.0
10,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,343.0,66.0,0.0,409.0,4.916153074387272,0.9459653146051312,2021-03-03,0.0,0.0,0.2857142857142857,0.0,"85,32",44.8,0.0
11,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,343.0,66.0,0.0,409.0,4.916153074387272,0.9459653146051312,2021-03-04,0.0,0.0,0.2857142857142857,0.0,"85,76",44.8,0.0
12,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,390.0,125.0,0.0,515.0,5.589795040848503,1.7916009746309305,2021-03-05,0.0,0.0,0.1428571428571428,0.0,"86,62",45.2,0.0
13,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,390.0,125.0,0.0,515.0,5.589795040848503,1.7916009746309305,2021-03-06,1.0,0.0,0.2857142857142857,0.0,"84,62",49.4,0.0
14,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,390.0,125.0,0.0,515.0,5.589795040848503,1.7916009746309305,2021-03-07,0.0,0.0,0.1428571428571428,0.0,"87,75",55.4,0.0
15,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,411.0,147.0,0.0,558.0,5.890784004586499,2.106922746165974,2021-03-08,0.0,0.0,0.1428571428571428,0.0,"90,97",46.8,0.0
16,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,428.0,148.0,0.0,576.0,6.134441737136305,2.1212555539630213,2021-03-09,0.0,0.0,0.1428571428571428,0.0,"89,81",47.2,0.0
17,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,471.0,199.0,0.0,670.0,6.750752472409345,2.852228751612441,2021-03-10,2.0,0.0,0.4285714285714285,0.0,"89,49",46.6,0.0
18,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,471.0,199.0,0.0,670.0,6.750752472409345,2.852228751612441,2021-03-11,0.0,0.0,0.4285714285714285,0.0,"85,23",45.2,0.0
19,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,486.0,209.0,0.0,695.0,6.965744589365057,2.995556829582915,2021-03-12,1.0,1.0,0.5714285714285714,0.1428571428571428,"85,63",44.0,0.0
20,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,486.0,209.0,0.0,695.0,6.965744589365057,2.995556829582915,2021-03-13,1.0,0.0,0.5714285714285714,0.1428571428571428,"83,77",49.0,0.0
21,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,486.0,209.0,0.0,695.0,6.965744589365057,2.995556829582915,2021-03-14,1.0,0.0,0.7142857142857143,0.1428571428571428,"86,30",54.8,0.0
22,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,553.0,210.0,0.0,763.0,7.926042711767235,3.009889637379963,2021-03-15,1.0,0.0,0.8571428571428571,0.1428571428571428,"91,43",46.8,0.0
23,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,560.0,210.0,0.0,770.0,8.026372366346566,3.009889637379963,2021-03-16,1.0,0.0,1.0,0.1428571428571428,"93,24",47.0,0.0
24,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,561.0,210.0,0.0,771.0,8.040705174143614,3.009889637379963,2021-03-17,3.0,0.0,1.1428571428571428,0.1428571428571428,"94,20",49.6,0.0
25,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,568.0,210.0,0.0,778.0,8.141034828722947,3.009889637379963,2021-03-18,0.0,0.0,1.1428571428571428,0.1428571428571428,"92,78",51.0,0.0
26,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,635.0,210.0,0.0,845.0,9.101332951125125,3.009889637379963,2021-03-19,4.0,0.0,1.5714285714285714,0.0,"92,93",48.8,0.0
27,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,635.0,210.0,0.0,845.0,9.101332951125125,3.009889637379963,2021-03-20,1.0,0.0,1.5714285714285714,0.0,"93,14",52.6,0.0
28,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,635.0,0.0,0.0,635.0,9.101332951125125,0.0,2021-03-21,3.0,0.0,1.8571428571428568,0.0,"91,47",54.8,0.0
29,SANTO ANTÔNIO DA ALEGRIA,3547908.0,6977.0,703.0,0.0,0.0,703.0,10.075963881324352,0.0,2021-03-22,2.0,0.0,2.0,0.0,"91,82",47.6,0.0
