,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,PEDERNEIRAS,3536703.0,47111.0,1445.0,37.0,0.0,1482.0,3.067224215151451,0.0785379210800025,2021-02-21,20.0,0.0,26.714285714285715,0.5714285714285714,"90,31",47.0,0.0
1,PEDERNEIRAS,3536703.0,47111.0,1499.0,34.0,0.0,1533.0,3.181847126997941,0.0721699815329753,2021-02-22,21.0,1.0,25.571428571428573,0.5714285714285714,"91,60",38.66666666666666,0.0
2,PEDERNEIRAS,3536703.0,47111.0,1504.0,34.0,0.0,1538.0,3.19246035957632,0.0721699815329753,2021-02-23,25.0,0.0,26.571428571428573,0.4285714285714285,"93,05",39.0,0.0
3,PEDERNEIRAS,3536703.0,47111.0,1513.0,56.0,0.0,1569.0,3.2115641782174014,0.1188682048778417,2021-02-24,11.0,0.0,24.0,0.1428571428571428,"94,98",51.5,0.0
4,PEDERNEIRAS,3536703.0,47111.0,1519.0,66.0,0.0,1585.0,3.2243000573114555,0.1400946700345991,2021-02-25,25.0,1.0,23.571428571428573,0.2857142857142857,"95,51",39.333333333333336,0.0
5,PEDERNEIRAS,3536703.0,47111.0,1557.0,66.0,0.0,1623.0,3.3049606249071344,0.1400946700345991,2021-02-26,19.0,2.0,21.0,0.5714285714285714,"94,34",38.16666666666666,0.0
6,PEDERNEIRAS,3536703.0,47111.0,1557.0,66.0,0.0,1623.0,3.3049606249071344,0.1400946700345991,2021-02-27,15.0,4.0,19.428571428571427,1.1428571428571428,"96,28",42.5,0.0
7,PEDERNEIRAS,3536703.0,47111.0,1557.0,66.0,0.0,1623.0,3.3049606249071344,0.1400946700345991,2021-02-28,16.0,1.0,18.857142857142858,1.2857142857142858,"96,35",48.16666666666666,0.0
8,PEDERNEIRAS,3536703.0,47111.0,1635.0,74.0,0.0,1709.0,3.4705270531298424,0.157075842160005,2021-03-01,22.0,1.0,19.0,1.2857142857142858,"97,46",38.16666666666666,0.0
9,PEDERNEIRAS,3536703.0,47111.0,1661.0,416.0,0.0,2077.0,3.525715862537412,0.8830209505211097,2021-03-02,24.0,1.0,18.857142857142858,1.4285714285714286,"95,64",39.66666666666666,0.0
10,PEDERNEIRAS,3536703.0,47111.0,1781.0,443.0,0.0,2224.0,3.780433444418501,0.9403324064443548,2021-03-03,15.0,1.0,19.428571428571427,1.5714285714285714,"94,64",39.16666666666666,0.0
11,PEDERNEIRAS,3536703.0,47111.0,1781.0,443.0,0.0,2224.0,3.780433444418501,0.9403324064443548,2021-03-04,26.0,0.0,19.571428571428573,1.4285714285714286,"96,32",39.66666666666666,0.0
12,PEDERNEIRAS,3536703.0,47111.0,2085.0,474.0,0.0,2559.0,4.425717985183927,1.006134448430303,2021-03-05,19.0,0.0,19.571428571428573,1.1428571428571428,"94,62",39.5,0.0
13,PEDERNEIRAS,3536703.0,47111.0,2158.0,480.0,0.0,2638.0,4.580671180828257,1.0188703275243574,2021-03-06,27.0,1.0,21.285714285714285,0.7142857142857143,"96,42",44.0,0.0
14,PEDERNEIRAS,3536703.0,47111.0,2158.0,480.0,0.0,2638.0,4.580671180828257,1.0188703275243574,2021-03-07,12.0,0.0,20.714285714285715,0.5714285714285714,"97,54",49.66666666666666,0.0
15,PEDERNEIRAS,3536703.0,47111.0,2290.0,570.0,0.0,2860.0,4.860860520897456,1.2099085139351744,2021-03-08,22.0,1.0,20.714285714285715,0.5714285714285714,"95,27",40.16666666666666,0.0
16,PEDERNEIRAS,3536703.0,47111.0,2353.0,716.0,0.0,3069.0,4.994587251385027,1.519814905223833,2021-03-09,24.0,0.0,20.714285714285715,0.4285714285714285,"98,95",40.5,0.0
17,PEDERNEIRAS,3536703.0,47111.0,2386.0,864.0,0.0,3250.0,5.064634586402327,1.8339665895438435,2021-03-10,21.0,0.0,21.571428571428573,0.2857142857142857,"98,26",40.333333333333336,0.0
18,PEDERNEIRAS,3536703.0,47111.0,2446.0,946.0,0.0,3392.0,5.191993377342871,2.0080236038292543,2021-03-11,23.0,0.0,21.142857142857142,0.2857142857142857,"97,97",39.833333333333336,0.0
19,PEDERNEIRAS,3536703.0,47111.0,2457.0,995.0,0.0,3452.0,5.215342489015304,2.112033283097366,2021-03-12,18.0,0.0,21.0,0.2857142857142857,"92,74",39.0,0.0
20,PEDERNEIRAS,3536703.0,47111.0,2643.0,995.0,0.0,3638.0,5.610154740930993,2.112033283097366,2021-03-13,18.0,0.0,19.714285714285715,0.1428571428571428,"94,95",43.66666666666666,0.0
21,PEDERNEIRAS,3536703.0,47111.0,2643.0,995.0,0.0,3638.0,5.610154740930993,2.112033283097366,2021-03-14,24.0,0.0,21.428571428571427,0.1428571428571428,"96,55",49.66666666666666,0.0
22,PEDERNEIRAS,3536703.0,47111.0,2677.0,1007.0,0.0,3684.0,5.682324722463968,2.1375050412854746,2021-03-15,26.0,0.0,22.0,0.0,"97,33",42.0,0.0
23,PEDERNEIRAS,3536703.0,47111.0,2763.0,1012.0,0.0,3775.0,5.864872322812082,2.1481182738638536,2021-03-16,16.0,1.0,20.857142857142858,0.1428571428571428,"99,33",41.16666666666666,0.0
24,PEDERNEIRAS,3536703.0,47111.0,2788.0,1019.0,0.0,3807.0,5.917938485703976,2.162976799473584,2021-03-17,17.0,1.0,20.285714285714285,0.2857142857142857,"96,15",39.833333333333336,0.0
