,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,ONDA VERDE,3534005.0,4422.0,187.0,49.0,0.0,236.0,4.228855721393035,1.1080958842152873,2021-02-21,4.0,0.0,2.571428571428572,0.0,"70,43",46.6,0.0
1,ONDA VERDE,3534005.0,4422.0,187.0,61.0,0.0,248.0,4.228855721393035,1.379466304839439,2021-02-22,0.0,0.0,2.0,0.0,"73,05",38.4,0.0
2,ONDA VERDE,3534005.0,4422.0,187.0,61.0,0.0,248.0,4.228855721393035,1.379466304839439,2021-02-23,3.0,0.0,2.0,0.0,"71,43",39.4,0.0
3,ONDA VERDE,3534005.0,4422.0,187.0,64.0,0.0,251.0,4.228855721393035,1.4473089099954772,2021-02-24,4.0,0.0,2.4285714285714284,0.0,"72,68",46.0,0.0
4,ONDA VERDE,3534005.0,4422.0,188.0,65.0,0.0,253.0,4.251469923111714,1.4699231117141565,2021-02-25,3.0,0.0,2.142857142857143,0.0,"78,20",38.6,0.0
5,ONDA VERDE,3534005.0,4422.0,188.0,67.0,0.0,255.0,4.251469923111714,1.5151515151515151,2021-02-26,0.0,0.0,2.142857142857143,0.0,"81,20",38.6,0.0
6,ONDA VERDE,3534005.0,4422.0,188.0,67.0,0.0,255.0,4.251469923111714,1.5151515151515151,2021-02-27,5.0,0.0,2.7142857142857144,0.0,"81,93",41.4,0.0
7,ONDA VERDE,3534005.0,4422.0,188.0,67.0,0.0,255.0,4.251469923111714,1.5151515151515151,2021-02-28,2.0,0.0,2.4285714285714284,0.0,"86,67",47.4,0.0
8,ONDA VERDE,3534005.0,4422.0,219.0,68.0,0.0,287.0,4.952510176390773,1.5377657168701944,2021-03-01,1.0,0.0,2.571428571428572,0.0,"85,64",38.6,0.0
9,ONDA VERDE,3534005.0,4422.0,231.0,53.0,0.0,284.0,5.223880597014925,1.1985526910900044,2021-03-02,6.0,1.0,3.0,0.1428571428571428,"84,52",39.6,0.0
10,ONDA VERDE,3534005.0,4422.0,269.0,55.0,0.0,324.0,6.0832202623247404,1.2437810945273633,2021-03-03,2.0,0.0,2.7142857142857144,0.1428571428571428,"87,93",40.4,0.0
11,ONDA VERDE,3534005.0,4422.0,271.0,55.0,0.0,326.0,6.1284486657620985,1.2437810945273633,2021-03-04,2.0,0.0,2.571428571428572,0.1428571428571428,"86,24",40.0,0.0
12,ONDA VERDE,3534005.0,4422.0,290.0,55.0,0.0,345.0,6.558118498417007,1.2437810945273633,2021-03-05,2.0,1.0,2.857142857142857,0.2857142857142857,"89,24",39.4,0.0
13,ONDA VERDE,3534005.0,4422.0,290.0,55.0,0.0,345.0,6.558118498417007,1.2437810945273633,2021-03-06,0.0,0.0,2.142857142857143,0.2857142857142857,"87,99",45.6,0.0
14,ONDA VERDE,3534005.0,4422.0,290.0,55.0,0.0,345.0,6.558118498417007,1.2437810945273633,2021-03-07,1.0,1.0,2.0,0.4285714285714285,"90,05",52.2,0.0
15,ONDA VERDE,3534005.0,4422.0,294.0,57.0,0.0,351.0,6.648575305291724,1.289009497964722,2021-03-08,4.0,1.0,2.4285714285714284,0.5714285714285714,"90,49",41.4,0.0
16,ONDA VERDE,3534005.0,4422.0,296.0,57.0,0.0,353.0,6.693803708729082,1.289009497964722,2021-03-09,3.0,0.0,2.0,0.4285714285714285,"93,98",42.0,0.0
17,ONDA VERDE,3534005.0,4422.0,296.0,57.0,0.0,353.0,6.693803708729082,1.289009497964722,2021-03-10,5.0,0.0,2.4285714285714284,0.4285714285714285,"93,26",40.2,0.0
18,ONDA VERDE,3534005.0,4422.0,296.0,57.0,0.0,353.0,6.693803708729082,1.289009497964722,2021-03-11,5.0,1.0,2.857142857142857,0.5714285714285714,"93,93",41.2,0.0
19,ONDA VERDE,3534005.0,4422.0,301.0,61.0,0.0,362.0,6.806874717322478,1.379466304839439,2021-03-12,5.0,0.0,3.2857142857142856,0.4285714285714285,"92,91",41.8,0.0
20,ONDA VERDE,3534005.0,4422.0,301.0,61.0,0.0,362.0,6.806874717322478,1.379466304839439,2021-03-13,2.0,0.0,3.571428571428572,0.4285714285714285,"92,24",46.6,0.0
21,ONDA VERDE,3534005.0,4422.0,301.0,61.0,0.0,362.0,6.806874717322478,1.379466304839439,2021-03-14,8.0,1.0,4.571428571428571,0.4285714285714285,"91,70",50.8,0.0
22,ONDA VERDE,3534005.0,4422.0,315.0,66.0,0.0,381.0,7.123473541383989,1.4925373134328357,2021-03-15,7.0,0.0,5.0,0.2857142857142857,"92,55",41.2,0.0
23,ONDA VERDE,3534005.0,4422.0,296.0,99.0,0.0,395.0,6.693803708729082,2.238805970149253,2021-03-16,1.0,0.0,4.714285714285714,0.2857142857142857,"93,68",42.8,0.0
24,ONDA VERDE,3534005.0,4422.0,299.0,103.0,0.0,402.0,6.76164631388512,2.329262777023972,2021-03-17,6.0,1.0,4.857142857142857,0.4285714285714285,"94,97",44.4,0.0
25,ONDA VERDE,3534005.0,4422.0,306.0,107.0,0.0,413.0,6.919945725915875,2.419719583898688,2021-03-18,2.0,0.0,4.428571428571429,0.2857142857142857,"94,26",44.4,0.0
26,ONDA VERDE,3534005.0,4422.0,358.0,107.0,0.0,465.0,8.095884215287201,2.419719583898688,2021-03-19,9.0,1.0,5.0,0.4285714285714285,"93,28",45.6,0.0
27,ONDA VERDE,3534005.0,4422.0,358.0,107.0,0.0,465.0,8.095884215287201,2.419719583898688,2021-03-20,2.0,0.0,5.0,0.4285714285714285,"94,74",49.2,0.0
28,ONDA VERDE,3534005.0,4422.0,358.0,0.0,0.0,358.0,8.095884215287201,0.0,2021-03-21,3.0,2.0,4.285714285714286,0.5714285714285714,"93,04",54.2,0.0
29,ONDA VERDE,3534005.0,4422.0,358.0,0.0,0.0,358.0,8.095884215287201,0.0,2021-03-22,4.0,0.0,3.857142857142857,0.5714285714285714,"92,53",42.4,0.0
30,ONDA VERDE,3534005.0,4422.0,375.0,109.0,0.0,484.0,8.480325644504749,2.464947987336047,2021-03-23,3.0,0.0,4.142857142857143,0.5714285714285714,"95,28",44.4,0.0
31,ONDA VERDE,3534005.0,4422.0,383.0,110.0,0.0,493.0,8.661239258254183,2.4875621890547266,2021-03-24,3.0,0.0,3.7142857142857135,0.4285714285714285,"94,64",44.6,0.0
32,ONDA VERDE,3534005.0,4422.0,386.0,116.0,0.0,502.0,8.729081863410222,2.6232473993668024,2021-03-25,3.0,0.0,3.857142857142857,0.4285714285714285,"93,75",45.0,0.0
33,ONDA VERDE,3534005.0,4422.0,452.0,138.0,0.0,590.0,10.221619176843058,3.120759837177748,2021-03-26,2.0,1.0,2.857142857142857,0.4285714285714285,"93,31",43.8,0.0
34,ONDA VERDE,3534005.0,4422.0,452.0,138.0,0.0,590.0,10.221619176843058,3.120759837177748,2021-03-27,3.0,0.0,3.0,0.4285714285714285,"94,06",46.4,0.0
35,ONDA VERDE,3534005.0,4422.0,452.0,138.0,0.0,590.0,10.221619176843058,3.120759837177748,2021-03-28,3.0,0.0,3.0,0.1428571428571428,"91,77",52.4,0.0
36,ONDA VERDE,3534005.0,4422.0,483.0,144.0,0.0,627.0,10.922659430122115,3.2564450474898234,2021-03-29,0.0,0.0,2.4285714285714284,0.1428571428571428,"92,17",42.6,0.0
