,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,SANTA SALETE,3547650.0,1552.0,112.0,52.0,0.0,164.0,7.216494845360824,3.350515463917526,2021-02-21,0.0,0.0,0.7142857142857143,0.0,70.43,46.6,0.0
1,1,SANTA SALETE,3547650.0,1552.0,113.0,6684.0,0.0,6797.0,7.280927835051547,430.6701030927835,2021-02-22,0.0,0.0,0.7142857142857143,0.0,73.05,38.4,0.0
2,2,SANTA SALETE,3547650.0,1552.0,114.0,6999.0,0.0,7113.0,7.345360824742269,450.9664948453608,2021-02-23,0.0,0.0,0.7142857142857143,0.0,71.43,39.4,0.0
3,3,SANTA SALETE,3547650.0,1552.0,114.0,219.0,0.0,333.0,7.345360824742269,14.110824742268042,2021-02-24,0.0,0.0,0.7142857142857143,0.0,72.68,46.0,0.0
4,4,SANTA SALETE,3547650.0,1552.0,119.0,220.0,0.0,339.0,7.667525773195877,14.175257731958762,2021-02-25,0.0,0.0,0.5714285714285714,0.0,78.20,38.6,0.0
5,5,SANTA SALETE,3547650.0,1552.0,119.0,221.0,0.0,340.0,7.667525773195877,14.239690721649485,2021-02-26,0.0,0.0,0.1428571428571428,0.0,81.20,38.6,0.0
6,6,SANTA SALETE,3547650.0,1552.0,119.0,221.0,0.0,340.0,7.667525773195877,14.239690721649485,2021-02-27,1.0,1.0,0.1428571428571428,0.1428571428571428,81.93,41.4,0.0
7,7,SANTA SALETE,3547650.0,1552.0,119.0,221.0,0.0,340.0,7.667525773195877,14.239690721649485,2021-02-28,0.0,0.0,0.1428571428571428,0.1428571428571428,86.67,47.4,0.0
8,8,SANTA SALETE,3547650.0,1552.0,130.0,222.0,0.0,352.0,8.376288659793813,14.304123711340203,2021-03-01,2.0,0.0,0.4285714285714285,0.1428571428571428,85.64,38.6,0.0
9,9,SANTA SALETE,3547650.0,1552.0,154.0,56.0,0.0,210.0,9.922680412371134,3.608247422680412,2021-03-02,0.0,0.0,0.4285714285714285,0.1428571428571428,84.52,39.6,0.0
10,10,SANTA SALETE,3547650.0,1552.0,170.0,65.0,0.0,235.0,10.95360824742268,4.1881443298969065,2021-03-03,1.0,0.0,0.5714285714285714,0.1428571428571428,87.93,40.4,0.0
11,11,SANTA SALETE,3547650.0,1552.0,170.0,65.0,0.0,235.0,10.95360824742268,4.1881443298969065,2021-03-04,0.0,0.0,0.5714285714285714,0.1428571428571428,86.24,40.0,0.0
12,12,SANTA SALETE,3547650.0,1552.0,175.0,69.0,0.0,244.0,11.275773195876289,4.445876288659794,2021-03-05,0.0,0.0,0.5714285714285714,0.1428571428571428,89.24,39.4,0.0
13,13,SANTA SALETE,3547650.0,1552.0,175.0,69.0,0.0,244.0,11.275773195876289,4.445876288659794,2021-03-06,0.0,0.0,0.4285714285714285,0.0,87.99,45.6,0.0
