,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,MACATUBA,3528007.0,17214.0,644.0,360.0,0.0,1004.0,3.7411409317996975,2.0913210177762287,2021-02-21,2.0,0.0,6.571428571428571,0.2857142857142857,"90,31",47.0,0.0
1,MACATUBA,3528007.0,17214.0,645.0,37.0,0.0,682.0,3.746950156849077,0.2149413268270012,2021-02-22,11.0,0.0,7.285714285714286,0.2857142857142857,"91,60",38.66666666666666,0.0
2,MACATUBA,3528007.0,17214.0,645.0,37.0,0.0,682.0,3.746950156849077,0.2149413268270012,2021-02-23,8.0,1.0,7.571428571428571,0.1428571428571428,"93,05",39.0,0.0
3,MACATUBA,3528007.0,17214.0,645.0,104.0,0.0,749.0,3.746950156849077,0.6041594051353549,2021-02-24,9.0,0.0,8.714285714285714,0.1428571428571428,"94,98",51.5,0.0
4,MACATUBA,3528007.0,17214.0,645.0,104.0,0.0,749.0,3.746950156849077,0.6041594051353549,2021-02-25,11.0,0.0,9.428571428571429,0.1428571428571428,"95,51",39.333333333333336,0.0
5,MACATUBA,3528007.0,17214.0,645.0,104.0,0.0,749.0,3.746950156849077,0.6041594051353549,2021-02-26,8.0,0.0,8.428571428571429,0.1428571428571428,"94,34",38.16666666666666,0.0
6,MACATUBA,3528007.0,17214.0,798.0,104.0,0.0,902.0,4.635761589403973,0.6041594051353549,2021-02-27,6.0,0.0,7.857142857142857,0.1428571428571428,"96,28",42.5,0.0
7,MACATUBA,3528007.0,17214.0,798.0,104.0,0.0,902.0,4.635761589403973,0.6041594051353549,2021-02-28,15.0,0.0,9.714285714285714,0.1428571428571428,"96,35",48.16666666666666,0.0
8,MACATUBA,3528007.0,17214.0,818.0,104.0,0.0,922.0,4.751946090391542,0.6041594051353549,2021-03-01,17.0,0.0,10.571428571428571,0.1428571428571428,"97,46",38.16666666666666,0.0
9,MACATUBA,3528007.0,17214.0,818.0,168.0,0.0,986.0,4.751946090391542,0.9759498082955734,2021-03-02,9.0,0.0,10.714285714285714,0.0,"95,64",39.66666666666666,0.0
10,MACATUBA,3528007.0,17214.0,850.0,220.0,0.0,1070.0,4.937841291971651,1.278029510863251,2021-03-03,9.0,0.0,10.714285714285714,0.0,"94,64",39.16666666666666,0.0
11,MACATUBA,3528007.0,17214.0,852.0,220.0,0.0,1072.0,4.949459742070408,1.278029510863251,2021-03-04,12.0,1.0,10.857142857142858,0.1428571428571428,"96,32",39.66666666666666,0.0
12,MACATUBA,3528007.0,17214.0,926.0,359.0,0.0,1285.0,5.37934239572441,2.0855117927268503,2021-03-05,25.0,2.0,13.285714285714286,0.4285714285714285,"94,62",39.5,0.0
13,MACATUBA,3528007.0,17214.0,970.0,364.0,0.0,1334.0,5.63494829789706,2.1145579179737424,2021-03-06,14.0,1.0,14.428571428571429,0.5714285714285714,"96,42",44.0,0.0
14,MACATUBA,3528007.0,17214.0,970.0,364.0,0.0,1334.0,5.63494829789706,2.1145579179737424,2021-03-07,15.0,0.0,14.428571428571429,0.5714285714285714,"97,54",49.66666666666666,0.0
15,MACATUBA,3528007.0,17214.0,975.0,365.0,0.0,1340.0,5.6639944231439525,2.120367143023121,2021-03-08,28.0,0.0,16.0,0.5714285714285714,"95,27",40.16666666666666,0.0
16,MACATUBA,3528007.0,17214.0,975.0,383.0,0.0,1358.0,5.6639944231439525,2.224933193911932,2021-03-09,10.0,1.0,16.142857142857142,0.7142857142857143,"98,95",40.5,0.0
17,MACATUBA,3528007.0,17214.0,1027.0,455.0,0.0,1482.0,5.96607412571163,2.6431973974671776,2021-03-10,19.0,0.0,17.571428571428573,0.7142857142857143,"98,26",40.333333333333336,0.0
18,MACATUBA,3528007.0,17214.0,1034.0,457.0,0.0,1491.0,6.006738701057279,2.654815847565935,2021-03-11,16.0,0.0,18.142857142857142,0.5714285714285714,"97,97",39.833333333333336,0.0
19,MACATUBA,3528007.0,17214.0,1043.0,468.0,0.0,1511.0,6.059021726501684,2.718717323109097,2021-03-12,19.0,2.0,17.285714285714285,0.5714285714285714,"92,74",39.0,0.0
20,MACATUBA,3528007.0,17214.0,1044.0,485.0,0.0,1529.0,6.064830951551063,2.81747414894853,2021-03-13,29.0,0.0,19.428571428571427,0.4285714285714285,"94,95",43.66666666666666,0.0
21,MACATUBA,3528007.0,17214.0,1044.0,485.0,0.0,1529.0,6.064830951551063,2.81747414894853,2021-03-14,21.0,0.0,20.285714285714285,0.4285714285714285,"96,55",49.66666666666666,0.0
22,MACATUBA,3528007.0,17214.0,1063.0,486.0,0.0,1549.0,6.1752062274892525,2.8232833739979086,2021-03-15,30.0,1.0,20.571428571428573,0.5714285714285714,"97,33",42.0,0.0
23,MACATUBA,3528007.0,17214.0,1172.0,486.0,0.0,1658.0,6.8084117578715,2.8232833739979086,2021-03-16,32.0,0.0,23.714285714285715,0.4285714285714285,"99,33",41.16666666666666,0.0
24,MACATUBA,3528007.0,17214.0,1182.0,486.0,0.0,1668.0,6.866504008365284,2.8232833739979086,2021-03-17,18.0,1.0,23.571428571428573,0.5714285714285714,"96,15",39.833333333333336,0.0
25,MACATUBA,3528007.0,17214.0,1182.0,486.0,0.0,1668.0,6.866504008365284,2.8232833739979086,2021-03-18,12.0,0.0,23.0,0.5714285714285714,"93,35",40.66666666666666,0.0
26,MACATUBA,3528007.0,17214.0,1183.0,486.0,0.0,1669.0,6.872313233414662,2.8232833739979086,2021-03-19,26.0,0.0,24.0,0.2857142857142857,"93,27",39.333333333333336,0.0
27,MACATUBA,3528007.0,17214.0,1264.0,486.0,0.0,1750.0,7.342860462414313,2.8232833739979086,2021-03-20,18.0,0.0,22.428571428571427,0.2857142857142857,"98,38",44.5,0.0
28,MACATUBA,3528007.0,17214.0,1264.0,0.0,0.0,1264.0,7.342860462414313,0.0,2021-03-21,15.0,3.0,21.571428571428573,0.7142857142857143,"96,18",50.833333333333336,0.0
29,MACATUBA,3528007.0,17214.0,1268.0,0.0,0.0,1268.0,7.366097362611828,0.0,2021-03-22,21.0,1.0,20.285714285714285,0.7142857142857143,"96,45",40.333333333333336,0.0
30,MACATUBA,3528007.0,17214.0,1387.0,487.0,0.0,1874.0,8.057395143487858,2.829092599047287,2021-03-23,17.0,1.0,18.142857142857142,0.8571428571428571,"97,78",41.0,0.0
31,MACATUBA,3528007.0,17214.0,1421.0,487.0,0.0,1908.0,8.254908795166726,2.829092599047287,2021-03-24,14.0,0.0,17.571428571428573,0.7142857142857143,"97,82",40.66666666666666,0.0
32,MACATUBA,3528007.0,17214.0,1421.0,487.0,0.0,1908.0,8.254908795166726,2.829092599047287,2021-03-25,24.0,0.0,19.285714285714285,0.7142857142857143,"94,33",40.333333333333336,0.0
33,MACATUBA,3528007.0,17214.0,1499.0,512.0,0.0,2011.0,8.70802834901824,2.9743232252817475,2021-03-26,13.0,0.0,17.428571428571427,0.7142857142857143,"95,72",39.66666666666666,0.0
34,MACATUBA,3528007.0,17214.0,1499.0,512.0,0.0,2011.0,8.70802834901824,2.9743232252817475,2021-03-27,16.0,0.0,17.142857142857142,0.7142857142857143,"98,83",45.16666666666666,0.0
35,MACATUBA,3528007.0,17214.0,1546.0,512.0,0.0,2058.0,8.981061926339025,2.9743232252817475,2021-03-28,17.0,1.0,17.428571428571427,0.4285714285714285,"98,51",51.66666666666666,0.0
36,MACATUBA,3528007.0,17214.0,1553.0,521.0,0.0,2074.0,9.021726501684675,3.0266062507261533,2021-03-29,9.0,0.0,15.714285714285714,0.2857142857142857,"98,58",41.0,0.0
37,MACATUBA,3528007.0,17214.0,1655.0,524.0,0.0,2179.0,9.614267456721274,3.044033925874289,2021-03-30,8.0,0.0,14.428571428571429,0.1428571428571428,"97,96",40.66666666666666,0.0
38,MACATUBA,3528007.0,17214.0,1678.0,543.0,0.0,2221.0,9.747879632856977,3.154409201812478,2021-03-31,11.0,0.0,14.0,0.1428571428571428,"97,41",39.66666666666666,0.0
39,MACATUBA,3528007.0,17214.0,1684.0,602.0,0.0,2286.0,9.782734983153247,3.4971534797258044,2021-04-01,18.0,2.0,13.142857142857142,0.4285714285714285,"96,86",38.833333333333336,0.0
40,MACATUBA,3528007.0,17214.0,1684.0,602.0,0.0,2286.0,9.782734983153247,3.4971534797258044,2021-04-02,9.0,0.0,12.571428571428571,0.4285714285714285,"96,51",45.16666666666666,0.0
41,MACATUBA,3528007.0,17214.0,1698.0,602.0,0.0,2300.0,9.864064133844543,3.4971534797258044,2021-04-03,9.0,0.0,11.571428571428571,0.4285714285714285,"94,78",45.66666666666666,0.0
42,MACATUBA,3528007.0,17214.0,1698.0,602.0,0.0,2300.0,9.864064133844543,3.4971534797258044,2021-04-04,11.0,0.0,10.714285714285714,0.2857142857142857,"97,14",50.0,0.0
43,MACATUBA,3528007.0,17214.0,1726.0,651.0,0.0,2377.0,10.02672243522714,3.7818055071453474,2021-04-05,9.0,0.0,10.714285714285714,0.2857142857142857,"92,86",40.0,0.0
44,MACATUBA,3528007.0,17214.0,1850.0,703.0,0.0,2553.0,10.747066341350063,4.083885209713024,2021-04-06,4.0,0.0,10.142857142857142,0.2857142857142857,"96,90",39.833333333333336,0.0
45,MACATUBA,3528007.0,17214.0,1869.0,720.0,0.0,2589.0,10.857441617288254,4.182642035552457,2021-04-07,8.0,1.0,9.714285714285714,0.4285714285714285,"92,48",40.16666666666666,0.0
46,MACATUBA,3528007.0,17214.0,1873.0,739.0,0.0,2612.0,10.880678517485768,4.293017311490647,2021-04-08,2.0,0.0,7.428571428571429,0.1428571428571428,"92,59",39.66666666666666,0.0
47,MACATUBA,3528007.0,17214.0,1904.0,809.0,0.0,2713.0,11.060764494016498,4.699663064947137,2021-04-09,4.0,1.0,6.714285714285714,0.2857142857142857,"95,34",39.833333333333336,0.0
48,MACATUBA,3528007.0,17214.0,1905.0,809.0,0.0,2714.0,11.066573719065875,4.699663064947137,2021-04-10,2.0,0.0,5.714285714285714,0.2857142857142857,"93,60",42.5,0.0
49,MACATUBA,3528007.0,17214.0,1905.0,809.0,0.0,2714.0,11.066573719065875,4.699663064947137,2021-04-11,1.0,0.0,4.285714285714286,0.2857142857142857,"94,44",47.5,0.0
