,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,SANTO ANDRÉ,3547809.0,721368.0,30196.0,40.0,0.0,30236.0,4.185935611227556,0.0055450200175222,2021-02-21,184.0,10.0,186.1428571428572,12.857142857142858,68.39,46,0.0
1,1,SANTO ANDRÉ,3547809.0,721368.0,30636.0,222.0,0.0,30858.0,4.246930831420301,0.0307748610972485,2021-02-22,202.0,9.0,186.7142857142857,11.857142857142858,70.26,39,0.0
2,2,SANTO ANDRÉ,3547809.0,721368.0,31942.0,222.0,0.0,32164.0,4.427975734992403,0.0307748610972485,2021-02-23,215.0,20.0,194.1428571428572,13.285714285714286,72.04,39,0.0
3,3,SANTO ANDRÉ,3547809.0,721368.0,32964.0,66.0,0.0,33030.0,4.569650996440097,0.0091492830289117,2021-02-24,206.0,16.0,201.0,14.285714285714286,73.29,43.18181818181818,0.0
4,4,SANTO ANDRÉ,3547809.0,721368.0,34392.0,66.0,0.0,34458.0,4.7676082110656415,0.0091492830289117,2021-02-25,224.0,20.0,208.28571428571428,15.428571428571429,74.11,38,0.0
5,5,SANTO ANDRÉ,3547809.0,721368.0,34510.0,66.0,0.0,34576.0,4.783966020117333,0.0091492830289117,2021-02-26,282.0,16.0,222.0,15.714285714285714,75.15,37.96969696969697,0.0
6,6,SANTO ANDRÉ,3547809.0,721368.0,35431.0,66.0,0.0,35497.0,4.911640106020783,0.0091492830289117,2021-02-27,230.0,10.0,220.42857142857144,14.428571428571429,76.85,42,0.0
7,7,SANTO ANDRÉ,3547809.0,721368.0,35431.0,66.0,0.0,35497.0,4.911640106020783,0.0091492830289117,2021-02-28,323.0,18.0,240.28571428571428,15.571428571428571,78.19,48,0.0
8,8,SANTO ANDRÉ,3547809.0,721368.0,35841.0,66.0,0.0,35907.0,4.968476561200386,0.0091492830289117,2021-03-01,463.0,29.0,277.57142857142856,18.428571428571427,79.00,37.515151515151516,0.0
9,9,SANTO ANDRÉ,3547809.0,721368.0,38757.0,7631.0,0.0,46388.0,5.372708520477759,1.0578511938428097,2021-03-02,299.0,19.0,289.57142857142856,18.285714285714285,80.17,38.90909090909091,0.0
10,10,SANTO ANDRÉ,3547809.0,721368.0,42689.0,8514.0,0.0,51203.0,5.917783988200197,1.1802575107296138,2021-03-03,304.0,21.0,303.57142857142856,19.0,81.49,39,0.0
11,11,SANTO ANDRÉ,3547809.0,721368.0,42706.0,8531.0,0.0,51237.0,5.920140621707644,1.1826141442370608,2021-03-04,307.0,21.0,315.42857142857144,19.142857142857142,82.02,38.84848484848485,0.0
12,12,SANTO ANDRÉ,3547809.0,721368.0,44605.0,10111.0,0.0,54716.0,6.183390447039514,1.40164243492919,2021-03-05,361.0,24.0,326.7142857142857,20.285714285714285,82.30,38,0.0
13,13,SANTO ANDRÉ,3547809.0,721368.0,45864.0,10388.0,0.0,56252.0,6.357919952091027,1.4400416985505318,2021-03-06,334.0,21.0,341.57142857142856,21.857142857142858,82.88,43.878787878787875,0.0
