,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,ALAMBARI,3500758.0,6129.0,162.0,34.0,0.0,196.0,2.643171806167401,0.5547397617882199,2021-02-21,3.0,0.0,4.0,0.0,70.94,46.07692307692308,0.0
1,1,ALAMBARI,3500758.0,6129.0,163.0,34.0,0.0,197.0,2.659487681514113,0.5547397617882199,2021-02-22,4.0,0.0,4.0,0.0,69.16,39.30769230769231,0.0
2,2,ALAMBARI,3500758.0,6129.0,166.0,34.0,0.0,200.0,2.70843530755425,0.5547397617882199,2021-02-23,4.0,0.0,3.857142857142857,0.0,75.00,39.84615384615385,0.0
3,3,ALAMBARI,3500758.0,6129.0,166.0,34.0,0.0,200.0,2.70843530755425,0.5547397617882199,2021-02-24,3.0,1.0,3.571428571428572,0.1428571428571428,76.88,49.30769230769231,0.0
4,4,ALAMBARI,3500758.0,6129.0,166.0,34.0,0.0,200.0,2.70843530755425,0.5547397617882199,2021-02-25,2.0,0.0,3.571428571428572,0.1428571428571428,79.26,39.92307692307692,0.0
5,5,ALAMBARI,3500758.0,6129.0,166.0,34.0,0.0,200.0,2.70843530755425,0.5547397617882199,2021-02-26,5.0,0.0,3.571428571428572,0.1428571428571428,76.54,39.23076923076923,0.0
6,6,ALAMBARI,3500758.0,6129.0,166.0,34.0,0.0,200.0,2.70843530755425,0.5547397617882199,2021-02-27,2.0,0.0,3.2857142857142856,0.1428571428571428,79.38,42.38461538461539,0.0
7,7,ALAMBARI,3500758.0,6129.0,166.0,34.0,0.0,200.0,2.70843530755425,0.5547397617882199,2021-02-28,3.0,0.0,3.2857142857142856,0.1428571428571428,77.13,47.0,0.0
8,8,ALAMBARI,3500758.0,6129.0,190.0,35.0,0.0,225.0,3.1000163158753464,0.5710556371349323,2021-03-01,3.0,0.0,3.142857142857143,0.1428571428571428,81.57,37.69230769230769,0.0
9,9,ALAMBARI,3500758.0,6129.0,198.0,40.0,0.0,238.0,3.2305433186490458,0.6526350138684941,2021-03-02,6.0,0.0,3.4285714285714284,0.1428571428571428,80.12,39.76923076923077,0.0
10,10,ALAMBARI,3500758.0,6129.0,201.0,53.0,0.0,254.0,3.2794909446891825,0.8647413933757546,2021-03-03,2.0,0.0,3.2857142857142856,0.0,80.91,40.23076923076923,0.0
11,11,ALAMBARI,3500758.0,6129.0,202.0,54.0,0.0,256.0,3.295806820035895,0.881057268722467,2021-03-04,4.0,0.0,3.571428571428572,0.0,85.03,39.69230769230769,0.0
12,12,ALAMBARI,3500758.0,6129.0,242.0,65.0,0.0,307.0,3.948441833904389,1.060531897536303,2021-03-05,1.0,0.0,3.0,0.0,82.58,39.46153846153846,0.0
13,13,ALAMBARI,3500758.0,6129.0,242.0,65.0,0.0,307.0,3.948441833904389,1.060531897536303,2021-03-06,3.0,0.0,3.142857142857143,0.0,85.80,45.23076923076923,0.0
14,14,ALAMBARI,3500758.0,6129.0,242.0,65.0,0.0,307.0,3.948441833904389,1.060531897536303,2021-03-07,3.0,0.0,3.142857142857143,0.0,86.61,49.92307692307692,0.0
15,15,ALAMBARI,3500758.0,6129.0,250.0,67.0,0.0,317.0,4.078968836678088,1.0931636482297276,2021-03-08,5.0,0.0,3.4285714285714284,0.0,89.17,41.15384615384615,0.0
16,16,ALAMBARI,3500758.0,6129.0,250.0,68.0,0.0,318.0,4.078968836678088,1.10947952357644,2021-03-09,2.0,0.0,2.857142857142857,0.0,88.10,41.92307692307692,0.0
17,17,ALAMBARI,3500758.0,6129.0,253.0,83.0,0.0,336.0,4.127916462718225,1.354217653777125,2021-03-10,1.0,0.0,2.7142857142857144,0.0,89.61,41.92307692307692,0.0
18,18,ALAMBARI,3500758.0,6129.0,265.0,83.0,0.0,348.0,4.323706966878773,1.354217653777125,2021-03-11,2.0,0.0,2.4285714285714284,0.0,90.33,41.84615384615385,0.0
19,19,ALAMBARI,3500758.0,6129.0,277.0,83.0,0.0,360.0,4.519497471039322,1.354217653777125,2021-03-12,7.0,0.0,3.2857142857142856,0.0,88.65,41.30769230769231,0.0
20,20,ALAMBARI,3500758.0,6129.0,277.0,83.0,0.0,360.0,4.519497471039322,1.354217653777125,2021-03-13,7.0,0.0,3.857142857142857,0.0,90.00,45.0,0.0
21,21,ALAMBARI,3500758.0,6129.0,277.0,83.0,0.0,360.0,4.519497471039322,1.354217653777125,2021-03-14,4.0,0.0,4.0,0.0,90.46,49.61538461538461,0.0
22,22,ALAMBARI,3500758.0,6129.0,297.0,84.0,0.0,381.0,4.845814977973569,1.3705335291238374,2021-03-15,1.0,0.0,3.4285714285714284,0.0,86.82,42.38461538461539,0.0
23,23,ALAMBARI,3500758.0,6129.0,316.0,86.0,0.0,402.0,5.155816609561103,1.4031652798172622,2021-03-16,1.0,0.0,3.2857142857142856,0.0,92.84,43.30769230769231,0.0
24,24,ALAMBARI,3500758.0,6129.0,316.0,86.0,0.0,402.0,5.155816609561103,1.4031652798172622,2021-03-17,1.0,0.0,3.2857142857142856,0.0,94.24,41.53846153846154,0.0
25,25,ALAMBARI,3500758.0,6129.0,340.0,112.0,0.0,452.0,5.547397617882199,1.8273780388317835,2021-03-18,2.0,0.0,3.2857142857142856,0.0,94.06,43.38461538461539,0.0
26,26,ALAMBARI,3500758.0,6129.0,340.0,112.0,0.0,452.0,5.547397617882199,1.8273780388317835,2021-03-19,1.0,0.0,2.4285714285714284,0.0,93.88,41.69230769230769,0.0
27,27,ALAMBARI,3500758.0,6129.0,340.0,112.0,0.0,452.0,5.547397617882199,1.8273780388317835,2021-03-20,3.0,0.0,1.8571428571428568,0.0,93.97,45.92307692307692,0.0
28,28,ALAMBARI,3500758.0,6129.0,340.0,0.0,0.0,340.0,5.547397617882199,0.0,2021-03-21,3.0,0.0,1.7142857142857142,0.0,94.88,50.38461538461539,0.0
29,29,ALAMBARI,3500758.0,6129.0,381.0,0.0,0.0,381.0,6.216348507097406,0.0,2021-03-22,2.0,0.0,1.8571428571428568,0.0,97.29,42.30769230769231,0.0
30,30,ALAMBARI,3500758.0,6129.0,400.0,119.0,0.0,519.0,6.52635013868494,1.9415891662587696,2021-03-23,2.0,0.0,2.0,0.0,96.08,42.76923076923077,0.0
31,31,ALAMBARI,3500758.0,6129.0,402.0,119.0,0.0,521.0,6.558981889378365,1.9415891662587696,2021-03-24,2.0,0.0,2.142857142857143,0.0,94.78,41.46153846153846,0.0
32,32,ALAMBARI,3500758.0,6129.0,402.0,119.0,0.0,521.0,6.558981889378365,1.9415891662587696,2021-03-25,0.0,0.0,1.8571428571428568,0.0,96.04,41.53846153846154,0.0
33,33,ALAMBARI,3500758.0,6129.0,441.0,120.0,0.0,561.0,7.195301027900147,1.957905041605482,2021-03-26,3.0,0.0,2.142857142857143,0.0,96.50,41.61538461538461,0.0
34,34,ALAMBARI,3500758.0,6129.0,441.0,120.0,0.0,561.0,7.195301027900147,1.957905041605482,2021-03-27,1.0,0.0,1.8571428571428568,0.0,95.30,44.76923076923077,0.0
