,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,ANHEMBI,3502309.0,6819.0,163.0,11.0,0.0,174.0,2.390379821088136,0.1613139756562545,2021-02-21,0.0,0.0,1.1428571428571428,0.0,"90,31",47.0,0.0
1,ANHEMBI,3502309.0,6819.0,163.0,11.0,0.0,174.0,2.390379821088136,0.1613139756562545,2021-02-22,0.0,0.0,1.1428571428571428,0.0,"91,60",38.66666666666666,0.0
2,ANHEMBI,3502309.0,6819.0,163.0,11.0,0.0,174.0,2.390379821088136,0.1613139756562545,2021-02-23,1.0,0.0,0.8571428571428571,0.0,"93,05",39.0,0.0
3,ANHEMBI,3502309.0,6819.0,165.0,18.0,0.0,183.0,2.4197096348438185,0.2639683238011439,2021-02-24,0.0,0.0,0.8571428571428571,0.0,"94,98",51.5,0.0
4,ANHEMBI,3502309.0,6819.0,165.0,26.0,0.0,191.0,2.4197096348438185,0.3812875788238744,2021-02-25,1.0,0.0,0.5714285714285714,0.0,"95,51",39.333333333333336,0.0
5,ANHEMBI,3502309.0,6819.0,165.0,26.0,0.0,191.0,2.4197096348438185,0.3812875788238744,2021-02-26,0.0,0.0,0.4285714285714285,0.0,"94,34",38.16666666666666,0.0
6,ANHEMBI,3502309.0,6819.0,165.0,26.0,0.0,191.0,2.4197096348438185,0.3812875788238744,2021-02-27,1.0,0.0,0.4285714285714285,0.0,"96,28",42.5,0.0
7,ANHEMBI,3502309.0,6819.0,165.0,26.0,0.0,191.0,2.4197096348438185,0.3812875788238744,2021-02-28,1.0,0.0,0.5714285714285714,0.0,"96,35",48.16666666666666,0.0
8,ANHEMBI,3502309.0,6819.0,165.0,26.0,0.0,191.0,2.4197096348438185,0.3812875788238744,2021-03-01,1.0,0.0,0.7142857142857143,0.0,"97,46",38.16666666666666,0.0
9,ANHEMBI,3502309.0,6819.0,180.0,46.0,0.0,226.0,2.639683238011439,0.674585716380701,2021-03-02,0.0,0.0,0.5714285714285714,0.0,"95,64",39.66666666666666,0.0
10,ANHEMBI,3502309.0,6819.0,190.0,46.0,0.0,236.0,2.786332306789852,0.674585716380701,2021-03-03,0.0,0.0,0.5714285714285714,0.0,"94,64",39.16666666666666,0.0
11,ANHEMBI,3502309.0,6819.0,200.0,46.0,0.0,246.0,2.932981375568265,0.674585716380701,2021-03-04,1.0,0.0,0.5714285714285714,0.0,"96,32",39.66666666666666,0.0
12,ANHEMBI,3502309.0,6819.0,238.0,46.0,0.0,284.0,3.490247836926236,0.674585716380701,2021-03-05,0.0,0.0,0.5714285714285714,0.0,"94,62",39.5,0.0
13,ANHEMBI,3502309.0,6819.0,242.0,46.0,0.0,288.0,3.5489074644376006,0.674585716380701,2021-03-06,0.0,0.0,0.4285714285714285,0.0,"96,42",44.0,0.0
14,ANHEMBI,3502309.0,6819.0,242.0,46.0,0.0,288.0,3.5489074644376006,0.674585716380701,2021-03-07,1.0,0.0,0.4285714285714285,0.0,"97,54",49.66666666666666,0.0
15,ANHEMBI,3502309.0,6819.0,242.0,46.0,0.0,288.0,3.5489074644376006,0.674585716380701,2021-03-08,2.0,0.0,0.5714285714285714,0.0,"95,27",40.16666666666666,0.0
16,ANHEMBI,3502309.0,6819.0,289.0,46.0,0.0,335.0,4.238158087696143,0.674585716380701,2021-03-09,0.0,0.0,0.5714285714285714,0.0,"98,95",40.5,0.0
17,ANHEMBI,3502309.0,6819.0,293.0,86.0,0.0,379.0,4.296817715207508,1.261181991494354,2021-03-10,2.0,0.0,0.8571428571428571,0.0,"98,26",40.333333333333336,0.0
18,ANHEMBI,3502309.0,6819.0,294.0,90.0,0.0,384.0,4.31148262208535,1.3198416190057194,2021-03-11,0.0,0.0,0.7142857142857143,0.0,"97,97",39.833333333333336,0.0
19,ANHEMBI,3502309.0,6819.0,294.0,90.0,0.0,384.0,4.31148262208535,1.3198416190057194,2021-03-12,0.0,0.0,0.7142857142857143,0.0,"92,74",39.0,0.0
20,ANHEMBI,3502309.0,6819.0,294.0,90.0,0.0,384.0,4.31148262208535,1.3198416190057194,2021-03-13,1.0,0.0,0.8571428571428571,0.0,"94,95",43.66666666666666,0.0
21,ANHEMBI,3502309.0,6819.0,294.0,90.0,0.0,384.0,4.31148262208535,1.3198416190057194,2021-03-14,0.0,0.0,0.7142857142857143,0.0,"96,55",49.66666666666666,0.0
22,ANHEMBI,3502309.0,6819.0,306.0,93.0,0.0,399.0,4.4874615046194455,1.3638363396392434,2021-03-15,0.0,0.0,0.4285714285714285,0.0,"97,33",42.0,0.0
23,ANHEMBI,3502309.0,6819.0,319.0,93.0,0.0,412.0,4.678105294031383,1.3638363396392434,2021-03-16,0.0,0.0,0.4285714285714285,0.0,"99,33",41.16666666666666,0.0
24,ANHEMBI,3502309.0,6819.0,345.0,105.0,0.0,450.0,5.059392872855257,1.5398152221733392,2021-03-17,0.0,0.0,0.1428571428571428,0.0,"96,15",39.833333333333336,0.0
25,ANHEMBI,3502309.0,6819.0,353.0,105.0,0.0,458.0,5.176712127877988,1.5398152221733392,2021-03-18,0.0,0.0,0.1428571428571428,0.0,"93,35",40.66666666666666,0.0
26,ANHEMBI,3502309.0,6819.0,362.0,105.0,0.0,467.0,5.30869628977856,1.5398152221733392,2021-03-19,2.0,0.0,0.4285714285714285,0.0,"93,27",39.333333333333336,0.0
27,ANHEMBI,3502309.0,6819.0,362.0,105.0,0.0,467.0,5.30869628977856,1.5398152221733392,2021-03-20,0.0,0.0,0.2857142857142857,0.0,"98,38",44.5,0.0
28,ANHEMBI,3502309.0,6819.0,362.0,0.0,0.0,362.0,5.30869628977856,0.0,2021-03-21,0.0,0.0,0.2857142857142857,0.0,"96,18",50.833333333333336,0.0
29,ANHEMBI,3502309.0,6819.0,424.0,0.0,0.0,424.0,6.217920516204723,0.0,2021-03-22,0.0,0.0,0.2857142857142857,0.0,"96,45",40.333333333333336,0.0
30,ANHEMBI,3502309.0,6819.0,439.0,110.0,0.0,549.0,6.437894119372342,1.6131397565625458,2021-03-23,0.0,0.0,0.2857142857142857,0.0,"97,78",41.0,0.0
31,ANHEMBI,3502309.0,6819.0,466.0,115.0,0.0,581.0,6.833846605074058,1.6864642909517522,2021-03-24,0.0,0.0,0.2857142857142857,0.0,"97,82",40.66666666666666,0.0
