,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,INDAIATUBA,3520509.0,256223.0,8373.0,123.0,0.0,8496.0,3.267856515613352,0.0480050580939259,2021-02-21,17.0,1.0,29.0,0.4285714285714285,72.51,46,0.0
1,1,INDAIATUBA,3520509.0,256223.0,8373.0,63.0,0.0,8436.0,3.267856515613352,0.0245879565846938,2021-02-22,44.0,3.0,30.142857142857142,0.8571428571428571,72.38,37.5,0.0
2,2,INDAIATUBA,3520509.0,256223.0,8454.0,63.0,0.0,8517.0,3.299469602650816,0.0245879565846938,2021-02-23,57.0,2.0,33.857142857142854,1.1428571428571428,74.12,38,0.0
3,3,INDAIATUBA,3520509.0,256223.0,8454.0,62.0,0.0,8516.0,3.299469602650816,0.0241976715595399,2021-02-24,44.0,2.0,35.857142857142854,1.2857142857142858,76.31,42.54545454545455,0.0
4,4,INDAIATUBA,3520509.0,256223.0,8454.0,62.0,0.0,8516.0,3.299469602650816,0.0241976715595399,2021-02-25,38.0,1.0,38.285714285714285,1.2857142857142858,76.61,37,0.0
5,5,INDAIATUBA,3520509.0,256223.0,8454.0,66.0,0.0,8520.0,3.299469602650816,0.0257588116601554,2021-02-26,49.0,1.0,40.0,1.4285714285714286,77.27,37.40909090909091,0.0
6,6,INDAIATUBA,3520509.0,256223.0,8454.0,66.0,0.0,8520.0,3.299469602650816,0.0257588116601554,2021-02-27,33.0,0.0,40.285714285714285,1.4285714285714286,76.47,40.45454545454545,0.0
7,7,INDAIATUBA,3520509.0,256223.0,8454.0,66.0,0.0,8520.0,3.299469602650816,0.0257588116601554,2021-02-28,30.0,4.0,42.142857142857146,1.8571428571428568,79.65,47,0.0
8,8,INDAIATUBA,3520509.0,256223.0,8498.0,66.0,0.0,8564.0,3.3166421437575857,0.0257588116601554,2021-03-01,89.0,2.0,48.57142857142857,1.7142857142857142,80.07,36.59090909090909,0.0
9,9,INDAIATUBA,3520509.0,256223.0,8989.0,2878.0,0.0,11867.0,3.508272091108136,1.1232403023928377,2021-03-02,41.0,2.0,46.285714285714285,1.7142857142857142,81.34,38.54545454545455,0.0
10,10,INDAIATUBA,3520509.0,256223.0,9835.0,2943.0,0.0,12778.0,3.83845322238831,1.1486088290278391,2021-03-03,67.0,3.0,49.57142857142857,1.8571428571428568,83.93,38,0.0
11,11,INDAIATUBA,3520509.0,256223.0,9835.0,2943.0,0.0,12778.0,3.83845322238831,1.1486088290278391,2021-03-04,50.0,1.0,51.285714285714285,1.8571428571428568,86.15,38.59090909090909,0.0
12,12,INDAIATUBA,3520509.0,256223.0,9850.0,3847.0,0.0,13697.0,3.8443074977656178,1.501426491766937,2021-03-05,54.0,3.0,52.0,2.142857142857143,85.05,38.04545454545455,0.0
13,13,INDAIATUBA,3520509.0,256223.0,9863.0,4642.0,0.0,14505.0,3.849381203092619,1.811703086764264,2021-03-06,33.0,1.0,52.0,2.2857142857142856,85.05,44.81818181818182,0.0
14,14,INDAIATUBA,3520509.0,256223.0,9863.0,4642.0,0.0,14505.0,3.849381203092619,1.811703086764264,2021-03-07,41.0,1.0,53.57142857142857,1.8571428571428568,83.02,48.5,0.0
15,15,INDAIATUBA,3520509.0,256223.0,9863.0,4642.0,0.0,14505.0,3.849381203092619,1.811703086764264,2021-03-08,59.0,1.0,49.285714285714285,1.7142857142857142,84.71,39,0.0
16,16,INDAIATUBA,3520509.0,256223.0,12052.0,4788.0,0.0,16840.0,4.703715123154439,1.868684700436729,2021-03-09,70.0,1.0,53.42857142857143,1.5714285714285714,88.54,41.40909090909091,0.0
17,17,INDAIATUBA,3520509.0,256223.0,12461.0,4792.0,0.0,17253.0,4.8633416984423725,1.8702458405373448,2021-03-10,57.0,0.0,52.0,1.1428571428571428,89.33,39,0.0
18,18,INDAIATUBA,3520509.0,256223.0,12489.0,5527.0,0.0,18016.0,4.874269679146681,2.157105334025439,2021-03-11,59.0,1.0,53.285714285714285,1.1428571428571428,90.40,39.81818181818182,0.0
19,19,INDAIATUBA,3520509.0,256223.0,13308.0,6007.0,0.0,19315.0,5.1939131147477005,2.344442146099296,2021-03-12,62.0,2.0,54.42857142857143,1.0,90.58,40,0.0
20,20,INDAIATUBA,3520509.0,256223.0,13308.0,6007.0,0.0,19315.0,5.1939131147477005,2.344442146099296,2021-03-13,51.0,4.0,57.0,1.4285714285714286,88.68,44.90909090909091,0.0
21,21,INDAIATUBA,3520509.0,256223.0,13308.0,6007.0,0.0,19315.0,5.1939131147477005,2.344442146099296,2021-03-14,24.0,0.0,54.57142857142857,1.2857142857142858,89.46,47.40909090909091,0.0
22,22,INDAIATUBA,3520509.0,256223.0,13308.0,6007.0,0.0,19315.0,5.1939131147477005,2.344442146099296,2021-03-15,82.0,2.0,57.85714285714285,1.4285714285714286,90.00,40.63636363636363,0.0
23,23,INDAIATUBA,3520509.0,256223.0,14567.0,6097.0,0.0,20664.0,5.685281961416423,2.3795677983631447,2021-03-16,69.0,2.0,57.71428571428572,1.5714285714285714,90.40,42.36363636363637,0.0
24,24,INDAIATUBA,3520509.0,256223.0,14567.0,6098.0,0.0,20665.0,5.685281961416423,2.3799580833882983,2021-03-17,53.0,2.0,57.142857142857146,1.8571428571428568,91.66,40.90909090909091,0.0
25,25,INDAIATUBA,3520509.0,256223.0,15437.0,6105.0,0.0,21542.0,6.024829933300289,2.382690078564376,2021-03-18,55.0,3.0,56.57142857142857,2.142857142857143,92.81,42.18181818181818,0.0
