,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,LINS,3527108.0,78503.0,4523.0,258.0,0.0,4781.0,5.761563252359783,0.3286498605148847,2021-02-21,48.0,2.0,56.71428571428572,3.2857142857142856,90.31,45,0.0
1,1,LINS,3527108.0,78503.0,4534.0,30.0,0.0,4564.0,5.775575455715068,0.0382151000598703,2021-02-22,89.0,4.0,58.42857142857143,3.142857142857143,91.60,38.666666666666664,0.0
2,2,LINS,3527108.0,78503.0,4586.0,30.0,0.0,4616.0,5.84181496248551,0.0382151000598703,2021-02-23,64.0,5.0,59.85714285714285,3.0,93.05,38,0.0
3,3,LINS,3527108.0,78503.0,4611.0,855.0,0.0,5466.0,5.873660879202069,1.0891303517063042,2021-02-24,80.0,2.0,64.0,2.7142857142857144,94.98,51.5,0.0
4,4,LINS,3527108.0,78503.0,4632.0,864.0,0.0,5496.0,5.900411449243978,1.1005948817242657,2021-02-25,43.0,0.0,63.0,2.7142857142857144,95.51,41,0.0
5,5,LINS,3527108.0,78503.0,4636.0,880.0,0.0,5516.0,5.905506795918628,1.1209762684228628,2021-02-26,55.0,2.0,63.285714285714285,3.0,94.34,38.166666666666664,0.0
6,6,LINS,3527108.0,78503.0,4636.0,891.0,0.0,5527.0,5.905506795918628,1.1349884717781489,2021-02-27,45.0,6.0,60.57142857142857,3.0,96.28,42.5,0.0
7,7,LINS,3527108.0,78503.0,4636.0,891.0,0.0,5527.0,5.905506795918628,1.1349884717781489,2021-02-28,44.0,2.0,60.0,3.0,96.35,46,0.0
8,8,LINS,3527108.0,78503.0,5104.0,896.0,0.0,6000.0,6.501662356852604,1.1413576551214604,2021-03-01,53.0,5.0,54.85714285714285,3.142857142857143,97.46,38.166666666666664,0.0
9,9,LINS,3527108.0,78503.0,5280.0,1407.0,0.0,6687.0,6.725857610537177,1.7922881928079182,2021-03-02,39.0,3.0,51.285714285714285,2.857142857142857,95.64,39.666666666666664,0.0
10,10,LINS,3527108.0,78503.0,5527.0,2020.0,0.0,7547.0,7.040495267696775,2.573150070697935,2021-03-03,24.0,2.0,43.285714285714285,2.857142857142857,94.64,41,0.0
11,11,LINS,3527108.0,78503.0,5572.0,2089.0,0.0,7661.0,7.097817917786581,2.661044800835637,2021-03-04,41.0,2.0,43.0,3.142857142857143,96.32,39.666666666666664,0.0
12,12,LINS,3527108.0,78503.0,6065.0,2460.0,0.0,8525.0,7.725819395437117,3.1336382049093663,2021-03-05,83.0,5.0,47.0,3.571428571428572,94.62,39.5,0.0
13,13,LINS,3527108.0,78503.0,6154.0,2528.0,0.0,8682.0,7.839190858948066,3.220259098378406,2021-03-06,54.0,1.0,48.285714285714285,2.857142857142857,96.42,44.0,0.0
14,14,LINS,3527108.0,78503.0,6154.0,2528.0,0.0,8682.0,7.839190858948066,3.220259098378406,2021-03-07,30.0,6.0,46.285714285714285,3.4285714285714284,97.54,49.666666666666664,0.0
15,15,LINS,3527108.0,78503.0,6457.0,2774.0,0.0,9231.0,8.225163369552755,3.5336229188693427,2021-03-08,54.0,4.0,46.42857142857143,3.2857142857142856,95.27,42,0.0
16,16,LINS,3527108.0,78503.0,6549.0,2928.0,0.0,9477.0,8.342356343069692,3.729793765843344,2021-03-09,24.0,2.0,44.285714285714285,3.142857142857143,98.95,40.5,0.0
17,17,LINS,3527108.0,78503.0,6612.0,2999.0,0.0,9611.0,8.42260805319542,3.8202361693183695,2021-03-10,37.0,1.0,46.142857142857146,3.0,98.26,42,0.0
18,18,LINS,3527108.0,78503.0,6668.0,3039.0,0.0,9707.0,8.49394290664051,3.871189636064864,2021-03-11,37.0,4.0,45.57142857142857,3.2857142857142856,97.97,39.833333333333336,0.0
19,19,LINS,3527108.0,78503.0,6706.0,3119.0,0.0,9825.0,8.54234870004968,3.973096569557851,2021-03-12,38.0,3.0,39.142857142857146,3.0,92.74,39,0.0
20,20,LINS,3527108.0,78503.0,6706.0,3128.0,0.0,9834.0,8.54234870004968,3.9845610995758127,2021-03-13,46.0,4.0,38.0,3.4285714285714284,94.95,43.666666666666664,0.0
21,21,LINS,3527108.0,78503.0,6706.0,3128.0,0.0,9834.0,8.54234870004968,3.9845610995758127,2021-03-14,21.0,1.0,36.71428571428572,2.7142857142857144,96.55,49.666666666666664,0.0
22,22,LINS,3527108.0,78503.0,7029.0,3138.0,0.0,10167.0,8.953797944027617,3.997299466262436,2021-03-15,50.0,5.0,36.142857142857146,2.857142857142857,97.33,42.0,0.0
23,23,LINS,3527108.0,78503.0,7270.0,3151.0,0.0,10421.0,9.260792581175242,4.013859342955047,2021-03-16,28.0,2.0,36.71428571428572,2.857142857142857,99.33,41.166666666666664,0.0
24,24,LINS,3527108.0,78503.0,7337.0,3160.0,0.0,10497.0,9.346139637975618,4.025323872973007,2021-03-17,15.0,1.0,33.57142857142857,2.857142857142857,96.15,39.833333333333336,0.0
25,25,LINS,3527108.0,78503.0,7389.0,3195.0,0.0,10584.0,9.41237914474606,4.06990815637619,2021-03-18,26.0,1.0,32.0,2.4285714285714284,93.35,40.666666666666664,0.0
26,26,LINS,3527108.0,78503.0,7824.0,3209.0,0.0,11033.0,9.96649809561418,4.087741869737462,2021-03-19,21.0,2.0,29.571428571428573,2.2857142857142856,93.27,40,0.0
27,27,LINS,3527108.0,78503.0,7850.0,3210.0,0.0,11060.0,9.9996178489994,4.0890157064061246,2021-03-20,49.0,1.0,30.0,1.8571428571428568,98.38,44.5,0.0
28,28,LINS,3527108.0,78503.0,7863.0,0.0,0.0,7863.0,10.016177725692012,0.0,2021-03-21,17.0,1.0,29.428571428571427,1.8571428571428568,96.18,50.833333333333336,0.0
29,29,LINS,3527108.0,78503.0,8218.0,0.0,0.0,8218.0,10.468389743067144,0.0,2021-03-22,47.0,4.0,29.0,1.7142857142857142,96.45,40.333333333333336,0.0
30,30,LINS,3527108.0,78503.0,8365.0,3239.0,0.0,11604.0,10.65564373336051,4.125956969797333,2021-03-23,23.0,1.0,28.285714285714285,1.5714285714285714,97.78,45,0.0
