,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,OCAUÇU,3533700.0,4291.0,141.0,60.0,0.0,201.0,3.2859473316243304,1.3982754602656724,2021-02-21,3.0,0.0,1.5714285714285714,0.0,79.81,43.0,0.0
1,1,OCAUÇU,3533700.0,4291.0,141.0,491.0,0.0,632.0,3.2859473316243304,11.442554183174083,2021-02-22,1.0,0.0,1.7142857142857142,0.0,80.29,37.25,0.0
2,2,OCAUÇU,3533700.0,4291.0,141.0,512.0,0.0,653.0,3.2859473316243304,11.931950594267072,2021-02-23,0.0,0.0,1.5714285714285714,0.0,80.77,38.25,0.0
3,3,OCAUÇU,3533700.0,4291.0,141.0,25.0,0.0,166.0,3.2859473316243304,0.5826147751106968,2021-02-24,0.0,0.0,1.4285714285714286,0.0,79.81,50.25,0.0
4,4,OCAUÇU,3533700.0,4291.0,141.0,25.0,0.0,166.0,3.2859473316243304,0.5826147751106968,2021-02-25,0.0,0.0,1.1428571428571428,0.0,77.03,38.0,0.0
5,5,OCAUÇU,3533700.0,4291.0,148.0,25.0,0.0,173.0,3.449079468655325,0.5826147751106968,2021-02-26,0.0,0.0,0.8571428571428571,0.0,77.88,36.75,0.0
6,6,OCAUÇU,3533700.0,4291.0,148.0,25.0,0.0,173.0,3.449079468655325,0.5826147751106968,2021-02-27,1.0,0.0,0.7142857142857143,0.0,80.77,39.75,0.0
7,7,OCAUÇU,3533700.0,4291.0,148.0,25.0,0.0,173.0,3.449079468655325,0.5826147751106968,2021-02-28,0.0,0.0,0.2857142857142857,0.0,81.34,47.25,0.0
8,8,OCAUÇU,3533700.0,4291.0,180.0,25.0,0.0,205.0,4.194826380797017,0.5826147751106968,2021-03-01,0.0,0.0,0.1428571428571428,0.0,82.30,37.75,0.0
9,9,OCAUÇU,3533700.0,4291.0,197.0,70.0,0.0,267.0,4.591004427872291,1.631321370309951,2021-03-02,0.0,0.0,0.1428571428571428,0.0,85.17,39.75,0.0
10,10,OCAUÇU,3533700.0,4291.0,199.0,82.0,0.0,281.0,4.6376136098811465,1.9109764623630856,2021-03-03,1.0,0.0,0.2857142857142857,0.0,86.60,39.5,0.0
11,11,OCAUÇU,3533700.0,4291.0,199.0,82.0,0.0,281.0,4.6376136098811465,1.9109764623630856,2021-03-04,0.0,0.0,0.2857142857142857,0.0,85.78,39.5,0.0
12,12,OCAUÇU,3533700.0,4291.0,201.0,88.0,0.0,289.0,4.684222791890003,2.050804008389653,2021-03-05,2.0,0.0,0.5714285714285714,0.0,88.04,39.25,0.0
13,13,OCAUÇU,3533700.0,4291.0,218.0,89.0,0.0,307.0,5.080400838965276,2.074108599394081,2021-03-06,1.0,0.0,0.5714285714285714,0.0,90.05,43.5,0.0
14,14,OCAUÇU,3533700.0,4291.0,218.0,89.0,0.0,307.0,5.080400838965276,2.074108599394081,2021-03-07,0.0,0.0,0.5714285714285714,0.0,79.45,49.0,0.0
15,15,OCAUÇU,3533700.0,4291.0,235.0,90.0,0.0,325.0,5.47657888604055,2.0974131903985085,2021-03-08,0.0,0.0,0.5714285714285714,0.0,91.93,39.0,0.0
16,16,OCAUÇU,3533700.0,4291.0,248.0,91.0,0.0,339.0,5.779538569098112,2.1207177814029365,2021-03-09,2.0,0.0,0.8571428571428571,0.0,93.78,40.0,0.0
17,17,OCAUÇU,3533700.0,4291.0,252.0,91.0,0.0,343.0,5.872756933115824,2.1207177814029365,2021-03-10,0.0,0.0,0.7142857142857143,0.0,95.15,39.75,0.0
18,18,OCAUÇU,3533700.0,4291.0,253.0,91.0,0.0,344.0,5.896061524120252,2.1207177814029365,2021-03-11,0.0,0.0,0.7142857142857143,0.0,95.20,39.0,0.0
19,19,OCAUÇU,3533700.0,4291.0,254.0,91.0,0.0,345.0,5.91936611512468,2.1207177814029365,2021-03-12,0.0,0.0,0.4285714285714285,0.0,91.74,39.5,0.0
20,20,OCAUÇU,3533700.0,4291.0,254.0,91.0,0.0,345.0,5.91936611512468,2.1207177814029365,2021-03-13,2.0,0.0,0.5714285714285714,0.0,93.22,41.75,0.0
21,21,OCAUÇU,3533700.0,4291.0,254.0,91.0,0.0,345.0,5.91936611512468,2.1207177814029365,2021-03-14,0.0,0.0,0.5714285714285714,0.0,91.60,47.25,0.0
22,22,OCAUÇU,3533700.0,4291.0,289.0,91.0,0.0,380.0,6.735026800279655,2.1207177814029365,2021-03-15,1.0,0.0,0.7142857142857143,0.0,96.96,39.75,0.0
23,23,OCAUÇU,3533700.0,4291.0,305.0,91.0,0.0,396.0,7.107900256350501,2.1207177814029365,2021-03-16,1.0,0.0,0.5714285714285714,0.0,96.07,41.0,0.0
24,24,OCAUÇU,3533700.0,4291.0,306.0,91.0,0.0,397.0,7.131204847354929,2.1207177814029365,2021-03-17,0.0,0.0,0.5714285714285714,0.0,96.96,40.25,0.0
25,25,OCAUÇU,3533700.0,4291.0,317.0,91.0,0.0,408.0,7.387555348403635,2.1207177814029365,2021-03-18,1.0,0.0,0.7142857142857143,0.0,94.83,40.0,0.0
26,26,OCAUÇU,3533700.0,4291.0,346.0,92.0,0.0,438.0,8.063388487532045,2.144022372407364,2021-03-19,0.0,0.0,0.7142857142857143,0.0,95.71,39.5,0.0
27,27,OCAUÇU,3533700.0,4291.0,346.0,92.0,0.0,438.0,8.063388487532045,2.144022372407364,2021-03-20,0.0,0.0,0.4285714285714285,0.0,92.70,43.0,0.0
28,28,OCAUÇU,3533700.0,4291.0,346.0,0.0,0.0,346.0,8.063388487532045,0.0,2021-03-21,0.0,0.0,0.4285714285714285,0.0,95.76,48.25,0.0
29,29,OCAUÇU,3533700.0,4291.0,363.0,0.0,0.0,363.0,8.459566534607317,0.0,2021-03-22,0.0,0.0,0.2857142857142857,0.0,95.73,39.5,0.0
30,30,OCAUÇU,3533700.0,4291.0,395.0,92.0,0.0,487.0,9.20531344674901,2.144022372407364,2021-03-23,0.0,0.0,0.1428571428571428,0.0,96.65,40.75,0.0
31,31,OCAUÇU,3533700.0,4291.0,416.0,94.0,0.0,510.0,9.694709857841994,2.1906315544162203,2021-03-24,0.0,0.0,0.1428571428571428,0.0,96.23,39.75,0.0
32,32,OCAUÇU,3533700.0,4291.0,416.0,94.0,0.0,510.0,9.694709857841994,2.1906315544162203,2021-03-25,0.0,0.0,0.0,0.0,96.67,40.0,0.0
33,33,OCAUÇU,3533700.0,4291.0,462.0,115.0,0.0,577.0,10.766721044045676,2.6800279655092054,2021-03-26,0.0,0.0,0.0,0.0,96.23,39.0,0.0
34,34,OCAUÇU,3533700.0,4291.0,462.0,115.0,0.0,577.0,10.766721044045676,2.6800279655092054,2021-03-27,0.0,0.0,0.0,0.0,93.88,42.25,0.0
35,35,OCAUÇU,3533700.0,4291.0,462.0,115.0,0.0,577.0,10.766721044045676,2.6800279655092054,2021-03-28,1.0,0.0,0.1428571428571428,0.0,96.68,49.0,0.0
36,36,OCAUÇU,3533700.0,4291.0,473.0,135.0,0.0,608.0,11.023071545094384,3.1461197855977625,2021-03-29,0.0,0.0,0.1428571428571428,0.0,92.53,40.0,0.0
37,37,OCAUÇU,3533700.0,4291.0,483.0,146.0,0.0,629.0,11.256117455138662,3.4024702866464693,2021-03-30,0.0,0.0,0.1428571428571428,0.0,95.06,40.25,0.0
38,38,OCAUÇU,3533700.0,4291.0,492.0,148.0,0.0,640.0,11.465858774178512,3.449079468655325,2021-03-31,0.0,0.0,0.1428571428571428,0.0,95.44,40.25,0.0
39,39,OCAUÇU,3533700.0,4291.0,523.0,151.0,0.0,674.0,12.188301095315778,3.5189932416686087,2021-04-01,2.0,0.0,0.4285714285714285,0.0,95.88,39.25,0.0
40,40,OCAUÇU,3533700.0,4291.0,523.0,151.0,0.0,674.0,12.188301095315778,3.5189932416686087,2021-04-02,0.0,0.0,0.4285714285714285,0.0,95.92,44.5,0.0
41,41,OCAUÇU,3533700.0,4291.0,523.0,151.0,0.0,674.0,12.188301095315778,3.5189932416686087,2021-04-03,0.0,0.0,0.4285714285714285,0.0,96.36,44.0,0.0
42,42,OCAUÇU,3533700.0,4291.0,523.0,151.0,0.0,674.0,12.188301095315778,3.5189932416686087,2021-04-04,2.0,0.0,0.5714285714285714,0.0,95.16,48.25,0.0
43,43,OCAUÇU,3533700.0,4291.0,527.0,191.0,0.0,718.0,12.281519459333488,4.451176881845723,2021-04-05,2.0,0.0,0.8571428571428571,0.0,95.55,40.0,0.0
44,44,OCAUÇU,3533700.0,4291.0,529.0,201.0,0.0,730.0,12.328128641342344,4.684222791890003,2021-04-06,2.0,0.0,1.1428571428571428,0.0,94.82,39.5,0.0
45,45,OCAUÇU,3533700.0,4291.0,529.0,201.0,0.0,730.0,12.328128641342344,4.684222791890003,2021-04-07,3.0,0.0,1.5714285714285714,0.0,94.05,40.5,0.0
46,46,OCAUÇU,3533700.0,4291.0,529.0,211.0,0.0,740.0,12.328128641342344,4.917268701934281,2021-04-08,2.0,0.0,1.5714285714285714,0.0,94.42,40.0,0.0
47,47,OCAUÇU,3533700.0,4291.0,533.0,242.0,0.0,775.0,12.421347005360056,5.639711023071546,2021-04-09,2.0,0.0,1.8571428571428568,0.0,95.60,39.75,0.0
48,48,OCAUÇU,3533700.0,4291.0,535.0,242.0,0.0,777.0,12.467956187368912,5.639711023071546,2021-04-10,0.0,0.0,1.8571428571428568,0.0,94.38,41.5,0.0
49,49,OCAUÇU,3533700.0,4291.0,535.0,242.0,0.0,777.0,12.467956187368912,5.639711023071546,2021-04-11,0.0,0.0,1.5714285714285714,0.0,94.49,47.0,0.0
50,50,OCAUÇU,3533700.0,4291.0,546.0,265.0,0.0,811.0,12.72430668841762,6.1757166161733865,2021-04-12,0.0,0.0,1.2857142857142858,0.0,94.07,39.0,0.0
51,51,OCAUÇU,3533700.0,4291.0,581.0,292.0,0.0,873.0,13.539967373572596,6.804940573292939,2021-04-13,0.0,0.0,1.0,0.0,94.86,40.25,0.0
52,52,OCAUÇU,3533700.0,4291.0,589.0,316.0,0.0,905.0,13.726404101608017,7.364250757399207,2021-04-14,0.0,0.0,0.5714285714285714,0.0,96.06,39.25,0.0
