,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,IGARATÁ,3520202.0,9583.0,345.0,352.0,0.0,697.0,3.600125221746844,3.673171240738808,2021-02-21,4.0,0.0,5.285714285714286,0.1428571428571428,"59,18",46.16666666666666,0.0
1,IGARATÁ,3520202.0,9583.0,346.0,415.0,0.0,761.0,3.610560367317124,4.330585411666492,2021-02-22,3.0,0.0,5.285714285714286,0.1428571428571428,"59,09",40.333333333333336,0.0
2,IGARATÁ,3520202.0,9583.0,347.0,427.0,0.0,774.0,3.6209955128874047,4.455807158509861,2021-02-23,1.0,0.0,4.857142857142857,0.1428571428571428,"59,60",41.583333333333336,0.0
3,IGARATÁ,3520202.0,9583.0,347.0,173.0,0.0,520.0,3.6209955128874047,1.805280183658562,2021-02-24,4.0,0.0,4.571428571428571,0.1428571428571428,"58,96",44.083333333333336,0.0
4,IGARATÁ,3520202.0,9583.0,348.0,251.0,0.0,599.0,3.6314306584576856,2.619221538140457,2021-02-25,11.0,0.0,5.0,0.0,"58,65",41.5,0.0
5,IGARATÁ,3520202.0,9583.0,349.0,327.0,0.0,676.0,3.641865804027966,3.412292601481791,2021-02-26,5.0,0.0,4.857142857142857,0.0,"57,14",40.91666666666666,0.0
6,IGARATÁ,3520202.0,9583.0,349.0,329.0,0.0,678.0,3.641865804027966,3.433162892622352,2021-02-27,6.0,0.0,4.857142857142857,0.0,"55,62",43.5,0.0
7,IGARATÁ,3520202.0,9583.0,349.0,329.0,0.0,678.0,3.641865804027966,3.433162892622352,2021-02-28,2.0,0.0,4.571428571428571,0.0,"56,71",47.0,0.0
8,IGARATÁ,3520202.0,9583.0,379.0,373.0,0.0,752.0,3.954920171136388,3.892309297714703,2021-03-01,10.0,1.0,5.571428571428571,0.1428571428571428,"58,10",39.41666666666666,0.0
9,IGARATÁ,3520202.0,9583.0,408.0,110.0,0.0,518.0,4.257539392674528,1.1478660127308775,2021-03-02,3.0,0.0,5.857142857142857,0.1428571428571428,"59,60",41.91666666666666,0.0
10,IGARATÁ,3520202.0,9583.0,450.0,110.0,0.0,560.0,4.695815506626317,1.1478660127308775,2021-03-03,8.0,0.0,6.428571428571429,0.1428571428571428,"57,42",41.583333333333336,0.0
11,IGARATÁ,3520202.0,9583.0,450.0,110.0,0.0,560.0,4.695815506626317,1.1478660127308775,2021-03-04,7.0,2.0,5.857142857142857,0.4285714285714285,"60,54",40.41666666666666,0.0
12,IGARATÁ,3520202.0,9583.0,492.0,121.0,0.0,613.0,5.134091620578108,1.2626526140039651,2021-03-05,5.0,1.0,5.857142857142857,0.5714285714285714,"67,12",40.583333333333336,0.0
