,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,PRESIDENTE BERNARDES,3541208.0,13023.0,975.0,26.0,0.0,1001.0,7.486754204100437,0.1996467787760116,2021-02-21,3.0,0.0,1.2857142857142858,0.0,83.18,42.0,0.0
1,1,PRESIDENTE BERNARDES,3541208.0,13023.0,1007.0,2232.0,0.0,3239.0,7.732473316440144,17.138908085694542,2021-02-22,0.0,0.0,1.0,0.0,92.52,35.0,0.0
2,2,PRESIDENTE BERNARDES,3541208.0,13023.0,1007.0,2593.0,0.0,3600.0,7.732473316440144,19.91092682177685,2021-02-23,1.0,0.0,1.0,0.0,93.75,34.0,0.0
3,3,PRESIDENTE BERNARDES,3541208.0,13023.0,1008.0,382.0,0.0,1390.0,7.740152038700761,2.9332719035552484,2021-02-24,2.0,0.0,1.1428571428571428,0.0,91.96,42.0,0.0
4,4,PRESIDENTE BERNARDES,3541208.0,13023.0,1009.0,383.0,0.0,1392.0,7.747830760961376,2.9409506258158644,2021-02-25,0.0,0.0,1.1428571428571428,0.0,90.35,35.0,0.0
5,5,PRESIDENTE BERNARDES,3541208.0,13023.0,1052.0,384.0,0.0,1436.0,8.078015818167856,2.94862934807648,2021-02-26,3.0,0.0,1.5714285714285714,0.0,91.15,34.0,0.0
6,6,PRESIDENTE BERNARDES,3541208.0,13023.0,1052.0,384.0,0.0,1436.0,8.078015818167856,2.94862934807648,2021-02-27,3.0,1.0,1.7142857142857142,0.1428571428571428,88.39,37.0,0.0
7,7,PRESIDENTE BERNARDES,3541208.0,13023.0,1052.0,384.0,0.0,1436.0,8.078015818167856,2.94862934807648,2021-02-28,2.0,0.0,1.5714285714285714,0.1428571428571428,90.27,46.0,0.0
8,8,PRESIDENTE BERNARDES,3541208.0,13023.0,1092.0,388.0,0.0,1480.0,8.385164708592491,2.979344237118944,2021-03-01,2.0,1.0,1.8571428571428568,0.2857142857142857,89.47,34.0,0.0
9,9,PRESIDENTE BERNARDES,3541208.0,13023.0,1106.0,294.0,0.0,1400.0,8.49266682024111,2.257544344621055,2021-03-02,2.0,0.0,2.0,0.2857142857142857,90.83,35.0,0.0
10,10,PRESIDENTE BERNARDES,3541208.0,13023.0,1213.0,332.0,0.0,1545.0,9.314290102127003,2.5493357905244567,2021-03-03,2.0,1.0,2.0,0.4285714285714285,95.76,35.0,0.0
