,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,GUARACI,3517901.0,11287.0,414.0,276.0,0.0,690.0,3.6679365641888895,2.445291042792593,2021-02-21,2.0,0.0,2.4285714285714284,0.1428571428571428,79.00,48.333333333333336,0.0
1,1,GUARACI,3517901.0,11287.0,416.0,75.0,0.0,491.0,3.6856560644989806,0.664481261628422,2021-02-22,0.0,0.0,2.2857142857142856,0.1428571428571428,78.00,43.333333333333336,0.0
2,2,GUARACI,3517901.0,11287.0,416.0,75.0,0.0,491.0,3.6856560644989806,0.664481261628422,2021-02-23,2.0,0.0,2.0,0.1428571428571428,74.29,42.0,0.0
3,3,GUARACI,3517901.0,11287.0,416.0,18.0,0.0,434.0,3.6856560644989806,0.1594755027908213,2021-02-24,3.0,0.0,2.2857142857142856,0.1428571428571428,80.95,46.66666666666666,0.0
4,4,GUARACI,3517901.0,11287.0,416.0,18.0,0.0,434.0,3.6856560644989806,0.1594755027908213,2021-02-25,4.0,0.0,2.4285714285714284,0.0,80.95,43.0,0.0
5,5,GUARACI,3517901.0,11287.0,416.0,18.0,0.0,434.0,3.6856560644989806,0.1594755027908213,2021-02-26,2.0,0.0,2.142857142857143,0.0,73.58,42.0,0.0
6,6,GUARACI,3517901.0,11287.0,416.0,18.0,0.0,434.0,3.6856560644989806,0.1594755027908213,2021-02-27,3.0,0.0,2.2857142857142856,0.0,82.24,44.66666666666666,0.0
7,7,GUARACI,3517901.0,11287.0,416.0,18.0,0.0,434.0,3.6856560644989806,0.1594755027908213,2021-02-28,4.0,0.0,2.571428571428572,0.0,83.18,50.66666666666666,0.0
8,8,GUARACI,3517901.0,11287.0,416.0,18.0,0.0,434.0,3.6856560644989806,0.1594755027908213,2021-03-01,2.0,0.0,2.857142857142857,0.0,80.37,42.66666666666666,0.0
9,9,GUARACI,3517901.0,11287.0,428.0,165.0,0.0,593.0,3.791973066359529,1.4618587755825283,2021-03-02,2.0,0.0,2.857142857142857,0.0,82.18,45.66666666666666,0.0
10,10,GUARACI,3517901.0,11287.0,484.0,175.0,0.0,659.0,4.288119075042084,1.5504562771329848,2021-03-03,1.0,0.0,2.571428571428572,0.0,85.15,44.0,0.0
11,11,GUARACI,3517901.0,11287.0,488.0,175.0,0.0,663.0,4.323558075662266,1.5504562771329848,2021-03-04,4.0,1.0,2.571428571428572,0.1428571428571428,87.13,44.66666666666666,0.0
12,12,GUARACI,3517901.0,11287.0,570.0,190.0,0.0,760.0,5.050057588376008,1.683352529458669,2021-03-05,0.0,0.0,2.2857142857142856,0.1428571428571428,86.14,43.0,0.0
13,13,GUARACI,3517901.0,11287.0,621.0,220.0,0.0,841.0,5.501904846283335,1.949145034110038,2021-03-06,4.0,0.0,2.4285714285714284,0.1428571428571428,91.26,49.66666666666666,0.0
14,14,GUARACI,3517901.0,11287.0,685.0,232.0,0.0,917.0,6.068928856206255,2.055462035970586,2021-03-07,3.0,0.0,2.2857142857142856,0.1428571428571428,90.20,52.0,0.0
15,15,GUARACI,3517901.0,11287.0,693.0,241.0,0.0,934.0,6.13980685744662,2.135199787365996,2021-03-08,3.0,0.0,2.4285714285714284,0.1428571428571428,90.20,46.333333333333336,0.0
16,16,GUARACI,3517901.0,11287.0,701.0,271.0,0.0,972.0,6.210684858686985,2.4009922920173654,2021-03-09,4.0,1.0,2.7142857142857144,0.2857142857142857,90.20,48.0,0.0
17,17,GUARACI,3517901.0,11287.0,706.0,281.0,0.0,987.0,6.254983609462212,2.4895897935678213,2021-03-10,3.0,0.0,3.0,0.2857142857142857,94.12,47.0,0.0
18,18,GUARACI,3517901.0,11287.0,710.0,286.0,0.0,996.0,6.290422610082396,2.533888544343049,2021-03-11,9.0,1.0,3.7142857142857135,0.2857142857142857,95.05,44.66666666666666,0.0
