,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,GASTÃO VIDIGAL,3516804.0,4860.0,155.0,40.0,0.0,195.0,3.189300411522634,0.823045267489712,2021-02-21,0.0,0.0,0.0,0.0,70.43,46.6,0.0
1,1,GASTÃO VIDIGAL,3516804.0,4860.0,155.0,195.0,0.0,350.0,3.189300411522634,4.012345679012346,2021-02-22,0.0,0.0,0.0,0.0,73.05,38.4,0.0
2,2,GASTÃO VIDIGAL,3516804.0,4860.0,155.0,195.0,0.0,350.0,3.189300411522634,4.012345679012346,2021-02-23,2.0,0.0,0.2857142857142857,0.0,71.43,39.4,0.0
3,3,GASTÃO VIDIGAL,3516804.0,4860.0,155.0,46.0,0.0,201.0,3.189300411522634,0.9465020576131686,2021-02-24,0.0,0.0,0.2857142857142857,0.0,72.68,46.0,0.0
4,4,GASTÃO VIDIGAL,3516804.0,4860.0,155.0,46.0,0.0,201.0,3.189300411522634,0.9465020576131686,2021-02-25,0.0,0.0,0.2857142857142857,0.0,78.20,38.6,0.0
5,5,GASTÃO VIDIGAL,3516804.0,4860.0,155.0,46.0,0.0,201.0,3.189300411522634,0.9465020576131686,2021-02-26,0.0,0.0,0.2857142857142857,0.0,81.20,38.6,0.0
6,6,GASTÃO VIDIGAL,3516804.0,4860.0,155.0,46.0,0.0,201.0,3.189300411522634,0.9465020576131686,2021-02-27,2.0,0.0,0.5714285714285714,0.0,81.93,41.4,0.0
7,7,GASTÃO VIDIGAL,3516804.0,4860.0,155.0,46.0,0.0,201.0,3.189300411522634,0.9465020576131686,2021-02-28,0.0,0.0,0.5714285714285714,0.0,86.67,47.4,0.0
8,8,GASTÃO VIDIGAL,3516804.0,4860.0,178.0,69.0,0.0,247.0,3.662551440329218,1.4197530864197532,2021-03-01,0.0,0.0,0.5714285714285714,0.0,85.64,38.6,0.0
9,9,GASTÃO VIDIGAL,3516804.0,4860.0,193.0,56.0,0.0,249.0,3.97119341563786,1.1522633744855968,2021-03-02,1.0,0.0,0.4285714285714285,0.0,84.52,39.6,0.0
10,10,GASTÃO VIDIGAL,3516804.0,4860.0,196.0,75.0,0.0,271.0,4.032921810699588,1.5432098765432098,2021-03-03,0.0,0.0,0.4285714285714285,0.0,87.93,40.4,0.0
11,11,GASTÃO VIDIGAL,3516804.0,4860.0,196.0,75.0,0.0,271.0,4.032921810699588,1.5432098765432098,2021-03-04,0.0,0.0,0.4285714285714285,0.0,86.24,40.0,0.0
12,12,GASTÃO VIDIGAL,3516804.0,4860.0,198.0,78.0,0.0,276.0,4.074074074074074,1.6049382716049383,2021-03-05,0.0,0.0,0.4285714285714285,0.0,89.24,39.4,0.0
13,13,GASTÃO VIDIGAL,3516804.0,4860.0,201.0,81.0,0.0,282.0,4.135802469135803,1.6666666666666667,2021-03-06,0.0,0.0,0.1428571428571428,0.0,87.99,45.6,0.0
14,14,GASTÃO VIDIGAL,3516804.0,4860.0,201.0,81.0,0.0,282.0,4.135802469135803,1.6666666666666667,2021-03-07,0.0,0.0,0.1428571428571428,0.0,90.05,52.2,0.0
15,15,GASTÃO VIDIGAL,3516804.0,4860.0,234.0,81.0,0.0,315.0,4.814814814814815,1.6666666666666667,2021-03-08,1.0,0.0,0.2857142857142857,0.0,90.49,41.4,0.0
16,16,GASTÃO VIDIGAL,3516804.0,4860.0,255.0,82.0,0.0,337.0,5.246913580246913,1.6872427983539096,2021-03-09,0.0,0.0,0.1428571428571428,0.0,93.98,42.0,0.0
17,17,GASTÃO VIDIGAL,3516804.0,4860.0,265.0,83.0,0.0,348.0,5.4526748971193415,1.7078189300411522,2021-03-10,0.0,0.0,0.1428571428571428,0.0,93.26,40.2,0.0
18,18,GASTÃO VIDIGAL,3516804.0,4860.0,265.0,90.0,0.0,355.0,5.4526748971193415,1.851851851851852,2021-03-11,0.0,0.0,0.1428571428571428,0.0,93.93,41.2,0.0
19,19,GASTÃO VIDIGAL,3516804.0,4860.0,287.0,100.0,0.0,387.0,5.905349794238683,2.05761316872428,2021-03-12,0.0,0.0,0.1428571428571428,0.0,92.91,41.8,0.0
20,20,GASTÃO VIDIGAL,3516804.0,4860.0,287.0,100.0,0.0,387.0,5.905349794238683,2.05761316872428,2021-03-13,1.0,0.0,0.2857142857142857,0.0,92.24,46.6,0.0
21,21,GASTÃO VIDIGAL,3516804.0,4860.0,287.0,100.0,0.0,387.0,5.905349794238683,2.05761316872428,2021-03-14,0.0,0.0,0.2857142857142857,0.0,91.70,50.8,0.0
22,22,GASTÃO VIDIGAL,3516804.0,4860.0,300.0,107.0,0.0,407.0,6.172839506172839,2.20164609053498,2021-03-15,1.0,0.0,0.2857142857142857,0.0,92.55,41.2,0.0
23,23,GASTÃO VIDIGAL,3516804.0,4860.0,319.0,107.0,0.0,426.0,6.563786008230453,2.20164609053498,2021-03-16,4.0,1.0,0.8571428571428571,0.1428571428571428,93.68,42.8,0.0
24,24,GASTÃO VIDIGAL,3516804.0,4860.0,319.0,107.0,0.0,426.0,6.563786008230453,2.20164609053498,2021-03-17,0.0,0.0,0.8571428571428571,0.1428571428571428,94.97,44.4,0.0
