,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,CEDRAL,3511300.0,9346.0,616.0,92.0,0.0,708.0,6.591054996790071,0.9843783436764392,2021-02-21,2.0,0.0,3.0,0.0,70.43,46.6,0.0
1,1,CEDRAL,3511300.0,9346.0,620.0,261.0,0.0,881.0,6.633854055210785,2.792638561951637,2021-02-22,3.0,0.0,3.0,0.0,73.05,38.4,0.0
2,2,CEDRAL,3511300.0,9346.0,637.0,261.0,0.0,898.0,6.815750053498823,2.792638561951637,2021-02-23,2.0,0.0,2.857142857142857,0.0,71.43,39.4,0.0
3,3,CEDRAL,3511300.0,9346.0,647.0,169.0,0.0,816.0,6.9227476995506105,1.808260218275198,2021-02-24,3.0,0.0,3.0,0.0,72.68,46.0,0.0
4,4,CEDRAL,3511300.0,9346.0,651.0,169.0,0.0,820.0,6.965546757971325,1.808260218275198,2021-02-25,0.0,0.0,2.2857142857142856,0.0,78.20,38.6,0.0
5,5,CEDRAL,3511300.0,9346.0,654.0,170.0,0.0,824.0,6.9976460517868615,1.8189599828803769,2021-02-26,7.0,0.0,2.571428571428572,0.0,81.20,38.6,0.0
6,6,CEDRAL,3511300.0,9346.0,654.0,170.0,0.0,824.0,6.9976460517868615,1.8189599828803769,2021-02-27,2.0,0.0,2.7142857142857144,0.0,81.93,41.4,0.0
7,7,CEDRAL,3511300.0,9346.0,654.0,170.0,0.0,824.0,6.9976460517868615,1.8189599828803769,2021-02-28,7.0,0.0,3.4285714285714284,0.0,86.67,47.4,0.0
8,8,CEDRAL,3511300.0,9346.0,676.0,170.0,0.0,846.0,7.233040873100792,1.8189599828803769,2021-03-01,6.0,0.0,3.857142857142857,0.0,85.64,38.6,0.0
9,9,CEDRAL,3511300.0,9346.0,690.0,317.0,0.0,1007.0,7.382837577573293,3.391825379841644,2021-03-02,7.0,0.0,4.571428571428571,0.0,84.52,39.6,0.0
10,10,CEDRAL,3511300.0,9346.0,754.0,379.0,0.0,1133.0,8.06762251230473,4.055210785362722,2021-03-03,3.0,0.0,4.571428571428571,0.0,87.93,40.4,0.0
11,11,CEDRAL,3511300.0,9346.0,772.0,379.0,0.0,1151.0,8.260218275197946,4.055210785362722,2021-03-04,11.0,0.0,6.142857142857143,0.0,86.24,40.0,0.0
