,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,BOCAINA,3506805.0,12452.0,421.0,142.0,0.0,563.0,3.3809829746225506,1.140379055573402,2021-02-21,8.0,0.0,9.0,0.1428571428571428,90.31,47.0,0.0
1,1,BOCAINA,3506805.0,12452.0,421.0,68.0,0.0,489.0,3.3809829746225506,0.5460970125281079,2021-02-22,8.0,0.0,9.285714285714286,0.1428571428571428,91.60,38.66666666666666,0.0
2,2,BOCAINA,3506805.0,12452.0,421.0,68.0,0.0,489.0,3.3809829746225506,0.5460970125281079,2021-02-23,4.0,1.0,8.714285714285714,0.1428571428571428,93.05,39.0,0.0
3,3,BOCAINA,3506805.0,12452.0,421.0,90.0,0.0,511.0,3.3809829746225506,0.72277545775779,2021-02-24,3.0,0.0,8.142857142857142,0.1428571428571428,94.98,51.5,0.0
4,4,BOCAINA,3506805.0,12452.0,421.0,90.0,0.0,511.0,3.3809829746225506,0.72277545775779,2021-02-25,1.0,0.0,6.714285714285714,0.1428571428571428,95.51,39.333333333333336,0.0
5,5,BOCAINA,3506805.0,12452.0,421.0,90.0,0.0,511.0,3.3809829746225506,0.72277545775779,2021-02-26,5.0,0.0,5.571428571428571,0.1428571428571428,94.34,38.16666666666666,0.0
6,6,BOCAINA,3506805.0,12452.0,421.0,90.0,0.0,511.0,3.3809829746225506,0.72277545775779,2021-02-27,5.0,1.0,4.857142857142857,0.2857142857142857,96.28,42.5,0.0
7,7,BOCAINA,3506805.0,12452.0,421.0,90.0,0.0,511.0,3.3809829746225506,0.72277545775779,2021-02-28,6.0,0.0,4.571428571428571,0.2857142857142857,96.35,48.16666666666666,0.0
8,8,BOCAINA,3506805.0,12452.0,432.0,90.0,0.0,522.0,3.469322197237392,0.72277545775779,2021-03-01,4.0,0.0,4.0,0.2857142857142857,97.46,38.16666666666666,0.0
9,9,BOCAINA,3506805.0,12452.0,569.0,91.0,0.0,660.0,4.5695470607131385,0.730806296177321,2021-03-02,1.0,0.0,3.571428571428572,0.1428571428571428,95.64,39.66666666666666,0.0
10,10,BOCAINA,3506805.0,12452.0,581.0,151.0,0.0,732.0,4.665917121747511,1.2126566013491809,2021-03-03,0.0,0.0,3.142857142857143,0.1428571428571428,94.64,39.16666666666666,0.0
11,11,BOCAINA,3506805.0,12452.0,582.0,152.0,0.0,734.0,4.673947960167042,1.220687439768712,2021-03-04,2.0,0.0,3.2857142857142856,0.1428571428571428,96.32,39.66666666666666,0.0
12,12,BOCAINA,3506805.0,12452.0,582.0,154.0,0.0,736.0,4.673947960167042,1.2367491166077738,2021-03-05,6.0,0.0,3.4285714285714284,0.1428571428571428,94.62,39.5,0.0
13,13,BOCAINA,3506805.0,12452.0,582.0,154.0,0.0,736.0,4.673947960167042,1.2367491166077738,2021-03-06,3.0,0.0,3.142857142857143,0.0,96.42,44.0,0.0
14,14,BOCAINA,3506805.0,12452.0,582.0,154.0,0.0,736.0,4.673947960167042,1.2367491166077738,2021-03-07,2.0,0.0,2.571428571428572,0.0,97.54,49.66666666666666,0.0
15,15,BOCAINA,3506805.0,12452.0,620.0,189.0,0.0,809.0,4.97911982010922,1.5178284612913588,2021-03-08,1.0,0.0,2.142857142857143,0.0,95.27,40.16666666666666,0.0
16,16,BOCAINA,3506805.0,12452.0,688.0,200.0,0.0,888.0,5.525216832637327,1.6061676839061998,2021-03-09,3.0,0.0,2.4285714285714284,0.0,98.95,40.5,0.0
17,17,BOCAINA,3506805.0,12452.0,695.0,207.0,0.0,902.0,5.581432701574044,1.662383552842917,2021-03-10,11.0,1.0,4.0,0.1428571428571428,98.26,40.333333333333336,0.0
18,18,BOCAINA,3506805.0,12452.0,701.0,231.0,0.0,932.0,5.629617732091231,1.8551236749116609,2021-03-11,3.0,0.0,4.142857142857143,0.1428571428571428,97.97,39.833333333333336,0.0
