,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,MAIRINQUE,3528403.0,47441.0,1417.0,123.0,0.0,1540.0,2.98686789907464,0.2592694083176998,2021-02-21,10.0,0.0,17.0,0.1428571428571428,70.94,46.07692307692308,0.0
1,1,MAIRINQUE,3528403.0,47441.0,1430.0,67.0,0.0,1497.0,3.014270356864316,0.1412280516852511,2021-02-22,31.0,0.0,19.285714285714285,0.0,69.16,39.30769230769231,0.0
2,2,MAIRINQUE,3528403.0,47441.0,1440.0,67.0,0.0,1507.0,3.035349170548681,0.1412280516852511,2021-02-23,22.0,0.0,20.571428571428573,0.0,75.00,39.84615384615385,0.0
3,3,MAIRINQUE,3528403.0,47441.0,1450.0,711.0,0.0,2161.0,3.056427984233048,1.4987036529584117,2021-02-24,11.0,0.0,19.571428571428573,0.0,76.88,49.30769230769231,0.0
4,4,MAIRINQUE,3528403.0,47441.0,1461.0,714.0,0.0,2175.0,3.0796146792858496,1.5050272970637213,2021-02-25,19.0,0.0,19.142857142857142,0.0,79.26,39.92307692307692,0.0
5,5,MAIRINQUE,3528403.0,47441.0,1461.0,721.0,0.0,2182.0,3.0796146792858496,1.5197824666427773,2021-02-26,15.0,0.0,17.857142857142858,0.0,76.54,39.23076923076923,0.0
6,6,MAIRINQUE,3528403.0,47441.0,1461.0,721.0,0.0,2182.0,3.0796146792858496,1.5197824666427773,2021-02-27,21.0,1.0,18.428571428571427,0.1428571428571428,79.38,42.38461538461539,0.0
7,7,MAIRINQUE,3528403.0,47441.0,1461.0,721.0,0.0,2182.0,3.0796146792858496,1.5197824666427773,2021-02-28,9.0,0.0,18.285714285714285,0.1428571428571428,77.13,47.0,0.0
8,8,MAIRINQUE,3528403.0,47441.0,1532.0,728.0,0.0,2260.0,3.229274256444848,1.5345376362218337,2021-03-01,24.0,0.0,17.285714285714285,0.1428571428571428,81.57,37.69230769230769,0.0
9,9,MAIRINQUE,3528403.0,47441.0,1606.0,387.0,0.0,1993.0,3.385257477709154,0.8157500895849582,2021-03-02,17.0,0.0,16.571428571428573,0.1428571428571428,80.12,39.76923076923077,0.0
10,10,MAIRINQUE,3528403.0,47441.0,1767.0,474.0,0.0,2241.0,3.724626378027444,0.999135768638941,2021-03-03,14.0,0.0,17.0,0.1428571428571428,80.91,40.23076923076923,0.0
11,11,MAIRINQUE,3528403.0,47441.0,1767.0,474.0,0.0,2241.0,3.724626378027444,0.999135768638941,2021-03-04,15.0,0.0,16.428571428571427,0.1428571428571428,85.03,39.69230769230769,0.0
12,12,MAIRINQUE,3528403.0,47441.0,1915.0,627.0,0.0,2542.0,4.036592820556059,1.3216416180097386,2021-03-05,26.0,1.0,18.0,0.2857142857142857,82.58,39.46153846153846,0.0
13,13,MAIRINQUE,3528403.0,47441.0,1917.0,628.0,0.0,2545.0,4.040808583292932,1.323749499378175,2021-03-06,31.0,0.0,19.428571428571427,0.1428571428571428,85.80,45.23076923076923,0.0
14,14,MAIRINQUE,3528403.0,47441.0,1917.0,628.0,0.0,2545.0,4.040808583292932,1.323749499378175,2021-03-07,13.0,0.0,20.0,0.1428571428571428,86.61,49.92307692307692,0.0
15,15,MAIRINQUE,3528403.0,47441.0,2014.0,641.0,0.0,2655.0,4.245273076031281,1.3511519571678503,2021-03-08,38.0,1.0,22.0,0.2857142857142857,89.17,41.15384615384615,0.0
16,16,MAIRINQUE,3528403.0,47441.0,2093.0,648.0,0.0,2741.0,4.411795704137771,1.3659071267469065,2021-03-09,32.0,1.0,24.142857142857142,0.4285714285714285,88.10,41.92307692307692,0.0
17,17,MAIRINQUE,3528403.0,47441.0,2160.0,662.0,0.0,2822.0,4.553023755823022,1.395417465905019,2021-03-10,33.0,1.0,26.857142857142858,0.5714285714285714,89.61,41.92307692307692,0.0
18,18,MAIRINQUE,3528403.0,47441.0,2234.0,704.0,0.0,2938.0,4.70900697708733,1.4839484833793553,2021-03-11,24.0,0.0,28.142857142857142,0.5714285714285714,90.33,41.84615384615385,0.0
19,19,MAIRINQUE,3528403.0,47441.0,2305.0,727.0,0.0,3032.0,4.858666554246327,1.532429754853397,2021-03-12,40.0,0.0,30.142857142857142,0.4285714285714285,88.65,41.30769230769231,0.0
20,20,MAIRINQUE,3528403.0,47441.0,2305.0,727.0,0.0,3032.0,4.858666554246327,1.532429754853397,2021-03-13,32.0,1.0,30.285714285714285,0.5714285714285714,90.00,45.0,0.0
21,21,MAIRINQUE,3528403.0,47441.0,2305.0,727.0,0.0,3032.0,4.858666554246327,1.532429754853397,2021-03-14,22.0,0.0,31.571428571428573,0.5714285714285714,90.46,49.61538461538461,0.0
22,22,MAIRINQUE,3528403.0,47441.0,2353.0,762.0,0.0,3115.0,4.959844859931283,1.606205602748677,2021-03-15,45.0,1.0,32.57142857142857,0.5714285714285714,86.82,42.38461538461539,0.0
23,23,MAIRINQUE,3528403.0,47441.0,2401.0,865.0,0.0,3266.0,5.061023165616239,1.8233173836976453,2021-03-16,34.0,0.0,32.857142857142854,0.4285714285714285,92.84,43.30769230769231,0.0
24,24,MAIRINQUE,3528403.0,47441.0,2549.0,917.0,0.0,3466.0,5.372989608144853,1.932927214856348,2021-03-17,25.0,1.0,31.714285714285715,0.4285714285714285,94.24,41.53846153846154,0.0
25,25,MAIRINQUE,3528403.0,47441.0,2646.0,954.0,0.0,3600.0,5.577454100883203,2.0109188254885018,2021-03-18,22.0,0.0,31.428571428571427,0.4285714285714285,94.06,43.38461538461539,0.0
26,26,MAIRINQUE,3528403.0,47441.0,2646.0,954.0,0.0,3600.0,5.577454100883203,2.0109188254885018,2021-03-19,26.0,0.0,29.428571428571427,0.4285714285714285,93.88,41.69230769230769,0.0
27,27,MAIRINQUE,3528403.0,47441.0,2646.0,954.0,0.0,3600.0,5.577454100883203,2.0109188254885018,2021-03-20,26.0,0.0,28.571428571428573,0.2857142857142857,93.97,45.92307692307692,0.0
28,28,MAIRINQUE,3528403.0,47441.0,2646.0,0.0,0.0,2646.0,5.577454100883203,0.0,2021-03-21,17.0,0.0,27.857142857142858,0.2857142857142857,94.88,50.38461538461539,0.0
29,29,MAIRINQUE,3528403.0,47441.0,2883.0,0.0,0.0,2883.0,6.077021985202673,0.0,2021-03-22,35.0,2.0,26.428571428571427,0.4285714285714285,97.29,42.30769230769231,0.0
30,30,MAIRINQUE,3528403.0,47441.0,3107.0,987.0,0.0,4094.0,6.549187411732468,2.080478910646909,2021-03-23,29.0,0.0,25.714285714285715,0.4285714285714285,96.08,42.76923076923077,0.0
31,31,MAIRINQUE,3528403.0,47441.0,3217.0,1002.0,0.0,4219.0,6.781054362260491,2.1120971311734573,2021-03-24,19.0,1.0,24.857142857142858,0.4285714285714285,94.78,41.46153846153846,0.0
32,32,MAIRINQUE,3528403.0,47441.0,3227.0,1002.0,0.0,4229.0,6.802133175944858,2.1120971311734573,2021-03-25,17.0,0.0,24.142857142857142,0.4285714285714285,96.04,41.53846153846154,0.0
33,33,MAIRINQUE,3528403.0,47441.0,3650.0,1028.0,0.0,4678.0,7.693766994793533,2.1669020467528086,2021-03-26,19.0,0.0,23.142857142857142,0.4285714285714285,96.50,41.61538461538461,0.0
34,34,MAIRINQUE,3528403.0,47441.0,3650.0,1028.0,0.0,4678.0,7.693766994793533,2.1669020467528086,2021-03-27,14.0,0.0,21.428571428571427,0.4285714285714285,95.30,44.76923076923077,0.0
35,35,MAIRINQUE,3528403.0,47441.0,3843.0,1032.0,0.0,4875.0,8.100588098901794,2.175333572226555,2021-03-28,12.0,1.0,20.714285714285715,0.5714285714285714,96.09,50.92307692307692,0.0
36,36,MAIRINQUE,3528403.0,47441.0,4177.0,1066.0,0.0,5243.0,8.804620475959613,2.2470015387534,2021-03-29,14.0,0.0,17.714285714285715,0.2857142857142857,96.31,41.84615384615385,0.0
37,37,MAIRINQUE,3528403.0,47441.0,4267.0,1092.0,0.0,5359.0,8.994329799118905,2.30180645433275,2021-03-30,17.0,0.0,16.0,0.2857142857142857,97.80,42.84615384615385,0.0
38,38,MAIRINQUE,3528403.0,47441.0,4461.0,1120.0,0.0,5581.0,9.403258784595604,2.3608271326489745,2021-03-31,10.0,0.0,14.714285714285714,0.1428571428571428,95.59,41.46153846153846,0.0
39,39,MAIRINQUE,3528403.0,47441.0,4461.0,1120.0,0.0,5581.0,9.403258784595604,2.3608271326489745,2021-04-01,11.0,0.0,13.857142857142858,0.1428571428571428,96.94,41.61538461538461,0.0
40,40,MAIRINQUE,3528403.0,47441.0,4461.0,1120.0,0.0,5581.0,9.403258784595604,2.3608271326489745,2021-04-02,9.0,0.0,12.428571428571429,0.1428571428571428,94.66,46.38461538461539,0.0
41,41,MAIRINQUE,3528403.0,47441.0,4461.0,1120.0,0.0,5581.0,9.403258784595604,2.3608271326489745,2021-04-03,15.0,0.0,12.571428571428571,0.1428571428571428,95.19,46.46153846153846,0.0
42,42,MAIRINQUE,3528403.0,47441.0,4461.0,1120.0,0.0,5581.0,9.403258784595604,2.3608271326489745,2021-04-04,9.0,1.0,12.142857142857142,0.1428571428571428,93.32,50.0,0.0
43,43,MAIRINQUE,3528403.0,47441.0,4560.0,1148.0,0.0,5708.0,9.611939040070824,2.419847810965199,2021-04-05,17.0,0.0,12.571428571428571,0.1428571428571428,94.75,42.30769230769231,0.0
44,44,MAIRINQUE,3528403.0,47441.0,4654.0,1171.0,0.0,5825.0,9.810079888703864,2.46832908243924,2021-04-06,18.0,0.0,12.714285714285714,0.1428571428571428,94.98,42.07692307692308,0.0
45,45,MAIRINQUE,3528403.0,47441.0,4748.0,1200.0,0.0,5948.0,10.008220737336902,2.529457642123901,2021-04-07,12.0,0.0,13.0,0.1428571428571428,95.14,42.0,0.0
46,46,MAIRINQUE,3528403.0,47441.0,4937.0,1303.0,0.0,6240.0,10.406610315971417,2.7465694230728697,2021-04-08,9.0,0.0,12.714285714285714,0.1428571428571428,90.26,41.53846153846154,0.0
47,47,MAIRINQUE,3528403.0,47441.0,5010.0,1404.0,0.0,6414.0,10.560485655867287,2.9594654412849644,2021-04-09,7.0,0.0,12.428571428571429,0.1428571428571428,92.23,41.15384615384615,0.0
48,48,MAIRINQUE,3528403.0,47441.0,5010.0,1404.0,0.0,6414.0,10.560485655867287,2.9594654412849644,2021-04-10,10.0,0.0,11.714285714285714,0.1428571428571428,92.50,44.07692307692308,0.0
49,49,MAIRINQUE,3528403.0,47441.0,5010.0,1404.0,0.0,6414.0,10.560485655867287,2.9594654412849644,2021-04-11,7.0,0.0,11.428571428571429,0.0,90.15,49.30769230769231,0.0
50,50,MAIRINQUE,3528403.0,47441.0,5140.0,1476.0,0.0,6616.0,10.834510233764044,3.1112328998123986,2021-04-12,15.0,1.0,11.142857142857142,0.1428571428571428,91.65,40.53846153846154,0.0
51,51,MAIRINQUE,3528403.0,47441.0,5283.0,1548.0,0.0,6831.0,11.135937269450476,3.263000358339833,2021-04-13,10.0,0.0,10.0,0.1428571428571428,92.44,42.46153846153846,0.0
52,52,MAIRINQUE,3528403.0,47441.0,5428.0,1702.0,0.0,7130.0,11.44158006787378,3.587614089079066,2021-04-14,14.0,0.0,10.285714285714286,0.1428571428571428,92.44,41.0,0.0
53,53,MAIRINQUE,3528403.0,47441.0,5703.0,1940.0,0.0,7643.0,12.02124744419384,4.089289854766974,2021-04-15,10.0,0.0,10.428571428571429,0.1428571428571428,90.97,41.92307692307692,0.0
54,54,MAIRINQUE,3528403.0,47441.0,5928.0,2030.0,0.0,7958.0,12.495520752092071,4.278999177926266,2021-04-16,10.0,0.0,10.857142857142858,0.1428571428571428,87.55,41.69230769230769,0.0
55,55,MAIRINQUE,3528403.0,47441.0,5972.0,2059.0,0.0,8031.0,12.588267532303282,4.340127737610927,2021-04-17,10.0,0.0,10.857142857142858,0.1428571428571428,87.50,44.0,0.0
56,56,MAIRINQUE,3528403.0,47441.0,5972.0,2059.0,0.0,8031.0,12.588267532303282,4.340127737610927,2021-04-18,11.0,0.0,11.428571428571429,0.1428571428571428,90.09,49.23076923076923,0.0
57,57,MAIRINQUE,3528403.0,47441.0,6008.0,2170.0,0.0,8178.0,12.664151261567,4.574102569507388,2021-04-19,12.0,0.0,11.0,0.0,90.85,41.0,0.0
58,58,MAIRINQUE,3528403.0,47441.0,6144.0,2336.0,0.0,8480.0,12.950823127674374,4.924010876667861,2021-04-20,10.0,1.0,11.0,0.1428571428571428,82.78,41.69230769230769,0.0
59,59,MAIRINQUE,3528403.0,47441.0,6144.0,2336.0,0.0,8480.0,12.950823127674374,4.924010876667861,2021-04-21,3.0,0.0,9.428571428571429,0.1428571428571428,84.44,49.53846153846154,0.0
60,60,MAIRINQUE,3528403.0,47441.0,6255.0,2606.0,0.0,8861.0,13.184797959570837,5.493138846145739,2021-04-22,7.0,0.0,9.0,0.1428571428571428,87.53,41.0,0.0
61,61,MAIRINQUE,3528403.0,47441.0,6387.0,2887.0,0.0,9274.0,13.463038300204463,6.085453510676419,2021-04-23,14.0,0.0,9.571428571428571,0.1428571428571428,84.20,41.69230769230769,0.0
62,62,MAIRINQUE,3528403.0,47441.0,6390.0,2938.0,0.0,9328.0,13.469361944309776,6.192955460466685,2021-04-24,14.0,1.0,10.142857142857142,0.2857142857142857,87.76,44.0,0.0
63,63,MAIRINQUE,3528403.0,47441.0,6448.0,3006.0,0.0,9454.0,13.591619063679095,6.336291393520373,2021-04-25,3.0,0.0,9.0,0.2857142857142857,87.68,48.76923076923077,0.0
64,64,MAIRINQUE,3528403.0,47441.0,6685.0,3102.0,0.0,9787.0,14.091186947998564,6.538648004890285,2021-04-26,10.0,0.0,8.714285714285714,0.2857142857142857,88.22,40.23076923076923,0.0
65,65,MAIRINQUE,3528403.0,47441.0,6853.0,3169.0,0.0,10022.0,14.445311017895913,6.679876056575536,2021-04-27,6.0,1.0,8.142857142857142,0.2857142857142857,87.44,40.0,0.0
66,66,MAIRINQUE,3528403.0,47441.0,6853.0,3169.0,0.0,10022.0,14.445311017895913,6.679876056575536,2021-04-28,7.0,1.0,8.714285714285714,0.4285714285714285,82.11,40.30769230769231,0.0
67,67,MAIRINQUE,3528403.0,47441.0,7110.0,3361.0,0.0,10471.0,14.987036529584117,7.08458927931536,2021-04-29,8.0,0.0,8.857142857142858,0.4285714285714285,85.78,40.61538461538461,0.0
68,68,MAIRINQUE,3528403.0,47441.0,7248.0,3445.0,0.0,10693.0,15.277924158428362,7.261651314264034,2021-04-30,5.0,0.0,7.571428571428571,0.4285714285714285,83.80,42.30769230769231,0.0
