,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,219.0,123.0,0.0,342.0,2.582242660063672,1.4503006720905554,2021-02-21,2.0,0.0,1.8571428571428568,0.1428571428571428,60.83,44.25,0.0
1,1,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,223.0,72.0,0.0,295.0,2.6294069095625514,0.8489564909798374,2021-02-22,4.0,0.0,2.142857142857143,0.1428571428571428,63.87,39.75,0.0
2,2,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,232.0,72.0,0.0,304.0,2.735526470935031,0.8489564909798374,2021-02-23,1.0,0.0,2.142857142857143,0.1428571428571428,61.86,39.75,0.0
3,3,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,233.0,52.0,0.0,285.0,2.747317533309751,0.613135243485438,2021-02-24,3.0,0.0,2.142857142857143,0.1428571428571428,61.42,51.75,0.0
4,4,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,233.0,58.0,0.0,291.0,2.747317533309751,0.6838816177337578,2021-02-25,0.0,0.0,1.7142857142857142,0.1428571428571428,68.64,40.25,0.0
5,5,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,233.0,60.0,0.0,293.0,2.747317533309751,0.7074637424831978,2021-02-26,2.0,1.0,2.0,0.2857142857142857,68.29,38.25,0.0
6,6,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,252.0,60.0,0.0,312.0,2.9713477184294304,0.7074637424831978,2021-02-27,2.0,0.0,2.0,0.1428571428571428,70.49,40.25,0.0
7,7,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,252.0,60.0,0.0,312.0,2.9713477184294304,0.7074637424831978,2021-02-28,2.0,0.0,2.0,0.1428571428571428,70.59,47.0,0.0
8,8,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,266.0,68.0,0.0,334.0,3.13642259167551,0.8017922414809574,2021-03-01,2.0,0.0,1.7142857142857142,0.1428571428571428,68.03,39.75,0.0
9,9,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,307.0,92.0,0.0,399.0,3.619856149039028,1.0847777384742363,2021-03-02,2.0,1.0,1.8571428571428568,0.2857142857142857,70.49,42.0,0.0
10,10,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,401.0,112.0,0.0,513.0,4.728216012262705,1.3205989859686358,2021-03-03,1.0,0.0,1.5714285714285714,0.2857142857142857,68.29,42.75,0.0
11,11,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,405.0,113.0,0.0,518.0,4.775380261761584,1.3323900483433555,2021-03-04,2.0,2.0,1.8571428571428568,0.5714285714285714,67.48,41.5,0.0
12,12,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,415.0,113.0,0.0,528.0,4.893290885508785,1.3323900483433555,2021-03-05,0.0,0.0,1.5714285714285714,0.4285714285714285,68.75,41.0,0.0
13,13,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,430.0,113.0,0.0,543.0,5.070156821129584,1.3323900483433555,2021-03-06,0.0,0.0,1.2857142857142858,0.4285714285714285,77.34,45.5,0.0
14,14,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,430.0,113.0,0.0,543.0,5.070156821129584,1.3323900483433555,2021-03-07,7.0,0.0,2.0,0.4285714285714285,79.07,50.0,0.0
15,15,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,438.0,139.0,0.0,577.0,5.164485320127343,1.6389576700860746,2021-03-08,3.0,1.0,2.142857142857143,0.5714285714285714,80.62,41.25,0.0
16,16,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,440.0,142.0,0.0,582.0,5.188067444876784,1.674330857210235,2021-03-09,2.0,1.0,2.142857142857143,0.5714285714285714,76.98,43.25,0.0
17,17,SANTO ANTÔNIO DO ARACANGUÁ,3548054.0,8481.0,452.0,142.0,0.0,594.0,5.329560193373423,1.674330857210235,2021-03-10,1.0,0.0,2.142857142857143,0.5714285714285714,89.68,43.5,0.0
