,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,RESTINGA,3542701.0,7679.0,217.0,33.0,0.0,250.0,2.8258887876025525,0.4297434561791899,2021-02-21,0.0,0.0,3.571428571428572,0.0,"62,96",53.5,0.0
1,RESTINGA,3542701.0,7679.0,218.0,86.0,0.0,304.0,2.838911316577679,1.1199374918609193,2021-02-22,0.0,0.0,3.2857142857142856,0.0,"70,45",47.0,0.0
2,RESTINGA,3542701.0,7679.0,218.0,87.0,0.0,305.0,2.838911316577679,1.1329600208360464,2021-02-23,0.0,0.0,2.857142857142857,0.0,"66,67",46.5,0.0
3,RESTINGA,3542701.0,7679.0,218.0,29.0,0.0,247.0,2.838911316577679,0.3776533402786821,2021-02-24,0.0,0.0,1.2857142857142858,0.0,"61,36",56.0,0.0
4,RESTINGA,3542701.0,7679.0,218.0,31.0,0.0,249.0,2.838911316577679,0.4036983982289361,2021-02-25,0.0,0.0,1.0,0.0,"62,88",47.0,0.0
5,RESTINGA,3542701.0,7679.0,218.0,31.0,0.0,249.0,2.838911316577679,0.4036983982289361,2021-02-26,1.0,0.0,0.8571428571428571,0.0,"62,04",46.5,0.0
6,RESTINGA,3542701.0,7679.0,218.0,31.0,0.0,249.0,2.838911316577679,0.4036983982289361,2021-02-27,1.0,0.0,0.2857142857142857,0.0,"65,12",48.5,0.0
7,RESTINGA,3542701.0,7679.0,218.0,31.0,0.0,249.0,2.838911316577679,0.4036983982289361,2021-02-28,0.0,0.0,0.2857142857142857,0.0,"62,41",53.5,0.0
8,RESTINGA,3542701.0,7679.0,218.0,31.0,0.0,249.0,2.838911316577679,0.4036983982289361,2021-03-01,1.0,0.0,0.4285714285714285,0.0,"69,17",47.0,0.0
9,RESTINGA,3542701.0,7679.0,237.0,63.0,0.0,300.0,3.086339367105092,0.8204193254329991,2021-03-02,2.0,0.0,0.7142857142857143,0.0,"60,90",48.0,0.0
10,RESTINGA,3542701.0,7679.0,259.0,63.0,0.0,322.0,3.372835004557885,0.8204193254329991,2021-03-03,1.0,0.0,0.8571428571428571,0.0,"56,72",48.5,0.0
11,RESTINGA,3542701.0,7679.0,259.0,63.0,0.0,322.0,3.372835004557885,0.8204193254329991,2021-03-04,0.0,0.0,0.8571428571428571,0.0,"59,70",47.0,0.0
12,RESTINGA,3542701.0,7679.0,259.0,65.0,0.0,324.0,3.372835004557885,0.846464383383253,2021-03-05,1.0,0.0,0.8571428571428571,0.0,"60,15",46.5,0.0
13,RESTINGA,3542701.0,7679.0,265.0,73.0,0.0,338.0,3.450970178408647,0.9506446151842688,2021-03-06,1.0,0.0,0.8571428571428571,0.0,"69,17",52.5,0.0
14,RESTINGA,3542701.0,7679.0,265.0,73.0,0.0,338.0,3.450970178408647,0.9506446151842688,2021-03-07,1.0,0.0,1.0,0.0,"74,81",55.5,0.0
15,RESTINGA,3542701.0,7679.0,276.0,120.0,0.0,396.0,3.5942179971350434,1.5627034770152364,2021-03-08,0.0,0.0,0.8571428571428571,0.0,"73,33",49.5,0.0
16,RESTINGA,3542701.0,7679.0,276.0,120.0,0.0,396.0,3.5942179971350434,1.5627034770152364,2021-03-09,1.0,0.0,0.7142857142857143,0.0,"76,69",51.0,0.0
17,RESTINGA,3542701.0,7679.0,301.0,160.0,0.0,461.0,3.919781221513218,2.083604636020316,2021-03-10,0.0,0.0,0.5714285714285714,0.0,"79,26",50.0,0.0
18,RESTINGA,3542701.0,7679.0,307.0,164.0,0.0,471.0,3.99791639536398,2.135694751920823,2021-03-11,0.0,0.0,0.5714285714285714,0.0,"81,56",47.5,0.0
19,RESTINGA,3542701.0,7679.0,307.0,165.0,0.0,472.0,3.99791639536398,2.14871728089595,2021-03-12,1.0,0.0,0.5714285714285714,0.0,"75,18",49.5,0.0
20,RESTINGA,3542701.0,7679.0,307.0,165.0,0.0,472.0,3.99791639536398,2.14871728089595,2021-03-13,1.0,0.0,0.5714285714285714,0.0,"80,14",52.5,0.0
21,RESTINGA,3542701.0,7679.0,307.0,165.0,0.0,472.0,3.99791639536398,2.14871728089595,2021-03-14,1.0,0.0,0.5714285714285714,0.0,"77,30",56.0,0.0
22,RESTINGA,3542701.0,7679.0,307.0,165.0,0.0,472.0,3.99791639536398,2.14871728089595,2021-03-15,2.0,0.0,0.8571428571428571,0.0,"82,86",49.5,0.0
23,RESTINGA,3542701.0,7679.0,339.0,165.0,0.0,504.0,4.414637322568042,2.14871728089595,2021-03-16,4.0,0.0,1.2857142857142858,0.0,"83,45",51.5,0.0
24,RESTINGA,3542701.0,7679.0,356.0,165.0,0.0,521.0,4.636020315145202,2.14871728089595,2021-03-17,0.0,0.0,1.2857142857142858,0.0,"85,62",49.5,0.0
25,RESTINGA,3542701.0,7679.0,400.0,165.0,0.0,565.0,5.209011590050787,2.14871728089595,2021-03-18,0.0,0.0,1.2857142857142858,0.0,"86,62",52.0,0.0
26,RESTINGA,3542701.0,7679.0,400.0,165.0,0.0,565.0,5.209011590050787,2.14871728089595,2021-03-19,0.0,0.0,1.1428571428571428,0.0,"88,73",50.0,0.0
27,RESTINGA,3542701.0,7679.0,400.0,165.0,0.0,565.0,5.209011590050787,2.14871728089595,2021-03-20,0.0,0.0,1.0,0.0,"86,52",53.5,0.0
28,RESTINGA,3542701.0,7679.0,400.0,0.0,0.0,400.0,5.209011590050787,0.0,2021-03-21,0.0,0.0,0.8571428571428571,0.0,"83,92",56.5,0.0
29,RESTINGA,3542701.0,7679.0,400.0,0.0,0.0,400.0,5.209011590050787,0.0,2021-03-22,2.0,0.0,0.8571428571428571,0.0,"88,81",50.5,0.0
30,RESTINGA,3542701.0,7679.0,400.0,165.0,0.0,565.0,5.209011590050787,2.14871728089595,2021-03-23,1.0,0.0,0.4285714285714285,0.0,"91,43",53.0,0.0
31,RESTINGA,3542701.0,7679.0,415.0,165.0,0.0,580.0,5.404349524677692,2.14871728089595,2021-03-24,2.0,0.0,0.7142857142857143,0.0,"92,14",51.0,0.0
32,RESTINGA,3542701.0,7679.0,419.0,165.0,0.0,584.0,5.4564396405782,2.14871728089595,2021-03-25,0.0,0.0,0.7142857142857143,0.0,"94,29",51.5,0.0
33,RESTINGA,3542701.0,7679.0,489.0,165.0,0.0,654.0,6.368016668837089,2.14871728089595,2021-03-26,4.0,0.0,1.2857142857142858,0.0,"90,65",50.5,0.0
34,RESTINGA,3542701.0,7679.0,489.0,165.0,0.0,654.0,6.368016668837089,2.14871728089595,2021-03-27,0.0,0.0,1.2857142857142858,0.0,"91,37",52.5,0.0
35,RESTINGA,3542701.0,7679.0,489.0,165.0,0.0,654.0,6.368016668837089,2.14871728089595,2021-03-28,3.0,0.0,1.7142857142857142,0.0,"90,58",58.0,0.0
36,RESTINGA,3542701.0,7679.0,489.0,165.0,0.0,654.0,6.368016668837089,2.14871728089595,2021-03-29,4.0,0.0,2.0,0.0,"89,21",51.5,0.0
37,RESTINGA,3542701.0,7679.0,521.0,175.0,0.0,696.0,6.784737596041151,2.2789425706472195,2021-03-30,1.0,0.0,2.0,0.0,"87,05",51.0,0.0
38,RESTINGA,3542701.0,7679.0,521.0,175.0,0.0,696.0,6.784737596041151,2.2789425706472195,2021-03-31,0.0,0.0,1.7142857142857142,0.0,"90,21",50.0,0.0
39,RESTINGA,3542701.0,7679.0,608.0,192.0,0.0,800.0,7.917697616877198,2.500325563224378,2021-04-01,2.0,0.0,2.0,0.0,"92,96",49.5,0.0
40,RESTINGA,3542701.0,7679.0,608.0,192.0,0.0,800.0,7.917697616877198,2.500325563224378,2021-04-02,1.0,0.0,1.5714285714285714,0.0,"95,77",54.0,0.0
41,RESTINGA,3542701.0,7679.0,608.0,192.0,0.0,800.0,7.917697616877198,2.500325563224378,2021-04-03,1.0,0.0,1.7142857142857142,0.0,"93,75",53.5,0.0
42,RESTINGA,3542701.0,7679.0,608.0,192.0,0.0,800.0,7.917697616877198,2.500325563224378,2021-04-04,2.0,0.0,1.5714285714285714,0.0,"92,57",57.0,0.0
43,RESTINGA,3542701.0,7679.0,609.0,193.0,0.0,802.0,7.930720145852324,2.513348092199505,2021-04-05,3.0,0.0,1.4285714285714286,0.0,"95,27",51.5,0.0
44,RESTINGA,3542701.0,7679.0,610.0,202.0,0.0,812.0,7.943742674827452,2.630550852975648,2021-04-06,0.0,0.0,1.2857142857142858,0.0,"96,62",50.5,0.0
45,RESTINGA,3542701.0,7679.0,627.0,228.0,0.0,855.0,8.16512566740461,2.969136606328949,2021-04-07,0.0,0.0,1.2857142857142858,0.0,"95,17",52.0,0.0
46,RESTINGA,3542701.0,7679.0,640.0,259.0,0.0,899.0,8.334418544081261,3.372835004557885,2021-04-08,1.0,0.0,1.1428571428571428,0.0,"91,28",50.0,0.0
47,RESTINGA,3542701.0,7679.0,657.0,279.0,0.0,936.0,8.55580153665842,3.633285584060424,2021-04-09,0.0,0.0,1.0,0.0,"91,22",48.5,0.0
48,RESTINGA,3542701.0,7679.0,657.0,279.0,0.0,936.0,8.55580153665842,3.633285584060424,2021-04-10,1.0,0.0,1.0,0.0,"93,96",52.0,0.0
49,RESTINGA,3542701.0,7679.0,657.0,279.0,0.0,936.0,8.55580153665842,3.633285584060424,2021-04-11,1.0,1.0,0.8571428571428571,0.1428571428571428,"84,56",57.0,0.0
