,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,253.0,104.0,0.0,357.0,5.567781690140845,2.288732394366197,2021-02-21,1.0,0.0,1.0,0.0,"57,32",46.142857142857146,0.0
1,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,253.0,230.0,0.0,483.0,5.567781690140845,5.061619718309859,2021-02-22,3.0,0.0,1.4285714285714286,0.0,"59,76",37.285714285714285,0.0
2,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,253.0,255.0,0.0,508.0,5.567781690140845,5.611795774647888,2021-02-23,0.0,0.0,1.4285714285714286,0.0,"58,59",38.57142857142857,0.0
3,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,253.0,31.0,0.0,284.0,5.567781690140845,0.6822183098591549,2021-02-24,3.0,0.0,1.5714285714285714,0.0,"63,45",46.142857142857146,0.0
4,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,253.0,31.0,0.0,284.0,5.567781690140845,0.6822183098591549,2021-02-25,2.0,0.0,1.7142857142857142,0.0,"62,76",38.285714285714285,0.0
5,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,253.0,31.0,0.0,284.0,5.567781690140845,0.6822183098591549,2021-02-26,3.0,0.0,1.7142857142857142,0.0,"64,22",38.0,0.0
6,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,253.0,31.0,0.0,284.0,5.567781690140845,0.6822183098591549,2021-02-27,5.0,0.0,2.4285714285714284,0.0,"61,41",41.42857142857143,0.0
7,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,253.0,31.0,0.0,284.0,5.567781690140845,0.6822183098591549,2021-02-28,3.0,0.0,2.7142857142857144,0.0,"68,82",47.71428571428572,0.0
8,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,297.0,31.0,0.0,328.0,6.536091549295775,0.6822183098591549,2021-03-01,4.0,0.0,2.857142857142857,0.0,"68,36",38.0,0.0
9,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,314.0,51.0,0.0,365.0,6.910211267605634,1.1223591549295775,2021-03-02,5.0,0.0,3.571428571428572,0.0,"72,63",39.285714285714285,0.0
10,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,338.0,131.0,0.0,469.0,7.438380281690141,2.8829225352112675,2021-03-03,5.0,0.0,3.857142857142857,0.0,"76,29",38.57142857142857,0.0
11,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,338.0,131.0,0.0,469.0,7.438380281690141,2.8829225352112675,2021-03-04,0.0,0.0,3.571428571428572,0.0,"77,52",38.71428571428572,0.0
12,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,372.0,131.0,0.0,503.0,8.18661971830986,2.8829225352112675,2021-03-05,8.0,1.0,4.285714285714286,0.1428571428571428,"79,43",38.285714285714285,0.0
13,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,372.0,131.0,0.0,503.0,8.18661971830986,2.8829225352112675,2021-03-06,3.0,0.0,4.0,0.1428571428571428,"82,50",44.85714285714285,0.0
14,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,372.0,131.0,0.0,503.0,8.18661971830986,2.8829225352112675,2021-03-07,4.0,0.0,4.142857142857143,0.1428571428571428,"79,67",50.57142857142857,0.0
15,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,372.0,131.0,0.0,503.0,8.18661971830986,2.8829225352112675,2021-03-08,12.0,0.0,5.285714285714286,0.1428571428571428,"80,98",40.71428571428572,0.0
16,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,435.0,162.0,0.0,597.0,9.57306338028169,3.5651408450704225,2021-03-09,6.0,0.0,5.428571428571429,0.1428571428571428,"83,61",41.57142857142857,0.0
17,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,435.0,194.0,0.0,629.0,9.57306338028169,4.269366197183098,2021-03-10,2.0,0.0,5.0,0.1428571428571428,"83,15",41.57142857142857,0.0
18,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,435.0,194.0,0.0,629.0,9.57306338028169,4.269366197183098,2021-03-11,3.0,0.0,5.428571428571429,0.1428571428571428,"82,62",40.285714285714285,0.0
19,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,435.0,194.0,0.0,629.0,9.57306338028169,4.269366197183098,2021-03-12,4.0,0.0,4.857142857142857,0.0,"85,79",40.42857142857143,0.0
20,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,435.0,194.0,0.0,629.0,9.57306338028169,4.269366197183098,2021-03-13,4.0,1.0,5.0,0.1428571428571428,"82,57",44.85714285714285,0.0
21,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,435.0,194.0,0.0,629.0,9.57306338028169,4.269366197183098,2021-03-14,1.0,0.0,4.571428571428571,0.1428571428571428,"84,82",49.285714285714285,0.0
22,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,454.0,194.0,0.0,648.0,9.991197183098592,4.269366197183098,2021-03-15,12.0,1.0,4.571428571428571,0.2857142857142857,"83,72",40.42857142857143,0.0
23,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,505.0,194.0,0.0,699.0,11.113556338028168,4.269366197183098,2021-03-16,7.0,0.0,4.714285714285714,0.2857142857142857,"91,67",42.285714285714285,0.0
24,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,505.0,194.0,0.0,699.0,11.113556338028168,4.269366197183098,2021-03-17,5.0,0.0,5.142857142857143,0.2857142857142857,"90,13",40.71428571428572,0.0
25,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,505.0,194.0,0.0,699.0,11.113556338028168,4.269366197183098,2021-03-18,1.0,0.0,4.857142857142857,0.2857142857142857,"89,14",41.71428571428572,0.0
26,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,569.0,194.0,0.0,763.0,12.522007042253522,4.269366197183098,2021-03-19,1.0,1.0,4.428571428571429,0.4285714285714285,"91,79",40.142857142857146,0.0
27,SANTA CRUZ DA CONCEIÇÃO,3546207.0,4544.0,569.0,194.0,0.0,763.0,12.522007042253522,4.269366197183098,2021-03-20,5.0,0.0,4.571428571428571,0.2857142857142857,"93,10",45.142857142857146,0.0
