,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,COROADOS,3512506.0,6129.0,136.0,69.0,0.0,205.0,2.21895904715288,1.1257953989231522,2021-02-21,1.0,0.0,1.1428571428571428,0.0,60.83,44.25,0.0
1,1,COROADOS,3512506.0,6129.0,136.0,31.0,0.0,167.0,2.21895904715288,0.5057921357480829,2021-02-22,4.0,0.0,1.5714285714285714,0.0,63.87,39.75,0.0
2,2,COROADOS,3512506.0,6129.0,136.0,31.0,0.0,167.0,2.21895904715288,0.5057921357480829,2021-02-23,1.0,0.0,1.7142857142857142,0.0,61.86,39.75,0.0
3,3,COROADOS,3512506.0,6129.0,136.0,54.0,0.0,190.0,2.21895904715288,0.881057268722467,2021-02-24,1.0,0.0,1.7142857142857142,0.0,61.42,51.75,0.0
4,4,COROADOS,3512506.0,6129.0,136.0,55.0,0.0,191.0,2.21895904715288,0.8973731440691792,2021-02-25,5.0,0.0,2.4285714285714284,0.0,68.64,40.25,0.0
5,5,COROADOS,3512506.0,6129.0,148.0,55.0,0.0,203.0,2.414749551313428,0.8973731440691792,2021-02-26,2.0,0.0,2.142857142857143,0.0,68.29,38.25,0.0
6,6,COROADOS,3512506.0,6129.0,157.0,55.0,0.0,212.0,2.5615924294338392,0.8973731440691792,2021-02-27,0.0,0.0,2.0,0.0,70.49,40.25,0.0
7,7,COROADOS,3512506.0,6129.0,157.0,55.0,0.0,212.0,2.5615924294338392,0.8973731440691792,2021-02-28,2.0,0.0,2.142857142857143,0.0,70.59,47.0,0.0
8,8,COROADOS,3512506.0,6129.0,167.0,55.0,0.0,222.0,2.7247511829009627,0.8973731440691792,2021-03-01,0.0,0.0,1.5714285714285714,0.0,68.03,39.75,0.0
9,9,COROADOS,3512506.0,6129.0,177.0,31.0,0.0,208.0,2.8879099363680862,0.5057921357480829,2021-03-02,2.0,0.0,1.7142857142857142,0.0,70.49,42.0,0.0
10,10,COROADOS,3512506.0,6129.0,199.0,49.0,0.0,248.0,3.2468591939957583,0.7994778919889052,2021-03-03,1.0,0.0,1.7142857142857142,0.0,68.29,42.75,0.0
11,11,COROADOS,3512506.0,6129.0,200.0,49.0,0.0,249.0,3.26317506934247,0.7994778919889052,2021-03-04,0.0,0.0,1.0,0.0,67.48,41.5,0.0
12,12,COROADOS,3512506.0,6129.0,213.0,75.0,0.0,288.0,3.4752814488497306,1.2236906510034264,2021-03-05,1.0,0.0,0.8571428571428571,0.0,68.75,41.0,0.0
13,13,COROADOS,3512506.0,6129.0,264.0,80.0,0.0,344.0,4.30739109153206,1.3052700277369882,2021-03-06,2.0,0.0,1.1428571428571428,0.0,77.34,45.5,0.0
14,14,COROADOS,3512506.0,6129.0,264.0,80.0,0.0,344.0,4.30739109153206,1.3052700277369882,2021-03-07,2.0,0.0,1.1428571428571428,0.0,79.07,50.0,0.0
15,15,COROADOS,3512506.0,6129.0,267.0,80.0,0.0,347.0,4.356338717572198,1.3052700277369882,2021-03-08,6.0,0.0,2.0,0.0,80.62,41.25,0.0
16,16,COROADOS,3512506.0,6129.0,269.0,99.0,0.0,368.0,4.388970468265622,1.6152716593245229,2021-03-09,4.0,0.0,2.2857142857142856,0.0,76.98,43.25,0.0
17,17,COROADOS,3512506.0,6129.0,288.0,100.0,0.0,388.0,4.698972099853157,1.631587534671235,2021-03-10,5.0,0.0,2.857142857142857,0.0,89.68,43.5,0.0
18,18,COROADOS,3512506.0,6129.0,289.0,100.0,0.0,389.0,4.715287975199869,1.631587534671235,2021-03-11,1.0,0.0,3.0,0.0,89.60,41.5,0.0
19,19,COROADOS,3512506.0,6129.0,299.0,100.0,0.0,399.0,4.878446728666993,1.631587534671235,2021-03-12,7.0,0.0,3.857142857142857,0.0,90.40,42.5,0.0
20,20,COROADOS,3512506.0,6129.0,309.0,100.0,0.0,409.0,5.041605482134116,1.631587534671235,2021-03-13,6.0,0.0,4.428571428571429,0.0,89.60,45.0,0.0
21,21,COROADOS,3512506.0,6129.0,309.0,100.0,0.0,409.0,5.041605482134116,1.631587534671235,2021-03-14,4.0,0.0,4.714285714285714,0.0,76.73,49.25,0.0
22,22,COROADOS,3512506.0,6129.0,338.0,102.0,0.0,440.0,5.514765867188775,1.6642192853646598,2021-03-15,2.0,0.0,4.142857142857143,0.0,92.03,42.0,0.0
23,23,COROADOS,3512506.0,6129.0,338.0,102.0,0.0,440.0,5.514765867188775,1.6642192853646598,2021-03-16,4.0,0.0,4.142857142857143,0.0,96.95,43.75,0.0
24,24,COROADOS,3512506.0,6129.0,346.0,103.0,0.0,449.0,5.645292869962473,1.680535160711372,2021-03-17,10.0,0.0,4.857142857142857,0.0,95.62,43.75,0.0
25,25,COROADOS,3512506.0,6129.0,357.0,104.0,0.0,461.0,5.82476749877631,1.6968510360580846,2021-03-18,3.0,0.0,5.142857142857143,0.0,94.81,45.0,0.0
26,26,COROADOS,3512506.0,6129.0,367.0,104.0,0.0,471.0,5.987926252243433,1.6968510360580846,2021-03-19,5.0,0.0,4.857142857142857,0.0,95.62,42.5,0.0
27,27,COROADOS,3512506.0,6129.0,367.0,104.0,0.0,471.0,5.987926252243433,1.6968510360580846,2021-03-20,2.0,0.0,4.285714285714286,0.0,96.53,46.5,0.0
28,28,COROADOS,3512506.0,6129.0,431.0,0.0,0.0,431.0,7.032142274433023,0.0,2021-03-21,11.0,1.0,5.285714285714286,0.1428571428571428,97.30,49.75,0.0
