,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,RIOLÂNDIA,3544202.0,12689.0,283.0,17.0,0.0,300.0,2.2302781937110883,0.1339743084561431,2021-02-21,1.0,0.0,2.142857142857143,0.0,70.43,46.6,0.0
1,1,RIOLÂNDIA,3544202.0,12689.0,283.0,93.0,0.0,376.0,2.2302781937110883,0.7329182756718418,2021-02-22,6.0,0.0,2.142857142857143,0.0,73.05,38.4,0.0
2,2,RIOLÂNDIA,3544202.0,12689.0,288.0,93.0,0.0,381.0,2.269682402080542,0.7329182756718418,2021-02-23,2.0,0.0,1.8571428571428568,0.0,71.43,39.4,0.0
3,3,RIOLÂNDIA,3544202.0,12689.0,292.0,223.0,0.0,515.0,2.3012057687761054,1.7574276932776425,2021-02-24,2.0,0.0,2.142857142857143,0.0,72.68,46.0,0.0
4,4,RIOLÂNDIA,3544202.0,12689.0,295.0,246.0,0.0,541.0,2.324848293797777,1.93868705177713,2021-02-25,3.0,0.0,2.142857142857143,0.0,78.20,38.6,0.0
5,5,RIOLÂNDIA,3544202.0,12689.0,295.0,247.0,0.0,542.0,2.324848293797777,1.9465678934510209,2021-02-26,2.0,0.0,2.2857142857142856,0.0,81.20,38.6,0.0
6,6,RIOLÂNDIA,3544202.0,12689.0,295.0,247.0,0.0,542.0,2.324848293797777,1.9465678934510209,2021-02-27,0.0,0.0,2.2857142857142856,0.0,81.93,41.4,0.0
7,7,RIOLÂNDIA,3544202.0,12689.0,295.0,247.0,0.0,542.0,2.324848293797777,1.9465678934510209,2021-02-28,6.0,0.0,3.0,0.0,86.67,47.4,0.0
8,8,RIOLÂNDIA,3544202.0,12689.0,316.0,247.0,0.0,563.0,2.490345968949484,1.9465678934510209,2021-03-01,7.0,1.0,3.142857142857143,0.1428571428571428,85.64,38.6,0.0
9,9,RIOLÂNDIA,3544202.0,12689.0,316.0,104.0,0.0,420.0,2.490345968949484,0.8196075340846402,2021-03-02,3.0,0.0,3.2857142857142856,0.1428571428571428,84.52,39.6,0.0
10,10,RIOLÂNDIA,3544202.0,12689.0,384.0,155.0,0.0,539.0,3.026243202774056,1.2215304594530696,2021-03-03,4.0,0.0,3.571428571428572,0.1428571428571428,87.93,40.4,0.0
11,11,RIOLÂNDIA,3544202.0,12689.0,384.0,159.0,0.0,543.0,3.026243202774056,1.2530538261486326,2021-03-04,6.0,0.0,4.0,0.1428571428571428,86.24,40.0,0.0
12,12,RIOLÂNDIA,3544202.0,12689.0,447.0,177.0,0.0,624.0,3.522736228229175,1.3949089762786664,2021-03-05,3.0,0.0,4.142857142857143,0.1428571428571428,89.24,39.4,0.0
13,13,RIOLÂNDIA,3544202.0,12689.0,457.0,177.0,0.0,634.0,3.6015446449680826,1.3949089762786664,2021-03-06,2.0,0.0,4.428571428571429,0.1428571428571428,87.99,45.6,0.0
14,14,RIOLÂNDIA,3544202.0,12689.0,457.0,177.0,0.0,634.0,3.6015446449680826,1.3949089762786664,2021-03-07,3.0,0.0,4.0,0.1428571428571428,90.05,52.2,0.0
15,15,RIOLÂNDIA,3544202.0,12689.0,466.0,178.0,0.0,644.0,3.6724722200331,1.4027898179525573,2021-03-08,4.0,0.0,3.571428571428572,0.0,90.49,41.4,0.0
16,16,RIOLÂNDIA,3544202.0,12689.0,474.0,180.0,0.0,654.0,3.7355189534242257,1.418551501300339,2021-03-09,2.0,0.0,3.4285714285714284,0.0,93.98,42.0,0.0
17,17,RIOLÂNDIA,3544202.0,12689.0,483.0,180.0,0.0,663.0,3.806446528489243,1.418551501300339,2021-03-10,5.0,1.0,3.571428571428572,0.1428571428571428,93.26,40.2,0.0
