,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,283.0,31.0,0.0,314.0,3.03485254691689,0.3324396782841823,2021-02-21,8.0,0.0,2.4285714285714284,0.0,"83,18",42.0,0.0
1,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,285.0,1188.0,0.0,1473.0,3.0563002680965146,12.73994638069705,2021-02-22,2.0,0.0,2.571428571428572,0.0,"92,52",35.0,0.0
2,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,287.0,1189.0,0.0,1476.0,3.0777479892761392,12.750670241286862,2021-02-23,4.0,0.0,3.0,0.0,"93,75",34.0,0.0
3,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,287.0,182.0,0.0,469.0,3.0777479892761392,1.9517426273458445,2021-02-24,4.0,0.0,3.4285714285714284,0.0,"91,96",42.0,0.0
4,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,290.0,229.0,0.0,519.0,3.1099195710455763,2.455764075067024,2021-02-25,0.0,0.0,3.142857142857143,0.0,"90,35",35.0,0.0
5,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,299.0,231.0,0.0,530.0,3.206434316353888,2.4772117962466487,2021-02-26,4.0,0.0,3.2857142857142856,0.0,"91,15",34.0,0.0
6,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,299.0,231.0,0.0,530.0,3.206434316353888,2.4772117962466487,2021-02-27,2.0,0.0,3.4285714285714284,0.0,"88,39",37.0,0.0
7,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,299.0,231.0,0.0,530.0,3.206434316353888,2.4772117962466487,2021-02-28,1.0,0.0,2.4285714285714284,0.0,"90,27",46.0,0.0
8,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,321.0,240.0,0.0,561.0,3.442359249329759,2.57372654155496,2021-03-01,0.0,0.0,2.142857142857143,0.0,"89,47",34.0,0.0
9,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,354.0,79.0,0.0,433.0,3.7962466487935655,0.8471849865951743,2021-03-02,0.0,0.0,1.5714285714285714,0.0,"90,83",35.0,0.0
10,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,425.0,94.0,0.0,519.0,4.557640750670242,1.0080428954423593,2021-03-03,0.0,0.0,1.0,0.0,"95,76",35.0,0.0
11,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,425.0,96.0,0.0,521.0,4.557640750670242,1.029490616621984,2021-03-04,4.0,0.0,1.5714285714285714,0.0,"94,07",36.0,0.0
12,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,431.0,122.0,0.0,553.0,4.621983914209115,1.3083109919571043,2021-03-05,1.0,0.0,1.1428571428571428,0.0,"94,02",35.0,0.0
13,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,436.0,124.0,0.0,560.0,4.675603217158177,1.3297587131367292,2021-03-06,0.0,0.0,0.8571428571428571,0.0,"96,58",40.0,0.0
14,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,436.0,124.0,0.0,560.0,4.675603217158177,1.3297587131367292,2021-03-07,0.0,0.0,0.7142857142857143,0.0,"97,46",47.0,0.0
15,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,448.0,142.0,0.0,590.0,4.804289544235925,1.522788203753351,2021-03-08,2.0,0.0,1.0,0.0,"97,50",35.0,0.0
16,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,464.0,186.0,0.0,650.0,4.975871313672922,1.9946380697050936,2021-03-09,1.0,0.0,1.1428571428571428,0.0,"96,83",36.0,0.0
17,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,470.0,195.0,0.0,665.0,5.040214477211796,2.091152815013405,2021-03-10,2.0,0.0,1.4285714285714286,0.0,"89,47",36.0,0.0
18,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,476.0,200.0,0.0,676.0,5.10455764075067,2.1447721179624666,2021-03-11,0.0,0.0,0.8571428571428571,0.0,"90,51",35.0,0.0
19,EUCLIDES DA CUNHA PAULISTA,3515350.0,9325.0,477.0,200.0,0.0,677.0,5.115281501340482,2.1447721179624666,2021-03-12,0.0,0.0,0.7142857142857143,0.0,"87,68",35.0,0.0
