,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,PIRACAIA,3538600.0,27462.0,788.0,177.0,0.0,965.0,2.869419561575996,0.6445269827397858,2021-02-21,6.0,0.0,7.857142857142857,0.1428571428571428,72.51,44.22727272727273,0.0
1,1,PIRACAIA,3538600.0,27462.0,818.0,346.0,0.0,1164.0,2.978661423057316,1.2599228024178866,2021-02-22,6.0,0.0,8.0,0.1428571428571428,72.38,37.5,0.0
2,2,PIRACAIA,3538600.0,27462.0,819.0,349.0,0.0,1168.0,2.982302818440026,1.2708469885660183,2021-02-23,16.0,0.0,9.0,0.1428571428571428,74.12,37.59090909090909,0.0
3,3,PIRACAIA,3538600.0,27462.0,842.0,2329.0,0.0,3171.0,3.066054912242372,8.480809846333115,2021-02-24,15.0,0.0,10.428571428571429,0.1428571428571428,76.31,42.54545454545455,0.0
4,4,PIRACAIA,3538600.0,27462.0,844.0,2557.0,0.0,3401.0,3.0733377030077924,9.311047993591144,2021-02-25,10.0,0.0,10.142857142857142,0.1428571428571428,76.61,37.45454545454545,0.0
5,5,PIRACAIA,3538600.0,27462.0,871.0,2638.0,0.0,3509.0,3.17165537834098,9.606001019590709,2021-02-26,15.0,0.0,10.857142857142858,0.0,77.27,37.40909090909091,0.0
6,6,PIRACAIA,3538600.0,27462.0,871.0,3241.0,0.0,4112.0,3.17165537834098,11.801762435365232,2021-02-27,17.0,0.0,12.142857142857142,0.0,76.47,40.45454545454545,0.0
7,7,PIRACAIA,3538600.0,27462.0,871.0,3241.0,0.0,4112.0,3.17165537834098,11.801762435365232,2021-02-28,14.0,0.0,13.285714285714286,0.0,79.65,46.0,0.0
8,8,PIRACAIA,3538600.0,27462.0,879.0,3692.0,0.0,4571.0,3.2007865414026657,13.444031752967735,2021-03-01,25.0,0.0,16.0,0.0,80.07,36.59090909090909,0.0
9,9,PIRACAIA,3538600.0,27462.0,879.0,205.0,0.0,1084.0,3.2007865414026657,0.7464860534556843,2021-03-02,15.0,0.0,15.857142857142858,0.0,81.34,38.54545454545455,0.0
10,10,PIRACAIA,3538600.0,27462.0,908.0,206.0,0.0,1114.0,3.3063870075012747,0.7501274488383949,2021-03-03,20.0,0.0,16.571428571428573,0.0,83.93,38.18181818181818,0.0
11,11,PIRACAIA,3538600.0,27462.0,908.0,206.0,0.0,1114.0,3.3063870075012747,0.7501274488383949,2021-03-04,19.0,0.0,17.857142857142858,0.0,86.15,38.59090909090909,0.0
12,12,PIRACAIA,3538600.0,27462.0,908.0,206.0,0.0,1114.0,3.3063870075012747,0.7501274488383949,2021-03-05,24.0,0.0,19.142857142857142,0.0,85.05,38.04545454545455,0.0
13,13,PIRACAIA,3538600.0,27462.0,1020.0,223.0,0.0,1243.0,3.714223290364868,0.812031170344476,2021-03-06,28.0,2.0,20.714285714285715,0.2857142857142857,85.05,44.81818181818182,0.0
14,14,PIRACAIA,3538600.0,27462.0,1020.0,223.0,0.0,1243.0,3.714223290364868,0.812031170344476,2021-03-07,20.0,0.0,21.571428571428573,0.2857142857142857,83.02,48.5,0.0
15,15,PIRACAIA,3538600.0,27462.0,1020.0,287.0,0.0,1307.0,3.714223290364868,1.045080474837958,2021-03-08,36.0,1.0,23.142857142857142,0.4285714285714285,84.71,39.36363636363637,0.0
16,16,PIRACAIA,3538600.0,27462.0,1025.0,336.0,0.0,1361.0,3.7324302672784215,1.22350884859078,2021-03-09,25.0,0.0,24.571428571428573,0.4285714285714285,88.54,41.40909090909091,0.0
17,17,PIRACAIA,3538600.0,27462.0,1063.0,386.0,0.0,1449.0,3.8708032918214257,1.4055786177263128,2021-03-10,16.0,0.0,24.0,0.4285714285714285,89.33,41.04545454545455,0.0
18,18,PIRACAIA,3538600.0,27462.0,1104.0,435.0,0.0,1539.0,4.0201005025125625,1.5840069914791348,2021-03-11,25.0,0.0,24.857142857142858,0.4285714285714285,90.40,39.81818181818182,0.0
19,19,PIRACAIA,3538600.0,27462.0,1105.0,464.0,0.0,1569.0,4.023741897895274,1.6896074575777438,2021-03-12,26.0,1.0,25.142857142857142,0.5714285714285714,90.58,40.09090909090909,0.0
20,20,PIRACAIA,3538600.0,27462.0,1105.0,481.0,0.0,1586.0,4.023741897895274,1.751511179083825,2021-03-13,14.0,0.0,23.142857142857142,0.2857142857142857,88.68,44.90909090909091,0.0
21,21,PIRACAIA,3538600.0,27462.0,1105.0,481.0,0.0,1586.0,4.023741897895274,1.751511179083825,2021-03-14,22.0,1.0,23.428571428571427,0.4285714285714285,89.46,47.40909090909091,0.0
22,22,PIRACAIA,3538600.0,27462.0,1211.0,553.0,0.0,1764.0,4.409729808462603,2.013691646638992,2021-03-15,12.0,0.0,20.0,0.2857142857142857,90.00,40.63636363636363,0.0
23,23,PIRACAIA,3538600.0,27462.0,1310.0,574.0,0.0,1884.0,4.770227951350957,2.090160949675916,2021-03-16,20.0,0.0,19.285714285714285,0.2857142857142857,90.40,42.36363636363637,0.0
24,24,PIRACAIA,3538600.0,27462.0,1347.0,579.0,0.0,1926.0,4.904959580511252,2.108367926589469,2021-03-17,21.0,1.0,20.0,0.4285714285714285,91.66,40.90909090909091,0.0
25,25,PIRACAIA,3538600.0,27462.0,1430.0,579.0,0.0,2009.0,5.207195397276236,2.108367926589469,2021-03-18,20.0,0.0,19.285714285714285,0.4285714285714285,92.81,42.18181818181818,0.0
26,26,PIRACAIA,3538600.0,27462.0,1474.0,585.0,0.0,2059.0,5.367416794115505,2.130216298885733,2021-03-19,27.0,0.0,19.428571428571427,0.2857142857142857,93.92,39.95454545454545,0.0
27,27,PIRACAIA,3538600.0,27462.0,1828.0,585.0,0.0,2413.0,6.656470759595076,2.130216298885733,2021-03-20,15.0,1.0,19.571428571428573,0.4285714285714285,94.35,45.90909090909091,0.0
28,28,PIRACAIA,3538600.0,27462.0,1845.0,0.0,0.0,1845.0,6.718374481101158,0.0,2021-03-21,7.0,0.0,17.428571428571427,0.2857142857142857,94.51,48.63636363636363,0.0
29,29,PIRACAIA,3538600.0,27462.0,1901.0,0.0,0.0,1901.0,6.922292622532956,0.0,2021-03-22,26.0,1.0,19.428571428571427,0.4285714285714285,94.32,40.09090909090909,0.0
30,30,PIRACAIA,3538600.0,27462.0,1993.0,624.0,0.0,2617.0,7.257300997742335,2.272230718811449,2021-03-23,17.0,0.0,19.0,0.4285714285714285,94.59,42.95454545454545,0.0
31,31,PIRACAIA,3538600.0,27462.0,2057.0,625.0,0.0,2682.0,7.490350302235817,2.275872114194159,2021-03-24,17.0,2.0,18.428571428571427,0.5714285714285714,92.70,40.77272727272727,0.0
32,32,PIRACAIA,3538600.0,27462.0,2057.0,625.0,0.0,2682.0,7.490350302235817,2.275872114194159,2021-03-25,11.0,1.0,17.142857142857142,0.7142857142857143,92.04,40.59090909090909,0.0
33,33,PIRACAIA,3538600.0,27462.0,2207.0,634.0,0.0,2841.0,8.036559609642415,2.308644672638555,2021-03-26,19.0,0.0,16.0,0.7142857142857143,93.18,41.40909090909091,0.0
34,34,PIRACAIA,3538600.0,27462.0,2207.0,634.0,0.0,2841.0,8.036559609642415,2.308644672638555,2021-03-27,12.0,0.0,15.571428571428571,0.5714285714285714,93.40,44.22727272727273,0.0
35,35,PIRACAIA,3538600.0,27462.0,2678.0,640.0,0.0,3318.0,9.751656834899132,2.3304930449348187,2021-03-28,11.0,2.0,16.142857142857142,0.8571428571428571,93.55,48.95454545454545,0.0
36,36,PIRACAIA,3538600.0,27462.0,2807.0,669.0,0.0,3476.0,10.221396839268808,2.436093511033428,2021-03-29,11.0,0.0,14.0,0.7142857142857143,93.81,41.09090909090909,0.0
37,37,PIRACAIA,3538600.0,27462.0,2885.0,814.0,0.0,3699.0,10.50542567912024,2.964095841526473,2021-03-30,14.0,1.0,13.571428571428571,0.8571428571428571,91.31,41.0,0.0
38,38,PIRACAIA,3538600.0,27462.0,2937.0,855.0,0.0,3792.0,10.694778239021192,3.1133930522176096,2021-03-31,14.0,1.0,13.142857142857142,0.7142857142857143,89.24,40.09090909090909,0.0
39,39,PIRACAIA,3538600.0,27462.0,2937.0,855.0,0.0,3792.0,10.694778239021192,3.1133930522176096,2021-04-01,21.0,0.0,14.571428571428571,0.5714285714285714,93.58,40.13636363636363,0.0
40,40,PIRACAIA,3538600.0,27462.0,2937.0,855.0,0.0,3792.0,10.694778239021192,3.1133930522176096,2021-04-02,21.0,1.0,14.857142857142858,0.7142857142857143,89.73,45.5,0.0
41,41,PIRACAIA,3538600.0,27462.0,2937.0,855.0,0.0,3792.0,10.694778239021192,3.1133930522176096,2021-04-03,14.0,0.0,15.142857142857142,0.7142857142857143,90.50,44.45454545454545,0.0
42,42,PIRACAIA,3538600.0,27462.0,2937.0,855.0,0.0,3792.0,10.694778239021192,3.1133930522176096,2021-04-04,9.0,0.0,14.857142857142858,0.4285714285714285,91.17,49.45454545454545,0.0
43,43,PIRACAIA,3538600.0,27462.0,3115.0,891.0,0.0,4006.0,11.34294661714369,3.244483285995193,2021-04-05,16.0,0.0,15.571428571428571,0.4285714285714285,92.69,40.77272727272727,0.0
44,44,PIRACAIA,3538600.0,27462.0,3136.0,919.0,0.0,4055.0,11.419415920180612,3.3464423567110915,2021-04-06,12.0,0.0,15.285714285714286,0.2857142857142857,89.48,40.22727272727273,0.0
45,45,PIRACAIA,3538600.0,27462.0,3141.0,920.0,0.0,4061.0,11.437622897094167,3.350083752093802,2021-04-07,13.0,0.0,15.142857142857142,0.1428571428571428,81.58,42.13636363636363,0.0
46,46,PIRACAIA,3538600.0,27462.0,3149.0,944.0,0.0,4093.0,11.466754060155852,3.4374772412788577,2021-04-08,12.0,0.0,13.857142857142858,0.1428571428571428,86.61,40.45454545454545,0.0
47,47,PIRACAIA,3538600.0,27462.0,3162.0,967.0,0.0,4129.0,11.51409220013109,3.521229335081203,2021-04-09,19.0,0.0,13.571428571428571,0.0,88.16,39.18181818181818,0.0
48,48,PIRACAIA,3538600.0,27462.0,3175.0,1371.0,0.0,4546.0,11.561430340106329,4.992353069696308,2021-04-10,12.0,0.0,13.285714285714286,0.0,83.18,42.5,0.0
49,49,PIRACAIA,3538600.0,27462.0,3180.0,1399.0,0.0,4579.0,11.579637317019882,5.094312140412206,2021-04-11,8.0,0.0,13.142857142857142,0.0,84.19,48.04545454545455,0.0
50,50,PIRACAIA,3538600.0,27462.0,3349.0,1430.0,0.0,4779.0,12.195033136697983,5.207195397276236,2021-04-12,18.0,0.0,13.428571428571429,0.0,83.94,39.63636363636363,0.0
51,51,PIRACAIA,3538600.0,27462.0,3358.0,1459.0,0.0,4817.0,12.227805695142376,5.312795863374845,2021-04-13,9.0,0.0,13.0,0.0,84.85,41.95454545454545,0.0
52,52,PIRACAIA,3538600.0,27462.0,3358.0,1478.0,0.0,4836.0,12.227805695142376,5.381982375646348,2021-04-14,8.0,0.0,12.285714285714286,0.0,82.82,40.04545454545455,0.0
53,53,PIRACAIA,3538600.0,27462.0,3360.0,1550.0,0.0,4910.0,12.2350884859078,5.6441628432015145,2021-04-15,12.0,0.0,12.285714285714286,0.0,82.79,41.40909090909091,0.0
54,54,PIRACAIA,3538600.0,27462.0,3364.0,1604.0,0.0,4968.0,12.249654067438644,5.84079819386789,2021-04-16,8.0,0.0,10.714285714285714,0.0,81.73,40.95454545454545,0.0
55,55,PIRACAIA,3538600.0,27462.0,3364.0,1621.0,0.0,4985.0,12.249654067438644,5.902701915373972,2021-04-17,10.0,1.0,10.428571428571429,0.1428571428571428,79.92,42.27272727272727,0.0
56,56,PIRACAIA,3538600.0,27462.0,3364.0,1621.0,0.0,4985.0,12.249654067438644,5.902701915373972,2021-04-18,5.0,0.0,10.0,0.1428571428571428,78.09,47.22727272727273,0.0
57,57,PIRACAIA,3538600.0,27462.0,3368.0,1714.0,0.0,5082.0,12.264219648969483,6.241351685966063,2021-04-19,8.0,0.0,8.571428571428571,0.1428571428571428,76.70,39.18181818181818,0.0
58,58,PIRACAIA,3538600.0,27462.0,3546.0,1769.0,0.0,5315.0,12.912388027091982,6.441628432015148,2021-04-20,12.0,0.0,9.0,0.1428571428571428,79.84,41.27272727272727,0.0
59,59,PIRACAIA,3538600.0,27462.0,3557.0,1778.0,0.0,5335.0,12.952443376301796,6.474400990459545,2021-04-21,3.0,1.0,8.285714285714286,0.2857142857142857,80.46,45.59090909090909,0.0
60,60,PIRACAIA,3538600.0,27462.0,3713.0,1808.0,0.0,5521.0,13.52050105600466,6.583642851940865,2021-04-22,3.0,0.0,7.0,0.2857142857142857,78.49,38.45454545454545,0.0
61,61,PIRACAIA,3538600.0,27462.0,3885.0,1831.0,0.0,5716.0,14.146821061830895,6.667394945743209,2021-04-23,10.0,1.0,7.285714285714286,0.4285714285714285,79.15,40.68181818181818,0.0
