,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,BOTUCATU,3507506.0,148130.0,10240.0,66.0,0.0,10306.0,6.912846823735908,0.0445554580436103,2021-02-21,54.0,1.0,66.71428571428571,1.0,90.31,47.0,0.0
1,1,BOTUCATU,3507506.0,148130.0,10263.0,120.0,0.0,10383.0,6.928373725781409,0.0810099237156551,2021-02-22,69.0,1.0,69.0,1.0,91.60,37,0.0
2,2,BOTUCATU,3507506.0,148130.0,10287.0,123.0,0.0,10410.0,6.944575710524539,0.0830351718085465,2021-02-23,46.0,1.0,64.0,1.1428571428571428,93.05,38,0.0
3,3,BOTUCATU,3507506.0,148130.0,10293.0,2201.0,0.0,12494.0,6.948626206710322,1.485857017484642,2021-02-24,50.0,1.0,61.57142857142857,1.1428571428571428,94.98,48,0.0
4,4,BOTUCATU,3507506.0,148130.0,10299.0,2245.0,0.0,12544.0,6.952676702896104,1.515560656180382,2021-02-25,69.0,0.0,62.0,1.1428571428571428,95.51,39.333333333333336,0.0
5,5,BOTUCATU,3507506.0,148130.0,10311.0,2245.0,0.0,12556.0,6.960777695267669,1.515560656180382,2021-02-26,72.0,2.0,62.42857142857143,1.4285714285714286,94.34,38.166666666666664,0.0
6,6,BOTUCATU,3507506.0,148130.0,10676.0,2245.0,0.0,12921.0,7.2071828799027875,1.515560656180382,2021-02-27,57.0,3.0,59.57142857142857,1.2857142857142858,96.28,41,0.0
7,7,BOTUCATU,3507506.0,148130.0,10676.0,2245.0,0.0,12921.0,7.2071828799027875,1.515560656180382,2021-02-28,84.0,3.0,63.85714285714285,1.5714285714285714,96.35,48.166666666666664,0.0
8,8,BOTUCATU,3507506.0,148130.0,11399.0,2267.0,0.0,13666.0,7.69526767028961,1.5304124755282522,2021-03-01,69.0,6.0,63.85714285714285,2.2857142857142856,97.46,38.166666666666664,0.0
9,9,BOTUCATU,3507506.0,148130.0,12095.0,4450.0,0.0,16545.0,8.16512522784041,3.0041180044555458,2021-03-02,56.0,1.0,65.28571428571429,2.2857142857142856,95.64,39.666666666666664,0.0
