,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,VIRADOURO,3556800.0,19017.0,536.0,0.0,0.0,536.0,2.818530788242099,0.0,2021-02-21,1.0,0.0,3.142857142857143,0.0,79.00,48.333333333333336,0.0
1,1,VIRADOURO,3556800.0,19017.0,538.0,1006.0,0.0,1544.0,2.829047694168376,5.290003680917074,2021-02-22,8.0,0.0,3.7142857142857135,0.0,78.00,43.333333333333336,0.0
2,2,VIRADOURO,3556800.0,19017.0,539.0,23.0,0.0,562.0,2.834306147131514,0.1209444181521796,2021-02-23,5.0,0.0,3.857142857142857,0.0,74.29,42.0,0.0
3,3,VIRADOURO,3556800.0,19017.0,539.0,72.0,0.0,611.0,2.834306147131514,0.3786086133459536,2021-02-24,6.0,1.0,4.428571428571429,0.1428571428571428,80.95,46.66666666666666,0.0
4,4,VIRADOURO,3556800.0,19017.0,539.0,72.0,0.0,611.0,2.834306147131514,0.3786086133459536,2021-02-25,6.0,0.0,4.857142857142857,0.1428571428571428,80.95,43.0,0.0
5,5,VIRADOURO,3556800.0,19017.0,539.0,82.0,0.0,621.0,2.834306147131514,0.4311931429773361,2021-02-26,4.0,0.0,5.0,0.1428571428571428,73.58,42.0,0.0
6,6,VIRADOURO,3556800.0,19017.0,539.0,82.0,0.0,621.0,2.834306147131514,0.4311931429773361,2021-02-27,2.0,0.0,4.571428571428571,0.1428571428571428,82.24,44.66666666666666,0.0
7,7,VIRADOURO,3556800.0,19017.0,539.0,82.0,0.0,621.0,2.834306147131514,0.4311931429773361,2021-02-28,2.0,0.0,4.714285714285714,0.1428571428571428,83.18,50.66666666666666,0.0
8,8,VIRADOURO,3556800.0,19017.0,593.0,85.0,0.0,678.0,3.11826260714098,0.4469685018667508,2021-03-01,2.0,0.0,3.857142857142857,0.1428571428571428,80.37,42.66666666666666,0.0
9,9,VIRADOURO,3556800.0,19017.0,692.0,201.0,0.0,893.0,3.638849450491665,1.056949045590787,2021-03-02,0.0,0.0,3.142857142857143,0.1428571428571428,82.18,45.66666666666666,0.0
10,10,VIRADOURO,3556800.0,19017.0,829.0,240.0,0.0,1069.0,4.359257506441605,1.2620287111531787,2021-03-03,5.0,0.0,3.0,0.0,85.15,44.0,0.0
11,11,VIRADOURO,3556800.0,19017.0,829.0,240.0,0.0,1069.0,4.359257506441605,1.2620287111531787,2021-03-04,3.0,0.0,2.571428571428572,0.0,87.13,44.66666666666666,0.0
12,12,VIRADOURO,3556800.0,19017.0,846.0,241.0,0.0,1087.0,4.448651206814954,1.267287164116317,2021-03-05,12.0,0.0,3.7142857142857135,0.0,86.14,43.0,0.0
13,13,VIRADOURO,3556800.0,19017.0,884.0,242.0,0.0,1126.0,4.648472419414208,1.2725456170794551,2021-03-06,2.0,0.0,3.7142857142857135,0.0,91.26,49.66666666666666,0.0
14,14,VIRADOURO,3556800.0,19017.0,884.0,242.0,0.0,1126.0,4.648472419414208,1.2725456170794551,2021-03-07,3.0,0.0,3.857142857142857,0.0,90.20,52.0,0.0
15,15,VIRADOURO,3556800.0,19017.0,905.0,242.0,0.0,1147.0,4.758899931640111,1.2725456170794551,2021-03-08,4.0,0.0,4.142857142857143,0.0,90.20,46.333333333333336,0.0
16,16,VIRADOURO,3556800.0,19017.0,996.0,246.0,0.0,1242.0,5.237419151285692,1.2935794289320082,2021-03-09,4.0,0.0,4.714285714285714,0.0,90.20,48.0,0.0
17,17,VIRADOURO,3556800.0,19017.0,1010.0,254.0,0.0,1264.0,5.311037492769627,1.3356470526371145,2021-03-10,5.0,0.0,4.714285714285714,0.0,94.12,47.0,0.0
18,18,VIRADOURO,3556800.0,19017.0,1018.0,261.0,0.0,1279.0,5.353105116474733,1.372456223379082,2021-03-11,5.0,0.0,5.0,0.0,95.05,44.66666666666666,0.0
19,19,VIRADOURO,3556800.0,19017.0,1035.0,334.0,0.0,1369.0,5.442498816848083,1.7563232896881735,2021-03-12,8.0,1.0,4.428571428571429,0.1428571428571428,94.06,45.66666666666666,0.0
20,20,VIRADOURO,3556800.0,19017.0,1044.0,336.0,0.0,1380.0,5.489824893516328,1.7668401956144502,2021-03-13,1.0,0.0,4.285714285714286,0.1428571428571428,97.03,49.333333333333336,0.0
21,21,VIRADOURO,3556800.0,19017.0,1044.0,336.0,0.0,1380.0,5.489824893516328,1.7668401956144502,2021-03-14,2.0,0.0,4.142857142857143,0.1428571428571428,89.42,53.0,0.0
22,22,VIRADOURO,3556800.0,19017.0,1112.0,352.0,0.0,1464.0,5.847399695009728,1.8509754430246623,2021-03-15,0.0,0.0,3.571428571428572,0.1428571428571428,92.31,45.66666666666666,0.0
23,23,VIRADOURO,3556800.0,19017.0,1211.0,370.0,0.0,1581.0,6.367986538360413,1.9456275963611505,2021-03-16,0.0,0.0,3.0,0.1428571428571428,95.24,47.66666666666666,0.0
24,24,VIRADOURO,3556800.0,19017.0,1215.0,379.0,0.0,1594.0,6.389020350212967,1.9929536730293949,2021-03-17,3.0,0.0,2.7142857142857144,0.1428571428571428,95.24,44.66666666666666,0.0
25,25,VIRADOURO,3556800.0,19017.0,1316.0,390.0,0.0,1706.0,6.92012409948993,2.050796655623915,2021-03-18,3.0,0.0,2.4285714285714284,0.1428571428571428,96.19,47.66666666666666,0.0
26,26,VIRADOURO,3556800.0,19017.0,1455.0,396.0,0.0,1851.0,7.6510490613661455,2.0823473734027447,2021-03-19,14.0,0.0,3.2857142857142856,0.0,90.65,44.333333333333336,0.0
27,27,VIRADOURO,3556800.0,19017.0,1557.0,398.0,0.0,1955.0,8.187411263606247,2.0928642793290217,2021-03-20,13.0,0.0,5.0,0.0,92.52,50.0,0.0
28,28,VIRADOURO,3556800.0,19017.0,1557.0,0.0,0.0,1557.0,8.187411263606247,0.0,2021-03-21,3.0,1.0,5.142857142857143,0.1428571428571428,93.46,52.0,0.0
29,29,VIRADOURO,3556800.0,19017.0,1557.0,0.0,0.0,1557.0,8.187411263606247,0.0,2021-03-22,1.0,0.0,5.285714285714286,0.1428571428571428,96.26,44.0,0.0
30,30,VIRADOURO,3556800.0,19017.0,1557.0,398.0,0.0,1955.0,8.187411263606247,2.0928642793290217,2021-03-23,1.0,0.0,5.428571428571429,0.1428571428571428,98.31,48.0,0.0
31,31,VIRADOURO,3556800.0,19017.0,1615.0,398.0,0.0,2013.0,8.492401535468264,2.0928642793290217,2021-03-24,5.0,0.0,5.714285714285714,0.1428571428571428,95.33,45.0,0.0
32,32,VIRADOURO,3556800.0,19017.0,1688.0,400.0,0.0,2088.0,8.876268601777356,2.103381185255298,2021-03-25,8.0,0.0,6.428571428571429,0.1428571428571428,93.52,46.333333333333336,0.0
33,33,VIRADOURO,3556800.0,19017.0,1858.0,408.0,0.0,2266.0,9.77020560551086,2.145448808960404,2021-03-26,7.0,1.0,5.428571428571429,0.2857142857142857,97.22,46.333333333333336,0.0
34,34,VIRADOURO,3556800.0,19017.0,1858.0,408.0,0.0,2266.0,9.77020560551086,2.145448808960404,2021-03-27,3.0,0.0,4.0,0.2857142857142857,97.22,47.66666666666666,0.0
35,35,VIRADOURO,3556800.0,19017.0,1931.0,410.0,0.0,2341.0,10.154072671819952,2.15596571488668,2021-03-28,2.0,0.0,3.857142857142857,0.1428571428571428,93.52,51.66666666666666,0.0
36,36,VIRADOURO,3556800.0,19017.0,1938.0,410.0,0.0,2348.0,10.190881842561918,2.15596571488668,2021-03-29,2.0,1.0,4.0,0.2857142857142857,92.59,46.0,0.0
37,37,VIRADOURO,3556800.0,19017.0,1951.0,414.0,0.0,2365.0,10.259241731082716,2.176999526739233,2021-03-30,1.0,0.0,4.0,0.2857142857142857,96.30,46.333333333333336,0.0
38,38,VIRADOURO,3556800.0,19017.0,1958.0,482.0,0.0,2440.0,10.296050901824682,2.534574328232634,2021-03-31,4.0,0.0,3.857142857142857,0.2857142857142857,95.37,42.0,0.0
39,39,VIRADOURO,3556800.0,19017.0,1965.0,488.0,0.0,2453.0,10.33286007256665,2.5661250460114635,2021-04-01,9.0,2.0,4.0,0.5714285714285714,92.73,43.66666666666666,0.0
40,40,VIRADOURO,3556800.0,19017.0,1965.0,488.0,0.0,2453.0,10.33286007256665,2.5661250460114635,2021-04-02,7.0,2.0,4.0,0.7142857142857143,100.00,48.333333333333336,0.0
41,41,VIRADOURO,3556800.0,19017.0,1965.0,488.0,0.0,2453.0,10.33286007256665,2.5661250460114635,2021-04-03,9.0,0.0,4.857142857142857,0.7142857142857143,96.26,47.333333333333336,0.0
42,42,VIRADOURO,3556800.0,19017.0,1965.0,488.0,0.0,2453.0,10.33286007256665,2.5661250460114635,2021-04-04,10.0,1.0,6.0,0.8571428571428571,97.17,53.333333333333336,0.0
43,43,VIRADOURO,3556800.0,19017.0,1996.0,497.0,0.0,2493.0,10.495872114423936,2.613451122679708,2021-04-05,7.0,1.0,6.714285714285714,0.8571428571428571,92.45,45.0,0.0
44,44,VIRADOURO,3556800.0,19017.0,2108.0,598.0,0.0,2706.0,11.08481884629542,3.1445548719566703,2021-04-06,10.0,0.0,8.0,0.8571428571428571,94.83,44.66666666666666,0.0
45,45,VIRADOURO,3556800.0,19017.0,2124.0,642.0,0.0,2766.0,11.168954093705633,3.375926802334753,2021-04-07,9.0,1.0,8.714285714285714,1.0,96.55,47.66666666666666,0.0
46,46,VIRADOURO,3556800.0,19017.0,2131.0,649.0,0.0,2780.0,11.2057632644476,3.4127359730767206,2021-04-08,7.0,0.0,8.428571428571429,0.7142857142857143,98.28,43.333333333333336,0.0
47,47,VIRADOURO,3556800.0,19017.0,2146.0,661.0,0.0,2807.0,11.284640058894674,3.4758374086343795,2021-04-09,13.0,1.0,9.285714285714286,0.5714285714285714,94.87,41.66666666666666,0.0
48,48,VIRADOURO,3556800.0,19017.0,2153.0,666.0,0.0,2819.0,11.32144922963664,3.502129673450071,2021-04-10,14.0,2.0,10.0,0.8571428571428571,92.31,43.66666666666666,0.0
49,49,VIRADOURO,3556800.0,19017.0,2153.0,666.0,0.0,2819.0,11.32144922963664,3.502129673450071,2021-04-11,17.0,2.0,11.0,1.0,94.02,51.333333333333336,0.0
50,50,VIRADOURO,3556800.0,19017.0,2153.0,732.0,0.0,2885.0,11.32144922963664,3.849187569017195,2021-04-12,19.0,2.0,12.714285714285714,1.1428571428571428,93.16,43.0,0.0
51,51,VIRADOURO,3556800.0,19017.0,2279.0,787.0,0.0,3066.0,11.98401430299206,4.138402481989798,2021-04-13,7.0,3.0,12.285714285714286,1.5714285714285714,95.73,46.333333333333336,0.0
52,52,VIRADOURO,3556800.0,19017.0,2387.0,823.0,0.0,3210.0,12.551927223010988,4.327706788662775,2021-04-14,14.0,2.0,13.0,1.7142857142857142,92.31,44.0,0.0
53,53,VIRADOURO,3556800.0,19017.0,2415.0,910.0,0.0,3325.0,12.69916390597886,4.785192196455803,2021-04-15,21.0,3.0,15.0,2.142857142857143,94.87,46.0,0.0
54,54,VIRADOURO,3556800.0,19017.0,2427.0,930.0,0.0,3357.0,12.76226534153652,4.890361255718568,2021-04-16,13.0,1.0,15.0,2.142857142857143,95.31,46.0,0.0
55,55,VIRADOURO,3556800.0,19017.0,2433.0,1145.0,0.0,3578.0,12.793816059315349,6.02092864279329,2021-04-17,11.0,1.0,14.571428571428571,2.0,92.31,46.0,0.0
56,56,VIRADOURO,3556800.0,19017.0,2433.0,1145.0,0.0,3578.0,12.793816059315349,6.02092864279329,2021-04-18,16.0,1.0,14.428571428571429,1.8571428571428568,91.45,51.66666666666666,0.0
57,57,VIRADOURO,3556800.0,19017.0,2441.0,1147.0,0.0,3588.0,12.835883683020455,6.031445548719567,2021-04-19,12.0,0.0,13.428571428571429,1.5714285714285714,89.74,42.66666666666666,0.0
58,58,VIRADOURO,3556800.0,19017.0,2629.0,1152.0,0.0,3781.0,13.824472840090444,6.057737813535258,2021-04-20,7.0,0.0,13.428571428571429,1.1428571428571428,88.03,46.0,0.0
59,59,VIRADOURO,3556800.0,19017.0,2704.0,1152.0,0.0,3856.0,14.218856812325814,6.057737813535258,2021-04-21,12.0,2.0,13.142857142857142,1.1428571428571428,87.18,50.66666666666666,0.0
60,60,VIRADOURO,3556800.0,19017.0,2704.0,1152.0,0.0,3856.0,14.218856812325814,6.057737813535258,2021-04-22,5.0,0.0,10.857142857142858,0.7142857142857143,87.18,43.333333333333336,0.0
61,61,VIRADOURO,3556800.0,19017.0,2720.0,1267.0,0.0,3987.0,14.302992059736026,6.662459904296155,2021-04-23,15.0,0.0,11.142857142857142,0.5714285714285714,89.74,46.0,0.0
62,62,VIRADOURO,3556800.0,19017.0,2858.0,1367.0,0.0,4225.0,15.028658568649105,7.188305200609981,2021-04-24,8.0,1.0,10.714285714285714,0.5714285714285714,81.20,46.333333333333336,0.0
63,63,VIRADOURO,3556800.0,19017.0,2858.0,1367.0,0.0,4225.0,15.028658568649105,7.188305200609981,2021-04-25,3.0,0.0,8.857142857142858,0.4285714285714285,88.89,50.0,0.0
64,64,VIRADOURO,3556800.0,19017.0,2858.0,1367.0,0.0,4225.0,15.028658568649105,7.188305200609981,2021-04-26,8.0,1.0,8.285714285714286,0.5714285714285714,91.38,45.0,0.0
65,65,VIRADOURO,3556800.0,19017.0,2879.0,1465.0,0.0,4344.0,15.139086080875003,7.703633590997529,2021-04-27,9.0,0.0,8.571428571428571,0.5714285714285714,87.07,41.0,0.0
66,66,VIRADOURO,3556800.0,19017.0,2879.0,1465.0,0.0,4344.0,15.139086080875003,7.703633590997529,2021-04-28,16.0,2.0,9.142857142857142,0.5714285714285714,99.14,42.66666666666666,0.0
67,67,VIRADOURO,3556800.0,19017.0,3049.0,1550.0,0.0,4599.0,16.03302308460851,8.15060209286428,2021-04-29,6.0,0.0,9.285714285714286,0.5714285714285714,90.52,43.0,0.0
68,68,VIRADOURO,3556800.0,19017.0,3058.0,1585.0,0.0,4643.0,16.080349161276754,8.334647946574119,2021-04-30,12.0,1.0,8.857142857142858,0.7142857142857143,97.41,44.0,0.0
69,69,VIRADOURO,3556800.0,19017.0,3059.0,1586.0,0.0,4645.0,16.08560761423989,8.339906399537256,2021-05-01,8.0,0.0,8.857142857142858,0.5714285714285714,100.00,45.0,0.0
70,70,VIRADOURO,3556800.0,19017.0,3059.0,1586.0,0.0,4645.0,16.08560761423989,8.339906399537256,2021-05-02,4.0,0.0,9.0,0.5714285714285714,97.41,51.333333333333336,0.0
71,71,VIRADOURO,3556800.0,19017.0,3060.0,1586.0,0.0,4646.0,16.09086606720303,8.339906399537256,2021-05-03,13.0,3.0,9.714285714285714,0.8571428571428571,97.41,44.66666666666666,0.0
72,72,VIRADOURO,3556800.0,19017.0,3066.0,1629.0,0.0,4695.0,16.12241678498186,8.5660198769522,2021-05-04,11.0,0.0,10.0,0.8571428571428571,100.00,42.0,0.0
73,73,VIRADOURO,3556800.0,19017.0,3204.0,1638.0,0.0,4842.0,16.848083293894938,8.613345953620446,2021-05-05,16.0,2.0,10.0,0.8571428571428571,98.28,43.0,0.0
74,74,VIRADOURO,3556800.0,19017.0,3346.0,1639.0,0.0,4985.0,17.594783614660567,8.618604406583582,2021-05-06,15.0,2.0,11.285714285714286,1.1428571428571428,96.55,42.333333333333336,0.0
75,75,VIRADOURO,3556800.0,19017.0,3504.0,1644.0,0.0,5148.0,18.42561918283641,8.644896671399275,2021-05-07,13.0,1.0,11.428571428571429,1.1428571428571428,93.10,44.333333333333336,0.0
76,76,VIRADOURO,3556800.0,19017.0,3517.0,1646.0,0.0,5163.0,18.49397907135721,8.65541357732555,2021-05-08,13.0,2.0,12.142857142857142,1.4285714285714286,90.52,45.333333333333336,0.0
77,77,VIRADOURO,3556800.0,19017.0,3517.0,1646.0,0.0,5163.0,18.49397907135721,8.65541357732555,2021-05-09,4.0,0.0,12.142857142857142,1.4285714285714286,84.25,50.66666666666666,0.0
78,78,VIRADOURO,3556800.0,19017.0,3518.0,1646.0,0.0,5164.0,18.499237524320343,8.65541357732555,2021-05-10,7.0,1.0,11.285714285714286,1.1428571428571428,96.55,45.333333333333336,0.0
