,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,IRAPUÃ,3521507.0,8048.0,275.0,160.0,0.0,435.0,3.4169980119284293,1.9880715705765408,2021-02-21,3.0,0.0,4.142857142857143,0.2857142857142857,70.43,46.6,0.0
1,1,IRAPUÃ,3521507.0,8048.0,275.0,119.0,0.0,394.0,3.4169980119284293,1.478628230616302,2021-02-22,5.0,0.0,4.142857142857143,0.2857142857142857,73.05,38.4,0.0
2,2,IRAPUÃ,3521507.0,8048.0,275.0,131.0,0.0,406.0,3.4169980119284293,1.627733598409543,2021-02-23,0.0,0.0,3.2857142857142856,0.2857142857142857,71.43,39.4,0.0
3,3,IRAPUÃ,3521507.0,8048.0,275.0,65.0,0.0,340.0,3.4169980119284293,0.8076540755467198,2021-02-24,2.0,0.0,2.7142857142857144,0.1428571428571428,72.68,46.0,0.0
4,4,IRAPUÃ,3521507.0,8048.0,275.0,68.0,0.0,343.0,3.4169980119284293,0.8449304174950298,2021-02-25,2.0,1.0,2.857142857142857,0.2857142857142857,78.20,38.6,0.0
5,5,IRAPUÃ,3521507.0,8048.0,285.0,71.0,0.0,356.0,3.541252485089464,0.8822067594433399,2021-02-26,4.0,0.0,3.0,0.2857142857142857,81.20,38.6,0.0
6,6,IRAPUÃ,3521507.0,8048.0,285.0,71.0,0.0,356.0,3.541252485089464,0.8822067594433399,2021-02-27,3.0,0.0,2.7142857142857144,0.1428571428571428,81.93,41.4,0.0
7,7,IRAPUÃ,3521507.0,8048.0,285.0,71.0,0.0,356.0,3.541252485089464,0.8822067594433399,2021-02-28,3.0,0.0,2.7142857142857144,0.1428571428571428,86.67,47.4,0.0
8,8,IRAPUÃ,3521507.0,8048.0,285.0,97.0,0.0,382.0,3.541252485089464,1.2052683896620278,2021-03-01,1.0,0.0,2.142857142857143,0.1428571428571428,85.64,38.6,0.0
9,9,IRAPUÃ,3521507.0,8048.0,288.0,59.0,0.0,347.0,3.5785288270377733,0.7331013916500994,2021-03-02,2.0,0.0,2.4285714285714284,0.1428571428571428,84.52,39.6,0.0
10,10,IRAPUÃ,3521507.0,8048.0,336.0,108.0,0.0,444.0,4.174950298210735,1.341948310139165,2021-03-03,0.0,0.0,2.142857142857143,0.1428571428571428,87.93,40.4,0.0
11,11,IRAPUÃ,3521507.0,8048.0,347.0,120.0,0.0,467.0,4.311630218687873,1.4910536779324055,2021-03-04,6.0,0.0,2.7142857142857144,0.0,86.24,40.0,0.0
12,12,IRAPUÃ,3521507.0,8048.0,404.0,142.0,0.0,546.0,5.019880715705765,1.76441351888668,2021-03-05,1.0,1.0,2.2857142857142856,0.1428571428571428,89.24,39.4,0.0
13,13,IRAPUÃ,3521507.0,8048.0,406.0,143.0,0.0,549.0,5.044731610337972,1.7768389662027837,2021-03-06,5.0,1.0,2.571428571428572,0.2857142857142857,87.99,45.6,0.0
14,14,IRAPUÃ,3521507.0,8048.0,406.0,143.0,0.0,549.0,5.044731610337972,1.7768389662027837,2021-03-07,1.0,0.0,2.2857142857142856,0.2857142857142857,90.05,52.2,0.0
15,15,IRAPUÃ,3521507.0,8048.0,413.0,153.0,0.0,566.0,5.131709741550696,1.901093439363817,2021-03-08,2.0,1.0,2.4285714285714284,0.4285714285714285,90.49,41.4,0.0
16,16,IRAPUÃ,3521507.0,8048.0,457.0,199.0,0.0,656.0,5.678429423459245,2.4726640159045727,2021-03-09,4.0,0.0,2.7142857142857144,0.4285714285714285,93.98,42.0,0.0
17,17,IRAPUÃ,3521507.0,8048.0,462.0,209.0,0.0,671.0,5.740556660039761,2.5969184890656063,2021-03-10,3.0,0.0,3.142857142857143,0.4285714285714285,93.26,40.2,0.0
18,18,IRAPUÃ,3521507.0,8048.0,470.0,215.0,0.0,685.0,5.8399602385685885,2.6714711729622267,2021-03-11,0.0,0.0,2.2857142857142856,0.4285714285714285,93.93,41.2,0.0
19,19,IRAPUÃ,3521507.0,8048.0,474.0,216.0,0.0,690.0,5.889662027833002,2.68389662027833,2021-03-12,2.0,0.0,2.4285714285714284,0.2857142857142857,92.91,41.8,0.0
20,20,IRAPUÃ,3521507.0,8048.0,474.0,216.0,0.0,690.0,5.889662027833002,2.68389662027833,2021-03-13,1.0,0.0,1.8571428571428568,0.1428571428571428,92.24,46.6,0.0
21,21,IRAPUÃ,3521507.0,8048.0,474.0,216.0,0.0,690.0,5.889662027833002,2.68389662027833,2021-03-14,2.0,0.0,2.0,0.1428571428571428,91.70,50.8,0.0
22,22,IRAPUÃ,3521507.0,8048.0,506.0,218.0,0.0,724.0,6.28727634194831,2.7087475149105367,2021-03-15,0.0,0.0,1.7142857142857142,0.0,92.55,41.2,0.0
23,23,IRAPUÃ,3521507.0,8048.0,541.0,218.0,0.0,759.0,6.722166998011929,2.7087475149105367,2021-03-16,4.0,0.0,1.7142857142857142,0.0,93.68,42.8,0.0
24,24,IRAPUÃ,3521507.0,8048.0,541.0,218.0,0.0,759.0,6.722166998011929,2.7087475149105367,2021-03-17,0.0,0.0,1.2857142857142858,0.0,94.97,44.4,0.0
25,25,IRAPUÃ,3521507.0,8048.0,561.0,218.0,0.0,779.0,6.970675944333996,2.7087475149105367,2021-03-18,2.0,0.0,1.5714285714285714,0.0,94.26,44.4,0.0
26,26,IRAPUÃ,3521507.0,8048.0,596.0,218.0,0.0,814.0,7.405566600397615,2.7087475149105367,2021-03-19,0.0,0.0,1.2857142857142858,0.0,93.28,45.6,0.0
27,27,IRAPUÃ,3521507.0,8048.0,596.0,218.0,0.0,814.0,7.405566600397615,2.7087475149105367,2021-03-20,0.0,0.0,1.1428571428571428,0.0,94.74,49.2,0.0
28,28,IRAPUÃ,3521507.0,8048.0,596.0,0.0,0.0,596.0,7.405566600397615,0.0,2021-03-21,2.0,0.0,1.1428571428571428,0.0,93.04,54.2,0.0
29,29,IRAPUÃ,3521507.0,8048.0,683.0,0.0,0.0,683.0,8.486580516898607,0.0,2021-03-22,0.0,0.0,1.1428571428571428,0.0,92.53,42.4,0.0
30,30,IRAPUÃ,3521507.0,8048.0,684.0,219.0,0.0,903.0,8.499005964214712,2.7211729622266403,2021-03-23,0.0,0.0,0.5714285714285714,0.0,95.28,44.4,0.0
31,31,IRAPUÃ,3521507.0,8048.0,696.0,250.0,0.0,946.0,8.648111332007952,3.106361829025845,2021-03-24,0.0,0.0,0.5714285714285714,0.0,94.64,44.6,0.0
32,32,IRAPUÃ,3521507.0,8048.0,702.0,251.0,0.0,953.0,8.722664015904574,3.118787276341948,2021-03-25,2.0,0.0,0.5714285714285714,0.0,93.75,45.0,0.0
33,33,IRAPUÃ,3521507.0,8048.0,744.0,279.0,0.0,1023.0,9.244532803180917,3.466699801192843,2021-03-26,3.0,0.0,1.0,0.0,93.31,43.8,0.0
34,34,IRAPUÃ,3521507.0,8048.0,744.0,279.0,0.0,1023.0,9.244532803180917,3.466699801192843,2021-03-27,1.0,0.0,1.1428571428571428,0.0,94.06,46.4,0.0
35,35,IRAPUÃ,3521507.0,8048.0,744.0,279.0,0.0,1023.0,9.244532803180917,3.466699801192843,2021-03-28,1.0,0.0,1.0,0.0,91.77,52.4,0.0
36,36,IRAPUÃ,3521507.0,8048.0,844.0,304.0,0.0,1148.0,10.487077534791252,3.7773359840954273,2021-03-29,0.0,0.0,1.0,0.0,92.17,42.6,0.0
37,37,IRAPUÃ,3521507.0,8048.0,845.0,314.0,0.0,1159.0,10.499502982107357,3.901590457256461,2021-03-30,1.0,0.0,1.1428571428571428,0.0,92.40,42.8,0.0
38,38,IRAPUÃ,3521507.0,8048.0,845.0,323.0,0.0,1168.0,10.499502982107357,4.013419483101392,2021-03-31,0.0,0.0,1.1428571428571428,0.0,93.69,42.4,0.0
39,39,IRAPUÃ,3521507.0,8048.0,845.0,323.0,0.0,1168.0,10.499502982107357,4.013419483101392,2021-04-01,0.0,0.0,0.8571428571428571,0.0,92.26,40.0,0.0
40,40,IRAPUÃ,3521507.0,8048.0,845.0,323.0,0.0,1168.0,10.499502982107357,4.013419483101392,2021-04-02,2.0,1.0,0.7142857142857143,0.1428571428571428,91.03,46.0,0.0
41,41,IRAPUÃ,3521507.0,8048.0,845.0,323.0,0.0,1168.0,10.499502982107357,4.013419483101392,2021-04-03,2.0,0.0,0.8571428571428571,0.1428571428571428,90.85,46.0,0.0
42,42,IRAPUÃ,3521507.0,8048.0,845.0,323.0,0.0,1168.0,10.499502982107357,4.013419483101392,2021-04-04,1.0,0.0,0.8571428571428571,0.1428571428571428,92.45,50.0,0.0
43,43,IRAPUÃ,3521507.0,8048.0,871.0,375.0,0.0,1246.0,10.822564612326044,4.659542743538768,2021-04-05,3.0,0.0,1.2857142857142858,0.1428571428571428,90.00,42.8,0.0
44,44,IRAPUÃ,3521507.0,8048.0,873.0,389.0,0.0,1262.0,10.847415506958251,4.833499005964215,2021-04-06,6.0,0.0,2.0,0.1428571428571428,92.96,39.4,0.0
45,45,IRAPUÃ,3521507.0,8048.0,878.0,389.0,0.0,1267.0,10.909542743538768,4.833499005964215,2021-04-07,2.0,0.0,2.2857142857142856,0.1428571428571428,91.86,41.6,0.0
46,46,IRAPUÃ,3521507.0,8048.0,878.0,389.0,0.0,1267.0,10.909542743538768,4.833499005964215,2021-04-08,1.0,0.0,2.4285714285714284,0.1428571428571428,92.32,39.0,0.0
47,47,IRAPUÃ,3521507.0,8048.0,885.0,474.0,0.0,1359.0,10.996520874751493,5.889662027833002,2021-04-09,5.0,0.0,2.857142857142857,0.0,90.98,40.6,0.0
48,48,IRAPUÃ,3521507.0,8048.0,885.0,474.0,0.0,1359.0,10.996520874751493,5.889662027833002,2021-04-10,4.0,0.0,3.142857142857143,0.0,91.63,42.6,0.0
49,49,IRAPUÃ,3521507.0,8048.0,885.0,474.0,0.0,1359.0,10.996520874751493,5.889662027833002,2021-04-11,1.0,1.0,3.142857142857143,0.1428571428571428,91.25,49.4,0.0
50,50,IRAPUÃ,3521507.0,8048.0,922.0,516.0,0.0,1438.0,11.456262425447315,6.411530815109344,2021-04-12,2.0,0.0,3.0,0.1428571428571428,91.29,40.2,0.0
51,51,IRAPUÃ,3521507.0,8048.0,933.0,517.0,0.0,1450.0,11.592942345924454,6.423956262425447,2021-04-13,2.0,0.0,2.4285714285714284,0.1428571428571428,89.90,42.0,0.0
52,52,IRAPUÃ,3521507.0,8048.0,1003.0,518.0,0.0,1521.0,12.46272365805169,6.436381709741551,2021-04-14,2.0,1.0,2.4285714285714284,0.2857142857142857,88.89,39.0,0.0
