,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,MACAUBAL,3528106.0,8147.0,389.0,670.0,0.0,1059.0,4.774763716705536,8.223886093040383,2021-02-21,1.0,0.0,1.2857142857142858,0.0,"70,43",46.6,0.0
1,MACAUBAL,3528106.0,8147.0,389.0,47.0,0.0,436.0,4.774763716705536,0.5768994721983552,2021-02-22,0.0,0.0,1.1428571428571428,0.0,"73,05",38.4,0.0
2,MACAUBAL,3528106.0,8147.0,389.0,47.0,0.0,436.0,4.774763716705536,0.5768994721983552,2021-02-23,1.0,0.0,1.2857142857142858,0.0,"71,43",39.4,0.0
3,MACAUBAL,3528106.0,8147.0,389.0,37.0,0.0,426.0,4.774763716705536,0.4541549036455137,2021-02-24,1.0,0.0,1.2857142857142858,0.0,"72,68",46.0,0.0
4,MACAUBAL,3528106.0,8147.0,389.0,37.0,0.0,426.0,4.774763716705536,0.4541549036455137,2021-02-25,0.0,0.0,1.1428571428571428,0.0,"78,20",38.6,0.0
5,MACAUBAL,3528106.0,8147.0,389.0,37.0,0.0,426.0,4.774763716705536,0.4541549036455137,2021-02-26,1.0,0.0,1.0,0.0,"81,20",38.6,0.0
6,MACAUBAL,3528106.0,8147.0,389.0,37.0,0.0,426.0,4.774763716705536,0.4541549036455137,2021-02-27,1.0,0.0,0.7142857142857143,0.0,"81,93",41.4,0.0
7,MACAUBAL,3528106.0,8147.0,389.0,37.0,0.0,426.0,4.774763716705536,0.4541549036455137,2021-02-28,1.0,0.0,0.7142857142857143,0.0,"86,67",47.4,0.0
8,MACAUBAL,3528106.0,8147.0,468.0,37.0,0.0,505.0,5.744445808272984,0.4541549036455137,2021-03-01,2.0,0.0,1.0,0.0,"85,64",38.6,0.0
9,MACAUBAL,3528106.0,8147.0,479.0,179.0,0.0,658.0,5.8794648336811095,2.197127777095864,2021-03-02,0.0,0.0,0.8571428571428571,0.0,"84,52",39.6,0.0
10,MACAUBAL,3528106.0,8147.0,480.0,179.0,0.0,659.0,5.8917392905363934,2.197127777095864,2021-03-03,3.0,0.0,1.1428571428571428,0.0,"87,93",40.4,0.0
11,MACAUBAL,3528106.0,8147.0,484.0,183.0,0.0,667.0,5.94083711795753,2.246225604517,2021-03-04,1.0,0.0,1.2857142857142858,0.0,"86,24",40.0,0.0
12,MACAUBAL,3528106.0,8147.0,577.0,201.0,0.0,778.0,7.082361605498956,2.467165827912115,2021-03-05,1.0,0.0,1.2857142857142858,0.0,"89,24",39.4,0.0
13,MACAUBAL,3528106.0,8147.0,577.0,201.0,0.0,778.0,7.082361605498956,2.467165827912115,2021-03-06,0.0,0.0,1.1428571428571428,0.0,"87,99",45.6,0.0
14,MACAUBAL,3528106.0,8147.0,577.0,201.0,0.0,778.0,7.082361605498956,2.467165827912115,2021-03-07,4.0,0.0,1.5714285714285714,0.0,"90,05",52.2,0.0
15,MACAUBAL,3528106.0,8147.0,586.0,211.0,0.0,797.0,7.192831717196515,2.589910396464957,2021-03-08,5.0,0.0,2.0,0.0,"90,49",41.4,0.0
16,MACAUBAL,3528106.0,8147.0,600.0,212.0,0.0,812.0,7.3646741131704925,2.6021848533202405,2021-03-09,6.0,0.0,2.857142857142857,0.0,"93,98",42.0,0.0
