,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,BARRA DO CHAPÉU,3505351.0,5760.0,103.0,220.0,0.0,323.0,1.7881944444444444,3.8194444444444446,2021-02-21,1.0,0.0,1.0,0.0,70.94,46.07692307692308,0.0
1,1,BARRA DO CHAPÉU,3505351.0,5760.0,105.0,45.0,0.0,150.0,1.8229166666666667,0.78125,2021-02-22,2.0,0.0,0.8571428571428571,0.0,69.16,39.30769230769231,0.0
2,2,BARRA DO CHAPÉU,3505351.0,5760.0,109.0,45.0,0.0,154.0,1.892361111111111,0.78125,2021-02-23,2.0,0.0,1.1428571428571428,0.0,75.00,39.84615384615385,0.0
3,3,BARRA DO CHAPÉU,3505351.0,5760.0,112.0,34.0,0.0,146.0,1.9444444444444444,0.5902777777777778,2021-02-24,1.0,0.0,1.2857142857142858,0.0,76.88,49.30769230769231,0.0
4,4,BARRA DO CHAPÉU,3505351.0,5760.0,113.0,34.0,0.0,147.0,1.961805555555556,0.5902777777777778,2021-02-25,2.0,0.0,1.5714285714285714,0.0,79.26,39.92307692307692,0.0
5,5,BARRA DO CHAPÉU,3505351.0,5760.0,123.0,34.0,0.0,157.0,2.1354166666666665,0.5902777777777778,2021-02-26,1.0,0.0,1.4285714285714286,0.0,76.54,39.23076923076923,0.0
6,6,BARRA DO CHAPÉU,3505351.0,5760.0,123.0,34.0,0.0,157.0,2.1354166666666665,0.5902777777777778,2021-02-27,1.0,0.0,1.4285714285714286,0.0,79.38,42.38461538461539,0.0
7,7,BARRA DO CHAPÉU,3505351.0,5760.0,123.0,34.0,0.0,157.0,2.1354166666666665,0.5902777777777778,2021-02-28,2.0,0.0,1.5714285714285714,0.0,77.13,47.0,0.0
8,8,BARRA DO CHAPÉU,3505351.0,5760.0,137.0,34.0,0.0,171.0,2.3784722222222223,0.5902777777777778,2021-03-01,1.0,0.0,1.4285714285714286,0.0,81.57,37.69230769230769,0.0
9,9,BARRA DO CHAPÉU,3505351.0,5760.0,137.0,34.0,0.0,171.0,2.3784722222222223,0.5902777777777778,2021-03-02,0.0,0.0,1.1428571428571428,0.0,80.12,39.76923076923077,0.0
10,10,BARRA DO CHAPÉU,3505351.0,5760.0,169.0,34.0,0.0,203.0,2.9340277777777777,0.5902777777777778,2021-03-03,0.0,0.0,1.0,0.0,80.91,40.23076923076923,0.0
