,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,ÁLVARES MACHADO,3501301.0,24998.0,761.0,153.0,0.0,914.0,3.044243539483159,0.6120489639171134,2021-02-21,10.0,0.0,7.0,0.1428571428571428,83.18,42.0,0.0
1,1,ÁLVARES MACHADO,3501301.0,24998.0,782.0,155.0,0.0,937.0,3.1282502600208018,0.6200496039683175,2021-02-22,7.0,0.0,7.285714285714286,0.1428571428571428,92.52,35.0,0.0
2,2,ÁLVARES MACHADO,3501301.0,24998.0,790.0,163.0,0.0,953.0,3.1602528202256184,0.6520521641731338,2021-02-23,6.0,0.0,7.428571428571429,0.1428571428571428,93.75,34.0,0.0
3,3,ÁLVARES MACHADO,3501301.0,24998.0,794.0,188.0,0.0,982.0,3.1762541003280265,0.752060164813185,2021-02-24,8.0,0.0,6.857142857142857,0.0,91.96,42.0,0.0
4,4,ÁLVARES MACHADO,3501301.0,24998.0,795.0,188.0,0.0,983.0,3.180254420353628,0.752060164813185,2021-02-25,7.0,0.0,7.285714285714286,0.0,90.35,35.0,0.0
5,5,ÁLVARES MACHADO,3501301.0,24998.0,880.0,188.0,0.0,1068.0,3.520281622529802,0.752060164813185,2021-02-26,8.0,0.0,8.0,0.0,91.15,34.0,0.0
6,6,ÁLVARES MACHADO,3501301.0,24998.0,880.0,188.0,0.0,1068.0,3.520281622529802,0.752060164813185,2021-02-27,4.0,0.0,7.142857142857143,0.0,88.39,37.0,0.0
7,7,ÁLVARES MACHADO,3501301.0,24998.0,880.0,188.0,0.0,1068.0,3.520281622529802,0.752060164813185,2021-02-28,7.0,0.0,6.714285714285714,0.0,90.27,46.0,0.0
8,8,ÁLVARES MACHADO,3501301.0,24998.0,1018.0,190.0,0.0,1208.0,4.072325786062885,0.7600608048643892,2021-03-01,10.0,0.0,7.142857142857143,0.0,89.47,34.0,0.0
9,9,ÁLVARES MACHADO,3501301.0,24998.0,1080.0,190.0,0.0,1270.0,4.320345627650212,0.7600608048643892,2021-03-02,11.0,1.0,7.857142857142857,0.1428571428571428,90.83,35.0,0.0
