,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,ÁLVARO DE CARVALHO,3501400.0,5274.0,98.0,34.0,0.0,132.0,1.8581721653394008,0.6446719757299962,2021-02-21,2.0,0.0,0.8571428571428571,0.0,"79,81",43.0,0.0
1,ÁLVARO DE CARVALHO,3501400.0,5274.0,106.0,34.0,0.0,140.0,2.009859689040576,0.6446719757299962,2021-02-22,1.0,0.0,1.0,0.0,"80,29",37.25,0.0
2,ÁLVARO DE CARVALHO,3501400.0,5274.0,107.0,34.0,0.0,141.0,2.0288206295032234,0.6446719757299962,2021-02-23,1.0,0.0,1.1428571428571428,0.0,"80,77",38.25,0.0
3,ÁLVARO DE CARVALHO,3501400.0,5274.0,107.0,34.0,0.0,141.0,2.0288206295032234,0.6446719757299962,2021-02-24,0.0,0.0,1.1428571428571428,0.0,"79,81",50.25,0.0
4,ÁLVARO DE CARVALHO,3501400.0,5274.0,107.0,34.0,0.0,141.0,2.0288206295032234,0.6446719757299962,2021-02-25,1.0,0.0,1.2857142857142858,0.0,"77,03",38.0,0.0
5,ÁLVARO DE CARVALHO,3501400.0,5274.0,107.0,34.0,0.0,141.0,2.0288206295032234,0.6446719757299962,2021-02-26,1.0,0.0,1.2857142857142858,0.0,"77,88",36.75,0.0
6,ÁLVARO DE CARVALHO,3501400.0,5274.0,107.0,34.0,0.0,141.0,2.0288206295032234,0.6446719757299962,2021-02-27,0.0,0.0,0.8571428571428571,0.0,"80,77",39.75,0.0
7,ÁLVARO DE CARVALHO,3501400.0,5274.0,107.0,34.0,0.0,141.0,2.0288206295032234,0.6446719757299962,2021-02-28,0.0,0.0,0.5714285714285714,0.0,"81,34",47.25,0.0
8,ÁLVARO DE CARVALHO,3501400.0,5274.0,109.0,43.0,0.0,152.0,2.0667425104285173,0.8153204398938187,2021-03-01,0.0,0.0,0.4285714285714285,0.0,"82,30",37.75,0.0
9,ÁLVARO DE CARVALHO,3501400.0,5274.0,120.0,48.0,0.0,168.0,2.2753128555176336,0.9101251422070534,2021-03-02,1.0,1.0,0.4285714285714285,0.1428571428571428,"85,17",39.75,0.0
10,ÁLVARO DE CARVALHO,3501400.0,5274.0,145.0,53.0,0.0,198.0,2.749336367083808,1.004929844520288,2021-03-03,0.0,0.0,0.4285714285714285,0.1428571428571428,"86,60",39.5,0.0
11,ÁLVARO DE CARVALHO,3501400.0,5274.0,145.0,53.0,0.0,198.0,2.749336367083808,1.004929844520288,2021-03-04,2.0,1.0,0.5714285714285714,0.2857142857142857,"85,78",39.5,0.0
12,ÁLVARO DE CARVALHO,3501400.0,5274.0,153.0,53.0,0.0,206.0,2.901023890784983,1.004929844520288,2021-03-05,2.0,1.0,0.7142857142857143,0.4285714285714285,"88,04",39.25,0.0
