,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,CASTILHO,3511003.0,21267.0,885.0,169.0,0.0,1054.0,4.161376780928198,0.7946583909343113,2021-02-21,6.0,0.0,6.428571428571429,0.1428571428571428,60.83,44.25,0.0
1,1,CASTILHO,3511003.0,21267.0,888.0,16.0,0.0,904.0,4.175483142897447,0.0752339305026567,2021-02-22,11.0,0.0,7.0,0.0,63.87,39.75,0.0
2,2,CASTILHO,3511003.0,21267.0,893.0,16.0,0.0,909.0,4.198993746179527,0.0752339305026567,2021-02-23,6.0,0.0,7.142857142857143,0.0,61.86,39.75,0.0
3,3,CASTILHO,3511003.0,21267.0,895.0,2535.0,0.0,3430.0,4.20839798749236,11.91987586401467,2021-02-24,5.0,0.0,6.428571428571429,0.0,61.42,51.75,0.0
4,4,CASTILHO,3511003.0,21267.0,896.0,2934.0,0.0,3830.0,4.213100108148775,13.796022005924671,2021-02-25,5.0,0.0,6.714285714285714,0.0,68.64,40.25,0.0
5,5,CASTILHO,3511003.0,21267.0,896.0,2939.0,0.0,3835.0,4.213100108148775,13.819532609206751,2021-02-26,6.0,0.0,7.0,0.0,68.29,38.25,0.0
6,6,CASTILHO,3511003.0,21267.0,896.0,2939.0,0.0,3835.0,4.213100108148775,13.819532609206751,2021-02-27,5.0,0.0,6.285714285714286,0.0,70.49,40.25,0.0
7,7,CASTILHO,3511003.0,21267.0,896.0,2939.0,0.0,3835.0,4.213100108148775,13.819532609206751,2021-02-28,1.0,0.0,5.571428571428571,0.0,70.59,47.0,0.0
8,8,CASTILHO,3511003.0,21267.0,925.0,2949.0,0.0,3874.0,4.34946160718484,13.866553815770914,2021-03-01,6.0,0.0,4.857142857142857,0.0,68.03,39.75,0.0
9,9,CASTILHO,3511003.0,21267.0,937.0,325.0,0.0,1262.0,4.405887055061833,1.5281892133352142,2021-03-02,5.0,0.0,4.714285714285714,0.0,70.49,42.0,0.0
10,10,CASTILHO,3511003.0,21267.0,953.0,367.0,0.0,1320.0,4.481120985564489,1.725678280904688,2021-03-03,4.0,0.0,4.571428571428571,0.0,68.29,42.75,0.0
11,11,CASTILHO,3511003.0,21267.0,955.0,379.0,0.0,1334.0,4.490525226877322,1.7821037287816806,2021-03-04,5.0,0.0,4.571428571428571,0.0,67.48,41.5,0.0
12,12,CASTILHO,3511003.0,21267.0,967.0,396.0,0.0,1363.0,4.5469506747543145,1.862039779940753,2021-03-05,7.0,0.0,4.714285714285714,0.0,68.75,41.0,0.0
13,13,CASTILHO,3511003.0,21267.0,1085.0,430.0,0.0,1515.0,5.101800912211408,2.0219118822588986,2021-03-06,9.0,2.0,5.285714285714286,0.2857142857142857,77.34,45.5,0.0
14,14,CASTILHO,3511003.0,21267.0,1085.0,430.0,0.0,1515.0,5.101800912211408,2.0219118822588986,2021-03-07,2.0,0.0,5.428571428571429,0.2857142857142857,79.07,50.0,0.0
15,15,CASTILHO,3511003.0,21267.0,1111.0,448.0,0.0,1559.0,5.224056049278224,2.106550054074388,2021-03-08,6.0,0.0,5.428571428571429,0.2857142857142857,80.62,41.25,0.0
16,16,CASTILHO,3511003.0,21267.0,1139.0,461.0,0.0,1600.0,5.355715427657874,2.167677622607796,2021-03-09,4.0,0.0,5.285714285714286,0.2857142857142857,76.98,43.25,0.0
17,17,CASTILHO,3511003.0,21267.0,1179.0,477.0,0.0,1656.0,5.543800253914515,2.242911553110453,2021-03-10,8.0,1.0,5.857142857142857,0.4285714285714285,89.68,43.5,0.0
18,18,CASTILHO,3511003.0,21267.0,1189.0,524.0,0.0,1713.0,5.590821460478676,2.4639112239620067,2021-03-11,7.0,0.0,6.142857142857143,0.4285714285714285,89.60,41.5,0.0
19,19,CASTILHO,3511003.0,21267.0,1299.0,538.0,0.0,1837.0,6.10805473268444,2.529740913151832,2021-03-12,15.0,0.0,7.285714285714286,0.4285714285714285,90.40,42.5,0.0
20,20,CASTILHO,3511003.0,21267.0,1299.0,538.0,0.0,1837.0,6.10805473268444,2.529740913151832,2021-03-13,5.0,0.0,6.714285714285714,0.1428571428571428,89.60,45.0,0.0
21,21,CASTILHO,3511003.0,21267.0,1299.0,538.0,0.0,1837.0,6.10805473268444,2.529740913151832,2021-03-14,7.0,0.0,7.428571428571429,0.1428571428571428,76.73,49.25,0.0
22,22,CASTILHO,3511003.0,21267.0,1391.0,576.0,0.0,1967.0,6.540649833074717,2.708421498095641,2021-03-15,10.0,1.0,8.0,0.2857142857142857,92.03,42.0,0.0
23,23,CASTILHO,3511003.0,21267.0,1401.0,585.0,0.0,1986.0,6.587671039638877,2.750740584003385,2021-03-16,8.0,0.0,8.571428571428571,0.2857142857142857,96.95,43.75,0.0
24,24,CASTILHO,3511003.0,21267.0,1427.0,594.0,0.0,2021.0,6.709926176705694,2.7930596699111296,2021-03-17,6.0,0.0,8.285714285714286,0.1428571428571428,95.62,43.75,0.0
