,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,NOVA LUZITÂNIA,3533304.0,4160.0,111.0,25.0,0.0,136.0,2.668269230769231,0.6009615384615385,2021-02-21,1.0,0.0,0.8571428571428571,0.0,60.83,44.25,0.0
1,1,NOVA LUZITÂNIA,3533304.0,4160.0,112.0,457.0,0.0,569.0,2.6923076923076925,10.985576923076923,2021-02-22,2.0,0.0,1.0,0.0,63.87,39.75,0.0
2,2,NOVA LUZITÂNIA,3533304.0,4160.0,112.0,458.0,0.0,570.0,2.6923076923076925,11.009615384615383,2021-02-23,1.0,0.0,1.1428571428571428,0.0,61.86,39.75,0.0
3,3,NOVA LUZITÂNIA,3533304.0,4160.0,112.0,272.0,0.0,384.0,2.6923076923076925,6.538461538461539,2021-02-24,3.0,0.0,1.5714285714285714,0.0,61.42,51.75,0.0
4,4,NOVA LUZITÂNIA,3533304.0,4160.0,112.0,272.0,0.0,384.0,2.6923076923076925,6.538461538461539,2021-02-25,1.0,0.0,1.5714285714285714,0.0,68.64,40.25,0.0
5,5,NOVA LUZITÂNIA,3533304.0,4160.0,112.0,291.0,0.0,403.0,2.6923076923076925,6.995192307692308,2021-02-26,2.0,0.0,1.5714285714285714,0.0,68.29,38.25,0.0
6,6,NOVA LUZITÂNIA,3533304.0,4160.0,112.0,292.0,0.0,404.0,2.6923076923076925,7.019230769230769,2021-02-27,1.0,0.0,1.5714285714285714,0.0,70.49,40.25,0.0
7,7,NOVA LUZITÂNIA,3533304.0,4160.0,112.0,292.0,0.0,404.0,2.6923076923076925,7.019230769230769,2021-02-28,1.0,0.0,1.5714285714285714,0.0,70.59,47.0,0.0
8,8,NOVA LUZITÂNIA,3533304.0,4160.0,120.0,296.0,0.0,416.0,2.8846153846153846,7.115384615384615,2021-03-01,1.0,0.0,1.4285714285714286,0.0,68.03,39.75,0.0
9,9,NOVA LUZITÂNIA,3533304.0,4160.0,136.0,26.0,0.0,162.0,3.2692307692307696,0.625,2021-03-02,0.0,0.0,1.2857142857142858,0.0,70.49,42.0,0.0
10,10,NOVA LUZITÂNIA,3533304.0,4160.0,158.0,35.0,0.0,193.0,3.798076923076923,0.8413461538461539,2021-03-03,2.0,0.0,1.1428571428571428,0.0,68.29,42.75,0.0
11,11,NOVA LUZITÂNIA,3533304.0,4160.0,158.0,35.0,0.0,193.0,3.798076923076923,0.8413461538461539,2021-03-04,3.0,0.0,1.4285714285714286,0.0,67.48,41.5,0.0
12,12,NOVA LUZITÂNIA,3533304.0,4160.0,167.0,53.0,0.0,220.0,4.0144230769230775,1.2740384615384617,2021-03-05,2.0,0.0,1.4285714285714286,0.0,68.75,41.0,0.0
13,13,NOVA LUZITÂNIA,3533304.0,4160.0,167.0,53.0,0.0,220.0,4.0144230769230775,1.2740384615384617,2021-03-06,4.0,1.0,1.8571428571428568,0.1428571428571428,77.34,45.5,0.0
14,14,NOVA LUZITÂNIA,3533304.0,4160.0,167.0,53.0,0.0,220.0,4.0144230769230775,1.2740384615384617,2021-03-07,2.0,0.0,2.0,0.1428571428571428,79.07,50.0,0.0
15,15,NOVA LUZITÂNIA,3533304.0,4160.0,183.0,55.0,0.0,238.0,4.399038461538462,1.3221153846153846,2021-03-08,5.0,0.0,2.571428571428572,0.1428571428571428,80.62,41.25,0.0
16,16,NOVA LUZITÂNIA,3533304.0,4160.0,189.0,59.0,0.0,248.0,4.543269230769231,1.4182692307692308,2021-03-09,5.0,2.0,3.2857142857142856,0.4285714285714285,76.98,43.25,0.0
17,17,NOVA LUZITÂNIA,3533304.0,4160.0,193.0,72.0,0.0,265.0,4.639423076923077,1.7307692307692308,2021-03-10,5.0,0.0,3.7142857142857135,0.4285714285714285,89.68,43.5,0.0
18,18,NOVA LUZITÂNIA,3533304.0,4160.0,196.0,74.0,0.0,270.0,4.711538461538462,1.7788461538461535,2021-03-11,4.0,0.0,3.857142857142857,0.4285714285714285,89.60,41.5,0.0
19,19,NOVA LUZITÂNIA,3533304.0,4160.0,205.0,75.0,0.0,280.0,4.927884615384615,1.8028846153846152,2021-03-12,10.0,0.0,5.0,0.4285714285714285,90.40,42.5,0.0
20,20,NOVA LUZITÂNIA,3533304.0,4160.0,205.0,75.0,0.0,280.0,4.927884615384615,1.8028846153846152,2021-03-13,1.0,0.0,4.571428571428571,0.2857142857142857,89.60,45.0,0.0
21,21,NOVA LUZITÂNIA,3533304.0,4160.0,205.0,75.0,0.0,280.0,4.927884615384615,1.8028846153846152,2021-03-14,9.0,1.0,5.571428571428571,0.4285714285714285,76.73,49.25,0.0
22,22,NOVA LUZITÂNIA,3533304.0,4160.0,215.0,75.0,0.0,290.0,5.168269230769231,1.8028846153846152,2021-03-15,5.0,0.0,5.571428571428571,0.4285714285714285,92.03,42.0,0.0
23,23,NOVA LUZITÂNIA,3533304.0,4160.0,224.0,77.0,0.0,301.0,5.384615384615385,1.8509615384615383,2021-03-16,7.0,0.0,5.857142857142857,0.1428571428571428,96.95,43.75,0.0
24,24,NOVA LUZITÂNIA,3533304.0,4160.0,224.0,77.0,0.0,301.0,5.384615384615385,1.8509615384615383,2021-03-17,4.0,0.0,5.714285714285714,0.1428571428571428,95.62,43.75,0.0
25,25,NOVA LUZITÂNIA,3533304.0,4160.0,224.0,77.0,0.0,301.0,5.384615384615385,1.8509615384615383,2021-03-18,2.0,0.0,5.428571428571429,0.1428571428571428,94.81,45.0,0.0
26,26,NOVA LUZITÂNIA,3533304.0,4160.0,261.0,79.0,0.0,340.0,6.274038461538462,1.8990384615384608,2021-03-19,7.0,0.0,5.0,0.1428571428571428,95.62,42.5,0.0
