,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,JUNQUEIRÓPOLIS,3526001.0,20831.0,965.0,244.0,0.0,1209.0,4.632518842110316,1.1713311890931783,2021-02-21,6.0,1.0,9.142857142857142,0.4285714285714285,"83,18",42.0,0.0
1,JUNQUEIRÓPOLIS,3526001.0,20831.0,971.0,293.0,0.0,1264.0,4.661322068071624,1.4065575344438577,2021-02-22,11.0,1.0,9.714285714285714,0.5714285714285714,"92,52",35.0,0.0
2,JUNQUEIRÓPOLIS,3526001.0,20831.0,975.0,299.0,0.0,1274.0,4.680524218712496,1.4353607604051652,2021-02-23,8.0,2.0,9.142857142857142,0.8571428571428571,"93,75",34.0,0.0
3,JUNQUEIRÓPOLIS,3526001.0,20831.0,975.0,94.0,0.0,1069.0,4.680524218712496,0.4512505400604867,2021-02-24,10.0,1.0,9.428571428571429,1.0,"91,96",42.0,0.0
4,JUNQUEIRÓPOLIS,3526001.0,20831.0,975.0,105.0,0.0,1080.0,4.680524218712496,0.5040564543228842,2021-02-25,11.0,0.0,9.142857142857142,0.7142857142857143,"90,35",35.0,0.0
5,JUNQUEIRÓPOLIS,3526001.0,20831.0,975.0,105.0,0.0,1080.0,4.680524218712496,0.5040564543228842,2021-02-26,6.0,1.0,9.0,0.8571428571428571,"91,15",34.0,0.0
6,JUNQUEIRÓPOLIS,3526001.0,20831.0,975.0,105.0,0.0,1080.0,4.680524218712496,0.5040564543228842,2021-02-27,8.0,1.0,8.571428571428571,1.0,"88,39",37.0,0.0
7,JUNQUEIRÓPOLIS,3526001.0,20831.0,975.0,105.0,0.0,1080.0,4.680524218712496,0.5040564543228842,2021-02-28,16.0,1.0,10.0,1.0,"90,27",46.0,0.0
8,JUNQUEIRÓPOLIS,3526001.0,20831.0,980.0,105.0,0.0,1085.0,4.704526907013586,0.5040564543228842,2021-03-01,6.0,1.0,9.285714285714286,1.0,"89,47",34.0,0.0
9,JUNQUEIRÓPOLIS,3526001.0,20831.0,1016.0,279.0,0.0,1295.0,4.877346262781432,1.3393500072008064,2021-03-02,11.0,0.0,9.714285714285714,0.7142857142857143,"90,83",35.0,0.0
10,JUNQUEIRÓPOLIS,3526001.0,20831.0,1112.0,370.0,0.0,1482.0,5.3381978781623545,1.7761989342806392,2021-03-03,3.0,0.0,8.714285714285714,0.5714285714285714,"95,76",35.0,0.0
11,JUNQUEIRÓPOLIS,3526001.0,20831.0,1120.0,385.0,0.0,1505.0,5.376602179444098,1.8482069991839087,2021-03-04,3.0,0.0,7.571428571428571,0.5714285714285714,"94,07",36.0,0.0
12,JUNQUEIRÓPOLIS,3526001.0,20831.0,1303.0,497.0,0.0,1800.0,6.255100571263982,2.385867217128318,2021-03-05,10.0,0.0,8.142857142857142,0.4285714285714285,"94,02",35.0,0.0
13,JUNQUEIRÓPOLIS,3526001.0,20831.0,1310.0,507.0,0.0,1817.0,6.288704334885507,2.4338725937304977,2021-03-06,2.0,0.0,7.285714285714286,0.2857142857142857,"96,58",40.0,0.0
