,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,153.0,31.0,0.0,184.0,3.061837102261357,0.6203722233340003,2021-02-21,0.0,0.0,0.0,0.0,79.81,43.0,0.0
1,1,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,153.0,33.0,0.0,186.0,3.061837102261357,0.6603962377426456,2021-02-22,1.0,0.0,0.1428571428571428,0.0,80.29,37.25,0.0
2,2,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,153.0,35.0,0.0,188.0,3.061837102261357,0.7004202521512908,2021-02-23,1.0,0.0,0.2857142857142857,0.0,80.77,38.25,0.0
3,3,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,153.0,117.0,0.0,270.0,3.061837102261357,2.341404842905744,2021-02-24,0.0,0.0,0.2857142857142857,0.0,79.81,50.25,0.0
4,4,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,153.0,119.0,0.0,272.0,3.061837102261357,2.3814288573143885,2021-02-25,1.0,0.0,0.4285714285714285,0.0,77.03,38.0,0.0
5,5,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,153.0,120.0,0.0,273.0,3.061837102261357,2.401440864518712,2021-02-26,0.0,0.0,0.4285714285714285,0.0,77.88,36.75,0.0
6,6,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,153.0,120.0,0.0,273.0,3.061837102261357,2.401440864518712,2021-02-27,0.0,0.0,0.4285714285714285,0.0,80.77,39.75,0.0
7,7,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,153.0,120.0,0.0,273.0,3.061837102261357,2.401440864518712,2021-02-28,1.0,0.0,0.5714285714285714,0.0,81.34,47.25,0.0
8,8,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,167.0,122.0,0.0,289.0,3.342005203121873,2.4414648789273565,2021-03-01,0.0,0.0,0.4285714285714285,0.0,82.30,37.75,0.0
9,9,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,174.0,39.0,0.0,213.0,3.4820892535521315,0.7804682809685812,2021-03-02,0.0,0.0,0.2857142857142857,0.0,85.17,39.75,0.0
10,10,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,215.0,82.0,0.0,297.0,4.302581548929357,1.640984590754453,2021-03-03,0.0,0.0,0.2857142857142857,0.0,86.60,39.5,0.0
11,11,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,215.0,82.0,0.0,297.0,4.302581548929357,1.640984590754453,2021-03-04,0.0,0.0,0.1428571428571428,0.0,85.78,39.5,0.0
12,12,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,233.0,82.0,0.0,315.0,4.662797678607164,1.640984590754453,2021-03-05,0.0,0.0,0.1428571428571428,0.0,88.04,39.25,0.0
13,13,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,233.0,82.0,0.0,315.0,4.662797678607164,1.640984590754453,2021-03-06,3.0,0.0,0.5714285714285714,0.0,90.05,43.5,0.0
14,14,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,233.0,82.0,0.0,315.0,4.662797678607164,1.640984590754453,2021-03-07,0.0,0.0,0.4285714285714285,0.0,79.45,49.0,0.0
15,15,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,241.0,82.0,0.0,323.0,4.8228937362417446,1.640984590754453,2021-03-08,0.0,0.0,0.4285714285714285,0.0,91.93,39.0,0.0
16,16,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,256.0,82.0,0.0,338.0,5.123073844306584,1.640984590754453,2021-03-09,1.0,0.0,0.5714285714285714,0.0,93.78,40.0,0.0
17,17,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,256.0,82.0,0.0,338.0,5.123073844306584,1.640984590754453,2021-03-10,1.0,0.0,0.7142857142857143,0.0,95.15,39.75,0.0
18,18,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,287.0,82.0,0.0,369.0,5.743446067640584,1.640984590754453,2021-03-11,0.0,0.0,0.7142857142857143,0.0,95.20,39.0,0.0
19,19,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,298.0,92.0,0.0,390.0,5.963578146888133,1.8411046627976784,2021-03-12,1.0,0.0,0.8571428571428571,0.0,91.74,39.5,0.0
20,20,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,298.0,92.0,0.0,390.0,5.963578146888133,1.8411046627976784,2021-03-13,1.0,0.0,0.5714285714285714,0.0,93.22,41.75,0.0
21,21,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,298.0,92.0,0.0,390.0,5.963578146888133,1.8411046627976784,2021-03-14,0.0,0.0,0.5714285714285714,0.0,91.60,47.25,0.0
22,22,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,317.0,92.0,0.0,409.0,6.343806283770262,1.8411046627976784,2021-03-15,0.0,0.0,0.5714285714285714,0.0,96.96,39.75,0.0
23,23,CAMPOS NOVOS PAULISTA,3509809.0,4997.0,348.0,92.0,0.0,440.0,6.964178507104263,1.8411046627976784,2021-03-16,0.0,0.0,0.4285714285714285,0.0,96.07,41.0,0.0
