,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,MIRASSOL,3530300.0,60303.0,2198.0,1339.0,0.0,3537.0,3.644926454736912,2.22045337711225,2021-02-21,31.0,0.0,25.571428571428573,0.7142857142857143,"70,43",54%,0.0
1,MIRASSOL,3530300.0,60303.0,2203.0,973.0,0.0,3176.0,3.653217916189908,1.6135183987529642,2021-02-22,40.0,0.0,27.285714285714285,0.5714285714285714,"73,05",38.4,0.0
2,MIRASSOL,3530300.0,60303.0,2207.0,991.0,0.0,3198.0,3.659851085352305,1.6433676599837486,2021-02-23,29.0,1.0,28.0,0.7142857142857143,"71,43",45%,0.0
3,MIRASSOL,3530300.0,60303.0,2208.0,46.0,0.0,2254.0,3.6615093776429033,0.0762814453675604,2021-02-24,25.0,0.0,29.142857142857142,0.5714285714285714,"72,68",46.0,0.0
4,MIRASSOL,3530300.0,60303.0,2221.0,53.0,0.0,2274.0,3.683067177420692,0.0878894914017544,2021-02-25,32.0,3.0,31.0,1.0,"78,20",43%,0.0
5,MIRASSOL,3530300.0,60303.0,2223.0,56.0,0.0,2279.0,3.68638376200189,0.0928643682735519,2021-02-26,20.0,0.0,31.0,0.7142857142857143,"81,20",38.6,0.0
6,MIRASSOL,3530300.0,60303.0,2223.0,56.0,0.0,2279.0,3.68638376200189,0.0928643682735519,2021-02-27,31.0,1.0,29.714285714285715,0.7142857142857143,"81,93",41.4,0.0
7,MIRASSOL,3530300.0,60303.0,2223.0,56.0,0.0,2279.0,3.68638376200189,0.0928643682735519,2021-02-28,51.0,1.0,32.57142857142857,0.8571428571428571,"86,67",49%,0.0
8,MIRASSOL,3530300.0,60303.0,2560.0,69.0,0.0,2629.0,4.245228263933801,0.1144221680513407,2021-03-01,55.0,3.0,34.714285714285715,1.2857142857142858,"85,64",38.6,0.0
9,MIRASSOL,3530300.0,60303.0,2671.0,967.0,0.0,3638.0,4.429298708190306,1.6035686450093691,2021-03-02,26.0,2.0,34.285714285714285,1.4285714285714286,"84,52",39.6,0.0
10,MIRASSOL,3530300.0,60303.0,3031.0,1066.0,0.0,4097.0,5.026283932805996,1.7677395817786845,2021-03-03,46.0,5.0,37.285714285714285,2.142857142857143,"87,93",47%,0.0
11,MIRASSOL,3530300.0,60303.0,3099.0,1069.0,0.0,4168.0,5.139047808566738,1.7727144586504815,2021-03-04,39.0,2.0,38.285714285714285,2.0,"86,24",40.0,0.0
12,MIRASSOL,3530300.0,60303.0,3445.0,1107.0,0.0,4552.0,5.71281694111404,1.835729565693249,2021-03-05,46.0,1.0,42.0,2.142857142857143,"89,24",39.4,0.0
13,MIRASSOL,3530300.0,60303.0,3450.0,1108.0,0.0,4558.0,5.721108402567037,1.8373878579838483,2021-03-06,72.0,1.0,47.85714285714285,2.142857142857143,"87,99",45.6,0.0
14,MIRASSOL,3530300.0,60303.0,3450.0,1108.0,0.0,4558.0,5.721108402567037,1.8373878579838483,2021-03-07,39.0,4.0,46.142857142857146,2.571428571428572,"90,05",52.2,0.0
15,MIRASSOL,3530300.0,60303.0,3475.0,1119.0,0.0,4594.0,5.762565709832015,1.8556290731804388,2021-03-08,57.0,2.0,46.42857142857143,2.4285714285714284,"90,49",49%,0.0
16,MIRASSOL,3530300.0,60303.0,3487.0,1188.0,0.0,4675.0,5.782465217319205,1.97005124123178,2021-03-09,48.0,0.0,49.57142857142857,2.142857142857143,"93,98",42.0,0.0
