,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,INÚBIA PAULISTA,3520806.0,4019.0,181.0,37.0,0.0,218.0,4.503607862652402,0.920627021647176,2021-02-21,0.0,0.0,0.5714285714285714,0.0,79.81,43.0,0.0
1,1,INÚBIA PAULISTA,3520806.0,4019.0,181.0,178.0,0.0,359.0,4.503607862652402,4.428962428464792,2021-02-22,0.0,0.0,0.5714285714285714,0.0,80.29,37.25,0.0
2,2,INÚBIA PAULISTA,3520806.0,4019.0,181.0,178.0,0.0,359.0,4.503607862652402,4.428962428464792,2021-02-23,1.0,0.0,0.4285714285714285,0.0,80.77,38.25,0.0
3,3,INÚBIA PAULISTA,3520806.0,4019.0,181.0,125.0,0.0,306.0,4.503607862652402,3.1102264244837023,2021-02-24,0.0,0.0,0.4285714285714285,0.0,79.81,50.25,0.0
4,4,INÚBIA PAULISTA,3520806.0,4019.0,181.0,125.0,0.0,306.0,4.503607862652402,3.1102264244837023,2021-02-25,0.0,0.0,0.4285714285714285,0.0,77.03,38.0,0.0
5,5,INÚBIA PAULISTA,3520806.0,4019.0,181.0,127.0,0.0,308.0,4.503607862652402,3.159990047275442,2021-02-26,2.0,0.0,0.7142857142857143,0.0,77.88,36.75,0.0
6,6,INÚBIA PAULISTA,3520806.0,4019.0,181.0,127.0,0.0,308.0,4.503607862652402,3.159990047275442,2021-02-27,1.0,0.0,0.5714285714285714,0.0,80.77,39.75,0.0
7,7,INÚBIA PAULISTA,3520806.0,4019.0,181.0,127.0,0.0,308.0,4.503607862652402,3.159990047275442,2021-02-28,1.0,0.0,0.7142857142857143,0.0,81.34,47.25,0.0
8,8,INÚBIA PAULISTA,3520806.0,4019.0,190.0,127.0,0.0,317.0,4.727544165215228,3.159990047275442,2021-03-01,2.0,0.0,1.0,0.0,82.30,37.75,0.0
9,9,INÚBIA PAULISTA,3520806.0,4019.0,193.0,87.0,0.0,280.0,4.802189599402837,2.164717591440657,2021-03-02,6.0,1.0,1.7142857142857142,0.1428571428571428,85.17,39.75,0.0
