,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,VERA CRUZ,3556602.0,10823.0,432.0,26.0,0.0,458.0,3.991499584218793,0.2402291416427977,2021-02-21,0.0,0.0,1.2857142857142858,0.0,79.81,43.0,0.0
1,1,VERA CRUZ,3556602.0,10823.0,432.0,70.0,0.0,502.0,3.991499584218793,0.6467707659613785,2021-02-22,1.0,0.0,1.4285714285714286,0.0,80.29,37.25,0.0
2,2,VERA CRUZ,3556602.0,10823.0,433.0,134.0,0.0,567.0,4.00073916658967,1.238104037697496,2021-02-23,0.0,0.0,1.4285714285714286,0.0,80.77,38.25,0.0
3,3,VERA CRUZ,3556602.0,10823.0,434.0,549.0,0.0,983.0,4.009978748960547,5.072530721611384,2021-02-24,1.0,0.0,1.2857142857142858,0.0,79.81,50.25,0.0
4,4,VERA CRUZ,3556602.0,10823.0,434.0,612.0,0.0,1046.0,4.009978748960547,5.654624410976624,2021-02-25,1.0,0.0,1.1428571428571428,0.0,77.03,38.0,0.0
5,5,VERA CRUZ,3556602.0,10823.0,435.0,620.0,0.0,1055.0,4.019218331331423,5.728541069943638,2021-02-26,0.0,0.0,0.5714285714285714,0.0,77.88,36.75,0.0
6,6,VERA CRUZ,3556602.0,10823.0,435.0,620.0,0.0,1055.0,4.019218331331423,5.728541069943638,2021-02-27,0.0,0.0,0.4285714285714285,0.0,80.77,39.75,0.0
7,7,VERA CRUZ,3556602.0,10823.0,435.0,620.0,0.0,1055.0,4.019218331331423,5.728541069943638,2021-02-28,1.0,0.0,0.5714285714285714,0.0,81.34,47.25,0.0
8,8,VERA CRUZ,3556602.0,10823.0,437.0,641.0,0.0,1078.0,4.037697496073178,5.922572299732052,2021-03-01,2.0,0.0,0.7142857142857143,0.0,82.30,37.75,0.0
9,9,VERA CRUZ,3556602.0,10823.0,437.0,179.0,0.0,616.0,4.037697496073178,1.6538852443869538,2021-03-02,1.0,0.0,0.8571428571428571,0.0,85.17,39.75,0.0
10,10,VERA CRUZ,3556602.0,10823.0,603.0,195.0,0.0,798.0,5.571468169638733,1.801718562320984,2021-03-03,2.0,0.0,1.0,0.0,86.60,39.5,0.0
11,11,VERA CRUZ,3556602.0,10823.0,603.0,197.0,0.0,800.0,5.571468169638733,1.820197727062737,2021-03-04,2.0,0.0,1.1428571428571428,0.0,85.78,39.5,0.0
12,12,VERA CRUZ,3556602.0,10823.0,612.0,198.0,0.0,810.0,5.654624410976624,1.8294373094336136,2021-03-05,2.0,0.0,1.4285714285714286,0.0,88.04,39.25,0.0
13,13,VERA CRUZ,3556602.0,10823.0,616.0,198.0,0.0,814.0,5.691582740460131,1.8294373094336136,2021-03-06,2.0,0.0,1.7142857142857142,0.0,90.05,43.5,0.0
14,14,VERA CRUZ,3556602.0,10823.0,616.0,198.0,0.0,814.0,5.691582740460131,1.8294373094336136,2021-03-07,0.0,0.0,1.5714285714285714,0.0,79.45,49.0,0.0
15,15,VERA CRUZ,3556602.0,10823.0,780.0,256.0,0.0,1036.0,7.206874249283933,2.36533308694447,2021-03-08,0.0,0.0,1.2857142857142858,0.0,91.93,39.0,0.0
16,16,VERA CRUZ,3556602.0,10823.0,780.0,258.0,0.0,1038.0,7.206874249283933,2.383812251686224,2021-03-09,1.0,0.0,1.2857142857142858,0.0,93.78,40.0,0.0
17,17,VERA CRUZ,3556602.0,10823.0,790.0,274.0,0.0,1064.0,7.2992700729927,2.5316455696202533,2021-03-10,2.0,0.0,1.2857142857142858,0.0,95.15,39.75,0.0
18,18,VERA CRUZ,3556602.0,10823.0,795.0,279.0,0.0,1074.0,7.345467984847084,2.5778434814746376,2021-03-11,3.0,1.0,1.4285714285714286,0.1428571428571428,95.20,39.0,0.0
19,19,VERA CRUZ,3556602.0,10823.0,799.0,280.0,0.0,1079.0,7.382426314330592,2.587083063845514,2021-03-12,3.0,0.0,1.5714285714285714,0.1428571428571428,91.74,39.5,0.0
20,20,VERA CRUZ,3556602.0,10823.0,799.0,280.0,0.0,1079.0,7.382426314330592,2.587083063845514,2021-03-13,1.0,0.0,1.4285714285714286,0.1428571428571428,93.22,41.75,0.0
21,21,VERA CRUZ,3556602.0,10823.0,799.0,280.0,0.0,1079.0,7.382426314330592,2.587083063845514,2021-03-14,3.0,0.0,1.8571428571428568,0.1428571428571428,91.60,47.25,0.0
22,22,VERA CRUZ,3556602.0,10823.0,831.0,287.0,0.0,1118.0,7.678092950198651,2.651760140441652,2021-03-15,2.0,0.0,2.142857142857143,0.1428571428571428,96.96,39.75,0.0
23,23,VERA CRUZ,3556602.0,10823.0,944.0,298.0,0.0,1242.0,8.722165758107733,2.753395546521297,2021-03-16,2.0,1.0,2.2857142857142856,0.2857142857142857,96.07,41.0,0.0
24,24,VERA CRUZ,3556602.0,10823.0,957.0,326.0,0.0,1283.0,8.842280328929132,3.012103852905849,2021-03-17,1.0,0.0,2.142857142857143,0.2857142857142857,96.96,40.25,0.0
25,25,VERA CRUZ,3556602.0,10823.0,957.0,328.0,0.0,1285.0,8.842280328929132,3.0305830176476025,2021-03-18,1.0,0.0,1.8571428571428568,0.1428571428571428,94.83,40.0,0.0
26,26,VERA CRUZ,3556602.0,10823.0,1206.0,329.0,0.0,1535.0,11.142936339277464,3.039822600018479,2021-03-19,3.0,0.0,1.8571428571428568,0.1428571428571428,95.71,39.5,0.0
27,27,VERA CRUZ,3556602.0,10823.0,1206.0,329.0,0.0,1535.0,11.142936339277464,3.039822600018479,2021-03-20,3.0,0.0,2.142857142857143,0.1428571428571428,92.70,43.0,0.0
