,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,FLÓRIDA PAULISTA,3516002.0,14790.0,485.0,1450.0,0.0,1935.0,3.2792427315753887,9.803921568627452,2021-02-21,4.0,1.0,6.428571428571429,0.2857142857142857,"79,81",43.0,0.0
1,FLÓRIDA PAULISTA,3516002.0,14790.0,501.0,2812.0,0.0,3313.0,3.387423935091278,19.01284651791752,2021-02-22,7.0,0.0,7.0,0.2857142857142857,"80,29",37.25,0.0
2,FLÓRIDA PAULISTA,3516002.0,14790.0,503.0,2841.0,0.0,3344.0,3.400946585530764,19.20892494929006,2021-02-23,7.0,0.0,7.0,0.2857142857142857,"80,77",38.25,0.0
3,FLÓRIDA PAULISTA,3516002.0,14790.0,503.0,36.0,0.0,539.0,3.400946585530764,0.2434077079107505,2021-02-24,5.0,1.0,5.857142857142857,0.2857142857142857,"79,81",50.25,0.0
4,FLÓRIDA PAULISTA,3516002.0,14790.0,503.0,36.0,0.0,539.0,3.400946585530764,0.2434077079107505,2021-02-25,4.0,0.0,5.714285714285714,0.2857142857142857,"77,03",38.0,0.0
5,FLÓRIDA PAULISTA,3516002.0,14790.0,503.0,36.0,0.0,539.0,3.400946585530764,0.2434077079107505,2021-02-26,11.0,1.0,6.857142857142857,0.4285714285714285,"77,88",36.75,0.0
6,FLÓRIDA PAULISTA,3516002.0,14790.0,503.0,36.0,0.0,539.0,3.400946585530764,0.2434077079107505,2021-02-27,6.0,0.0,6.285714285714286,0.4285714285714285,"80,77",39.75,0.0
7,FLÓRIDA PAULISTA,3516002.0,14790.0,503.0,36.0,0.0,539.0,3.400946585530764,0.2434077079107505,2021-02-28,11.0,0.0,7.285714285714286,0.2857142857142857,"81,34",47.25,0.0
8,FLÓRIDA PAULISTA,3516002.0,14790.0,517.0,38.0,0.0,555.0,3.495605138607167,0.2569303583502366,2021-03-01,15.0,2.0,8.428571428571429,0.5714285714285714,"82,30",37.75,0.0
9,FLÓRIDA PAULISTA,3516002.0,14790.0,531.0,151.0,0.0,682.0,3.5902636916835697,1.0209601081812034,2021-03-02,15.0,1.0,9.571428571428571,0.7142857142857143,"85,17",39.75,0.0
10,FLÓRIDA PAULISTA,3516002.0,14790.0,588.0,212.0,0.0,800.0,3.975659229208925,1.4334009465855306,2021-03-03,15.0,1.0,11.0,0.7142857142857143,"86,60",39.5,0.0
11,FLÓRIDA PAULISTA,3516002.0,14790.0,588.0,212.0,0.0,800.0,3.975659229208925,1.4334009465855306,2021-03-04,9.0,0.0,11.714285714285714,0.7142857142857143,"85,78",39.5,0.0
12,FLÓRIDA PAULISTA,3516002.0,14790.0,699.0,228.0,0.0,927.0,4.726166328600406,1.5415821501014195,2021-03-05,60.0,0.0,18.714285714285715,0.5714285714285714,"88,04",39.25,0.0
13,FLÓRIDA PAULISTA,3516002.0,14790.0,716.0,228.0,0.0,944.0,4.841108857336038,1.5415821501014195,2021-03-06,14.0,1.0,19.857142857142858,0.7142857142857143,"90,05",43.5,0.0
14,FLÓRIDA PAULISTA,3516002.0,14790.0,716.0,228.0,0.0,944.0,4.841108857336038,1.5415821501014195,2021-03-07,13.0,0.0,20.142857142857142,0.7142857142857143,"79,45",49.0,0.0
15,FLÓRIDA PAULISTA,3516002.0,14790.0,753.0,228.0,0.0,981.0,5.091277890466532,1.5415821501014195,2021-03-08,53.0,0.0,25.571428571428573,0.4285714285714285,"91,93",39.0,0.0
16,FLÓRIDA PAULISTA,3516002.0,14790.0,778.0,254.0,0.0,1032.0,5.260311020960108,1.7173766058147395,2021-03-09,14.0,1.0,25.428571428571427,0.4285714285714285,"93,78",40.0,0.0
17,FLÓRIDA PAULISTA,3516002.0,14790.0,830.0,340.0,0.0,1170.0,5.611899932386748,2.2988505747126435,2021-03-10,17.0,0.0,25.714285714285715,0.2857142857142857,"95,15",39.75,0.0
18,FLÓRIDA PAULISTA,3516002.0,14790.0,831.0,363.0,0.0,1194.0,5.618661257606491,2.4543610547667343,2021-03-11,11.0,0.0,26.0,0.2857142857142857,"95,20",39.0,0.0
19,FLÓRIDA PAULISTA,3516002.0,14790.0,833.0,363.0,0.0,1196.0,5.632183908045977,2.4543610547667343,2021-03-12,14.0,2.0,19.428571428571427,0.5714285714285714,"91,74",39.5,0.0
20,FLÓRIDA PAULISTA,3516002.0,14790.0,833.0,363.0,0.0,1196.0,5.632183908045977,2.4543610547667343,2021-03-13,14.0,2.0,19.428571428571427,0.7142857142857143,"93,22",41.75,0.0
21,FLÓRIDA PAULISTA,3516002.0,14790.0,833.0,363.0,0.0,1196.0,5.632183908045977,2.4543610547667343,2021-03-14,19.0,0.0,20.285714285714285,0.7142857142857143,"91,60",47.25,0.0
22,FLÓRIDA PAULISTA,3516002.0,14790.0,867.0,370.0,0.0,1237.0,5.862068965517241,2.501690331304936,2021-03-15,26.0,0.0,16.428571428571427,0.7142857142857143,"96,96",39.75,0.0
23,FLÓRIDA PAULISTA,3516002.0,14790.0,961.0,373.0,0.0,1334.0,6.49763353617309,2.521974306964165,2021-03-16,12.0,1.0,16.142857142857142,0.7142857142857143,"96,07",41.0,0.0
24,FLÓRIDA PAULISTA,3516002.0,14790.0,961.0,373.0,0.0,1334.0,6.49763353617309,2.521974306964165,2021-03-17,7.0,0.0,14.714285714285714,0.7142857142857143,"96,96",40.25,0.0
25,FLÓRIDA PAULISTA,3516002.0,14790.0,961.0,373.0,0.0,1334.0,6.49763353617309,2.521974306964165,2021-03-18,6.0,0.0,14.0,0.7142857142857143,"94,83",40.0,0.0
26,FLÓRIDA PAULISTA,3516002.0,14790.0,1084.0,376.0,0.0,1460.0,7.329276538201487,2.5422582826233944,2021-03-19,10.0,0.0,13.428571428571429,0.4285714285714285,"95,71",39.5,0.0
27,FLÓRIDA PAULISTA,3516002.0,14790.0,1084.0,376.0,0.0,1460.0,7.329276538201487,2.5422582826233944,2021-03-20,15.0,0.0,13.571428571428571,0.1428571428571428,"92,70",43.0,0.0
28,FLÓRIDA PAULISTA,3516002.0,14790.0,1084.0,0.0,0.0,1084.0,7.329276538201487,0.0,2021-03-21,6.0,0.0,11.714285714285714,0.1428571428571428,"95,76",48.25,0.0
29,FLÓRIDA PAULISTA,3516002.0,14790.0,1098.0,0.0,0.0,1098.0,7.42393509127789,0.0,2021-03-22,12.0,0.0,9.714285714285714,0.1428571428571428,"95,73",39.5,0.0
30,FLÓRIDA PAULISTA,3516002.0,14790.0,1139.0,395.0,0.0,1534.0,7.7011494252873565,2.6707234617985125,2021-03-23,6.0,0.0,8.857142857142858,0.0,"96,65",40.75,0.0
31,FLÓRIDA PAULISTA,3516002.0,14790.0,1218.0,429.0,0.0,1647.0,8.235294117647058,2.900608519269777,2021-03-24,4.0,0.0,8.428571428571429,0.0,"96,23",39.75,0.0
32,FLÓRIDA PAULISTA,3516002.0,14790.0,1223.0,429.0,0.0,1652.0,8.269100743745774,2.900608519269777,2021-03-25,6.0,0.0,8.428571428571429,0.0,"96,67",40.0,0.0
33,FLÓRIDA PAULISTA,3516002.0,14790.0,1332.0,438.0,0.0,1770.0,9.00608519269777,2.9614604462474645,2021-03-26,7.0,0.0,8.0,0.0,"96,23",39.0,0.0
34,FLÓRIDA PAULISTA,3516002.0,14790.0,1332.0,438.0,0.0,1770.0,9.00608519269777,2.9614604462474645,2021-03-27,5.0,0.0,6.571428571428571,0.0,"93,88",42.25,0.0
35,FLÓRIDA PAULISTA,3516002.0,14790.0,1404.0,450.0,0.0,1854.0,9.49290060851927,3.042596348884381,2021-03-28,8.0,0.0,6.857142857142857,0.0,"96,68",49.0,0.0
36,FLÓRIDA PAULISTA,3516002.0,14790.0,1446.0,511.0,0.0,1957.0,9.77687626774848,3.4550371872887085,2021-03-29,0.0,0.0,5.142857142857143,0.0,"92,53",40.0,0.0
37,FLÓRIDA PAULISTA,3516002.0,14790.0,1452.0,525.0,0.0,1977.0,9.817444219066935,3.549695740365112,2021-03-30,2.0,0.0,4.571428571428571,0.0,"95,06",40.25,0.0
38,FLÓRIDA PAULISTA,3516002.0,14790.0,1491.0,525.0,0.0,2016.0,10.081135902636918,3.549695740365112,2021-03-31,2.0,0.0,4.285714285714286,0.0,"95,44",40.25,0.0
39,FLÓRIDA PAULISTA,3516002.0,14790.0,1491.0,525.0,0.0,2016.0,10.081135902636918,3.549695740365112,2021-04-01,8.0,0.0,4.571428571428571,0.0,"95,88",39.25,0.0
40,FLÓRIDA PAULISTA,3516002.0,14790.0,1491.0,525.0,0.0,2016.0,10.081135902636918,3.549695740365112,2021-04-02,0.0,0.0,3.571428571428572,0.0,"95,92",44.5,0.0
41,FLÓRIDA PAULISTA,3516002.0,14790.0,1491.0,525.0,0.0,2016.0,10.081135902636918,3.549695740365112,2021-04-03,4.0,1.0,3.4285714285714284,0.1428571428571428,"96,36",44.0,0.0
42,FLÓRIDA PAULISTA,3516002.0,14790.0,1491.0,525.0,0.0,2016.0,10.081135902636918,3.549695740365112,2021-04-04,4.0,0.0,2.857142857142857,0.1428571428571428,"95,16",48.25,0.0
43,FLÓRIDA PAULISTA,3516002.0,14790.0,1537.0,637.0,0.0,2174.0,10.392156862745098,4.306964164976336,2021-04-05,6.0,0.0,3.7142857142857135,0.1428571428571428,"95,55",40.0,0.0
44,FLÓRIDA PAULISTA,3516002.0,14790.0,1596.0,659.0,0.0,2255.0,10.79107505070994,4.455713319810683,2021-04-06,6.0,0.0,4.285714285714286,0.1428571428571428,"94,82",39.5,0.0
45,FLÓRIDA PAULISTA,3516002.0,14790.0,1599.0,664.0,0.0,2263.0,10.81135902636917,4.489519945909398,2021-04-07,1.0,0.0,4.142857142857143,0.1428571428571428,"94,05",40.5,0.0
46,FLÓRIDA PAULISTA,3516002.0,14790.0,1600.0,664.0,0.0,2264.0,10.818120351588911,4.489519945909398,2021-04-08,3.0,0.0,3.4285714285714284,0.1428571428571428,"94,42",40.0,0.0
47,FLÓRIDA PAULISTA,3516002.0,14790.0,1602.0,772.0,0.0,2374.0,10.831643002028397,5.21974306964165,2021-04-09,3.0,1.0,3.857142857142857,0.2857142857142857,"95,60",39.75,0.0
48,FLÓRIDA PAULISTA,3516002.0,14790.0,1602.0,772.0,0.0,2374.0,10.831643002028397,5.21974306964165,2021-04-10,5.0,0.0,4.0,0.1428571428571428,"94,38",41.5,0.0
49,FLÓRIDA PAULISTA,3516002.0,14790.0,1602.0,772.0,0.0,2374.0,10.831643002028397,5.21974306964165,2021-04-11,7.0,1.0,4.428571428571429,0.2857142857142857,"94,49",47.0,0.0
50,FLÓRIDA PAULISTA,3516002.0,14790.0,1602.0,781.0,0.0,2383.0,10.831643002028397,5.280594996619337,2021-04-12,9.0,0.0,4.857142857142857,0.2857142857142857,"94,07",39.0,0.0
51,FLÓRIDA PAULISTA,3516002.0,14790.0,1625.0,781.0,0.0,2406.0,10.987153482082489,5.280594996619337,2021-04-13,3.0,1.0,4.428571428571429,0.4285714285714285,"94,86",40.25,0.0
52,FLÓRIDA PAULISTA,3516002.0,14790.0,1705.0,782.0,0.0,2487.0,11.528059499661934,5.287356321839081,2021-04-14,5.0,0.0,5.0,0.4285714285714285,"96,06",39.25,0.0
53,FLÓRIDA PAULISTA,3516002.0,14790.0,1728.0,879.0,0.0,2607.0,11.683569979716024,5.943204868154158,2021-04-15,5.0,0.0,5.285714285714286,0.4285714285714285,"94,21",40.0,0.0
54,FLÓRIDA PAULISTA,3516002.0,14790.0,1769.0,1017.0,0.0,2786.0,11.96078431372549,6.876267748478703,2021-04-16,11.0,2.0,6.428571428571429,0.5714285714285714,"94,14",40.0,0.0
55,FLÓRIDA PAULISTA,3516002.0,14790.0,1769.0,1095.0,0.0,2864.0,11.96078431372549,7.403651115618662,2021-04-17,4.0,0.0,6.285714285714286,0.5714285714285714,"96,15",42.0,0.0
56,FLÓRIDA PAULISTA,3516002.0,14790.0,1769.0,1095.0,0.0,2864.0,11.96078431372549,7.403651115618662,2021-04-18,2.0,0.0,5.571428571428571,0.4285714285714285,"96,20",47.25,0.0
57,FLÓRIDA PAULISTA,3516002.0,14790.0,1776.0,1120.0,0.0,2896.0,12.008113590263692,7.572684246112238,2021-04-19,6.0,0.0,5.142857142857143,0.4285714285714285,"94,42",39.0,0.0
58,FLÓRIDA PAULISTA,3516002.0,14790.0,1951.0,1169.0,0.0,3120.0,13.191345503718727,7.903989181879649,2021-04-20,8.0,1.0,5.857142857142857,0.4285714285714285,"96,53",39.0,0.0
59,FLÓRIDA PAULISTA,3516002.0,14790.0,1951.0,1169.0,0.0,3120.0,13.191345503718727,7.903989181879649,2021-04-21,3.0,0.0,5.571428571428571,0.4285714285714285,"95,56",45.75,0.0
