,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,ADOLFO,3500204.0,3554.0,191.0,68.0,0.0,259.0,5.374226223972988,1.913337084974676,2021-02-21,3.0,0.0,1.0,0.0,"70,43",46.6,0.0
1,ADOLFO,3500204.0,3554.0,191.0,68.0,0.0,259.0,5.374226223972988,1.913337084974676,2021-02-22,0.0,0.0,0.8571428571428571,0.0,"73,05",38.4,0.0
2,ADOLFO,3500204.0,3554.0,191.0,68.0,0.0,259.0,5.374226223972988,1.913337084974676,2021-02-23,0.0,0.0,0.7142857142857143,0.0,"71,43",39.4,0.0
3,ADOLFO,3500204.0,3554.0,191.0,69.0,0.0,260.0,5.374226223972988,1.9414743950478333,2021-02-24,3.0,0.0,1.1428571428571428,0.0,"72,68",46.0,0.0
4,ADOLFO,3500204.0,3554.0,191.0,69.0,0.0,260.0,5.374226223972988,1.9414743950478333,2021-02-25,0.0,0.0,1.1428571428571428,0.0,"78,20",38.6,0.0
5,ADOLFO,3500204.0,3554.0,191.0,69.0,0.0,260.0,5.374226223972988,1.9414743950478333,2021-02-26,3.0,1.0,1.2857142857142858,0.1428571428571428,"81,20",38.6,0.0
6,ADOLFO,3500204.0,3554.0,191.0,69.0,0.0,260.0,5.374226223972988,1.9414743950478333,2021-02-27,1.0,0.0,1.4285714285714286,0.1428571428571428,"81,93",41.4,0.0
7,ADOLFO,3500204.0,3554.0,191.0,69.0,0.0,260.0,5.374226223972988,1.9414743950478333,2021-02-28,0.0,0.0,1.0,0.1428571428571428,"86,67",47.4,0.0
8,ADOLFO,3500204.0,3554.0,195.0,86.0,0.0,281.0,5.486775464265616,2.4198086662915026,2021-03-01,2.0,0.0,1.2857142857142858,0.1428571428571428,"85,64",38.6,0.0
9,ADOLFO,3500204.0,3554.0,203.0,90.0,0.0,293.0,5.711873944850873,2.53235790658413,2021-03-02,0.0,0.0,1.2857142857142858,0.1428571428571428,"84,52",39.6,0.0
10,ADOLFO,3500204.0,3554.0,220.0,91.0,0.0,311.0,6.1902082160945415,2.560495216657288,2021-03-03,3.0,0.0,1.2857142857142858,0.1428571428571428,"87,93",40.4,0.0
11,ADOLFO,3500204.0,3554.0,230.0,91.0,0.0,321.0,6.471581316826111,2.560495216657288,2021-03-04,4.0,1.0,1.8571428571428568,0.2857142857142857,"86,24",40.0,0.0
12,ADOLFO,3500204.0,3554.0,249.0,92.0,0.0,341.0,7.006190208216094,2.5886325267304446,2021-03-05,4.0,0.0,2.0,0.1428571428571428,"89,24",39.4,0.0
13,ADOLFO,3500204.0,3554.0,257.0,103.0,0.0,360.0,7.23128868880135,2.898142937535172,2021-03-06,6.0,0.0,2.7142857142857144,0.1428571428571428,"87,99",45.6,0.0
14,ADOLFO,3500204.0,3554.0,257.0,103.0,0.0,360.0,7.23128868880135,2.898142937535172,2021-03-07,0.0,0.0,2.7142857142857144,0.1428571428571428,"90,05",52.2,0.0
15,ADOLFO,3500204.0,3554.0,262.0,132.0,0.0,394.0,7.371975239167136,3.714124929656725,2021-03-08,0.0,0.0,2.4285714285714284,0.1428571428571428,"90,49",41.4,0.0
16,ADOLFO,3500204.0,3554.0,286.0,133.0,0.0,419.0,8.047270680922903,3.7422622397298815,2021-03-09,1.0,0.0,2.571428571428572,0.1428571428571428,"93,98",42.0,0.0
17,ADOLFO,3500204.0,3554.0,308.0,133.0,0.0,441.0,8.666291502532358,3.7422622397298815,2021-03-10,5.0,0.0,2.857142857142857,0.1428571428571428,"93,26",40.2,0.0
18,ADOLFO,3500204.0,3554.0,308.0,133.0,0.0,441.0,8.666291502532358,3.7422622397298815,2021-03-11,6.0,1.0,3.142857142857143,0.1428571428571428,"93,93",41.2,0.0
19,ADOLFO,3500204.0,3554.0,308.0,133.0,0.0,441.0,8.666291502532358,3.7422622397298815,2021-03-12,6.0,0.0,3.4285714285714284,0.1428571428571428,"92,91",41.8,0.0
20,ADOLFO,3500204.0,3554.0,308.0,133.0,0.0,441.0,8.666291502532358,3.7422622397298815,2021-03-13,1.0,0.0,2.7142857142857144,0.1428571428571428,"92,24",46.6,0.0
21,ADOLFO,3500204.0,3554.0,308.0,133.0,0.0,441.0,8.666291502532358,3.7422622397298815,2021-03-14,1.0,0.0,2.857142857142857,0.1428571428571428,"91,70",50.8,0.0
22,ADOLFO,3500204.0,3554.0,308.0,136.0,0.0,444.0,8.666291502532358,3.826674169949353,2021-03-15,1.0,0.0,3.0,0.1428571428571428,"92,55",41.2,0.0
23,ADOLFO,3500204.0,3554.0,308.0,138.0,0.0,446.0,8.666291502532358,3.8829487900956665,2021-03-16,2.0,0.0,3.142857142857143,0.1428571428571428,"93,68",42.8,0.0
24,ADOLFO,3500204.0,3554.0,312.0,155.0,0.0,467.0,8.778840742824986,4.3612830613393365,2021-03-17,1.0,0.0,2.571428571428572,0.1428571428571428,"94,97",44.4,0.0
25,ADOLFO,3500204.0,3554.0,336.0,159.0,0.0,495.0,9.454136184580754,4.473832301631964,2021-03-18,0.0,0.0,1.7142857142857142,0.0,"94,26",44.4,0.0
26,ADOLFO,3500204.0,3554.0,356.0,166.0,0.0,522.0,10.016882386043894,4.670793472144063,2021-03-19,1.0,0.0,1.0,0.0,"93,28",45.6,0.0
27,ADOLFO,3500204.0,3554.0,356.0,166.0,0.0,522.0,10.016882386043894,4.670793472144063,2021-03-20,4.0,0.0,1.4285714285714286,0.0,"94,74",49.2,0.0
28,ADOLFO,3500204.0,3554.0,356.0,0.0,0.0,356.0,10.016882386043894,0.0,2021-03-21,3.0,0.0,1.7142857142857142,0.0,"93,04",54.2,0.0
29,ADOLFO,3500204.0,3554.0,377.0,0.0,0.0,377.0,10.607765897580192,0.0,2021-03-22,5.0,0.0,2.2857142857142856,0.0,"92,53",42.4,0.0
30,ADOLFO,3500204.0,3554.0,391.0,167.0,0.0,558.0,11.00168823860439,4.69893078221722,2021-03-23,4.0,0.0,2.571428571428572,0.0,"95,28",44.4,0.0
31,ADOLFO,3500204.0,3554.0,414.0,167.0,0.0,581.0,11.648846370287,4.69893078221722,2021-03-24,1.0,0.0,2.571428571428572,0.0,"94,64",44.6,0.0
32,ADOLFO,3500204.0,3554.0,431.0,167.0,0.0,598.0,12.12718064153067,4.69893078221722,2021-03-25,6.0,0.0,3.4285714285714284,0.0,"93,75",45.0,0.0
33,ADOLFO,3500204.0,3554.0,503.0,167.0,0.0,670.0,14.153066966797976,4.69893078221722,2021-03-26,3.0,0.0,3.7142857142857135,0.0,"93,31",43.8,0.0
34,ADOLFO,3500204.0,3554.0,503.0,167.0,0.0,670.0,14.153066966797976,4.69893078221722,2021-03-27,2.0,0.0,3.4285714285714284,0.0,"94,06",46.4,0.0
35,ADOLFO,3500204.0,3554.0,503.0,167.0,0.0,670.0,14.153066966797976,4.69893078221722,2021-03-28,1.0,0.0,3.142857142857143,0.0,"91,77",52.4,0.0
36,ADOLFO,3500204.0,3554.0,552.0,167.0,0.0,719.0,15.531795160382666,4.69893078221722,2021-03-29,1.0,0.0,2.571428571428572,0.0,"92,17",42.6,0.0
37,ADOLFO,3500204.0,3554.0,552.0,173.0,0.0,725.0,15.531795160382666,4.867754642656162,2021-03-30,4.0,0.0,2.571428571428572,0.0,"92,40",42.8,0.0
38,ADOLFO,3500204.0,3554.0,563.0,189.0,0.0,752.0,15.841305571187394,5.317951603826674,2021-03-31,1.0,0.0,2.571428571428572,0.0,"93,69",42.4,0.0
39,ADOLFO,3500204.0,3554.0,571.0,191.0,0.0,762.0,16.06640405177265,5.374226223972988,2021-04-01,7.0,0.0,2.7142857142857144,0.0,"92,26",40.0,0.0
40,ADOLFO,3500204.0,3554.0,571.0,191.0,0.0,762.0,16.06640405177265,5.374226223972988,2021-04-02,2.0,0.0,2.571428571428572,0.0,"91,03",46.0,0.0
41,ADOLFO,3500204.0,3554.0,571.0,191.0,0.0,762.0,16.06640405177265,5.374226223972988,2021-04-03,1.0,0.0,2.4285714285714284,0.0,"90,85",46.0,0.0
42,ADOLFO,3500204.0,3554.0,571.0,191.0,0.0,762.0,16.06640405177265,5.374226223972988,2021-04-04,2.0,0.0,2.571428571428572,0.0,"92,45",50.0,0.0
43,ADOLFO,3500204.0,3554.0,571.0,194.0,0.0,765.0,16.06640405177265,5.458638154192459,2021-04-05,1.0,0.0,2.571428571428572,0.0,"90,00",42.8,0.0
44,ADOLFO,3500204.0,3554.0,580.0,251.0,0.0,831.0,16.319639842431062,7.062464828362408,2021-04-06,4.0,0.0,2.571428571428572,0.0,"92,96",39.4,0.0
45,ADOLFO,3500204.0,3554.0,593.0,258.0,0.0,851.0,16.685424873382104,7.259425998874508,2021-04-07,1.0,0.0,2.571428571428572,0.0,"91,86",41.6,0.0
46,ADOLFO,3500204.0,3554.0,593.0,258.0,0.0,851.0,16.685424873382104,7.259425998874508,2021-04-08,1.0,0.0,1.7142857142857142,0.0,"92,32",39.0,0.0
47,ADOLFO,3500204.0,3554.0,593.0,258.0,0.0,851.0,16.685424873382104,7.259425998874508,2021-04-09,4.0,0.0,2.0,0.0,"90,98",40.6,0.0
48,ADOLFO,3500204.0,3554.0,603.0,280.0,0.0,883.0,16.966797974113675,7.878446820483961,2021-04-10,4.0,0.0,2.4285714285714284,0.0,"91,63",42.6,0.0
49,ADOLFO,3500204.0,3554.0,603.0,280.0,0.0,883.0,16.966797974113675,7.878446820483961,2021-04-11,3.0,1.0,2.571428571428572,0.1428571428571428,"91,25",49.4,0.0
50,ADOLFO,3500204.0,3554.0,644.0,325.0,0.0,969.0,18.12042768711311,9.144625773776028,2021-04-12,0.0,0.0,2.4285714285714284,0.1428571428571428,"91,29",40.2,0.0
51,ADOLFO,3500204.0,3554.0,670.0,331.0,0.0,1001.0,18.8519977490152,9.313449634214969,2021-04-13,2.0,0.0,2.142857142857143,0.1428571428571428,"89,90",42.0,0.0
52,ADOLFO,3500204.0,3554.0,670.0,331.0,0.0,1001.0,18.8519977490152,9.313449634214969,2021-04-14,3.0,0.0,2.4285714285714284,0.1428571428571428,"88,89",39.0,0.0
53,ADOLFO,3500204.0,3554.0,687.0,331.0,0.0,1018.0,19.330332020258865,9.313449634214969,2021-04-15,0.0,0.0,2.2857142857142856,0.1428571428571428,"86,07",41.2,0.0
54,ADOLFO,3500204.0,3554.0,687.0,375.0,0.0,1062.0,19.330332020258865,10.551491277433875,2021-04-16,5.0,0.0,2.4285714285714284,0.1428571428571428,"86,75",40.4,0.0
55,ADOLFO,3500204.0,3554.0,692.0,404.0,0.0,1096.0,19.471018570624647,11.36747326955543,2021-04-17,0.0,0.0,1.8571428571428568,0.1428571428571428,"88,35",43.6,0.0
56,ADOLFO,3500204.0,3554.0,692.0,404.0,0.0,1096.0,19.471018570624647,11.36747326955543,2021-04-18,3.0,0.0,1.8571428571428568,0.0,"90,28",49.4,0.0
57,ADOLFO,3500204.0,3554.0,705.0,417.0,0.0,1122.0,19.83680360157569,11.733258300506472,2021-04-19,0.0,0.0,1.8571428571428568,0.0,"83,91",40.0,0.0
58,ADOLFO,3500204.0,3554.0,714.0,469.0,0.0,1183.0,20.0900393922341,13.196398424310637,2021-04-20,0.0,0.0,1.5714285714285714,0.0,"87,34",41.4,0.0
59,ADOLFO,3500204.0,3554.0,734.0,469.0,0.0,1203.0,20.65278559369724,13.196398424310637,2021-04-21,2.0,0.0,1.4285714285714286,0.0,"86,02",47.8,0.0
60,ADOLFO,3500204.0,3554.0,764.0,478.0,0.0,1242.0,21.49690489589195,13.44963421496905,2021-04-22,1.0,0.0,1.5714285714285714,0.0,"86,16",39.6,0.0
61,ADOLFO,3500204.0,3554.0,765.0,494.0,0.0,1259.0,21.525042205965107,13.89983117613956,2021-04-23,0.0,0.0,0.8571428571428571,0.0,"87,04",40.4,0.0
