,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,GUARÁ,3517703.0,21308.0,909.0,75.0,0.0,984.0,4.266003379012577,0.3519804768162193,2021-02-21,1.0,0.0,3.571428571428572,0.0,62.96,53.5,0.0
1,1,GUARÁ,3517703.0,21308.0,909.0,141.0,0.0,1050.0,4.266003379012577,0.6617232964144921,2021-02-22,7.0,0.0,3.857142857142857,0.0,70.45,47.0,0.0
2,2,GUARÁ,3517703.0,21308.0,912.0,143.0,0.0,1055.0,4.280082598085226,0.6711094424629247,2021-02-23,1.0,0.0,3.571428571428572,0.0,66.67,46.5,0.0
3,3,GUARÁ,3517703.0,21308.0,912.0,46.0,0.0,958.0,4.280082598085226,0.2158813591139478,2021-02-24,3.0,0.0,3.4285714285714284,0.0,61.36,56.0,0.0
4,4,GUARÁ,3517703.0,21308.0,912.0,86.0,0.0,998.0,4.280082598085226,0.4036042800825981,2021-02-25,6.0,1.0,3.571428571428572,0.1428571428571428,62.88,47.0,0.0
5,5,GUARÁ,3517703.0,21308.0,929.0,86.0,0.0,1015.0,4.359864839496903,0.4036042800825981,2021-02-26,6.0,2.0,4.142857142857143,0.4285714285714285,62.04,46.5,0.0
6,6,GUARÁ,3517703.0,21308.0,929.0,86.0,0.0,1015.0,4.359864839496903,0.4036042800825981,2021-02-27,5.0,0.0,4.142857142857143,0.4285714285714285,65.12,48.5,0.0
7,7,GUARÁ,3517703.0,21308.0,929.0,86.0,0.0,1015.0,4.359864839496903,0.4036042800825981,2021-02-28,8.0,1.0,5.142857142857143,0.5714285714285714,62.41,53.5,0.0
8,8,GUARÁ,3517703.0,21308.0,945.0,87.0,0.0,1032.0,4.434954007884363,0.4082973531068143,2021-03-01,12.0,0.0,5.857142857142857,0.5714285714285714,69.17,47.0,0.0
9,9,GUARÁ,3517703.0,21308.0,981.0,309.0,0.0,1290.0,4.603904636756148,1.4501595644828231,2021-03-02,3.0,0.0,6.142857142857143,0.5714285714285714,60.90,48.0,0.0
