,Unnamed: 0,nome_munic,codigo_ibge,data_inicio_sintomas,diagnostico_covid19,obito
0,0,Paulistânia,3536570,2020-03-28T00:00:00Z,0.0,0.0
1,1,Paulistânia,3536570,2020-04-08T00:00:00Z,0.0,0.0
2,2,Paulistânia,3536570,2020-04-18T00:00:00Z,0.0,0.0
3,3,Paulistânia,3536570,2020-06-11T00:00:00Z,0.0,0.0
4,4,Paulistânia,3536570,2020-06-19T00:00:00Z,0.0,0.0
5,5,Paulistânia,3536570,2020-07-07T00:00:00Z,0.0,0.0
6,6,Paulistânia,3536570,2020-07-15T00:00:00Z,0.0,0.0
7,7,Paulistânia,3536570,2020-08-15T00:00:00Z,0.0,0.0
8,8,Paulistânia,3536570,2020-08-22T00:00:00Z,0.0,0.0
9,9,Paulistânia,3536570,2020-11-03T00:00:00Z,0.0,0.0
10,10,Paulistânia,3536570,2020-11-04T00:00:00Z,0.0,0.0
11,11,Paulistânia,3536570,2020-11-13T00:00:00Z,0.0,0.0
12,12,Paulistânia,3536570,2020-12-11T00:00:00Z,0.0,0.0
13,13,Paulistânia,3536570,2020-12-20T00:00:00Z,0.0,0.0
14,14,Paulistânia,3536570,2020-12-28T00:00:00Z,0.5,0.0
15,15,Paulistânia,3536570,2021-01-02T00:00:00Z,0.25,0.0
16,16,Paulistânia,3536570,2021-01-04T00:00:00Z,0.0,0.0
17,17,Paulistânia,3536570,2021-01-06T00:00:00Z,0.0,0.0
18,18,Paulistânia,3536570,2021-01-07T00:00:00Z,0.0,0.0
19,19,Paulistânia,3536570,2021-01-10T00:00:00Z,0.0,0.0
20,20,Paulistânia,3536570,2021-01-13T00:00:00Z,0.0,0.0
21,21,Paulistânia,3536570,2021-01-15T00:00:00Z,0.0,0.0
22,22,Paulistânia,3536570,2021-01-18T00:00:00Z,0.0,0.0
23,23,Paulistânia,3536570,2021-01-23T00:00:00Z,0.0,0.0
24,24,Paulistânia,3536570,2021-01-28T00:00:00Z,0.0,0.0
25,25,Paulistânia,3536570,2021-01-30T00:00:00Z,0.0,0.0
26,26,Paulistânia,3536570,2021-01-31T00:00:00Z,0.0,0.0
27,27,Paulistânia,3536570,2021-02-01T00:00:00Z,0.0,0.0
28,28,Paulistânia,3536570,2021-02-05T00:00:00Z,0.25,0.0
29,29,Paulistânia,3536570,2021-02-13T00:00:00Z,0.0,0.0
30,30,Paulistânia,3536570,2021-02-18T00:00:00Z,0.0,0.0
31,31,Paulistânia,3536570,2021-03-03T00:00:00Z,0.0,0.0
32,32,Paulistânia,3536570,2021-03-05T00:00:00Z,0.5,1.0
33,33,Paulistânia,3536570,2021-03-07T00:00:00Z,0.25,0.0
34,34,Paulistânia,3536570,2021-03-08T00:00:00Z,1.0,0.0
35,35,Paulistânia,3536570,2021-03-09T00:00:00Z,0.0,0.0
36,36,Paulistânia,3536570,2021-03-10T00:00:00Z,0.25,0.0
37,37,Paulistânia,3536570,2021-03-11T00:00:00Z,0.0,0.0
38,38,Paulistânia,3536570,2021-03-13T00:00:00Z,0.0,0.0
39,39,Paulistânia,3536570,2021-03-14T00:00:00Z,0.25,0.0
40,40,Paulistânia,3536570,2021-03-15T00:00:00Z,0.25,0.0
41,41,Paulistânia,3536570,2021-03-18T00:00:00Z,0.0,0.0
42,42,Paulistânia,3536570,2021-03-19T00:00:00Z,0.5,0.0
43,43,Paulistânia,3536570,2021-03-20T00:00:00Z,0.25,0.0
44,44,Paulistânia,3536570,2021-03-23T00:00:00Z,0.25,0.0
45,45,Paulistânia,3536570,2021-03-24T00:00:00Z,0.0,0.0
46,46,Paulistânia,3536570,2021-03-29T00:00:00Z,0.0,0.0
47,47,Paulistânia,3536570,2021-04-01T00:00:00Z,0.0,1.0
48,48,Paulistânia,3536570,2021-04-04T00:00:00Z,0.0,0.0
49,49,Paulistânia,3536570,2021-04-05T00:00:00Z,0.25,0.0
50,50,Paulistânia,3536570,2021-04-07T00:00:00Z,0.75,1.0
51,51,Paulistânia,3536570,2021-04-08T00:00:00Z,0.25,1.0
52,52,Paulistânia,3536570,2021-04-09T00:00:00Z,0.5,0.0
53,53,Paulistânia,3536570,2021-04-11T00:00:00Z,0.25,0.0
54,54,Paulistânia,3536570,2021-04-13T00:00:00Z,0.25,0.0
55,55,Paulistânia,3536570,2021-04-26T00:00:00Z,0.5,0.0
56,56,Paulistânia,3536570,2021-04-27T00:00:00Z,0.0,0.0
57,57,Paulistânia,3536570,2021-04-28T00:00:00Z,0.0,0.0
58,58,Paulistânia,3536570,2021-05-01T00:00:00Z,0.0,0.0
59,59,Paulistânia,3536570,2021-05-09T00:00:00Z,0.0,0.0
60,60,Paulistânia,3536570,2021-05-10T00:00:00Z,0.0,0.0
61,61,Paulistânia,3536570,2021-05-11T00:00:00Z,0.0,0.0
62,62,Paulistânia,3536570,2021-05-14T00:00:00Z,0.75,0.0
63,63,Paulistânia,3536570,2021-05-15T00:00:00Z,1.0,0.0
64,64,Paulistânia,3536570,2021-05-16T00:00:00Z,0.25,0.0
65,65,Paulistânia,3536570,2021-05-17T00:00:00Z,0.0,0.0
66,66,Paulistânia,3536570,2021-05-18T00:00:00Z,1.0,0.0
67,67,Paulistânia,3536570,2021-05-19T00:00:00Z,0.25,0.0
68,68,Paulistânia,3536570,2021-05-20T00:00:00Z,0.0,0.0
69,69,Paulistânia,3536570,2021-05-21T00:00:00Z,0.0,0.0
70,70,Paulistânia,3536570,2021-05-22T00:00:00Z,0.25,0.0
71,71,Paulistânia,3536570,2021-05-24T00:00:00Z,0.0,1.0
72,72,Paulistânia,3536570,2021-05-29T00:00:00Z,0.0,0.0
73,73,Paulistânia,3536570,2021-05-30T00:00:00Z,0.0,0.0
74,74,Paulistânia,3536570,2021-05-31T00:00:00Z,0.0,0.0
75,75,Paulistânia,3536570,2021-06-02T00:00:00Z,0.0,0.0
76,76,Paulistânia,3536570,2021-06-07T00:00:00Z,0.25,0.0
77,77,Paulistânia,3536570,2021-06-08T00:00:00Z,0.0,0.0
78,78,Paulistânia,3536570,2021-06-09T00:00:00Z,0.25,0.0
79,79,Paulistânia,3536570,2021-06-11T00:00:00Z,0.75,0.0
80,80,Paulistânia,3536570,2021-06-12T00:00:00Z,0.0,0.0
81,81,Paulistânia,3536570,2021-06-13T00:00:00Z,0.0,0.0
82,82,Paulistânia,3536570,2021-06-14T00:00:00Z,0.25,0.0
83,83,Paulistânia,3536570,2021-06-15T00:00:00Z,0.25,0.0
84,84,Paulistânia,3536570,2021-06-18T00:00:00Z,0.25,0.0
85,85,Paulistânia,3536570,2021-06-19T00:00:00Z,0.75,0.0
86,86,Paulistânia,3536570,2021-06-21T00:00:00Z,0.75,0.0
